minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions
3.98,5.54,5.83,9.0,1.98,5.52,4.02,455.79,68.74,0.8,196.88,10.39,63.05,50.98,0.0
3.98,4.88,4.29,9.0,0.79,4.03,4.3,477.23,117.63,0.87,213.62,10.94,64.37,53.77,1.0
3.98,5.54,12.12,9.0,1.98,7.36,4.04,462.51,74.81,0.82,202.43,10.52,63.39,51.64,0.0
3.98,3.46,5.83,9.0,1.94,5.52,4.61,519.93,105.23,0.91,264.97,10.13,62.12,49.9,0.0
3.98,5.54,5.83,9.0,1.98,5.46,4.09,476.69,79.39,0.84,218.39,10.34,62.88,50.78,0.0
3.04,4.2,5.83,9.0,1.98,5.52,5.66,652.13,190.08,1.11,389.93,10.07,64.46,48.96,0.0
3.98,5.47,12.9,9.0,1.98,5.46,4.56,488.59,90.8,0.87,228.22,10.44,63.46,51.35,0.0
3.98,3.1,5.83,9.0,0.51,5.52,4.17,421.05,82.01,0.76,158.28,10.95,64.27,53.11,45.0
3.98,2.64,12.35,9.0,1.98,6.96,5.56,795.05,282.9,1.2,521.51,9.95,67.94,46.33,0.0
1.44,5.5,11.14,9.0,1.59,2.49,4.2,481.83,103.96,0.86,221.06,10.51,63.69,51.25,0.0
2.33,5.54,5.83,9.0,1.89,5.12,4.66,492.96,98.13,0.89,235.5,10.37,62.7,50.97,0.0
3.98,5.54,5.83,9.0,1.98,5.52,4.02,455.79,68.74,0.8,196.88,10.39,63.05,50.98,0.0
3.49,5.54,5.83,9.0,0.62,3.91,4.03,439.91,91.66,0.79,172.05,11.18,65.42,53.69,28.0
3.98,5.58,4.98,9.0,1.89,5.52,4.29,491.05,89.51,0.88,234.95,10.35,62.37,51.18,0.0
3.98,5.54,5.83,9.0,1.66,6.69,4.29,540.98,126.24,0.95,277.81,10.55,64.31,51.64,0.0
3.98,1.6,5.83,9.0,1.92,5.52,5.07,792.83,266.56,1.13,526.99,9.39,66.15,44.05,0.0
3.98,5.54,7.63,9.0,1.01,5.52,4.07,448.74,87.57,0.8,181.42,11.1,65.39,53.35,0.0
3.98,2.65,12.91,9.0,1.98,4.1,4.75,629.24,172.66,0.99,366.72,9.96,64.59,47.85,0.0
1.4,3.44,6.14,9.0,1.98,7.91,4.33,523.59,110.2,0.94,268.88,10.2,62.08,50.18,0.0
2.38,5.54,8.69,9.0,1.01,2.28,4.18,473.1,101.72,0.85,207.95,10.81,64.76,52.41,0.0
3.98,5.54,9.15,9.0,1.39,5.52,4.34,497.16,110.37,0.9,233.22,10.83,64.46,53.2,0.0
3.98,1.72,5.83,9.0,1.98,3.12,5.22,705.11,195.82,1.05,449.51,9.23,62.98,45.28,0.0
2.92,5.54,5.83,9.0,1.98,2.01,4.65,516.72,93.98,0.88,258.56,9.97,62.71,49.08,0.0
1.7,5.54,13.44,9.0,1.98,5.52,4.28,544.49,143.0,0.96,282.45,10.44,64.08,50.56,0.0
3.98,5.54,5.83,9.0,0.93,7.11,4.26,486.46,120.19,0.88,219.0,11.03,65.4,53.3,0.0
3.98,3.54,5.83,9.0,1.24,5.52,4.42,515.96,128.29,0.92,253.82,10.61,64.13,51.96,0.0
3.98,5.54,5.83,9.0,1.98,5.52,4.02,455.79,68.74,0.8,196.88,10.39,63.05,50.98,0.0
3.98,5.13,5.83,9.0,1.98,5.52,4.62,613.87,155.11,1.04,351.84,10.19,64.37,49.61,0.0
3.98,5.54,13.23,9.0,1.98,4.88,4.45,577.0,134.71,1.0,313.96,10.38,64.35,50.69,0.0
3.98,5.66,5.83,9.0,0.62,6.57,4.1,458.05,109.4,0.83,189.03,11.22,65.74,53.94,37.0
3.98,5.54,9.58,9.0,1.74,5.52,4.08,480.96,92.85,0.87,222.94,10.56,62.94,52.05,0.0
3.98,5.54,4.97,9.0,1.16,5.52,4.63,589.65,191.72,1.08,324.24,10.7,64.98,52.31,1.0
3.98,3.56,5.83,9.0,1.72,5.58,4.31,523.69,113.14,0.9,262.24,10.32,63.93,50.47,0.0
3.98,2.09,4.36,9.0,0.93,3.39,4.85,597.13,203.77,1.04,340.96,9.98,62.72,49.97,0.0
3.98,2.09,8.07,9.0,1.08,7.11,4.87,607.86,208.95,1.03,346.67,10.31,64.24,50.31,0.0
3.98,4.65,6.55,9.0,0.93,5.44,4.31,490.88,124.66,0.88,224.27,10.97,65.15,53.04,0.0
3.98,5.54,6.43,9.0,0.93,6.96,4.5,482.55,116.74,0.86,213.6,11.09,65.8,53.18,0.0
4.51,2.35,5.83,9.0,0.98,7.11,4.85,549.62,168.92,0.98,288.27,10.42,64.1,50.91,0.0
1.7,5.54,6.05,9.0,0.93,7.11,4.83,485.17,120.01,0.88,218.69,11.09,65.12,53.4,0.0
1.31,5.54,13.64,9.0,0.93,4.46,4.38,459.11,101.45,0.83,191.02,11.2,65.53,53.52,0.0
3.09,3.56,11.43,9.0,1.57,5.58,4.81,641.66,201.38,1.09,373.55,10.45,66.32,49.75,0.0
3.98,3.56,13.35,9.0,0.74,5.58,4.9,490.35,135.3,0.89,223.45,10.99,65.17,53.4,4.0
3.98,3.56,5.83,9.0,1.02,6.95,4.21,454.46,90.89,0.79,188.68,10.86,65.11,52.25,0.0
1.99,3.56,5.3,9.0,1.72,5.58,4.27,484.02,92.03,0.9,230.82,10.32,61.52,51.49,0.0
3.98,3.56,5.83,9.0,1.88,7.98,4.72,622.89,169.12,1.04,359.23,10.17,64.99,49.22,0.0
2.21,2.71,5.83,9.0,1.72,5.6,4.51,520.05,110.75,0.91,264.06,10.09,62.69,49.15,0.0
3.98,5.14,8.08,9.0,1.25,5.58,4.63,576.61,168.56,1.0,306.38,10.79,66.35,52.1,0.0
3.98,3.56,5.83,9.0,1.82,2.07,4.45,535.88,110.02,0.95,283.74,9.81,61.19,49.58,0.0
3.98,5.54,14.71,9.0,1.98,2.67,4.39,553.96,121.51,0.98,296.58,10.18,62.51,50.43,0.0
4.63,4.68,5.83,9.0,1.98,5.52,4.64,551.19,121.45,0.97,291.14,10.2,63.57,50.18,0.0
1.79,1.61,5.83,9.0,1.3,5.52,5.16,579.94,160.52,1.02,323.62,9.79,62.92,48.14,0.0
3.98,4.03,6.44,9.0,1.98,5.52,4.63,630.06,163.9,1.05,365.84,10.15,65.03,49.16,0.0
3.98,1.56,5.83,9.0,1.13,5.52,5.17,774.24,329.48,1.15,505.22,9.75,67.11,45.26,0.0
3.98,5.54,6.64,9.0,1.22,3.07,4.54,546.36,151.42,0.98,282.81,10.68,64.45,52.41,0.0
3.98,5.54,5.83,9.0,1.98,5.95,4.4,500.11,93.77,0.88,240.58,10.32,63.29,50.55,0.0
3.21,5.54,5.83,9.0,1.79,5.52,4.21,477.69,88.89,0.86,220.59,10.49,62.58,51.77,0.0
3.75,5.54,5.83,9.0,1.79,3.82,4.24,493.23,92.78,0.88,234.6,10.35,62.99,50.95,0.0
3.21,2.28,5.83,9.0,1.45,5.52,4.74,568.18,156.0,0.98,312.82,10.08,62.43,49.63,0.0
2.57,5.54,7.69,9.0,1.09,5.52,4.14,466.98,99.57,0.84,200.81,11.01,65.16,53.13,0.0
3.21,4.62,10.22,9.0,1.5,4.01,4.22,500.11,107.26,0.89,236.21,10.61,64.46,51.77,0.0
3.21,5.54,5.83,9.0,1.79,5.52,4.21,477.69,88.89,0.86,220.59,10.49,62.58,51.77,0.0
3.21,2.09,9.88,9.0,1.79,5.1,5.02,695.82,228.77,1.09,430.72,9.88,65.84,46.8,0.0
2.55,5.54,5.83,9.0,1.95,5.52,4.35,515.58,105.04,0.9,255.4,10.35,63.58,50.44,0.0
4.03,5.54,5.83,9.0,1.28,4.76,4.51,558.89,155.08,0.98,291.64,10.75,65.44,51.66,0.0
3.98,3.66,9.26,9.0,1.99,5.52,4.47,563.78,127.41,0.97,302.94,10.22,63.71,50.21,0.0
3.21,5.54,5.83,9.0,0.75,5.28,4.2,495.79,133.88,0.88,226.86,11.09,65.78,53.12,15.0
3.98,5.01,5.83,9.0,1.98,5.52,4.69,621.26,161.83,1.05,357.63,10.19,64.8,49.52,0.0
3.98,5.54,6.54,9.0,1.8,5.52,4.36,524.06,112.57,0.94,265.07,10.42,63.2,51.43,0.0
3.24,5.54,5.83,9.0,0.53,6.44,3.97,432.13,88.51,0.78,163.12,11.32,65.7,53.78,81.0
4.65,5.54,5.83,9.0,1.98,3.1,4.73,668.41,195.21,1.08,404.56,10.01,64.94,48.42,0.0
2.63,5.54,5.83,9.0,1.76,5.52,4.27,567.63,131.28,0.97,303.2,10.4,65.07,49.61,0.0
3.69,5.54,4.67,9.0,1.98,3.88,4.73,653.01,184.81,1.1,390.32,10.09,64.52,48.79,0.0
4.65,5.54,9.54,9.0,1.64,3.1,4.55,502.68,103.84,0.89,242.53,10.45,63.47,51.73,0.0
1.88,4.18,11.85,9.0,1.41,3.1,4.36,484.91,99.17,0.88,224.73,10.6,63.64,51.94,0.0
3.77,4.37,9.07,9.0,1.98,4.04,4.35,503.57,95.37,0.92,247.62,10.26,62.38,50.91,0.0
4.65,5.54,8.48,9.0,1.98,3.1,4.6,532.07,109.94,0.94,275.78,10.17,62.43,50.48,0.0
4.3,5.11,5.83,9.0,0.94,4.64,4.5,463.82,101.32,0.84,197.24,10.99,65.21,53.16,0.0
1.35,5.54,7.74,9.0,1.52,3.1,4.09,454.52,90.43,0.84,196.15,10.6,62.96,52.31,0.0
3.82,5.54,13.59,9.0,1.58,7.95,4.91,573.33,153.39,1.0,304.08,10.75,66.11,51.87,0.0
4.65,5.51,5.83,9.0,1.98,3.1,4.63,597.55,145.95,1.02,338.7,10.05,63.11,49.74,0.0
2.04,4.37,13.47,9.0,1.98,4.04,4.78,528.08,109.85,0.92,266.87,10.31,63.8,50.37,0.0
1.61,3.08,9.07,9.0,1.98,4.04,4.75,489.41,87.14,0.9,238.21,10.05,61.0,50.28,0.0
3.77,4.37,9.07,9.0,1.98,4.04,4.35,503.57,95.37,0.92,247.62,10.26,62.38,50.91,0.0
3.77,4.37,6.14,9.0,1.98,7.93,4.49,537.37,115.31,0.96,278.08,10.23,63.55,49.79,0.0
3.77,4.37,9.07,9.0,0.92,4.04,4.35,503.31,133.81,0.9,236.48,10.92,65.26,52.57,0.0
3.77,4.37,10.58,9.0,1.98,4.04,5.77,1053.27,516.45,1.56,777.71,9.69,68.7,45.7,0.0
3.77,4.37,10.99,9.0,1.98,4.04,4.64,588.68,143.79,1.04,327.61,10.18,63.85,50.04,0.0
3.77,4.37,13.55,9.0,1.98,7.85,4.58,621.7,167.06,1.06,355.55,10.32,65.68,49.51,0.0
3.77,3.32,10.66,9.0,1.98,6.02,4.84,657.79,186.33,1.09,391.96,10.11,65.48,48.18,0.0
3.77,4.37,7.65,9.0,1.98,4.04,4.67,628.39,163.95,1.08,365.13,10.11,64.74,49.15,0.0
3.77,4.37,10.13,9.0,1.35,4.66,4.4,545.95,145.13,0.99,281.01,10.65,64.72,51.71,0.0
3.77,5.64,9.07,9.0,1.98,4.8,4.33,537.35,115.94,0.95,277.17,10.33,63.52,50.67,0.0
3.77,4.37,9.07,9.0,1.98,4.04,4.35,503.57,95.37,0.92,247.62,10.26,62.38,50.91,0.0
3.77,3.44,6.5,9.0,1.03,4.36,4.38,509.29,130.01,0.91,245.34,10.68,64.6,51.82,0.0
3.77,4.37,12.13,9.0,1.13,7.43,4.76,517.44,135.46,0.93,250.32,10.97,65.3,53.02,0.0
3.77,4.37,9.28,9.0,1.98,4.11,4.59,656.61,180.63,1.07,390.71,10.12,65.7,47.91,0.0
3.09,5.54,10.2,9.0,1.98,5.52,4.66,517.98,107.11,0.94,259.78,10.41,62.98,51.32,0.0
2.06,3.76,5.83,9.0,0.55,5.52,4.12,424.08,75.94,0.75,156.49,11.16,65.35,53.23,80.0
4.94,5.54,5.83,9.0,1.98,5.38,4.26,563.45,125.89,0.97,301.63,10.25,64.31,49.66,0.0
3.76,2.3,5.83,9.0,1.6,5.52,4.8,636.81,194.67,1.03,375.73,9.95,64.28,48.18,0.0
4.37,5.54,5.83,9.0,1.95,7.33,4.17,477.51,82.9,0.85,219.35,10.44,62.9,51.32,0.0
3.51,1.74,5.83,9.0,1.98,5.52,4.93,757.53,261.75,1.1,492.07,9.43,65.9,44.2,0.0
3.81,1.67,13.81,9.0,1.04,6.21,5.11,669.24,261.01,1.09,405.5,10.07,65.37,48.36,0.0
1.9,3.36,13.65,9.0,1.98,5.52,4.71,646.07,184.65,1.09,382.04,10.15,65.13,48.6,0.0
4.08,5.54,13.43,9.0,1.22,5.38,4.62,499.38,118.67,0.89,231.42,10.95,65.57,52.89,0.0
2.06,4.04,14.28,9.0,1.98,7.66,4.38,506.2,99.24,0.92,249.63,10.41,62.59,51.35,0.0
4.94,2.48,5.83,9.0,1.09,7.39,4.67,571.28,183.41,1.02,310.52,10.42,63.99,50.85,0.0
4.94,2.55,4.35,9.0,1.98,2.07,4.93,661.02,180.49,1.06,405.7,9.26,62.58,45.28,0.0
4.94,5.54,6.26,9.0,0.55,3.39,4.4,447.39,101.1,0.81,178.82,11.15,65.69,53.6,28.0
1.91,5.36,5.83,9.0,1.98,7.79,4.23,491.08,101.13,0.87,232.09,10.4,63.17,50.9,0.0
3.94,5.54,14.21,9.0,1.98,5.38,4.61,624.21,166.84,1.04,357.38,10.35,65.79,49.63,0.0
4.94,1.78,14.45,9.0,0.76,6.69,4.96,641.83,258.62,1.11,377.46,10.31,65.52,49.6,82.0
3.1,2.55,13.09,9.0,1.98,2.07,5.01,732.41,243.02,1.13,470.34,9.47,64.86,45.79,0.0
4.94,2.55,13.97,9.0,1.98,2.07,5.06,755.18,255.24,1.15,489.56,9.44,65.87,45.42,0.0
1.53,2.55,4.35,9.0,1.98,2.07,4.47,574.97,123.59,0.98,323.89,9.38,61.08,46.89,0.0
4.94,5.13,4.35,9.0,0.6,2.07,4.2,465.5,109.27,0.83,200.31,10.81,64.78,52.84,7.0
4.94,2.55,4.35,9.0,1.98,2.07,4.93,661.02,180.49,1.06,405.7,9.26,62.58,45.28,0.0
4.94,3.35,4.35,9.0,1.37,5.72,4.38,520.85,130.67,0.95,263.38,10.38,63.07,50.93,0.0
2.65,2.55,4.35,9.0,1.66,2.07,4.61,554.58,126.0,0.98,303.72,9.53,60.97,48.24,0.0
1.26,4.46,4.35,9.0,1.98,2.07,4.29,509.72,110.19,0.9,258.4,9.82,61.03,48.99,0.0
1.35,4.76,13.09,9.0,1.13,2.07,4.3,473.85,102.78,0.86,212.1,10.71,63.98,52.55,0.0
3.06,2.39,4.86,9.0,1.98,2.07,5.12,644.79,173.64,1.08,392.98,9.26,61.29,46.59,0.0
1.88,3.25,4.78,9.0,1.14,5.52,4.67,478.96,102.78,0.85,217.13,10.59,64.02,51.34,0.0
4.02,2.92,14.86,9.0,1.98,5.52,5.22,904.05,366.39,1.27,626.18,9.87,69.6,45.02,0.0
2.81,4.21,6.91,9.0,1.85,5.52,4.35,516.21,108.32,0.93,259.37,10.3,62.65,50.51,0.0
3.48,5.54,5.83,9.0,1.17,2.65,5.13,614.19,205.88,1.1,348.24,10.53,65.22,51.19,0.0
1.27,5.54,13.09,9.0,1.98,7.04,4.28,529.66,139.44,0.95,266.69,10.55,64.3,51.41,0.0
3.1,2.55,5.83,9.0,0.63,3.41,4.33,487.91,127.92,0.89,228.58,10.53,63.5,52.15,20.0
2.78,4.21,8.78,9.0,1.85,5.84,4.22,493.96,93.87,0.89,234.94,10.43,63.24,51.28,0.0
3.37,5.17,6.91,9.0,1.85,5.52,4.1,480.11,85.38,0.84,218.98,10.48,63.78,50.8,0.0
4.72,4.21,4.29,9.0,1.85,4.86,4.7,569.91,139.11,0.99,310.87,10.11,63.27,50.09,0.0
1.48,3.66,4.44,9.0,0.52,5.52,4.28,419.38,75.94,0.76,157.52,11.06,64.08,53.88,113.0
2.81,4.21,12.93,9.0,0.55,4.19,4.21,434.05,90.76,0.77,166.36,11.19,65.53,53.11,62.0
2.81,4.66,9.78,9.0,0.5,5.52,4.06,422.5,83.11,0.75,154.75,11.33,65.48,53.79,112.0
5.0,3.96,6.72,9.0,0.64,5.52,4.37,454.64,107.77,0.81,187.71,11.04,65.28,52.94,13.0
4.16,4.77,6.91,9.0,0.84,5.52,4.17,495.27,131.32,0.87,227.13,11.01,65.67,52.59,1.0
1.68,2.95,8.48,9.0,1.85,4.86,4.43,541.24,120.93,0.94,284.1,10.16,62.85,49.51,0.0
4.24,4.96,5.08,9.0,1.98,5.52,4.49,593.49,140.85,1.01,331.53,10.19,64.33,49.42,0.0
3.98,5.54,12.73,9.0,1.98,5.52,4.36,558.51,125.75,0.96,295.31,10.4,64.42,50.55,0.0
4.95,5.54,5.83,9.0,1.98,7.8,4.43,522.83,108.49,0.93,263.91,10.31,63.16,50.78,0.0
4.72,2.38,10.44,9.0,1.84,4.86,4.97,728.87,248.57,1.11,461.36,9.94,66.4,46.75,0.0
3.28,5.68,4.29,9.0,0.9,4.86,4.75,616.27,230.69,1.13,347.21,10.74,66.46,51.31,0.0
2.96,5.54,5.83,9.0,1.99,5.52,4.8,538.58,115.17,0.97,279.73,10.27,63.12,50.41,0.0
3.98,5.54,7.61,9.0,1.27,7.7,4.37,520.02,132.21,0.94,253.16,10.91,65.25,53.1,0.0
4.84,5.54,11.43,9.0,1.98,3.16,4.61,608.84,159.31,1.05,346.27,10.15,64.29,49.7,0.0
3.98,5.54,5.83,9.0,1.35,3.04,4.15,474.4,92.63,0.85,211.51,10.64,64.19,51.97,0.0
1.43,1.55,5.83,9.0,1.35,5.52,5.11,580.02,156.63,1.0,323.77,9.72,62.9,47.59,0.0
3.98,5.54,5.44,9.0,1.98,5.52,4.47,500.32,94.05,0.89,243.89,10.3,62.27,51.04,0.0
3.04,3.24,5.83,9.0,1.98,5.52,4.35,541.35,115.87,0.98,287.43,10.06,61.97,49.6,0.0
4.87,5.54,5.83,9.0,1.98,5.52,4.41,546.91,117.06,0.97,287.67,10.26,63.23,50.48,0.0
4.25,5.54,7.22,9.0,1.98,3.24,4.58,636.79,169.83,1.04,372.97,10.12,64.9,48.76,0.0
3.98,5.54,4.18,9.0,1.98,5.52,4.35,554.46,119.93,0.95,293.27,10.21,64.13,49.71,0.0
4.58,4.22,6.44,9.0,1.66,3.16,4.47,542.91,128.65,0.97,286.37,10.21,62.58,50.37,0.0
4.84,1.93,7.96,9.0,1.98,3.16,5.16,783.29,271.94,1.17,523.17,9.33,64.56,45.08,0.0
3.95,5.39,8.44,9.0,1.98,3.16,4.53,568.63,124.71,0.97,306.87,10.18,64.13,49.57,0.0
4.84,5.54,4.99,9.0,1.98,3.16,4.58,632.99,167.55,1.06,371.16,10.02,64.44,48.29,0.0
1.5,5.54,11.96,9.0,0.8,3.16,4.76,466.65,108.44,0.86,199.66,11.12,65.27,53.33,23.0
4.84,5.12,9.36,9.0,1.98,3.16,4.8,666.9,204.24,1.14,404.26,10.03,64.57,48.91,0.0
4.84,4.03,11.43,9.0,0.6,6.68,4.13,429.94,90.8,0.77,162.38,11.22,65.3,53.89,23.0
4.11,5.54,11.43,9.0,1.35,3.19,4.65,504.44,116.36,0.9,241.37,10.7,64.31,52.33,0.0
4.71,5.54,5.83,9.0,1.98,7.69,4.45,579.51,137.48,0.98,317.52,10.32,64.21,50.16,0.0
4.94,5.54,14.67,9.0,1.98,7.85,4.37,574.88,137.59,1.0,310.86,10.44,64.64,50.7,0.0
3.51,5.39,8.44,9.0,1.44,3.16,4.38,499.91,107.91,0.88,236.6,10.61,64.28,51.75,0.0
2.64,3.05,8.44,9.0,1.85,3.16,4.55,549.46,124.51,0.97,294.86,9.96,62.18,49.03,0.0
3.95,5.12,8.44,9.0,1.98,3.16,4.23,501.64,90.67,0.89,246.12,10.18,62.05,50.61,0.0
3.97,5.39,5.83,9.0,0.8,3.93,4.29,496.06,129.74,0.88,227.67,11.01,65.58,53.12,0.0
1.43,5.54,14.48,9.0,1.98,3.18,4.26,489.92,109.74,0.89,232.68,10.35,62.6,50.85,0.0
3.98,5.15,10.93,9.0,1.98,5.52,4.3,527.68,110.64,0.93,267.37,10.37,63.58,50.7,0.0
2.45,5.54,4.21,9.0,1.12,5.52,4.08,474.17,99.91,0.84,207.84,10.9,65.2,52.49,0.0
4.87,5.54,5.83,9.0,1.52,5.52,4.42,539.27,133.57,0.99,277.25,10.56,63.98,52.01,0.0
2.32,5.54,5.83,9.0,0.54,7.66,3.88,424.22,80.87,0.76,155.41,11.34,65.66,53.8,76.0
1.56,5.54,3.95,9.0,1.74,5.52,4.31,517.23,127.86,0.94,258.94,10.38,62.93,50.87,0.0
3.98,3.37,11.41,9.0,1.28,3.13,4.57,612.28,186.75,1.0,342.03,10.44,67.09,48.92,0.0
3.98,5.24,5.83,9.0,1.98,5.52,4.64,538.33,112.17,0.93,277.5,10.3,63.65,50.18,0.0
2.32,5.54,5.83,9.0,0.67,4.72,4.11,453.55,100.34,0.82,186.29,11.17,65.31,53.53,56.0
3.98,5.54,5.83,9.0,1.83,5.52,4.35,532.24,117.46,0.94,271.94,10.39,63.51,51.13,0.0
1.77,5.79,5.83,9.0,1.98,5.52,4.29,481.23,102.11,0.88,226.66,10.33,61.95,51.14,0.0
4.71,5.7,7.34,9.0,1.98,6.4,4.57,588.71,143.31,1.0,324.88,10.32,64.75,50.25,0.0
1.92,5.54,5.83,9.0,1.98,2.45,4.42,573.78,156.53,1.02,317.28,9.99,62.26,49.46,0.0
4.71,5.54,8.16,9.0,1.91,5.52,4.62,564.85,136.36,0.95,299.98,10.33,65.15,49.94,0.0
3.74,5.54,7.07,9.0,1.98,7.36,4.54,568.65,137.04,0.99,307.21,10.31,63.93,50.31,0.0
4.71,5.54,5.83,9.0,0.98,7.69,4.25,485.51,119.4,0.87,217.58,11.02,65.59,53.05,0.0
2.09,1.57,8.66,9.0,1.98,5.52,5.1,706.43,212.54,1.13,447.05,9.47,64.49,45.28,0.0
1.29,2.09,10.31,9.0,1.98,5.52,4.64,556.52,123.57,0.97,303.04,9.83,62.04,48.28,0.0
4.04,5.79,5.83,9.0,1.79,5.52,4.35,516.53,106.71,0.92,256.02,10.45,63.5,51.23,0.0
1.77,2.73,5.83,9.0,1.72,5.52,4.29,497.0,96.04,0.9,243.34,10.13,61.89,50.21,0.0
1.77,2.16,5.56,9.0,1.71,2.94,4.62,540.14,119.71,0.96,289.89,9.65,60.82,48.54,0.0
1.77,5.79,9.99,9.0,0.9,6.61,4.15,475.15,111.78,0.85,205.46,11.18,66.11,53.06,0.0
1.77,3.48,10.57,9.0,0.97,5.52,4.17,463.99,97.19,0.82,197.36,10.92,65.26,52.22,0.0
1.77,5.79,13.19,9.0,1.28,3.79,4.41,496.53,117.58,0.87,229.58,10.92,65.35,52.24,0.0
1.77,5.79,12.41,9.0,0.87,3.71,4.27,507.67,139.59,0.9,239.66,11.1,65.57,52.67,0.0
4.78,5.17,13.85,9.0,1.98,7.02,4.55,588.96,144.56,1.0,322.93,10.43,65.41,50.24,0.0
1.78,1.53,10.57,9.0,1.65,5.52,5.12,659.34,202.92,1.12,400.93,9.67,63.77,47.0,0.0
1.77,4.93,5.83,9.0,1.24,5.52,4.18,478.06,102.82,0.87,216.86,10.84,63.89,52.79,0.0
1.48,5.54,9.48,9.0,0.63,5.52,4.26,431.61,83.56,0.77,163.19,11.3,65.76,53.51,85.0
4.4,2.56,5.83,9.0,1.98,6.77,4.74,657.55,183.92,1.03,394.51,9.88,64.95,47.41,0.0
3.98,3.48,5.83,9.0,1.95,6.98,4.83,612.38,157.12,1.0,348.64,10.12,65.12,48.99,0.0
3.16,5.54,10.57,9.0,1.7,5.52,4.38,564.19,146.34,1.0,299.59,10.57,64.72,50.99,0.0
1.6,2.93,10.57,9.0,0.94,2.98,4.62,544.24,161.1,1.0,283.28,10.53,63.9,51.6,0.0
2.68,4.11,10.57,9.0,1.81,5.52,4.87,537.98,121.84,0.96,276.84,10.41,63.85,51.03,0.0
3.98,5.54,5.83,9.0,1.72,5.52,4.46,491.78,96.74,0.88,233.29,10.51,63.03,51.8,0.0
3.98,5.54,5.83,9.0,1.9,5.52,4.41,566.17,130.08,0.96,302.68,10.31,64.78,49.67,0.0
3.71,5.54,5.08,9.0,1.98,3.38,4.39,582.6,139.5,1.01,323.01,10.04,63.31,49.37,0.0
3.33,5.54,9.36,9.0,1.98,7.79,4.49,580.7,142.16,0.99,315.77,10.38,65.35,49.67,0.0
3.98,5.54,7.54,9.0,0.64,7.33,4.21,448.45,101.42,0.8,178.36,11.25,66.06,53.49,33.0
3.98,5.54,5.83,9.0,1.98,6.19,4.57,506.89,95.72,0.9,247.98,10.33,63.17,50.93,0.0
3.98,3.68,5.83,9.0,0.81,7.74,4.34,473.57,115.09,0.85,207.52,11.0,65.09,53.4,0.0
1.43,2.58,13.04,9.0,1.98,3.34,4.41,515.43,98.05,0.91,261.9,9.92,61.87,49.37,0.0
3.98,3.68,14.85,9.0,1.51,7.74,4.65,611.6,180.02,1.04,342.3,10.64,66.16,51.27,0.0
1.63,5.19,5.83,9.0,1.05,7.74,4.26,481.13,114.62,0.89,218.13,11.04,64.32,53.77,0.0
3.71,4.46,8.99,9.0,1.02,7.89,4.54,546.54,163.64,0.97,277.25,10.92,66.25,52.25,0.0
3.98,3.68,5.83,9.0,0.81,7.74,4.34,473.57,115.09,0.85,207.52,11.0,65.09,53.4,0.0
1.78,3.15,10.72,9.0,1.36,7.74,4.92,534.15,134.78,0.95,269.4,10.62,64.84,51.27,0.0
3.98,2.71,9.72,9.0,0.81,6.34,4.5,499.41,137.68,0.9,236.37,10.79,64.41,52.85,2.0
2.87,5.56,10.31,9.0,1.52,7.74,4.77,523.53,125.71,0.92,257.98,10.74,64.99,52.15,0.0
3.98,3.68,5.83,9.0,1.92,7.74,4.77,630.37,168.87,1.04,364.89,10.21,65.52,49.44,0.0
2.63,5.54,12.87,9.0,1.98,3.04,4.22,501.09,92.22,0.9,244.38,10.3,62.41,50.92,0.0
3.87,5.54,5.83,9.0,0.52,5.52,4.12,422.64,84.08,0.76,155.49,11.29,65.26,54.09,67.0
2.38,2.93,7.77,9.0,1.98,5.52,4.48,565.18,123.92,1.01,308.7,10.07,62.68,49.27,0.0
3.98,4.73,9.73,9.0,1.98,3.62,4.64,606.62,152.4,1.03,343.72,10.18,64.39,49.54,0.0
3.98,3.09,5.83,9.0,0.55,5.52,4.54,457.89,109.85,0.83,193.52,10.89,64.67,52.73,42.0
3.98,2.88,13.37,9.0,1.82,5.52,5.07,658.52,196.61,1.03,392.2,10.13,65.81,48.37,0.0
4.96,5.54,12.77,9.0,1.98,5.52,4.52,563.86,133.89,1.02,302.86,10.35,63.74,51.17,0.0
2.09,5.54,5.83,9.0,1.98,5.52,4.11,493.46,101.31,0.89,237.49,10.34,62.3,51.02,0.0
3.98,4.8,14.17,9.0,1.44,5.52,4.49,524.14,127.96,0.94,258.71,10.78,64.98,52.52,0.0
2.38,5.54,6.13,9.0,1.98,7.87,4.43,543.25,127.97,0.97,283.24,10.37,63.52,50.62,0.0
3.21,2.93,6.47,9.0,0.66,6.63,4.56,454.21,101.64,0.81,189.38,10.87,64.75,52.51,23.0
2.38,3.0,7.77,9.0,1.98,4.0,4.37,537.09,111.09,0.97,283.65,9.99,61.64,49.63,0.0
2.38,5.54,14.56,9.0,1.57,3.89,4.39,534.81,125.1,0.97,270.62,10.62,64.67,51.66,0.0
3.06,2.93,5.83,9.0,1.98,7.38,4.52,587.93,143.99,0.99,330.49,10.02,63.02,48.98,0.0
2.38,2.93,5.83,9.0,1.98,5.52,4.44,526.12,106.29,0.93,272.19,10.01,61.9,49.22,0.0
3.79,3.44,7.03,9.0,1.56,5.52,4.9,578.37,156.37,1.02,315.24,10.33,64.62,50.0,0.0
