minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions,fitness
1.53,5.49,10.66,9.0,1.3,3.42,4.7,485.98,110.61,0.88,221.28,10.82,64.71,52.66,0.0,-0.52
1.53,7.17,11.41,9.0,0.94,7.7,4.14,499.65,143.65,0.89,230.14,11.26,66.05,53.41,0.0,-1.18
1.53,7.31,10.66,9.0,0.94,6.13,4.49,508.49,154.22,0.94,241.16,11.22,65.32,54.33,0.0,-0.95
1.95,4.78,8.22,9.0,0.94,4.92,4.85,497.48,125.45,0.88,228.99,11.02,65.77,52.62,0.0,-0.46
1.53,5.3,8.21,9.0,0.94,7.7,4.09,470.03,105.9,0.84,200.3,11.16,65.98,52.92,0.0,-1.25
4.41,9.12,13.32,9.0,0.94,7.7,4.21,466.63,108.74,0.85,197.71,11.37,65.76,54.41,0.0,-1.46
2.22,5.74,10.66,9.0,1.93,2.17,5.29,518.54,114.37,0.92,262.17,10.15,62.28,50.3,0.0,0.65
3.35,9.12,13.31,9.0,0.94,7.7,4.42,550.09,175.19,1.0,278.91,11.24,66.5,53.4,0.0,-0.82
4.73,9.12,10.66,9.0,0.94,4.9,5.71,900.33,486.02,1.41,619.75,10.67,69.95,50.25,0.0,2.2
4.52,6.8,4.81,9.0,1.03,6.23,4.31,488.01,117.38,0.88,221.47,11.03,65.15,53.86,0.0,-1.07
1.48,9.12,10.66,9.0,1.52,7.16,4.09,460.37,109.52,0.83,194.76,10.97,65.0,52.63,0.0,-1.09
2.56,5.92,10.66,9.0,0.94,3.63,4.82,466.35,105.08,0.84,199.24,11.07,65.32,53.25,0.0,-0.67
1.53,9.12,6.04,9.0,0.94,7.7,4.06,461.23,111.72,0.83,190.69,11.31,66.17,53.68,0.0,-1.44
1.86,6.13,8.89,9.0,0.94,7.7,4.13,480.37,116.43,0.86,211.19,11.21,65.88,53.21,0.0,-1.24
1.53,7.04,10.66,9.0,0.94,4.89,4.26,494.93,138.51,0.9,227.11,11.21,65.45,54.13,0.0,-1.16
1.51,8.15,13.32,9.0,0.94,4.09,4.11,457.1,109.42,0.83,188.7,11.29,65.62,53.86,0.0,-1.42
2.49,9.12,12.44,9.0,0.78,7.7,4.25,460.98,107.74,0.84,190.42,11.49,66.23,54.43,16.0,4.0
3.2,9.12,4.45,9.0,0.94,7.7,4.76,563.92,186.72,1.02,292.68,11.03,66.74,52.66,0.0,-0.29
3.83,8.39,12.04,9.0,0.94,5.0,5.33,806.77,400.38,1.32,529.82,10.86,68.58,51.44,0.0,1.29
4.41,7.77,7.76,9.0,1.51,4.04,4.35,476.67,93.66,0.86,212.99,10.75,64.31,52.61,0.0,-0.81
2.87,9.12,10.67,9.0,0.94,7.7,4.24,513.62,143.42,0.92,243.24,11.32,66.25,53.74,0.0,-1.18
2.8,9.12,11.18,9.0,0.94,6.44,4.4,548.05,170.53,0.96,274.61,11.27,67.31,53.35,0.0,-0.86
1.53,9.12,10.46,9.0,1.27,3.32,4.06,446.25,96.02,0.79,179.47,11.01,65.32,52.6,0.0,-1.19
2.91,6.13,6.17,9.0,1.36,7.7,4.12,464.99,91.89,0.84,200.93,10.92,64.5,53.05,0.0,-1.15
1.53,9.12,9.59,9.0,1.66,7.7,4.11,510.34,146.18,0.9,245.34,10.84,64.74,51.73,0.0,-0.73
2.73,6.4,6.04,9.0,1.66,7.7,4.25,528.81,121.77,0.95,266.4,10.62,64.05,51.67,0.0,-0.58
1.68,9.12,10.66,9.0,1.31,7.7,4.19,464.33,112.89,0.83,195.94,11.15,65.72,53.33,0.0,-1.19
1.53,6.13,8.89,9.0,1.06,7.7,4.28,459.88,100.59,0.82,190.9,11.18,65.84,53.34,0.0,-1.19
1.8,9.12,10.66,9.0,0.94,7.66,4.22,481.7,133.99,0.88,212.17,11.34,65.85,54.21,1.0,4.0
2.58,9.12,12.79,9.0,0.84,7.7,4.1,450.09,95.08,0.81,178.42,11.45,66.54,53.62,2.0,4.0
1.53,5.57,10.66,9.0,0.94,6.07,4.34,508.87,138.29,0.91,240.0,11.13,65.78,53.2,0.0,-0.94
1.53,8.15,10.66,9.0,0.94,2.53,4.89,496.28,135.77,0.88,225.23,11.07,66.7,52.34,0.0,-0.38
1.53,6.84,10.66,9.0,0.94,7.03,4.28,485.86,128.98,0.88,217.26,11.27,65.64,53.94,0.0,-1.2
1.53,7.08,11.87,9.0,0.94,7.7,4.2,465.73,114.48,0.84,196.67,11.29,65.93,53.54,0.0,-1.29
1.53,5.55,10.66,9.0,0.94,7.22,4.07,462.75,99.08,0.83,192.85,11.21,66.01,53.05,0.0,-1.34
4.43,9.12,10.66,9.0,0.87,7.7,4.15,459.28,105.85,0.85,191.37,11.37,65.48,54.93,0.0,-1.58
1.53,9.12,10.66,9.0,1.76,7.67,4.42,508.21,144.8,0.92,244.79,10.8,64.3,52.74,0.0,-0.59
1.53,9.12,11.87,9.0,1.82,3.5,4.2,535.98,160.55,0.93,269.87,10.6,65.34,50.87,0.0,-0.35
4.93,7.98,10.66,9.0,0.94,7.7,4.23,497.84,129.34,0.89,226.76,11.28,66.41,53.53,0.0,-1.19
2.98,9.12,10.66,9.0,1.93,6.49,4.96,583.1,184.52,1.05,317.93,10.51,65.13,50.92,0.0,0.39
1.53,9.12,10.66,9.0,0.94,3.91,4.26,494.67,140.18,0.9,223.99,11.26,66.25,53.73,0.0,-1.14
1.53,6.23,10.65,9.0,0.94,3.37,4.4,502.93,134.96,0.9,235.11,11.12,65.47,53.44,0.0,-0.93
1.53,9.12,4.21,9.0,1.95,2.89,4.19,557.62,168.59,0.95,293.81,10.24,64.75,49.1,0.0,0.11
1.53,9.12,9.66,9.0,0.94,7.7,4.27,476.86,129.6,0.87,208.48,11.36,65.61,54.14,1.0,4.0
4.78,7.62,11.87,9.0,0.94,7.7,4.61,519.47,149.66,0.94,249.14,11.21,66.13,53.72,0.0,-0.8
1.66,9.12,10.66,9.0,1.6,7.7,5.33,489.06,131.53,0.89,224.62,10.88,64.59,52.54,0.0,0.03
1.94,9.12,8.19,9.0,1.15,3.44,4.91,475.5,123.28,0.88,210.03,11.0,64.85,53.79,0.0,-0.55
1.53,9.12,10.66,9.0,1.99,5.17,4.49,558.53,179.77,1.0,295.58,10.44,64.49,50.45,1.0,4.0
1.53,9.12,10.66,9.0,1.88,5.43,4.17,502.58,136.81,0.9,240.41,10.66,64.0,51.74,1.0,4.0
1.53,4.86,10.66,9.0,1.68,7.7,4.17,480.27,101.98,0.87,219.67,10.68,63.7,51.72,0.0,-0.77
1.68,9.12,11.78,9.0,0.94,4.36,4.33,533.4,176.27,0.99,263.97,11.21,65.95,53.53,0.0,-0.88
1.53,8.88,10.66,9.0,0.94,4.66,4.26,490.78,138.65,0.88,221.37,11.28,65.96,53.53,0.0,-1.13
1.54,8.51,6.79,9.0,1.72,3.68,4.6,487.51,121.07,0.87,224.58,10.58,64.15,51.46,1.0,4.0
3.38,9.12,13.99,9.0,1.32,3.44,4.25,500.21,115.19,0.88,230.63,10.97,66.1,52.18,0.0,-0.88
1.94,5.0,8.19,9.0,1.15,3.44,4.36,529.11,141.67,0.98,267.24,10.79,64.03,52.89,0.0,-0.66
1.94,9.12,12.6,9.0,1.29,3.44,4.74,477.6,121.74,0.87,211.98,11.02,64.89,53.53,0.0,-0.67
3.0,9.12,8.19,9.0,1.22,5.98,4.03,467.87,99.91,0.85,201.94,11.12,65.05,53.55,0.0,-1.37
1.94,9.12,8.19,9.0,1.15,4.0,4.11,463.85,112.46,0.84,197.85,11.1,65.04,53.28,0.0,-1.22
2.94,7.99,8.19,9.0,0.99,3.44,4.12,466.46,102.17,0.84,198.98,11.11,65.38,53.26,0.0,-1.25
4.38,8.49,8.19,9.0,1.15,3.44,4.67,645.83,227.92,1.08,373.0,10.81,67.63,50.61,0.0,0.19
3.1,5.96,7.05,9.0,1.93,3.44,4.31,551.91,124.64,0.98,291.6,10.24,63.56,50.18,0.0,-0.11
3.02,5.79,10.66,9.0,0.94,2.13,4.43,541.61,158.28,0.99,274.16,10.81,65.39,52.53,0.0,-0.51
3.13,9.12,5.98,9.0,1.37,7.7,4.31,502.7,128.13,0.93,239.27,10.93,64.23,54.06,0.0,-0.98
4.67,6.71,10.66,9.0,0.94,7.7,4.34,498.32,132.84,0.88,228.8,11.17,66.04,53.28,0.0,-1.0
1.53,7.05,10.66,9.0,0.94,7.7,4.36,504.92,147.38,0.9,235.61,11.2,66.08,53.01,0.0,-0.91
3.66,7.75,12.6,9.0,1.23,3.44,4.27,476.97,102.77,0.85,210.82,10.98,65.1,53.24,0.0,-1.05
4.65,6.01,6.49,9.0,1.29,3.44,4.17,469.94,95.66,0.85,209.06,10.79,63.7,52.77,0.0,-0.99
1.94,9.12,7.88,9.0,1.53,4.06,4.02,462.08,105.65,0.84,199.61,10.82,64.06,52.94,0.0,-1.1
1.57,9.12,9.62,9.0,1.34,2.3,4.41,454.75,101.01,0.83,190.16,10.85,64.64,52.65,0.0,-0.8
1.53,9.12,10.66,9.0,0.94,7.7,4.01,449.27,106.74,0.83,181.11,11.4,65.57,54.74,0.0,-1.68
3.3,9.12,10.31,9.0,0.94,4.07,4.33,480.88,117.48,0.88,213.34,11.25,65.46,54.32,0.0,-1.24
2.38,6.14,10.66,9.0,0.97,5.95,4.77,479.0,113.65,0.88,211.5,11.18,65.38,53.83,0.0,-0.82
4.82,4.96,10.66,9.0,1.55,3.25,4.26,509.54,110.28,0.91,248.35,10.54,63.86,51.91,0.0,-0.6
1.53,6.38,9.75,9.0,1.67,7.7,4.32,489.23,118.29,0.89,227.29,10.78,63.91,52.62,0.0,-0.75
1.53,5.77,10.66,9.0,0.94,6.69,4.14,458.94,97.89,0.82,189.36,11.23,66.0,53.68,0.0,-1.38
3.39,5.18,8.89,9.0,0.94,2.89,4.12,480.46,109.69,0.84,211.75,10.91,65.75,52.52,0.0,-1.01
1.53,9.12,10.09,9.0,0.94,4.37,4.3,504.48,151.61,0.91,235.67,11.26,65.64,53.7,0.0,-1.06
2.7,7.89,9.75,9.0,1.67,7.7,4.64,486.06,110.97,0.88,223.45,10.77,64.09,52.43,0.0,-0.51
4.55,6.38,12.89,9.0,0.81,3.87,4.31,468.15,112.23,0.84,199.36,11.22,65.62,53.85,0.0,-1.2
1.74,5.03,9.75,9.0,1.18,7.49,4.19,466.09,96.43,0.84,198.18,11.08,65.55,53.37,0.0,-1.22
1.53,7.65,10.66,9.0,1.67,4.09,4.14,511.69,139.88,0.9,246.64,10.68,64.8,51.51,0.0,-0.61
3.17,6.38,9.96,9.0,0.94,7.7,4.27,510.03,139.63,0.92,240.82,11.16,65.94,53.38,0.0,-1.03
2.75,9.12,9.75,9.0,0.99,7.26,4.16,463.35,102.84,0.83,194.08,11.29,65.95,53.73,0.0,-1.39
1.43,6.38,9.75,9.0,1.67,7.7,4.16,505.67,130.77,0.89,240.85,10.76,64.79,51.57,0.0,-0.69
3.23,6.38,12.94,9.0,1.67,7.99,4.71,650.55,209.8,1.11,380.01,10.63,66.94,49.95,0.0,0.34
4.61,6.08,10.66,9.0,0.94,2.97,4.25,483.22,118.46,0.89,219.59,11.03,64.42,54.21,0.0,-1.15
1.53,7.24,9.78,9.0,1.43,7.7,4.19,444.54,93.81,0.81,180.88,11.0,64.38,53.28,0.0,-1.17
1.53,5.39,10.66,9.0,1.53,2.19,4.15,484.54,102.45,0.85,221.52,10.51,64.24,51.29,0.0,-0.62
1.53,7.65,10.66,9.0,1.18,4.29,4.21,470.06,116.4,0.86,204.42,11.1,64.95,53.9,0.0,-1.2
2.84,7.53,10.66,9.0,1.67,5.03,4.04,458.12,87.42,0.83,197.58,10.75,63.57,52.55,0.0,-1.07
1.59,9.12,10.66,9.0,0.94,4.09,4.1,472.29,123.35,0.86,203.81,11.27,65.65,53.63,0.0,-1.33
1.76,7.65,10.66,9.0,1.14,4.09,4.31,518.33,149.1,0.93,249.64,11.09,65.8,53.07,0.0,-0.88
4.21,7.65,14.04,9.0,1.66,4.09,4.15,499.33,100.67,0.9,234.69,10.7,64.65,52.17,0.0,-0.85
4.87,8.84,10.66,9.0,0.94,6.2,4.2,466.92,108.91,0.85,198.33,11.31,65.66,54.33,0.0,-1.42
1.53,6.32,6.14,9.0,1.77,7.7,4.32,496.07,124.44,0.92,237.83,10.58,62.88,52.35,0.0,-0.57
2.67,9.1,10.66,9.0,0.85,7.7,4.28,477.33,119.07,0.86,207.34,11.39,66.19,53.92,1.0,4.0
2.3,5.27,13.6,9.0,0.94,4.96,4.24,467.33,104.43,0.85,199.25,11.17,65.52,53.89,0.0,-1.26
4.61,6.08,10.66,9.0,0.94,2.97,4.25,483.22,118.46,0.89,219.59,11.03,64.42,54.21,0.0,-1.15
4.61,6.08,10.66,9.0,1.52,3.37,4.51,577.3,157.77,1.0,312.25,10.57,64.87,51.49,0.0,-0.18
4.61,6.08,10.66,9.0,1.97,7.07,4.27,515.14,102.87,0.92,255.62,10.51,63.27,51.45,0.0,-0.55
2.71,5.9,10.66,9.0,0.94,2.97,4.47,506.9,133.66,0.89,237.37,11.0,65.93,52.85,0.0,-0.74
1.53,9.12,10.66,9.0,1.29,7.7,4.83,529.53,165.57,0.95,259.13,11.08,66.2,53.02,1.0,4.0
1.53,5.67,11.35,9.0,0.94,5.85,4.39,497.69,128.4,0.89,228.52,11.17,65.84,53.26,0.0,-0.97
3.74,5.31,10.66,9.0,1.79,4.04,4.3,512.0,106.71,0.92,252.08,10.4,63.42,51.04,0.0,-0.39
1.53,4.85,10.66,9.0,1.61,7.7,4.33,496.53,113.51,0.9,233.55,10.73,64.29,52.12,0.0,-0.67
1.39,9.12,14.3,9.0,1.7,7.7,4.2,484.35,127.65,0.87,220.72,10.89,64.34,52.53,1.0,4.0
1.68,8.67,10.66,9.0,0.94,7.7,4.3,495.69,141.41,0.89,223.96,11.35,66.68,53.62,0.0,-1.14
3.76,5.66,5.84,9.0,1.58,4.67,4.31,498.62,105.03,0.91,240.41,10.56,62.91,52.36,0.0,-0.65
1.53,7.6,14.35,9.0,0.94,4.43,4.09,462.39,113.61,0.84,193.96,11.3,65.62,53.92,0.0,-1.43
4.01,7.83,4.89,9.0,0.94,7.7,5.21,760.24,360.3,1.27,486.42,10.77,67.86,51.14,0.0,1.12
1.53,5.33,13.98,9.0,1.72,2.68,4.24,498.63,112.66,0.89,240.39,10.44,62.96,51.29,0.0,-0.47
1.53,9.12,10.66,9.0,0.94,7.06,4.07,437.81,97.01,0.79,170.17,11.37,65.47,53.91,2.0,4.0
2.81,6.44,4.56,9.0,1.79,7.7,4.06,499.9,98.71,0.87,236.77,10.56,64.35,50.81,0.0,-0.68
4.66,9.12,14.36,9.0,0.94,7.7,4.27,496.75,130.85,0.88,225.93,11.33,66.33,53.65,0.0,-1.2
4.36,9.12,10.66,9.0,1.07,7.7,4.53,505.71,131.61,0.93,237.42,11.18,65.6,54.03,0.0,-0.95
2.14,9.12,10.66,9.0,0.94,2.43,4.26,452.46,99.75,0.83,185.36,11.18,65.24,54.03,0.0,-1.29
2.11,6.56,7.41,9.0,0.94,7.7,4.71,465.82,102.54,0.83,196.37,11.22,65.95,53.12,0.0,-0.85
1.34,8.37,14.35,9.0,0.94,7.13,4.14,472.66,127.16,0.87,203.77,11.34,65.74,54.13,3.0,4.0
1.53,8.66,10.66,9.0,0.79,4.43,4.75,435.56,94.6,0.8,167.26,11.37,65.56,54.53,14.0,4.0
1.53,6.42,4.39,9.0,0.94,7.7,4.16,490.1,127.8,0.89,223.29,11.13,65.25,53.65,0.0,-1.18
4.08,9.12,10.66,9.0,0.94,7.7,4.43,504.86,138.35,0.93,236.43,11.28,65.64,53.97,0.0,-1.06
3.68,7.18,14.35,9.0,1.81,6.57,4.45,577.31,147.79,1.03,311.67,10.62,65.3,51.01,0.0,-0.24
2.93,7.6,14.35,9.0,0.94,6.76,4.22,492.74,128.36,0.89,223.83,11.3,65.73,54.02,0.0,-1.28
1.53,7.6,10.66,9.0,1.77,7.7,4.06,471.53,109.02,0.84,206.69,10.77,64.63,52.04,0.0,-0.92
1.53,9.12,11.79,9.0,0.97,6.94,4.84,497.12,143.76,0.88,223.21,11.31,67.44,53.19,1.0,4.0
1.53,9.12,13.03,9.0,0.94,4.43,4.25,475.5,127.41,0.87,206.6,11.3,65.73,54.09,1.0,4.0
1.39,8.53,11.87,9.0,0.94,7.7,4.14,470.06,123.75,0.85,200.76,11.39,65.87,53.92,0.0,-1.4
1.9,7.6,10.05,9.0,1.59,4.43,4.4,522.42,147.99,0.97,261.48,10.73,63.7,52.69,0.0,-0.54
1.53,9.12,14.35,9.0,0.94,6.87,4.32,456.75,111.48,0.83,186.45,11.39,66.16,53.87,0.0,-1.31
1.53,6.23,14.35,9.0,1.75,4.43,4.2,482.85,110.82,0.88,220.65,10.67,63.98,52.04,0.0,-0.74
3.47,4.84,14.35,9.0,0.94,6.4,4.42,530.64,156.64,0.94,260.72,11.06,66.34,52.65,0.0,-0.69
1.53,9.12,8.06,9.0,0.94,4.43,4.03,458.57,111.58,0.84,190.53,11.28,65.56,54.25,0.0,-1.51
1.53,8.59,13.9,9.0,1.72,4.59,4.25,507.87,139.02,0.91,242.45,10.76,64.77,52.05,1.0,4.0
1.53,5.31,13.9,9.0,0.78,4.59,4.31,448.67,95.38,0.82,181.34,11.26,65.35,54.0,27.0,4.0
1.53,8.59,6.07,9.0,1.77,4.59,4.31,540.24,160.84,0.94,275.18,10.57,65.1,50.71,0.0,-0.23
4.82,7.19,13.9,9.0,1.72,4.59,4.48,568.98,144.97,0.97,303.42,10.59,64.95,51.14,0.0,-0.22
1.53,5.75,13.9,9.0,0.95,3.88,4.22,504.21,133.59,0.9,235.69,11.1,65.78,53.04,0.0,-1.01
3.49,7.5,13.9,9.0,1.72,7.65,4.15,487.51,95.17,0.87,224.5,10.78,64.21,52.19,0.0,-0.93
1.53,6.94,13.9,9.0,1.72,3.41,4.37,563.27,174.36,1.01,298.61,10.59,64.72,51.09,0.0,-0.18
1.53,6.36,13.9,9.0,1.72,4.59,4.23,467.01,99.23,0.84,203.7,10.71,64.23,52.03,0.0,-0.79
1.69,8.59,13.9,9.0,1.43,2.9,4.11,475.19,114.85,0.85,208.96,10.87,65.14,52.18,0.0,-0.93
1.53,7.59,11.95,9.0,1.88,7.64,4.26,482.05,115.94,0.86,219.54,10.73,64.07,52.02,0.0,-0.71
1.53,5.76,11.03,9.0,1.63,6.65,4.24,468.88,104.73,0.86,209.4,10.74,63.35,52.66,0.0,-0.85
1.53,8.93,9.54,9.0,1.54,3.21,4.02,473.19,113.94,0.85,207.77,10.75,64.93,51.85,0.0,-0.89
1.53,9.12,10.12,9.0,0.93,7.76,4.23,472.01,124.66,0.85,202.6,11.39,65.87,54.17,0.0,-1.36
1.53,4.93,3.76,9.0,0.94,3.47,4.33,497.43,123.77,0.9,234.01,10.79,64.37,52.44,0.0,-0.71
2.51,6.61,10.66,9.0,1.33,7.7,4.28,504.26,115.55,0.89,234.39,11.03,66.16,52.45,0.0,-0.93
3.37,9.12,13.51,9.0,0.94,7.7,4.12,478.53,115.51,0.84,206.95,11.36,66.6,53.41,0.0,-1.37
1.53,4.76,10.66,9.0,0.94,7.7,4.31,459.56,100.4,0.84,193.49,11.16,65.06,53.54,0.0,-1.18
2.51,8.48,10.66,9.0,1.33,7.7,4.72,509.76,135.15,0.92,241.77,11.04,65.62,52.95,0.0,-0.57
3.84,6.61,6.95,9.0,1.33,7.7,4.63,484.57,106.19,0.88,218.72,10.95,65.03,53.42,0.0,-0.76
2.51,6.61,10.66,9.0,0.92,3.04,4.45,515.18,139.48,0.93,246.95,11.06,65.56,53.1,0.0,-0.79
4.58,6.21,10.66,9.0,1.33,7.7,4.37,510.52,121.52,0.91,242.16,10.96,65.69,53.1,0.0,-0.87
2.51,9.12,10.66,9.0,1.33,7.7,4.37,497.07,128.45,0.89,228.92,11.08,65.68,53.12,0.0,-0.92
2.51,9.13,10.66,9.0,1.21,7.7,4.44,512.99,143.14,0.93,243.43,11.18,66.03,53.61,0.0,-0.92
3.78,6.61,10.66,9.0,0.99,7.7,4.37,482.79,118.44,0.88,215.25,11.2,65.41,53.96,1.0,4.0
1.27,6.61,7.51,9.0,1.33,7.7,4.16,488.1,126.39,0.89,223.63,10.97,64.7,52.68,0.0,-0.97
3.57,9.13,10.66,9.0,1.45,4.78,4.63,506.23,117.03,0.89,239.14,10.92,65.29,52.74,0.0,-0.62
2.51,5.34,10.66,9.0,1.5,7.7,4.46,542.7,134.23,0.97,275.88,10.77,65.33,51.59,0.0,-0.45
2.51,4.94,5.67,9.0,1.21,7.7,4.12,468.48,96.73,0.85,206.15,10.92,64.12,53.18,0.0,-1.15
2.51,9.13,10.66,9.0,1.21,7.7,4.44,512.99,143.14,0.93,243.43,11.18,66.03,53.61,0.0,-0.92
4.27,5.66,7.53,9.0,1.21,7.7,4.28,497.1,117.72,0.89,231.19,10.97,65.04,53.32,0.0,-0.99
2.51,9.13,10.66,9.0,1.2,7.06,4.28,488.54,126.91,0.89,222.15,11.2,65.05,54.42,0.0,-1.22
2.51,9.13,10.37,9.0,1.52,4.07,4.17,474.46,110.09,0.86,211.21,10.85,64.25,52.82,0.0,-0.97
3.52,6.72,10.66,9.0,1.21,7.68,4.32,529.15,141.38,0.94,259.3,11.03,66.13,52.83,0.0,-0.84
1.53,9.12,10.19,9.0,0.81,7.59,4.63,446.58,104.26,0.8,176.3,11.43,66.22,53.94,16.0,4.0
3.44,6.72,10.66,9.0,1.05,7.68,4.27,499.49,126.83,0.89,230.1,11.16,65.91,53.61,0.0,-1.11
1.53,9.12,9.8,9.0,0.94,7.7,4.19,503.89,151.0,0.91,232.05,11.32,66.5,53.69,0.0,-1.18
1.53,9.12,10.66,9.0,1.58,6.5,4.39,516.45,152.73,0.91,250.28,10.88,65.11,51.91,0.0,-0.53
4.67,6.72,10.39,9.0,0.99,7.68,4.15,459.09,101.81,0.83,193.09,11.23,65.09,53.98,0.0,-1.39
3.52,8.74,10.66,9.0,1.19,2.52,4.62,494.8,115.95,0.9,230.25,10.89,64.61,53.82,0.0,-0.74
4.35,6.72,10.66,9.0,1.23,7.68,4.51,536.59,144.25,0.96,268.08,10.98,65.74,53.25,0.0,-0.7
3.52,6.72,10.66,9.0,1.21,7.68,4.32,529.15,141.38,0.94,259.3,11.03,66.13,52.83,0.0,-0.84
1.53,9.12,6.35,9.0,0.94,2.79,4.32,466.17,115.01,0.85,198.94,11.13,65.28,53.71,1.0,4.0
3.78,8.58,10.66,9.0,0.94,5.7,4.68,608.21,222.54,1.11,335.33,11.04,67.58,51.99,0.0,-0.13
1.53,6.07,7.94,9.0,0.94,7.7,4.36,476.38,113.63,0.86,206.74,11.18,66.0,53.27,0.0,-1.07
4.56,9.12,10.66,9.0,0.94,7.7,4.24,462.93,104.73,0.84,194.33,11.33,65.69,54.32,0.0,-1.41
1.53,8.76,9.88,9.0,1.01,7.7,4.29,445.22,99.36,0.81,176.05,11.33,65.82,54.49,0.0,-1.42
1.53,9.06,14.29,9.0,1.64,7.7,3.99,461.2,109.39,0.85,197.47,10.94,64.39,52.66,0.0,-1.15
1.92,8.52,12.09,9.0,0.94,7.7,4.18,455.3,104.69,0.82,184.13,11.39,66.36,53.87,0.0,-1.44
4.0,4.9,10.66,9.0,0.94,5.61,5.25,751.11,355.25,1.25,480.23,10.7,67.11,51.32,0.0,1.15
1.9,9.04,11.76,9.0,1.31,2.47,4.03,479.82,118.06,0.85,213.17,10.9,65.27,52.25,0.0,-1.01
1.88,9.12,12.09,9.0,0.84,5.37,4.28,490.0,140.94,0.89,220.44,11.36,65.89,54.18,5.0,4.0
1.53,6.09,10.66,9.0,1.11,7.7,4.19,464.76,103.0,0.83,194.49,11.18,66.15,53.15,0.0,-1.23
3.21,7.1,6.55,9.0,0.94,4.27,4.6,490.83,123.56,0.89,223.06,11.09,65.46,53.94,0.0,-0.86
1.75,9.12,10.66,9.0,0.94,6.6,4.74,465.8,119.41,0.86,197.5,11.34,65.6,54.23,0.0,-0.96
1.53,8.52,11.17,9.0,0.94,2.64,4.15,458.55,109.44,0.84,192.3,11.17,65.14,53.91,0.0,-1.32
1.53,6.69,11.76,9.0,1.65,6.64,4.26,486.42,117.7,0.85,221.27,10.8,64.85,51.69,0.0,-0.7
3.12,9.12,6.86,9.0,1.95,7.7,4.29,550.23,154.75,1.0,286.12,10.55,64.54,51.29,0.0,-0.32
1.53,9.12,9.3,9.0,1.52,7.7,4.13,521.98,158.23,0.93,255.17,10.91,65.24,52.14,0.0,-0.76
2.29,8.35,6.55,9.0,1.42,7.7,4.09,483.09,116.13,0.86,216.35,10.97,65.26,52.43,0.0,-1.03
1.53,5.0,8.98,9.0,1.07,7.7,4.38,498.35,127.08,0.91,233.43,11.08,64.83,53.74,0.0,-0.99
1.53,9.12,10.66,9.0,0.94,7.92,4.12,489.01,138.36,0.87,217.99,11.36,66.39,53.61,1.0,4.0
2.42,9.12,6.8,9.0,1.53,7.7,4.05,484.5,116.04,0.84,216.93,10.91,65.45,51.73,0.0,-0.95
3.77,9.12,11.96,9.0,0.94,7.7,4.27,519.93,148.11,0.93,248.07,11.3,66.69,53.39,0.0,-1.08
3.04,9.12,4.47,9.0,0.94,7.38,4.24,575.12,190.53,0.99,301.56,11.03,67.77,51.09,0.0,-0.49
1.53,9.12,12.3,9.0,0.94,7.7,4.32,460.83,115.38,0.83,190.1,11.4,66.25,54.12,1.0,4.0
1.53,9.12,11.25,9.0,1.52,3.3,4.26,527.11,157.64,0.93,259.82,10.79,65.37,51.55,1.0,4.0
1.74,9.12,10.66,9.0,1.62,3.52,4.65,477.51,116.9,0.86,214.02,10.74,64.24,52.26,0.0,-0.43
4.32,5.73,10.66,9.0,0.94,7.7,4.24,483.63,120.5,0.87,215.44,11.16,65.6,53.55,0.0,-1.15
3.64,9.12,5.25,9.0,1.31,5.4,4.11,485.95,106.32,0.86,218.79,10.95,65.35,52.96,0.0,-1.11
1.53,4.77,6.4,9.0,0.94,7.7,4.3,495.84,127.38,0.9,230.28,11.06,64.99,53.38,0.0,-0.99
1.53,9.12,10.66,9.0,1.66,2.48,4.18,515.09,145.25,0.91,251.65,10.6,64.34,51.65,0.0,-0.52
2.49,6.89,11.01,9.0,0.94,7.7,4.47,524.03,150.82,0.96,254.93,11.2,65.87,53.45,0.0,-0.86
1.55,8.37,10.66,9.0,1.21,5.35,4.14,481.05,125.03,0.87,213.43,11.14,65.5,53.36,0.0,-1.18
1.49,9.12,13.89,9.0,0.94,6.53,4.38,463.55,117.53,0.84,192.8,11.39,66.35,54.0,0.0,-1.25
1.53,9.12,10.66,9.0,1.4,7.7,4.68,488.69,131.75,0.88,221.03,11.02,65.56,52.96,1.0,4.0
1.53,7.71,14.44,9.0,1.99,4.87,4.42,572.31,184.81,1.04,309.19,10.48,64.3,51.12,0.0,-0.03
3.25,5.87,6.37,9.0,1.55,3.36,4.72,528.78,125.81,0.96,267.74,10.48,63.72,51.94,0.0,-0.14
1.53,8.46,10.66,9.0,0.94,2.1,4.32,503.11,143.42,0.9,234.94,11.03,65.6,53.11,0.0,-0.86
3.35,9.12,13.36,9.0,0.94,2.49,4.3,483.8,116.78,0.87,214.74,11.19,65.79,53.83,0.0,-1.17
1.53,9.12,10.66,9.0,1.5,7.7,4.19,445.11,96.98,0.8,179.48,11.02,64.99,52.77,0.0,-1.11
1.53,9.12,10.66,9.0,1.02,7.7,4.19,445.5,101.1,0.81,176.7,11.34,65.68,54.48,0.0,-1.49
1.47,8.31,12.55,9.0,0.94,7.7,4.33,521.74,162.47,0.92,248.16,11.32,67.31,53.14,0.0,-0.96
