minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions,fitness
2.1,1.48,2.57,9.0,1.05,5.67,5.01,514.7,126.87,0.93,265.36,9.75,60.97,49.68,0.0,0.81
2.1,4.86,2.57,9.0,1.05,5.34,4.51,541.3,153.46,0.99,285.83,10.21,62.67,50.37,0.0,0.16
4.13,4.86,2.57,9.0,1.47,3.73,4.74,613.71,192.2,1.05,350.59,10.05,64.66,49.04,0.0,0.76
3.4,4.55,2.71,9.0,1.19,5.34,4.59,531.69,144.98,0.97,277.01,10.15,62.49,50.31,0.0,0.23
4.71,3.43,2.57,9.0,1.05,3.14,4.27,483.63,104.53,0.85,227.85,10.13,62.73,50.11,0.0,-0.15
2.1,3.97,2.57,9.0,0.9,4.15,4.91,565.86,172.03,1.0,307.22,10.19,63.41,50.22,0.0,0.58
2.1,4.86,2.57,9.0,1.06,5.34,4.54,524.31,140.96,0.96,270.92,10.23,62.1,50.51,0.0,0.11
2.1,4.86,2.57,9.0,1.05,5.34,4.3,481.33,107.72,0.89,227.59,10.3,62.07,51.66,0.0,-0.4
3.04,2.07,4.4,9.0,1.05,5.05,4.67,587.73,186.01,1.01,328.84,9.99,63.64,48.86,0.0,0.74
2.57,4.86,2.57,9.0,1.05,5.34,4.39,514.74,132.9,0.93,260.77,10.25,62.34,50.41,0.0,-0.04
2.31,3.68,2.57,9.0,1.05,7.87,4.99,633.9,229.63,1.12,374.9,10.06,63.65,49.25,0.0,1.08
2.97,4.86,5.3,9.0,1.57,5.39,4.49,515.23,122.02,0.94,260.33,10.2,62.44,51.14,0.0,-0.07
4.24,4.86,2.57,9.0,0.78,3.11,4.67,582.38,188.69,1.01,321.37,10.25,64.15,49.84,1.0,4.0
4.2,4.86,7.24,9.0,1.49,3.77,4.95,525.5,133.45,0.95,269.58,10.13,62.66,50.36,0.0,0.47
2.1,4.4,4.08,9.0,1.05,5.34,4.89,535.56,149.31,0.97,278.78,10.3,62.98,50.85,0.0,0.33
2.1,4.86,2.57,9.0,1.84,5.34,4.39,503.48,109.25,0.91,250.53,10.03,61.97,50.06,0.0,0.04
2.97,3.04,4.5,9.0,1.57,5.39,4.75,638.68,203.8,1.05,374.98,9.97,65.41,47.51,0.0,1.05
3.98,1.47,6.11,9.0,1.78,5.39,5.08,760.25,296.03,1.15,494.6,9.63,66.37,45.31,0.0,2.16
2.97,4.35,5.3,9.0,1.01,2.8,4.67,545.51,156.45,0.98,287.58,10.24,63.26,50.74,0.0,0.24
4.78,4.86,2.36,9.0,1.57,5.39,4.23,475.23,94.12,0.86,222.9,10.15,61.7,50.94,0.0,-0.33
2.97,4.0,5.3,9.0,1.17,4.49,4.55,514.01,130.2,0.93,258.2,10.25,62.76,50.59,0.0,0.05
2.97,1.65,5.3,9.0,1.0,5.04,4.64,539.03,149.3,0.94,284.08,9.93,62.57,49.16,0.0,0.56
3.06,4.86,7.32,9.0,0.52,4.46,4.8,464.9,101.23,0.82,203.16,10.53,64.26,51.25,42.0,4.0
2.97,4.86,5.3,9.0,0.87,5.39,4.29,484.76,113.4,0.87,225.72,10.46,63.53,51.4,0.0,-0.45
2.1,4.86,2.57,9.0,1.05,7.43,4.48,482.71,110.98,0.89,229.82,10.32,61.86,51.45,0.0,-0.23
4.07,2.54,6.37,9.0,1.6,7.17,4.64,547.89,145.65,0.97,292.01,10.05,62.75,49.79,0.0,0.4
1.57,4.86,4.16,9.0,1.61,3.9,4.58,525.44,135.43,0.93,270.1,10.15,62.62,50.15,0.0,0.21
2.1,4.86,4.63,9.0,1.83,7.01,4.35,539.28,138.69,0.96,285.09,10.1,62.38,49.79,0.0,0.12
2.1,4.53,2.57,9.0,1.05,5.16,4.51,521.74,134.89,0.94,264.92,10.25,62.93,50.93,0.0,-0.01
2.1,4.86,2.57,9.0,1.32,3.46,4.9,502.07,115.19,0.89,246.1,10.17,62.66,50.26,0.0,0.34
3.4,3.74,2.57,9.0,1.05,5.34,4.93,666.9,251.95,1.12,403.84,10.08,64.96,48.48,0.0,1.2
2.1,2.13,2.45,9.0,1.77,3.61,4.56,561.9,146.0,0.99,311.49,9.64,61.3,48.59,0.0,0.74
1.67,4.6,2.57,9.0,1.05,5.34,4.83,696.24,271.79,1.17,428.7,10.09,66.52,48.24,0.0,1.23
2.1,4.86,2.57,9.0,1.05,4.26,4.78,467.26,94.33,0.83,209.95,10.31,63.08,50.34,0.0,0.07
3.26,4.86,2.57,9.0,1.85,4.94,4.53,620.34,190.45,1.03,359.94,9.97,64.29,47.86,0.0,0.78
4.68,4.86,2.57,9.0,1.05,4.6,4.97,554.87,168.28,0.99,299.12,10.17,62.69,50.97,0.0,0.53
2.1,4.86,2.57,9.0,1.05,5.34,4.2,453.94,85.6,0.83,198.65,10.32,62.56,51.24,0.0,-0.53
2.12,4.61,2.57,9.0,1.92,6.03,4.8,519.2,118.55,0.92,266.22,10.01,61.95,49.42,0.0,0.48
2.1,4.86,6.83,9.0,1.05,5.99,4.98,488.54,113.77,0.9,232.6,10.4,62.8,51.78,0.0,0.08
2.1,1.99,2.57,9.0,1.05,6.0,4.99,568.08,163.38,1.0,311.34,9.93,63.03,49.3,0.0,0.88
4.54,4.86,2.57,9.0,0.99,6.12,4.95,675.08,262.85,1.13,410.01,10.13,65.38,49.11,0.0,1.16
3.02,4.86,2.57,9.0,1.1,4.65,4.4,531.66,143.08,0.94,273.99,10.24,63.18,50.01,0.0,0.06
2.67,3.85,6.66,9.0,1.05,5.73,4.55,528.88,144.3,0.96,272.46,10.32,62.94,51.04,0.0,0.01
2.03,4.86,2.57,9.0,1.05,6.37,4.36,465.88,94.02,0.84,209.97,10.38,62.7,50.91,0.0,-0.37
2.1,4.86,2.57,9.0,1.05,6.66,4.83,494.9,118.31,0.87,237.06,10.29,63.2,50.98,0.0,0.14
2.72,4.86,2.57,9.0,1.05,5.34,4.37,502.68,126.19,0.92,248.56,10.24,62.22,51.09,0.0,-0.16
2.9,4.86,8.19,9.0,1.05,7.87,4.5,548.63,162.13,0.97,289.49,10.37,63.56,50.52,0.0,0.07
1.46,2.24,3.84,9.0,1.05,5.34,4.57,556.85,158.65,0.97,299.77,10.03,63.22,49.09,0.0,0.5
4.09,2.24,2.57,9.0,1.05,5.34,4.63,606.98,198.95,1.03,347.96,9.94,63.88,48.41,0.0,0.85
2.1,4.86,2.57,9.0,1.05,3.26,4.33,526.84,136.01,0.91,267.53,10.22,63.58,49.51,0.0,0.05
2.3,3.52,6.81,9.0,1.05,5.34,4.73,630.82,218.59,1.07,368.01,10.19,64.85,48.89,0.0,0.79
2.1,4.26,2.57,9.0,1.05,2.35,4.45,523.32,134.86,0.93,268.37,10.07,62.52,50.16,0.0,0.15
2.1,4.86,2.57,9.0,0.92,2.87,4.61,572.79,174.16,1.02,312.97,10.2,63.68,50.04,0.0,0.37
2.15,4.86,2.57,9.0,1.05,5.34,4.43,543.06,149.31,0.96,282.05,10.31,64.06,50.24,0.0,0.04
2.1,3.26,2.57,9.0,1.07,5.34,4.4,492.96,112.55,0.87,238.11,10.15,62.51,49.81,0.0,0.01
4.75,4.86,2.7,9.0,1.05,7.69,4.21,499.2,116.38,0.86,237.87,10.36,64.19,50.3,0.0,-0.31
2.1,4.12,2.57,9.0,1.08,5.3,4.79,610.53,203.93,1.06,349.69,10.13,64.33,48.75,0.0,0.83
3.56,4.28,2.57,9.0,0.92,4.67,5.14,697.51,285.58,1.18,434.15,10.07,65.01,49.01,0.0,1.45
3.07,4.86,7.78,9.0,1.5,3.08,5.0,542.74,142.61,0.98,286.3,10.1,62.85,50.44,0.0,0.56
2.77,4.86,2.57,9.0,0.92,5.27,5.44,824.42,392.75,1.35,551.38,9.98,67.92,47.49,0.0,2.36
4.73,4.86,4.93,9.0,1.05,5.34,4.42,539.81,149.49,0.95,279.06,10.32,63.92,50.74,0.0,-0.04
2.1,5.2,7.41,9.0,1.05,5.52,4.48,513.22,129.08,0.91,251.24,10.43,64.25,50.87,0.0,-0.16
3.61,4.86,2.57,9.0,0.57,2.87,4.15,464.5,100.41,0.83,207.64,10.38,62.86,50.92,27.0,4.0
4.38,4.86,2.4,9.0,0.92,2.87,4.69,470.23,100.28,0.85,216.44,10.23,62.23,51.16,0.0,-0.02
2.1,4.55,3.68,9.0,1.44,5.34,4.32,477.71,100.15,0.87,224.48,10.21,61.98,50.62,0.0,-0.23
2.1,3.41,2.57,9.0,0.82,5.34,4.63,549.67,165.55,1.02,295.45,10.15,62.35,50.56,6.0,4.0
3.88,4.86,2.95,9.0,1.05,5.34,4.95,529.78,147.43,0.97,275.12,10.23,62.32,51.01,0.0,0.39
1.98,4.86,7.76,9.0,1.05,5.34,4.41,514.98,130.2,0.9,252.95,10.47,64.3,50.55,0.0,-0.19
3.81,4.86,6.69,9.0,1.05,5.34,4.34,470.64,99.43,0.85,211.97,10.47,63.43,51.34,0.0,-0.47
2.1,5.06,7.83,9.0,1.05,5.34,4.77,483.23,108.12,0.87,224.01,10.43,63.52,51.41,0.0,-0.08
4.03,2.76,2.57,9.0,1.85,5.34,4.6,595.33,174.02,1.02,339.84,9.8,62.79,48.18,0.0,0.83
4.89,4.86,4.95,9.0,1.05,5.34,4.89,520.63,137.29,0.94,261.42,10.33,63.41,51.61,0.0,0.17
2.55,2.96,3.67,9.0,1.05,6.38,6.75,1193.98,731.89,1.67,915.43,9.58,70.36,43.98,0.0,5.45
4.26,3.09,7.36,9.0,1.67,5.34,4.62,597.14,177.79,1.02,338.65,10.03,63.67,48.67,0.0,0.66
3.76,4.86,2.57,9.0,1.31,5.03,5.02,561.14,167.03,1.01,305.96,10.06,62.56,50.18,0.0,0.73
3.83,1.99,2.57,9.0,1.05,5.34,5.04,658.25,240.53,1.07,397.98,9.85,64.32,47.7,0.0,1.48
1.85,4.86,2.57,9.0,0.94,5.34,4.46,507.36,125.88,0.9,249.45,10.36,63.25,50.84,0.0,-0.14
2.1,4.86,2.57,9.0,1.05,4.8,4.64,477.56,104.1,0.87,222.82,10.28,62.34,50.98,0.0,-0.06
2.1,4.86,7.23,9.0,1.05,5.34,4.93,539.57,150.73,0.96,279.97,10.35,63.63,50.57,0.0,0.37
4.68,2.45,4.65,9.0,1.27,6.48,4.56,537.21,148.61,0.95,282.72,10.08,62.46,50.31,0.0,0.27
2.1,4.06,2.57,9.0,1.05,5.34,4.98,543.9,154.15,0.98,288.44,10.18,62.65,50.42,0.0,0.54
2.1,4.34,7.23,9.0,1.89,6.09,4.51,532.39,129.88,0.95,277.1,10.12,62.57,50.04,0.0,0.16
2.1,4.86,6.12,9.0,1.05,7.93,4.94,512.63,132.1,0.93,254.36,10.36,63.36,51.19,0.0,0.22
1.39,3.74,7.23,9.0,0.56,5.34,4.96,450.36,91.19,0.83,193.25,10.49,62.97,52.26,69.0,4.0
2.1,1.56,6.08,9.0,1.41,2.74,4.66,586.28,167.63,1.0,329.97,9.68,62.97,48.13,0.0,0.93
3.28,4.86,7.23,9.0,1.05,3.51,4.79,511.98,131.95,0.91,254.08,10.34,63.26,50.96,0.0,0.14
2.1,4.19,5.4,9.0,1.05,7.28,4.88,504.07,120.53,0.89,243.46,10.37,63.9,50.96,0.0,0.14
2.1,4.86,2.57,9.0,1.35,4.17,5.06,501.49,115.28,0.91,247.08,10.12,62.31,50.33,0.0,0.49
2.38,4.06,2.57,9.0,1.05,5.34,5.14,599.81,191.68,1.03,337.9,10.18,64.56,49.24,0.0,0.96
2.1,4.06,2.57,9.0,1.88,5.34,4.43,510.07,113.44,0.91,258.06,10.0,61.61,49.77,0.0,0.14
2.65,4.06,8.55,9.0,1.05,3.16,4.49,577.9,178.68,0.99,313.68,10.25,65.22,49.23,0.0,0.36
2.1,4.06,2.57,9.0,1.09,2.98,4.36,495.03,117.84,0.91,243.74,10.12,61.51,50.95,0.0,-0.11
2.82,3.99,2.57,9.0,1.71,6.0,4.59,591.39,172.83,1.03,335.65,9.97,62.67,48.92,0.0,0.63
1.37,4.06,2.57,9.0,1.14,2.33,4.77,498.77,114.33,0.88,243.77,10.08,62.5,49.8,0.0,0.35
2.1,2.15,4.93,9.0,1.47,5.34,4.62,594.56,176.55,1.02,336.52,9.92,63.51,48.49,0.0,0.75
4.96,5.0,2.7,9.0,1.05,5.34,4.54,512.76,130.52,0.92,255.77,10.31,63.03,51.38,0.0,-0.09
1.37,4.06,2.57,9.0,1.38,7.44,4.53,556.88,155.73,0.97,298.25,10.15,63.49,49.22,0.0,0.36
1.37,3.29,2.57,9.0,1.14,2.33,4.41,510.27,120.9,0.92,257.42,9.99,61.97,50.15,0.0,0.11
1.37,2.42,6.98,9.0,0.51,6.22,4.46,452.24,89.33,0.82,194.18,10.37,63.21,51.39,60.0,4.0
2.49,4.06,8.91,9.0,1.92,4.32,4.92,579.48,155.99,0.99,318.04,10.01,64.3,48.54,0.0,0.83
2.88,4.06,8.07,9.0,1.24,4.03,5.23,644.7,226.72,1.1,381.96,10.13,64.85,48.77,0.0,1.26
1.37,4.06,6.96,9.0,1.14,2.33,4.39,507.36,123.95,0.91,251.4,10.18,62.78,50.57,0.0,-0.06
4.74,4.06,2.57,9.0,0.89,3.46,4.67,640.28,230.76,1.06,375.21,10.15,65.61,48.5,0.0,0.87
1.37,4.06,2.57,9.0,1.14,2.33,4.63,557.32,158.96,0.98,301.02,10.05,62.83,49.56,0.0,0.47
2.15,4.06,5.47,9.0,1.19,2.33,4.62,593.4,185.43,1.03,336.05,10.07,63.23,49.28,0.0,0.6
4.92,1.95,2.57,9.0,1.14,2.33,4.65,633.05,211.08,1.03,373.85,9.65,63.95,47.04,0.0,1.25
1.37,4.06,2.52,9.0,0.92,5.25,4.65,527.95,141.83,0.92,269.25,10.27,63.49,50.17,0.0,0.21
1.37,4.94,8.9,9.0,1.63,6.49,4.16,480.63,105.0,0.85,223.2,10.29,63.1,50.1,0.0,-0.33
1.37,4.72,5.09,9.0,1.18,2.84,4.71,557.85,161.98,0.98,297.8,10.24,63.74,50.03,0.0,0.37
1.37,1.43,6.01,9.0,1.83,2.33,4.95,678.91,221.29,1.1,421.96,9.38,63.56,45.91,0.0,1.83
2.63,4.06,5.29,9.0,1.13,2.33,4.51,501.37,118.71,0.9,246.94,10.14,62.4,50.2,0.0,0.08
1.37,2.36,2.57,9.0,1.14,5.42,4.67,515.15,127.73,0.94,263.93,10.0,61.49,50.52,0.0,0.29
1.98,2.82,2.57,9.0,1.06,2.33,4.84,513.93,123.16,0.91,259.25,9.91,62.46,49.51,0.0,0.58
2.2,4.06,5.29,9.0,1.05,5.34,4.43,570.31,172.45,0.99,309.62,10.31,64.23,49.68,0.0,0.2
3.99,4.06,6.13,9.0,0.78,5.02,4.51,516.51,139.52,0.93,256.55,10.37,63.73,51.46,0.0,-0.12
3.84,1.86,7.22,9.0,1.15,3.51,4.96,679.79,257.26,1.1,417.51,9.86,64.88,47.58,0.0,1.49
2.1,3.27,5.29,9.0,1.13,3.87,4.55,552.47,157.14,0.98,293.86,10.2,63.53,50.08,0.0,0.25
2.26,4.68,5.13,9.0,1.05,3.35,4.71,606.85,196.39,1.04,344.09,10.24,64.76,49.65,0.0,0.56
1.33,4.8,7.74,9.0,1.13,2.33,4.71,621.93,210.72,1.06,356.66,10.24,65.5,49.17,0.0,0.68
2.1,4.06,2.57,9.0,1.12,5.34,5.41,513.1,128.54,0.92,258.0,10.23,62.45,50.92,0.0,0.68
2.1,2.02,7.79,9.0,1.05,5.34,4.69,532.47,144.68,0.97,278.61,10.05,62.31,50.27,0.0,0.38
2.1,4.86,6.59,9.0,1.05,5.34,4.93,695.18,274.08,1.14,426.73,10.24,66.74,48.34,0.0,1.21
2.1,4.86,2.57,9.0,1.05,5.34,4.38,539.89,148.73,0.95,281.94,10.27,63.29,50.16,0.0,0.03
2.1,4.86,2.57,9.0,1.49,6.02,4.75,597.07,183.26,1.05,337.81,10.07,63.66,49.41,0.0,0.67
2.91,3.88,2.57,9.0,1.5,5.34,4.63,574.18,164.91,1.02,318.45,10.03,62.62,49.58,0.0,0.51
4.93,4.86,2.57,9.0,1.05,2.78,4.78,600.89,199.56,1.07,343.34,10.05,63.16,49.95,0.0,0.71
3.5,4.86,6.37,9.0,1.28,5.34,4.73,582.38,178.93,1.03,322.11,10.29,63.87,50.36,0.0,0.39
2.1,2.83,2.65,9.0,0.9,3.28,4.59,514.28,132.56,0.95,261.99,10.04,61.79,50.79,0.0,0.19
3.72,4.86,3.17,9.0,1.78,5.69,4.61,560.67,153.16,0.98,305.41,10.03,62.6,49.35,0.0,0.47
2.1,4.86,2.57,9.0,1.95,5.34,5.13,584.37,173.56,1.05,330.09,9.91,62.34,49.56,0.0,1.01
3.17,2.42,2.57,9.0,1.44,5.34,4.68,540.06,140.81,0.97,288.87,9.85,61.52,49.67,0.0,0.55
2.1,4.58,6.66,9.0,1.17,5.34,4.45,498.43,118.51,0.9,240.65,10.34,63.22,50.83,0.0,-0.16
4.03,4.19,5.26,9.0,0.58,5.34,4.32,506.72,135.88,0.9,247.7,10.43,63.54,50.96,34.0,4.0
3.87,4.86,4.92,9.0,1.05,5.34,4.4,517.66,132.03,0.91,256.31,10.38,64.13,50.52,0.0,-0.13
2.1,3.52,4.65,9.0,1.05,5.34,4.47,545.0,155.18,0.98,288.36,10.25,62.96,50.37,1.0,4.0
3.2,3.56,6.89,9.0,1.5,2.77,4.98,732.94,292.91,1.18,467.55,9.93,65.85,47.37,0.0,1.64
4.03,4.19,5.26,9.0,0.58,2.58,4.45,519.29,146.29,0.95,262.06,10.33,63.02,51.55,34.0,4.0
4.03,2.21,5.26,9.0,0.58,5.34,4.57,545.77,165.96,0.96,286.81,10.21,63.52,50.27,8.0,4.0
4.03,4.19,5.26,9.0,1.34,5.34,4.31,503.93,118.1,0.89,247.07,10.26,62.99,50.38,0.0,-0.17
4.03,4.19,5.26,9.0,0.58,5.34,5.22,558.46,183.08,1.03,300.08,10.37,63.38,51.84,44.0,4.0
3.77,4.19,5.26,9.0,0.58,7.52,4.46,469.3,107.47,0.85,211.39,10.48,63.2,51.52,35.0,4.0
4.03,4.19,5.26,9.0,0.52,5.34,4.6,502.99,133.34,0.91,243.91,10.47,63.49,52.09,45.0,4.0
4.03,1.76,5.87,9.0,0.58,5.34,4.7,597.59,203.19,1.02,336.61,10.07,64.39,49.16,2.0,4.0
2.4,2.52,7.17,9.0,1.59,5.34,4.84,583.75,168.44,1.03,326.38,9.96,63.22,48.99,0.0,0.8
1.72,4.86,2.57,9.0,0.55,7.66,4.4,450.59,88.31,0.81,192.48,10.54,63.4,52.17,64.0,4.0
2.1,4.86,2.57,9.0,1.05,5.34,4.89,532.46,148.51,0.96,276.44,10.23,62.79,50.25,0.0,0.44
4.45,4.86,8.41,9.0,1.05,4.84,4.58,570.82,173.34,0.99,307.67,10.36,64.77,50.29,0.0,0.22
2.55,4.86,2.57,9.0,0.91,6.55,4.5,505.48,131.08,0.92,249.78,10.29,62.66,51.0,0.0,-0.06
2.82,4.86,7.77,9.0,0.85,5.34,4.55,552.73,166.46,0.98,292.63,10.4,63.75,51.01,0.0,0.05
2.01,4.86,2.57,9.0,1.05,7.67,4.42,491.34,114.29,0.89,235.59,10.33,62.78,50.71,0.0,-0.18
2.1,4.86,2.94,9.0,1.05,5.34,4.4,540.52,148.2,0.96,280.45,10.32,63.82,50.17,0.0,0.01
2.1,4.86,2.57,9.0,1.05,7.14,4.47,562.37,164.6,1.0,302.09,10.28,63.86,50.33,0.0,0.14
2.1,4.86,5.19,9.0,1.05,2.26,4.51,557.96,163.09,0.99,299.33,10.19,63.42,49.85,0.0,0.28
4.66,1.88,2.92,9.0,1.16,7.62,4.71,612.27,203.94,1.02,354.3,9.88,63.64,48.18,0.0,0.99
4.23,4.86,2.57,9.0,1.05,7.5,4.41,512.59,134.89,0.93,257.55,10.31,62.49,51.29,0.0,-0.16
2.32,3.03,2.57,9.0,1.1,3.63,4.46,496.7,113.85,0.89,243.18,10.07,62.08,50.4,0.0,0.04
1.88,2.56,2.57,9.0,1.05,5.34,4.44,540.76,147.66,0.96,285.81,10.02,62.52,49.28,0.0,0.33
3.87,4.86,2.57,9.0,1.05,7.55,4.47,495.22,116.17,0.88,238.21,10.33,63.02,50.98,0.0,-0.17
2.62,4.41,6.93,9.0,1.05,2.44,4.7,588.63,183.58,1.01,327.76,10.22,64.26,49.43,0.0,0.54
1.75,4.86,8.47,9.0,1.67,7.36,4.34,514.21,124.64,0.92,256.98,10.29,62.98,50.84,0.0,-0.19
1.88,1.69,8.08,9.0,1.05,2.78,4.74,641.68,220.5,1.08,382.3,9.79,64.0,47.36,0.0,1.24
1.88,2.56,2.57,9.0,1.05,3.79,4.4,503.56,118.59,0.9,250.36,10.05,62.03,50.09,0.0,0.07
1.88,2.12,6.29,9.0,1.05,5.34,4.57,516.3,127.09,0.9,258.18,10.13,63.54,49.46,0.0,0.26
2.63,2.56,6.34,9.0,1.07,5.34,4.83,506.7,122.96,0.89,248.82,10.2,63.28,50.03,0.0,0.33
1.88,2.56,6.9,9.0,0.6,2.62,4.44,474.82,106.29,0.86,220.1,10.2,62.48,50.78,38.0,4.0
1.74,2.56,6.99,9.0,0.73,5.34,4.48,457.86,93.42,0.84,202.8,10.27,62.47,51.15,12.0,4.0
2.74,3.45,6.17,9.0,1.05,5.34,4.65,624.11,213.51,1.06,359.74,10.17,65.24,48.82,0.0,0.73
2.41,4.01,2.57,9.0,1.69,5.34,4.52,544.27,137.16,0.98,289.94,10.01,62.33,49.77,0.0,0.3
2.78,4.86,2.57,9.0,1.85,5.34,4.65,602.26,176.2,1.04,343.16,9.97,63.64,48.99,0.0,0.68
1.58,1.83,2.8,9.0,0.88,3.08,4.65,530.03,141.01,0.95,278.71,9.83,61.44,49.88,0.0,0.51
1.8,1.69,3.32,9.0,1.51,5.2,4.76,576.89,161.12,0.98,320.5,9.71,63.13,47.08,0.0,1.09
4.68,3.04,8.08,9.0,0.56,4.39,4.63,534.52,161.13,0.98,276.9,10.31,63.22,51.51,18.0,4.0
1.88,4.86,2.57,9.0,1.45,4.73,4.51,549.88,145.82,0.98,293.14,10.12,62.87,50.04,0.0,0.23
1.91,2.99,4.5,9.0,1.05,5.34,4.53,554.15,158.81,0.98,295.29,10.19,63.46,49.79,0.0,0.28
2.9,1.69,8.08,9.0,1.76,2.78,4.94,654.58,216.86,1.08,398.69,9.59,62.91,46.97,0.0,1.55
2.8,1.69,8.08,9.0,1.05,4.93,4.77,563.59,168.66,1.0,309.18,9.98,62.43,50.01,0.0,0.61
3.67,2.94,4.66,9.0,1.23,3.64,4.57,505.93,122.06,0.92,253.64,10.08,61.88,50.56,0.0,0.14
2.1,1.45,2.57,9.0,1.05,5.34,4.55,528.6,132.91,0.94,277.46,9.73,61.49,48.96,0.0,0.57
3.55,4.86,2.57,9.0,1.05,6.89,4.79,640.05,232.14,1.11,377.67,10.13,64.63,49.46,0.0,0.86
2.1,3.23,2.57,9.0,1.05,5.34,5.19,560.42,162.45,1.0,303.78,10.09,62.93,49.85,0.0,0.86
1.88,1.69,2.57,9.0,1.23,5.34,4.87,657.09,229.09,1.13,399.73,9.72,63.27,47.91,0.0,1.35
2.06,4.86,7.48,9.0,1.64,3.06,4.72,606.19,184.82,1.07,347.66,10.08,63.41,49.49,0.0,0.64
2.1,3.75,3.55,9.0,1.05,4.84,4.55,535.07,146.81,0.98,280.14,10.25,62.53,51.06,0.0,0.06
2.46,3.76,8.97,9.0,1.05,5.34,4.54,517.49,130.27,0.91,256.4,10.36,64.32,50.34,0.0,0.0
2.1,4.86,2.57,9.0,1.51,5.65,4.52,546.25,145.31,0.98,290.91,10.1,62.61,50.13,0.0,0.23
4.43,3.1,2.57,9.0,0.51,6.69,4.52,486.96,120.08,0.89,231.03,10.32,62.7,51.67,14.0,4.0
3.59,4.86,4.9,9.0,0.68,3.84,4.52,451.0,92.39,0.83,195.91,10.41,62.38,52.25,9.0,4.0
2.08,4.86,4.74,9.0,1.05,3.06,5.59,603.81,201.39,1.09,344.35,10.19,63.62,50.24,0.0,1.23
2.1,3.64,2.57,9.0,1.05,7.46,4.55,495.26,117.2,0.91,240.58,10.25,62.36,51.41,0.0,-0.11
3.01,4.86,2.57,9.0,1.68,5.34,4.42,513.44,116.41,0.92,258.56,10.11,62.34,50.49,0.0,-0.01
4.5,2.88,4.83,9.0,1.64,3.06,5.02,605.9,183.5,1.03,348.09,9.87,63.36,48.25,0.0,1.15
2.06,2.86,6.17,9.0,1.64,3.78,4.54,523.8,125.06,0.94,270.41,10.0,62.06,49.97,0.0,0.25
3.01,1.38,2.57,9.0,1.08,7.67,5.23,646.21,224.36,1.06,388.69,9.65,63.53,47.05,0.0,1.76
2.74,4.86,2.93,9.0,1.68,5.34,4.68,624.25,197.38,1.09,366.41,10.01,63.28,49.09,0.0,0.75
3.01,4.86,7.2,9.0,0.68,5.83,4.61,565.91,183.96,1.02,305.08,10.41,63.99,50.92,32.0,4.0
3.01,4.86,7.09,9.0,1.68,5.34,4.88,496.16,109.65,0.89,240.84,10.18,62.6,50.61,0.0,0.26
3.01,4.86,2.57,9.0,0.94,4.09,4.44,522.31,139.96,0.93,265.42,10.26,62.99,50.69,0.0,-0.02
4.94,4.24,6.86,9.0,0.85,6.91,4.61,515.46,140.37,0.93,256.8,10.43,63.42,51.82,0.0,-0.12
3.01,4.86,3.99,9.0,0.74,2.5,4.93,573.93,184.74,1.05,314.38,10.22,63.66,50.33,8.0,4.0
3.01,4.86,6.62,9.0,1.53,5.34,4.58,598.61,179.49,1.0,334.02,10.2,65.29,49.05,0.0,0.49
2.06,4.85,5.77,9.0,0.68,5.83,4.35,464.43,98.16,0.83,204.64,10.55,63.62,51.95,28.0,4.0
2.86,4.86,7.2,9.0,1.04,5.83,4.8,623.05,212.16,1.06,356.68,10.32,65.8,49.52,0.0,0.66
2.1,4.86,2.57,9.0,1.12,5.83,4.37,524.95,138.54,0.96,269.51,10.29,62.56,51.16,0.0,-0.15
3.01,3.39,7.2,9.0,0.93,5.34,4.88,593.36,198.19,1.05,332.66,10.23,64.06,49.76,0.0,0.69
3.87,4.86,7.2,9.0,0.95,4.83,4.94,634.21,242.36,1.15,376.02,10.21,63.34,50.67,0.0,0.83
2.96,4.86,4.37,9.0,0.68,5.79,4.4,493.91,123.86,0.89,236.5,10.46,63.13,51.1,19.0,4.0
3.01,2.24,7.2,9.0,1.82,5.83,4.85,609.43,184.86,1.03,352.81,9.9,63.21,48.05,0.0,1.03
3.01,4.86,2.78,9.0,0.68,5.91,4.21,463.84,96.24,0.83,203.54,10.48,63.8,51.49,12.0,4.0
2.1,3.42,8.07,9.0,1.9,5.34,4.42,544.32,135.98,0.95,287.47,10.08,63.07,49.21,0.0,0.24
2.1,4.86,2.57,9.0,1.14,6.59,4.56,548.29,154.39,0.97,290.14,10.2,63.28,49.67,0.0,0.3
2.1,1.61,2.57,9.0,1.05,3.62,5.08,550.33,152.51,0.99,299.16,9.7,61.5,49.31,0.0,1.04
4.84,4.86,2.57,9.0,1.05,2.62,4.68,651.81,230.04,1.06,383.73,10.12,66.26,48.4,0.0,0.9
3.85,4.86,2.57,9.0,1.05,5.34,4.71,566.46,169.58,0.99,306.38,10.24,63.91,50.01,0.0,0.41
2.1,3.55,6.11,9.0,1.05,5.44,4.55,534.3,148.24,0.94,276.95,10.3,63.18,50.4,0.0,0.11
2.1,2.87,4.3,9.0,1.05,5.34,4.45,548.95,154.17,0.97,290.53,10.18,63.53,49.43,0.0,0.25
2.1,1.6,2.57,9.0,1.05,5.34,4.94,571.38,165.92,0.97,315.52,9.77,63.07,47.53,0.0,1.16
2.1,3.35,4.3,9.0,1.05,5.48,5.12,591.47,185.33,1.04,329.97,10.21,64.33,49.65,0.0,0.85
