minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions,fitness
4.23,1.64,10.39,9.0,1.17,6.71,4.94,614.52,216.93,1.04,348.2,10.32,65.83,49.51,0.0,0.57
2.26,2.49,13.66,9.0,0.96,5.26,4.62,536.08,159.42,0.96,271.42,10.62,65.08,51.56,0.0,0.11
2.89,5.24,14.32,9.0,0.96,5.26,4.37,486.03,127.68,0.87,221.95,10.91,64.74,52.59,0.0,-0.21
2.26,5.24,7.87,9.0,0.96,3.76,4.81,577.26,199.14,1.07,313.11,10.73,64.79,52.32,0.0,0.19
2.26,5.24,6.47,9.0,0.96,6.42,4.58,525.56,155.96,0.95,261.14,10.83,64.75,52.6,0.0,-0.04
4.94,3.81,7.87,9.0,0.96,6.1,4.34,476.79,119.97,0.87,214.67,10.81,64.27,52.78,0.0,-0.22
2.26,5.24,7.87,9.0,0.96,4.07,5.17,553.03,176.51,1.01,287.78,10.76,64.98,52.01,0.0,0.29
4.54,5.06,14.07,9.0,0.96,5.26,4.48,478.27,120.84,0.86,213.77,10.92,64.79,53.3,1.0,4.0
2.26,5.24,7.87,9.0,0.96,2.02,4.53,505.2,135.55,0.9,241.61,10.71,64.58,51.99,0.0,-0.03
1.68,3.95,5.97,9.0,0.96,5.26,4.91,480.17,121.8,0.89,220.13,10.77,63.66,53.04,0.0,0.01
2.26,2.66,7.87,9.0,0.91,2.32,4.46,474.1,111.96,0.85,214.91,10.5,63.52,51.71,0.0,-0.03
4.64,3.72,9.88,9.0,0.96,2.13,4.76,584.89,198.62,1.03,318.9,10.55,65.55,50.6,0.0,0.32
1.44,5.24,7.87,9.0,0.96,5.26,4.42,448.13,96.71,0.82,186.0,10.89,64.1,53.1,0.0,-0.28
2.26,5.79,7.87,9.0,0.96,6.7,4.31,474.67,116.32,0.85,210.13,10.87,64.88,52.29,0.0,-0.22
2.36,5.24,13.85,9.0,1.28,4.48,5.03,537.79,154.4,0.97,273.4,10.74,64.85,52.15,0.0,0.18
4.49,3.52,7.87,9.0,1.77,5.26,4.68,558.99,157.2,0.97,295.69,10.47,64.64,50.23,0.0,0.25
2.26,5.24,10.74,9.0,0.96,7.74,4.54,503.14,139.71,0.91,238.78,10.93,64.85,52.58,0.0,-0.12
2.26,5.2,7.87,9.0,0.89,3.7,4.59,504.38,139.1,0.9,239.24,10.86,65.16,52.24,0.0,-0.06
3.15,5.24,7.87,9.0,0.96,4.01,4.45,488.42,125.77,0.86,223.48,10.86,64.89,52.42,0.0,-0.16
3.09,3.37,11.09,9.0,1.32,5.26,4.61,522.91,143.98,0.95,259.89,10.65,64.65,51.88,0.0,0.04
2.76,4.05,11.01,9.0,1.32,5.26,4.52,517.4,138.67,0.93,254.47,10.66,64.48,51.88,0.0,-0.01
2.26,2.04,7.87,9.0,0.87,7.89,4.51,457.09,103.68,0.84,198.73,10.59,63.21,52.61,2.0,4.0
2.26,1.83,7.87,9.0,1.85,2.91,4.89,680.0,229.32,1.1,412.85,9.95,66.33,46.98,0.0,0.84
2.26,2.34,7.87,9.0,0.76,5.26,4.8,468.84,111.31,0.82,205.4,10.67,64.68,51.44,5.0,4.0
2.26,5.24,13.72,9.0,0.96,5.26,4.54,509.45,143.51,0.92,244.34,10.88,65.02,52.35,0.0,-0.08
2.5,4.78,7.87,9.0,0.75,7.57,4.29,463.26,113.03,0.84,200.12,10.94,64.36,53.19,4.0,4.0
3.54,5.24,7.87,9.0,0.96,6.78,4.69,467.98,113.5,0.85,204.63,10.85,64.48,52.82,0.0,-0.11
3.15,5.24,13.24,9.0,0.96,4.17,4.51,527.46,158.18,0.94,262.04,10.83,65.17,52.25,0.0,-0.04
4.2,1.58,7.87,9.0,1.53,4.01,5.11,717.45,286.41,1.16,451.27,10.0,66.11,47.25,0.0,1.02
2.8,1.47,13.34,9.0,0.99,4.01,5.12,710.36,292.5,1.13,439.57,10.24,67.34,48.07,0.0,0.91
3.56,5.24,7.47,9.0,0.96,5.26,4.3,479.98,119.78,0.86,215.0,10.88,64.87,53.2,0.0,-0.28
2.26,5.24,7.87,9.0,0.96,6.7,4.26,462.48,106.43,0.84,197.1,10.92,65.04,52.88,0.0,-0.32
1.72,5.24,7.87,9.0,0.96,4.01,4.52,538.58,164.63,0.95,271.85,10.8,65.52,51.62,0.0,0.02
3.15,5.24,4.64,9.0,0.96,7.02,4.34,469.24,112.69,0.86,206.45,10.89,64.25,53.28,0.0,-0.29
4.4,5.34,11.07,9.0,0.96,6.74,4.43,479.01,122.65,0.86,215.56,10.92,64.55,52.93,0.0,-0.22
4.73,5.24,7.87,9.0,0.96,5.26,4.9,501.26,137.54,0.89,237.22,10.83,64.68,52.49,0.0,0.05
2.26,1.7,12.52,9.0,1.25,3.82,4.74,558.05,166.47,0.98,297.76,10.27,63.99,50.33,0.0,0.35
2.26,5.24,7.87,9.0,1.76,5.26,4.62,577.76,172.54,1.02,313.6,10.52,64.64,50.73,0.0,0.22
4.39,1.46,7.87,9.0,0.96,5.26,5.11,560.84,180.77,0.98,299.94,10.24,64.2,49.78,9.0,4.0
4.86,2.76,7.87,9.0,0.96,5.26,4.6,503.18,139.73,0.9,242.22,10.65,64.05,52.53,0.0,-0.01
4.66,3.12,12.38,9.0,0.96,2.15,4.99,516.18,146.17,0.92,254.74,10.54,64.08,51.77,0.0,0.24
1.55,3.68,7.87,9.0,0.86,4.95,4.52,504.49,141.45,0.91,241.65,10.77,64.42,52.47,1.0,4.0
2.44,1.7,10.95,9.0,1.25,3.82,5.03,522.68,140.69,0.94,263.7,10.29,63.52,50.84,0.0,0.37
2.26,1.7,8.13,9.0,1.25,3.82,4.66,521.82,138.57,0.94,263.1,10.27,63.31,51.37,1.0,4.0
2.26,4.61,12.52,9.0,1.94,3.82,4.47,551.24,147.97,0.96,286.93,10.49,64.63,50.97,0.0,0.1
1.56,3.25,12.52,9.0,1.25,3.82,4.42,526.89,145.72,0.93,263.59,10.65,64.62,51.3,0.0,0.01
3.86,1.7,12.52,9.0,1.25,4.19,4.79,507.01,134.29,0.92,249.59,10.36,62.94,52.15,0.0,0.16
2.26,2.67,12.52,9.0,1.25,3.75,4.66,532.9,148.94,0.95,272.94,10.51,63.71,51.28,0.0,0.15
1.91,3.91,9.78,9.0,0.84,5.09,4.86,477.11,122.68,0.88,215.76,10.82,63.98,53.0,1.0,4.0
3.65,1.7,12.52,9.0,1.25,4.65,5.21,644.79,237.63,1.07,378.16,10.25,66.05,48.67,0.0,0.79
4.96,5.24,13.97,9.0,0.96,5.26,5.01,675.97,277.31,1.1,400.76,10.68,68.4,50.21,0.0,0.57
2.26,5.24,7.87,9.0,1.39,4.47,4.51,545.21,155.86,0.97,279.32,10.67,65.19,51.46,0.0,0.05
3.02,3.23,5.7,9.0,0.86,5.26,4.46,528.34,157.55,0.94,264.3,10.69,64.91,51.53,0.0,0.02
2.26,5.24,6.23,9.0,1.75,6.12,4.37,519.44,131.72,0.93,256.96,10.65,64.25,52.12,0.0,-0.09
2.26,2.58,7.87,9.0,1.99,5.26,4.88,490.41,108.78,0.87,232.28,10.31,63.14,51.22,0.0,0.22
2.26,1.79,7.87,9.0,0.81,5.26,4.68,556.09,178.35,0.99,293.6,10.41,64.66,50.39,2.0,4.0
2.26,5.24,7.87,9.0,0.68,7.21,4.45,495.07,136.61,0.88,228.79,10.96,65.24,52.73,37.0,4.0
2.26,5.24,11.73,9.0,1.4,5.26,4.4,511.86,131.58,0.89,246.27,10.76,65.27,51.15,0.0,-0.05
2.6,3.65,14.81,9.0,0.96,5.26,4.67,527.51,157.82,0.95,263.15,10.76,64.85,51.96,0.0,0.06
2.26,1.59,11.55,9.0,0.6,4.24,4.53,494.31,133.16,0.89,235.24,10.46,63.4,51.79,36.0,4.0
2.74,3.67,10.71,9.0,0.96,5.35,4.43,489.55,127.83,0.89,227.03,10.78,64.26,52.41,0.0,-0.13
3.21,5.2,7.87,9.0,0.89,5.26,4.83,466.94,111.19,0.83,202.06,10.91,64.84,52.77,0.0,-0.07
3.88,5.24,7.87,9.0,0.98,2.63,4.91,628.37,236.6,1.12,359.25,10.66,66.35,51.21,0.0,0.39
4.58,5.19,7.87,9.0,0.96,5.26,4.49,490.49,130.0,0.88,226.03,10.85,64.83,52.47,0.0,-0.13
2.26,5.24,7.87,9.0,1.06,5.26,4.27,435.7,86.33,0.8,174.21,10.9,64.01,53.38,0.0,-0.38
2.66,1.57,11.34,9.0,1.31,5.26,4.74,548.02,158.05,0.97,287.38,10.28,64.02,50.68,0.0,0.31
3.08,3.23,5.7,9.0,0.86,5.26,4.48,517.88,152.86,0.94,257.1,10.64,63.97,51.95,0.0,0.01
1.31,3.23,12.49,9.0,1.33,2.57,4.47,501.95,125.36,0.9,241.97,10.52,63.62,51.98,0.0,-0.02
2.17,3.23,9.84,9.0,0.86,5.26,4.54,500.06,136.68,0.89,235.82,10.77,64.81,52.27,0.0,-0.06
3.02,3.18,5.7,9.0,1.11,3.83,4.45,498.78,128.06,0.88,235.83,10.63,64.42,51.8,0.0,-0.04
1.47,5.62,5.7,9.0,1.44,5.26,4.51,542.19,160.34,0.96,274.96,10.71,65.67,51.51,1.0,4.0
4.96,3.23,5.7,9.0,0.59,3.24,4.54,480.66,130.74,0.89,221.03,10.69,63.57,53.01,4.0,4.0
3.28,3.23,9.05,9.0,1.38,5.26,4.7,552.66,166.27,1.01,290.78,10.58,64.2,51.96,0.0,0.14
2.51,2.7,8.21,9.0,0.86,5.7,4.57,492.66,131.68,0.9,232.13,10.67,63.9,52.32,0.0,-0.03
2.26,2.83,7.87,9.0,0.96,5.26,4.67,535.65,159.45,0.94,270.65,10.66,65.31,51.12,0.0,0.14
2.26,4.58,6.45,9.0,0.96,2.24,4.53,486.01,122.28,0.89,225.2,10.68,63.77,52.58,0.0,-0.09
4.87,5.24,8.95,9.0,0.96,4.44,4.48,519.76,149.94,0.93,253.97,10.82,65.15,52.26,0.0,-0.07
4.02,5.24,7.87,9.0,1.44,5.26,4.54,536.73,151.48,0.97,273.01,10.65,64.71,51.68,0.0,0.04
3.74,3.93,7.87,9.0,1.68,5.28,4.67,587.9,177.3,1.01,321.23,10.47,65.67,50.25,0.0,0.29
2.26,1.63,7.87,9.0,0.96,4.66,5.2,578.43,188.82,1.04,318.08,10.29,64.07,50.55,0.0,0.56
4.42,5.24,7.87,9.0,0.96,5.26,4.59,518.12,149.84,0.94,253.34,10.82,64.85,52.64,0.0,-0.05
2.4,2.14,5.98,9.0,0.96,5.26,4.4,481.82,117.6,0.87,222.49,10.51,63.64,51.65,0.0,-0.04
3.74,3.93,5.26,9.0,1.77,6.12,4.62,593.27,181.07,1.02,327.04,10.4,65.31,50.16,0.0,0.3
2.53,5.24,10.58,9.0,1.68,5.28,4.5,496.32,114.92,0.88,231.66,10.7,64.81,51.76,0.0,-0.07
3.74,4.41,7.87,9.0,0.75,7.54,4.4,491.61,135.91,0.88,227.45,10.89,64.85,52.76,0.0,-0.18
3.74,2.08,11.69,9.0,1.68,5.28,4.77,551.94,156.79,0.99,292.87,10.31,63.55,50.69,0.0,0.31
2.26,5.12,13.58,9.0,0.96,5.26,4.4,493.94,134.0,0.9,230.4,10.84,64.62,52.47,0.0,-0.15
1.83,3.65,11.97,9.0,0.69,2.21,4.59,496.01,136.79,0.9,234.25,10.72,64.16,52.39,38.0,4.0
3.74,3.91,13.68,9.0,1.68,5.28,4.51,496.02,117.07,0.89,233.49,10.61,64.28,52.1,0.0,-0.05
3.74,3.93,7.13,9.0,1.68,6.3,4.56,526.6,140.35,0.95,265.31,10.57,63.94,51.69,0.0,0.05
2.26,4.18,9.62,9.0,1.68,5.28,4.64,558.61,156.77,0.99,293.46,10.57,65.05,51.21,0.0,0.15
2.5,5.24,9.81,9.0,1.51,5.26,4.8,525.54,141.9,0.94,263.52,10.66,64.25,51.82,0.0,0.11
2.53,5.24,7.87,9.0,1.68,5.28,4.87,580.88,176.58,1.06,316.42,10.57,64.79,51.25,0.0,0.27
2.36,4.36,8.78,9.0,1.26,5.26,4.59,518.24,138.73,0.93,253.3,10.76,64.87,52.41,0.0,-0.04
4.7,2.71,4.99,9.0,1.02,5.28,4.6,512.92,145.58,0.94,253.29,10.54,63.68,52.08,0.0,0.06
4.8,5.24,10.58,9.0,1.68,5.28,4.94,539.53,146.76,0.95,276.0,10.61,64.51,51.75,0.0,0.2
2.53,2.43,10.58,9.0,1.68,5.28,4.65,483.18,107.81,0.88,225.29,10.45,63.25,51.72,0.0,0.05
4.44,2.11,12.34,9.0,1.16,6.99,5.01,646.28,249.59,1.11,379.65,10.42,65.87,49.82,0.0,0.62
2.09,5.24,5.7,9.0,1.68,2.22,4.41,455.13,88.97,0.82,197.49,10.49,63.03,52.09,0.0,-0.11
2.53,5.24,4.1,9.0,1.68,5.28,4.38,542.93,146.92,0.95,278.92,10.52,64.68,50.7,0.0,0.07
2.53,5.24,6.67,9.0,1.62,5.28,4.95,485.98,113.45,0.89,225.81,10.62,63.72,52.42,0.0,0.09
2.53,5.24,11.63,9.0,1.23,5.28,5.44,528.01,148.34,0.94,263.64,10.77,64.89,52.39,0.0,0.31
4.27,5.24,14.96,9.0,1.68,5.28,4.37,510.71,126.22,0.88,243.31,10.72,65.71,51.22,0.0,-0.07
4.92,3.54,7.87,9.0,0.69,3.83,4.4,476.16,126.36,0.85,214.43,10.77,64.14,52.15,0.0,-0.13
4.73,5.24,10.92,9.0,1.81,5.28,4.63,551.39,155.11,0.99,289.45,10.53,64.13,51.63,0.0,0.13
2.53,5.24,7.87,9.0,1.68,4.33,4.58,574.05,165.17,1.01,306.93,10.52,65.76,50.38,0.0,0.21
4.11,5.24,14.96,9.0,1.68,5.13,4.69,566.13,167.53,1.0,299.59,10.6,65.46,51.13,0.0,0.18
3.53,5.24,12.28,9.0,0.96,5.26,5.18,620.44,227.65,1.07,346.84,10.77,67.74,50.79,0.0,0.47
2.65,5.24,7.87,9.0,0.96,3.83,4.38,492.78,130.46,0.9,228.99,10.81,64.55,52.99,0.0,-0.19
4.75,5.24,13.08,9.0,1.12,5.68,4.55,519.44,147.67,0.93,255.16,10.83,64.82,52.14,0.0,-0.04
2.46,5.24,7.87,9.0,1.31,5.01,4.81,495.51,125.04,0.91,233.08,10.73,64.15,52.65,1.0,4.0
2.26,1.76,14.84,9.0,1.28,4.16,4.78,578.81,181.03,1.04,317.36,10.28,64.28,50.39,0.0,0.39
4.03,5.59,10.27,9.0,1.77,3.65,5.35,670.17,240.22,1.1,400.14,10.41,66.96,48.94,0.0,0.78
4.27,1.64,14.96,9.0,1.28,5.26,5.01,647.69,241.72,1.06,381.13,10.25,66.08,48.41,0.0,0.74
2.26,2.02,7.87,9.0,0.96,5.76,4.69,529.47,156.34,0.97,271.03,10.46,63.35,51.67,0.0,0.17
3.28,4.83,7.35,9.0,0.96,5.26,4.29,470.97,115.64,0.86,209.06,10.85,64.05,52.75,0.0,-0.26
1.97,5.24,7.87,9.0,0.96,4.75,4.44,460.29,106.99,0.84,198.36,10.89,64.1,53.04,0.0,-0.25
2.26,5.24,11.79,9.0,0.96,5.26,4.43,504.42,138.62,0.9,239.31,10.9,64.82,53.11,0.0,-0.19
3.55,3.23,13.43,9.0,1.05,5.26,4.32,466.68,110.36,0.83,204.55,10.78,64.31,52.31,0.0,-0.21
2.9,5.24,13.34,9.0,0.96,3.77,4.46,514.31,147.23,0.94,250.97,10.8,64.52,52.64,1.0,4.0
3.4,5.7,7.87,9.0,0.96,7.85,4.27,481.36,119.51,0.85,214.0,10.91,65.66,52.22,0.0,-0.24
2.26,5.24,11.39,9.0,0.96,5.26,4.54,487.85,126.25,0.86,221.7,10.89,65.5,52.55,0.0,-0.14
1.74,5.24,7.87,9.0,1.66,5.26,4.62,632.91,220.38,1.07,362.09,10.54,67.02,49.36,0.0,0.39
2.26,5.78,7.87,9.0,1.83,2.94,4.45,489.14,114.73,0.87,229.22,10.53,63.62,51.48,0.0,-0.02
2.26,5.8,7.87,9.0,0.96,3.36,4.77,482.37,120.56,0.87,217.95,10.84,64.77,52.75,0.0,-0.05
4.05,5.24,12.84,9.0,1.51,2.62,4.62,571.97,176.44,1.01,309.74,10.53,64.41,50.7,0.0,0.22
2.69,5.24,13.3,9.0,1.56,2.24,4.6,520.08,133.07,0.93,259.04,10.54,63.93,51.45,0.0,0.08
2.46,1.82,8.84,9.0,0.96,5.26,4.54,501.81,132.06,0.9,241.36,10.49,63.86,51.69,0.0,0.05
2.26,5.25,7.87,9.0,1.23,5.26,4.4,462.34,103.54,0.83,200.75,10.8,64.12,52.55,0.0,-0.21
1.3,4.44,7.87,9.0,0.96,5.26,4.49,482.94,125.19,0.88,221.78,10.81,63.94,52.45,1.0,4.0
2.26,2.23,11.23,9.0,1.14,5.26,4.9,494.15,124.14,0.88,232.58,10.56,64.14,51.67,0.0,0.15
2.26,5.24,7.87,9.0,1.19,4.7,4.45,521.6,141.18,0.93,255.02,10.76,65.46,51.74,0.0,-0.05
2.26,2.99,11.29,9.0,0.85,3.11,4.46,460.5,105.59,0.84,198.34,10.74,64.23,52.78,0.0,-0.18
2.26,5.25,7.87,9.0,1.23,4.64,4.99,509.65,135.02,0.91,246.02,10.77,64.66,52.36,0.0,0.11
2.26,1.48,10.16,9.0,0.95,3.89,4.81,567.17,175.6,0.98,304.29,10.23,64.78,49.81,0.0,0.44
1.67,4.51,7.21,9.0,1.12,7.1,4.34,514.1,141.9,0.91,249.82,10.8,64.83,51.92,0.0,-0.12
4.76,3.46,10.46,9.0,0.99,6.02,4.6,481.52,123.76,0.88,220.02,10.77,64.04,53.28,0.0,-0.13
2.26,5.24,7.87,9.0,1.0,5.26,4.49,516.05,145.5,0.91,249.41,10.85,65.51,51.93,0.0,-0.07
3.62,5.24,7.87,9.0,1.47,3.94,4.48,539.66,153.03,0.96,277.06,10.62,64.38,51.51,0.0,0.04
2.27,2.79,10.43,9.0,0.96,5.26,4.53,479.0,117.18,0.87,216.7,10.71,64.21,52.6,0.0,-0.11
2.26,5.24,7.87,9.0,0.96,4.54,4.76,477.67,117.36,0.85,212.49,10.86,64.94,52.63,0.0,-0.06
4.19,4.95,10.43,9.0,1.31,6.85,4.7,610.55,207.32,1.04,341.44,10.71,66.45,50.64,0.0,0.27
2.26,5.24,8.53,9.0,0.96,5.26,4.85,476.48,119.04,0.86,213.42,10.84,64.43,52.94,0.0,-0.04
2.44,3.7,4.92,9.0,0.62,4.24,4.7,451.86,103.29,0.82,189.49,10.81,64.31,52.18,30.0,4.0
2.26,5.24,13.93,9.0,0.96,4.28,4.41,494.16,130.14,0.89,228.21,10.9,65.15,52.5,0.0,-0.18
3.69,5.24,7.87,9.0,0.96,7.08,5.07,531.47,162.11,0.97,266.3,10.81,65.04,52.51,0.0,0.17
3.45,5.24,7.87,9.0,0.96,5.26,4.48,496.01,131.53,0.89,231.8,10.86,64.76,52.91,0.0,-0.16
1.61,5.24,6.58,9.0,0.96,5.26,4.51,525.43,159.54,0.95,263.26,10.82,64.21,52.47,0.0,-0.05
2.93,5.24,5.87,9.0,0.96,4.9,4.27,491.86,128.76,0.88,227.92,10.84,64.68,52.76,0.0,-0.23
2.49,5.24,7.87,9.0,0.96,5.26,4.5,512.27,144.09,0.91,247.28,10.85,64.97,52.13,0.0,-0.08
3.23,5.24,5.4,9.0,0.63,7.71,4.37,442.85,99.92,0.8,180.84,10.93,64.12,53.14,19.0,4.0
4.3,3.08,6.18,9.0,1.96,5.26,4.53,537.6,140.54,0.95,278.46,10.35,63.51,50.75,0.0,0.16
2.26,5.54,7.87,9.0,0.96,5.26,4.52,520.36,151.1,0.94,255.04,10.88,65.07,52.74,0.0,-0.1
2.26,4.09,7.87,9.0,1.63,6.35,4.64,550.64,154.1,1.03,289.3,10.53,63.99,51.94,0.0,0.11
2.26,5.28,8.88,9.0,0.96,5.26,4.52,503.37,136.64,0.9,236.98,10.9,65.26,52.33,0.0,-0.11
3.57,5.24,7.87,9.0,0.89,6.0,4.85,490.11,127.73,0.86,222.47,10.92,65.78,52.5,0.0,-0.02
2.26,3.33,4.45,9.0,1.48,4.98,4.48,567.96,170.64,1.01,306.26,10.44,64.17,50.45,0.0,0.2
2.26,2.77,9.92,9.0,0.96,6.38,4.55,479.7,116.53,0.85,215.43,10.75,64.82,51.66,0.0,-0.06
3.75,4.05,7.87,9.0,0.63,5.82,4.62,546.23,186.28,1.02,282.64,10.81,64.57,52.34,18.0,4.0
2.26,5.24,9.57,9.0,1.92,5.26,4.48,502.86,120.42,0.91,242.2,10.55,63.85,51.63,0.0,-0.01
3.89,5.24,7.87,9.0,1.04,4.26,4.42,491.33,128.05,0.88,227.85,10.82,64.56,52.74,0.0,-0.17
2.26,2.15,7.87,9.0,1.24,5.26,4.81,598.34,199.9,1.05,335.97,10.32,64.63,50.21,0.0,0.44
2.26,3.33,4.45,9.0,0.96,4.98,4.8,456.0,98.63,0.82,194.15,10.71,64.22,52.06,0.0,-0.01
1.69,5.24,7.87,9.0,1.48,5.26,4.42,481.19,114.91,0.87,219.99,10.74,63.89,52.86,0.0,-0.18
2.73,2.7,7.87,9.0,0.96,5.15,4.49,515.91,144.66,0.93,254.36,10.64,64.14,52.29,0.0,-0.02
2.26,3.48,7.87,9.0,0.85,7.42,4.43,512.44,146.13,0.92,247.86,10.84,64.9,52.36,0.0,-0.11
2.26,5.24,4.01,9.0,1.28,5.86,4.51,518.93,140.13,0.94,255.59,10.73,64.45,52.71,0.0,-0.08
3.81,4.94,6.73,9.0,1.12,5.09,4.35,493.1,126.51,0.89,230.08,10.78,64.49,52.7,0.0,-0.19
3.67,3.33,6.37,9.0,1.48,3.15,4.39,520.98,135.98,0.92,260.08,10.43,63.98,50.76,0.0,0.08
4.58,4.18,4.45,9.0,1.48,4.36,4.44,494.79,120.23,0.89,235.26,10.57,63.57,52.35,0.0,-0.08
3.78,3.17,4.45,9.0,1.48,7.98,4.17,452.6,89.96,0.79,191.16,10.6,64.07,51.61,0.0,-0.21
4.58,4.18,6.68,9.0,1.48,4.36,4.66,590.76,184.87,1.02,323.33,10.52,65.8,51.07,0.0,0.24
4.58,4.18,7.87,9.0,0.96,5.26,5.07,509.12,143.62,0.93,246.02,10.75,64.34,52.95,0.0,0.13
4.35,5.24,4.45,9.0,1.3,4.36,4.74,506.02,129.9,0.89,241.85,10.66,64.74,51.58,0.0,0.08
3.41,3.81,4.45,9.0,0.52,2.85,4.34,458.93,109.61,0.83,196.35,10.76,64.34,52.88,23.0,4.0
4.58,2.54,8.78,9.0,0.7,6.33,4.33,476.11,124.51,0.84,212.93,10.73,64.59,51.79,2.0,4.0
4.58,2.92,7.43,9.0,1.48,4.36,4.91,523.94,141.52,0.92,262.47,10.41,64.11,50.63,0.0,0.3
1.82,4.55,8.96,9.0,1.41,4.36,4.9,495.14,123.62,0.91,233.52,10.69,64.11,52.48,0.0,0.06
3.41,5.79,13.93,9.0,1.97,5.83,4.89,520.7,129.52,0.91,257.46,10.56,64.46,51.19,0.0,0.19
2.21,5.24,11.84,9.0,0.96,5.26,4.45,506.78,140.68,0.92,242.89,10.85,64.65,52.76,0.0,-0.14
2.26,1.52,7.87,9.0,1.85,5.26,5.02,681.24,233.89,1.08,413.78,9.99,66.58,46.67,0.0,0.91
2.15,2.59,13.26,9.0,0.68,6.45,4.79,457.57,107.02,0.81,193.6,10.8,64.73,52.23,29.0,4.0
2.26,1.71,12.5,9.0,1.05,5.26,4.74,609.56,211.06,1.05,344.25,10.37,65.4,49.74,0.0,0.45
4.98,4.12,10.42,9.0,0.96,2.33,4.36,490.24,127.18,0.87,228.49,10.68,64.17,52.25,0.0,-0.12
2.26,5.24,7.87,9.0,1.05,5.26,4.81,465.69,108.63,0.84,202.95,10.85,64.39,52.05,0.0,-0.03
3.28,5.24,7.87,9.0,0.96,5.26,4.29,478.94,120.03,0.87,215.72,10.87,64.41,53.19,0.0,-0.28
2.26,5.56,8.61,9.0,0.96,5.26,4.98,506.54,139.67,0.93,241.78,10.87,64.88,53.15,1.0,4.0
4.81,3.6,7.3,9.0,1.3,5.26,4.43,496.2,126.83,0.89,235.32,10.67,63.93,52.44,0.0,-0.1
4.93,5.24,7.87,9.0,1.06,4.1,4.62,563.28,181.16,1.0,297.24,10.76,65.46,51.77,0.0,0.1
4.44,5.24,7.87,9.0,1.23,5.06,4.4,495.57,128.65,0.88,231.39,10.77,64.75,52.64,0.0,-0.15
2.26,2.94,8.72,9.0,1.69,5.26,4.91,594.17,182.89,1.07,332.9,10.38,64.07,50.52,0.0,0.41
4.37,5.24,7.87,9.0,0.96,5.26,4.88,527.05,157.1,0.93,260.37,10.78,65.42,51.98,0.0,0.13
3.93,5.24,7.87,9.0,1.54,6.28,4.76,591.94,186.43,1.05,324.41,10.63,65.95,50.9,0.0,0.26
2.61,1.77,7.87,9.0,1.25,7.85,4.58,517.59,139.81,0.92,258.45,10.36,63.75,51.03,0.0,0.16
2.26,4.55,7.87,9.0,0.96,5.26,4.6,492.07,130.06,0.88,227.49,10.81,64.84,52.31,0.0,-0.07
2.26,5.24,7.87,9.0,0.96,5.26,4.38,488.12,124.91,0.87,222.43,10.89,65.08,52.59,0.0,-0.2
2.26,4.22,7.87,9.0,0.96,5.26,4.26,450.37,97.27,0.82,187.61,10.88,64.42,53.17,0.0,-0.34
2.26,5.44,11.41,9.0,0.96,3.51,4.49,512.54,144.3,0.92,248.56,10.85,64.8,52.48,0.0,-0.1
1.41,5.24,9.97,9.0,0.96,5.26,4.42,508.0,141.59,0.9,241.76,10.89,65.17,52.55,0.0,-0.15
3.45,5.24,7.87,9.0,0.67,5.26,4.55,480.74,125.35,0.88,215.07,10.97,65.03,53.39,5.0,4.0
1.37,5.24,14.11,9.0,1.26,3.92,4.21,463.24,107.52,0.84,202.31,10.79,63.94,52.39,0.0,-0.26
2.26,5.24,4.59,9.0,1.53,5.26,5.06,567.86,167.05,0.99,301.48,10.57,65.35,50.98,0.0,0.35
1.45,3.1,13.16,9.0,0.96,5.26,4.4,473.09,115.33,0.87,212.42,10.77,63.92,52.82,0.0,-0.19
2.26,1.74,7.87,9.0,1.98,5.26,5.0,712.09,253.18,1.14,445.77,9.97,66.15,47.1,0.0,0.92
2.29,2.25,4.89,9.0,0.96,3.94,4.44,471.7,111.54,0.87,213.88,10.48,63.1,52.15,0.0,-0.06
2.26,4.81,7.87,9.0,1.68,2.56,4.43,492.35,113.05,0.88,229.99,10.55,64.09,51.8,0.0,-0.06
2.26,5.54,11.69,9.0,1.18,5.26,4.71,467.78,107.32,0.84,202.8,10.84,64.91,52.44,0.0,-0.09
3.0,3.25,13.23,9.0,1.53,5.26,4.42,521.24,139.42,0.92,259.02,10.56,64.3,51.39,0.0,0.02
2.26,5.24,9.84,9.0,0.96,2.34,4.45,485.7,119.26,0.86,219.99,10.81,65.14,52.16,0.0,-0.14
2.26,3.64,5.62,9.0,1.3,5.26,4.42,510.67,133.74,0.91,249.07,10.62,64.14,51.97,0.0,-0.05
2.26,5.24,9.92,9.0,0.96,5.97,4.69,560.59,179.57,0.98,289.84,10.83,66.79,51.3,1.0,4.0
1.56,5.48,9.84,9.0,1.9,5.48,4.58,586.58,189.58,1.03,320.11,10.52,65.46,50.53,0.0,0.25
3.77,5.24,12.69,9.0,0.96,2.34,4.42,480.51,119.88,0.86,217.73,10.79,64.41,52.54,0.0,-0.17
2.26,4.07,7.7,9.0,1.27,2.34,4.57,523.7,143.41,0.95,263.42,10.52,63.82,51.77,0.0,0.07
4.11,1.56,7.87,9.0,1.11,5.26,4.98,601.95,207.68,1.03,338.8,10.23,64.91,49.63,0.0,0.59
4.54,5.24,7.87,9.0,1.27,5.26,4.41,509.61,136.26,0.91,245.0,10.74,64.91,52.17,0.0,-0.1
