minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions
4.57,4.85,11.66,9.0,0.84,5.33,4.16,460.23,106.75,0.82,191.73,11.13,65.64,53.2,0.0
4.57,5.59,11.66,9.0,1.36,5.57,4.57,522.94,130.31,0.94,258.42,10.83,64.72,52.9,0.0
1.34,5.59,11.66,9.0,0.95,5.92,4.38,497.16,131.74,0.89,227.76,11.18,65.88,53.5,0.0
1.94,5.59,11.66,9.0,1.12,2.99,4.32,512.07,130.51,0.92,246.83,10.87,64.87,52.59,0.0
4.48,1.53,11.66,9.0,1.14,3.17,4.99,657.16,237.93,1.07,395.64,9.7,64.58,47.23,0.0
2.27,4.56,4.69,9.0,0.95,7.62,4.19,462.63,95.36,0.83,194.42,11.01,65.66,53.02,0.0
2.95,5.59,11.66,9.0,0.97,5.57,4.38,485.6,118.65,0.87,216.24,11.12,65.98,53.0,0.0
1.54,5.59,8.33,9.0,1.0,4.84,5.28,490.91,122.18,0.9,224.31,11.04,65.14,53.68,0.0
4.57,4.9,11.66,9.0,0.95,6.12,4.36,476.22,115.77,0.86,210.15,11.08,65.07,53.51,0.0
1.56,5.59,14.2,9.0,1.0,6.12,4.48,523.38,148.71,0.93,254.31,11.08,65.85,52.77,0.0
4.34,4.88,9.58,9.0,1.0,6.12,4.42,443.01,87.74,0.81,177.83,11.08,64.86,53.63,0.0
2.08,3.91,11.66,9.0,2.0,6.12,4.53,545.25,114.42,0.94,282.36,10.36,64.35,50.26,0.0
4.57,5.59,5.73,9.0,1.0,6.12,4.5,497.91,125.36,0.89,228.47,10.97,65.92,52.68,0.0
4.57,1.85,11.66,9.0,1.0,6.12,5.03,685.19,279.7,1.1,417.56,10.21,66.7,48.13,0.0
4.52,2.62,11.66,9.0,1.94,6.12,5.65,972.11,447.29,1.36,696.17,9.75,69.14,45.07,0.0
2.97,5.59,14.7,9.0,1.0,6.12,4.27,486.58,120.16,0.88,219.36,11.15,65.39,53.43,0.0
4.57,5.59,11.73,9.0,1.14,6.55,4.21,458.56,93.76,0.81,190.39,11.05,65.62,52.75,0.0
4.57,2.27,11.66,9.0,1.0,6.12,4.93,659.35,261.78,1.09,392.29,10.4,66.1,49.08,0.0
2.83,5.59,11.76,9.0,1.0,6.12,4.33,469.81,106.95,0.85,201.89,11.13,65.5,53.42,0.0
4.54,5.59,11.66,9.0,1.11,6.2,4.18,478.04,106.58,0.85,209.61,11.05,65.7,53.12,0.0
4.57,5.59,13.7,9.0,1.0,3.64,4.22,471.15,107.81,0.86,205.94,11.04,64.9,53.72,0.0
1.58,4.64,9.2,9.0,1.0,4.37,4.47,482.39,112.62,0.88,216.21,11.02,65.08,53.27,0.0
4.57,5.59,11.66,9.0,1.0,5.84,4.31,473.72,109.94,0.85,206.29,11.12,65.39,54.15,0.0
1.77,5.59,11.66,9.0,1.24,2.63,4.4,492.92,113.96,0.89,229.26,10.8,64.41,52.74,0.0
4.57,2.9,11.66,9.0,1.0,6.12,4.55,538.69,162.24,0.94,274.57,10.67,64.86,51.13,0.0
3.85,2.89,12.97,9.0,1.0,3.02,4.68,588.48,194.37,1.01,322.38,10.46,65.62,50.3,0.0
4.57,5.59,12.41,9.0,1.0,5.84,4.18,467.16,104.47,0.83,198.59,11.15,65.68,53.33,0.0
1.79,1.5,5.12,9.0,1.09,5.84,4.6,552.35,146.12,0.95,295.74,9.81,63.01,48.1,0.0
4.98,4.02,11.66,9.0,1.83,5.84,4.71,553.1,130.79,0.98,291.38,10.37,63.98,51.08,0.0
2.33,1.55,7.17,9.0,1.75,4.11,5.3,694.44,208.38,1.09,434.6,9.43,64.38,45.3,0.0
2.09,2.98,11.66,9.0,1.22,7.6,4.38,468.51,96.0,0.85,206.51,10.75,64.07,52.14,0.0
4.57,5.59,11.66,9.0,1.0,5.84,4.31,473.72,109.94,0.85,206.29,11.12,65.39,54.15,0.0
4.57,3.03,11.66,9.0,1.14,5.84,4.67,517.75,136.57,0.91,252.2,10.69,65.12,51.47,0.0
3.32,5.59,5.11,9.0,0.56,6.12,4.21,447.42,99.07,0.82,178.56,11.24,65.74,53.7,67.0
4.57,2.89,12.97,9.0,2.0,5.98,4.96,724.1,235.36,1.11,451.94,10.04,67.57,47.22,0.0
4.57,4.65,6.28,9.0,1.0,6.12,4.21,471.55,105.41,0.84,204.89,10.96,65.25,53.0,0.0
4.15,2.89,12.97,9.0,1.0,4.24,4.79,675.59,258.31,1.1,400.61,10.51,68.37,48.9,0.0
4.3,2.34,10.44,9.0,1.0,6.12,4.73,584.69,193.65,1.03,321.0,10.47,65.06,50.6,0.0
4.08,5.59,11.92,9.0,1.51,3.02,4.53,559.16,142.99,0.97,293.06,10.57,65.27,51.09,0.0
1.95,5.59,12.97,9.0,1.0,4.51,4.24,443.29,86.21,0.81,177.44,11.15,65.01,53.98,0.0
4.25,2.89,11.66,9.0,1.0,3.57,4.62,546.74,164.24,0.99,285.83,10.55,63.91,52.28,0.0
4.57,5.59,11.66,9.0,1.44,6.12,4.28,489.53,104.88,0.87,224.09,10.84,64.98,52.48,0.0
2.16,4.11,9.22,9.0,1.93,3.49,4.89,546.18,119.02,0.96,286.77,10.18,63.36,49.77,0.0
4.57,5.03,11.66,9.0,1.0,6.12,4.23,467.23,106.31,0.85,201.53,11.09,65.0,53.85,0.0
3.25,5.59,10.76,9.0,1.0,6.12,4.38,487.62,117.89,0.86,218.09,11.12,65.94,53.37,0.0
4.57,2.51,11.66,9.0,1.51,6.12,4.87,669.76,228.71,1.08,401.18,10.26,66.65,48.72,0.0
1.63,5.59,11.66,9.0,1.55,6.12,4.32,484.12,108.92,0.87,221.23,10.81,64.29,52.77,0.0
4.57,5.48,7.11,9.0,1.0,4.89,4.4,473.25,104.92,0.82,203.7,10.98,66.11,52.43,0.0
4.57,5.59,11.66,9.0,1.07,3.5,4.25,456.73,94.69,0.83,192.12,10.98,64.7,53.4,0.0
1.63,2.59,11.57,9.0,1.55,7.85,4.55,542.47,132.58,0.96,283.04,10.36,63.6,50.17,0.0
1.63,5.59,11.66,9.0,1.55,4.03,4.5,515.38,131.01,0.93,253.16,10.68,64.07,52.35,0.0
1.63,5.59,11.66,9.0,1.55,6.12,4.32,484.12,108.92,0.87,221.23,10.81,64.29,52.77,0.0
1.63,5.59,11.66,9.0,1.55,6.41,4.58,575.57,176.3,1.04,310.05,10.71,64.97,51.59,0.0
1.78,5.51,11.66,9.0,1.55,7.78,4.69,486.37,108.19,0.87,222.54,10.82,64.5,52.16,0.0
2.89,5.09,8.82,9.0,1.55,7.2,4.6,562.81,147.77,1.04,298.61,10.68,64.67,51.85,0.0
1.67,4.01,6.78,9.0,1.55,6.12,4.31,507.73,111.17,0.92,249.64,10.58,63.08,51.99,0.0
2.37,2.81,12.99,9.0,1.35,5.15,4.52,547.93,144.47,0.98,285.66,10.49,64.25,50.9,0.0
4.57,5.44,11.66,9.0,1.0,6.12,4.28,479.92,114.11,0.85,211.07,11.11,65.85,52.96,0.0
4.57,1.59,11.66,9.0,1.29,6.12,5.33,708.11,272.17,1.09,443.81,9.89,65.63,47.22,0.0
1.63,2.01,7.04,9.0,1.0,6.41,4.69,515.92,131.04,0.92,258.51,10.33,63.07,50.78,0.0
2.56,5.59,10.18,9.0,1.55,6.3,4.67,606.39,174.16,1.06,337.31,10.68,66.21,51.0,0.0
4.57,5.59,13.34,9.0,1.55,6.81,4.71,638.57,205.7,1.06,368.07,10.63,67.06,50.0,0.0
1.63,3.9,5.82,9.0,1.22,6.41,4.09,464.3,94.56,0.84,205.17,10.76,63.36,52.42,0.0
4.75,5.59,12.31,9.0,1.96,6.12,4.21,488.81,87.94,0.88,230.02,10.51,63.11,51.95,0.0
3.01,5.59,9.72,9.0,1.0,6.12,4.63,489.85,119.81,0.87,220.69,11.1,65.79,53.3,0.0
2.49,4.82,11.28,9.0,1.09,3.34,4.34,500.41,120.21,0.91,235.2,10.9,64.83,52.84,0.0
2.56,5.59,11.66,9.0,1.33,6.12,4.8,486.44,105.62,0.9,221.74,10.94,64.76,53.47,0.0
2.56,5.59,7.75,9.0,1.55,6.98,4.29,504.5,110.62,0.93,243.51,10.74,63.7,52.62,0.0
3.31,5.07,10.96,9.0,1.51,6.3,4.55,562.33,149.21,0.98,293.5,10.7,66.04,51.39,0.0
2.56,5.59,10.18,9.0,1.55,6.3,4.67,606.39,174.16,1.06,337.31,10.68,66.21,51.0,0.0
2.56,5.59,10.18,9.0,1.93,6.3,4.7,595.69,157.94,1.07,332.67,10.38,64.58,50.2,0.0
4.57,5.71,11.66,9.0,0.55,6.72,4.09,453.65,111.3,0.81,182.04,11.42,66.63,54.15,52.0
3.31,5.59,11.66,9.0,1.63,6.12,4.24,481.63,97.85,0.87,221.95,10.72,63.41,52.58,0.0
2.83,4.26,5.05,9.0,0.69,5.37,4.32,468.91,112.15,0.85,202.14,11.02,65.2,53.13,22.0
2.56,5.58,10.18,9.0,1.55,6.3,4.34,544.36,132.23,0.99,279.04,10.73,64.93,51.71,0.0
4.67,3.26,11.66,9.0,1.0,2.19,4.81,575.81,181.3,0.99,311.08,10.39,65.11,50.18,0.0
4.57,2.2,10.18,9.0,1.55,6.12,5.33,804.63,334.57,1.22,531.51,9.97,67.94,46.96,0.0
3.18,5.59,14.84,9.0,0.79,6.38,4.28,487.84,131.49,0.89,221.37,11.21,65.09,54.07,5.0
4.01,5.59,10.49,9.0,1.41,6.28,4.39,509.53,118.93,0.94,246.05,10.81,64.44,53.23,0.0
2.56,3.62,10.18,9.0,1.43,4.33,4.5,555.1,142.29,0.99,291.89,10.51,64.42,50.95,0.0
4.57,5.59,11.43,9.0,1.0,6.12,4.22,464.11,103.36,0.83,196.59,11.11,65.46,53.16,0.0
2.09,4.02,14.85,9.0,1.96,6.12,4.6,549.57,122.62,0.96,286.97,10.36,64.35,50.27,0.0
3.78,5.59,11.66,9.0,1.0,6.12,4.23,464.74,101.24,0.82,194.66,11.09,66.15,53.05,0.0
4.9,5.59,11.66,9.0,1.0,6.12,4.3,524.66,145.8,0.94,253.89,11.04,66.62,52.7,0.0
4.57,4.13,11.66,9.0,1.0,6.12,4.59,575.64,187.85,0.99,305.06,10.87,66.74,51.77,0.0
2.89,5.68,11.66,9.0,1.85,5.09,4.73,493.87,97.04,0.89,235.61,10.53,62.96,51.85,0.0
2.52,3.53,9.84,9.0,0.93,6.12,4.63,491.24,121.12,0.89,225.41,10.93,65.01,53.0,0.0
4.57,5.59,11.66,9.0,1.65,6.12,4.37,512.01,113.44,0.92,248.94,10.66,64.22,52.32,0.0
3.64,4.7,9.87,9.0,1.0,6.12,4.19,493.22,123.84,0.88,226.03,10.98,65.36,52.81,0.0
4.57,5.29,11.66,9.0,1.0,7.75,4.11,442.57,88.67,0.79,175.77,11.19,65.25,53.52,0.0
4.57,4.7,5.75,9.0,1.74,6.12,4.25,504.76,104.94,0.92,248.18,10.4,62.62,51.26,0.0
4.5,1.93,11.66,9.0,0.54,5.16,4.65,582.49,209.8,0.99,315.41,10.48,65.87,50.21,43.0
2.83,5.59,11.66,9.0,1.0,6.12,4.15,468.24,104.83,0.85,200.83,11.14,65.42,53.28,0.0
1.81,4.21,11.66,9.0,0.84,6.12,4.27,466.3,107.64,0.85,199.01,11.12,65.32,53.09,1.0
2.79,2.69,11.66,9.0,1.0,3.86,4.81,592.25,194.81,1.06,327.5,10.51,65.05,50.72,0.0
1.66,5.63,13.15,9.0,1.75,6.12,4.37,524.76,135.7,0.94,261.88,10.63,64.18,51.42,0.0
4.57,3.28,11.66,9.0,1.0,6.12,4.54,602.45,206.72,0.99,330.0,10.72,67.64,49.76,0.0
4.24,5.59,13.12,9.0,1.0,6.12,4.19,443.84,86.76,0.78,174.4,11.18,66.03,53.48,0.0
4.57,4.86,11.66,9.0,1.0,6.23,4.51,539.96,158.64,0.96,270.04,10.98,66.29,52.61,0.0
4.57,5.59,7.39,9.0,1.41,5.68,4.86,572.94,159.42,1.01,306.99,10.68,65.12,51.86,0.0
4.57,2.02,12.76,9.0,1.0,4.59,5.22,771.68,346.48,1.16,496.25,10.16,68.6,46.93,0.0
4.94,5.59,9.42,9.0,1.0,6.12,4.19,475.62,111.16,0.84,209.28,11.09,65.16,53.53,0.0
1.8,5.59,4.57,9.0,0.64,6.85,4.06,429.39,80.68,0.77,162.19,11.26,65.28,54.01,50.0
4.76,5.09,9.69,9.0,1.4,6.12,4.25,482.77,100.99,0.87,216.81,10.84,65.02,52.85,0.0
4.57,2.2,11.66,9.0,0.72,6.12,4.71,620.17,233.12,1.03,346.97,10.58,67.84,49.32,7.0
2.57,3.36,13.74,9.0,0.55,6.12,4.17,438.53,95.2,0.79,172.44,11.1,65.02,53.27,103.0
4.57,2.2,11.66,9.0,1.67,6.12,4.95,710.84,246.13,1.08,441.32,10.07,66.99,47.21,0.0
4.11,2.68,11.66,9.0,1.46,6.12,4.93,562.22,151.62,0.98,297.87,10.44,64.88,50.83,0.0
4.57,3.74,10.46,9.0,0.72,6.12,4.39,492.69,139.93,0.89,226.01,11.02,65.12,53.47,8.0
4.57,2.2,11.66,9.0,1.27,3.8,4.81,644.23,222.19,1.04,377.0,10.16,66.14,48.47,0.0
4.57,1.8,14.79,9.0,0.72,6.12,4.9,626.86,246.52,1.03,359.28,10.41,66.45,49.39,89.0
4.57,2.2,7.33,9.0,0.72,3.76,4.89,641.14,252.27,1.08,374.84,10.32,65.78,49.35,14.0
1.46,2.2,11.66,9.0,1.67,6.12,5.2,536.63,129.83,0.96,283.57,10.07,61.87,49.97,0.0
3.18,2.2,11.66,9.0,0.55,6.12,4.45,469.61,120.16,0.85,208.61,10.72,63.87,52.28,56.0
3.61,2.2,4.2,9.0,1.83,4.77,5.0,750.52,260.19,1.16,486.5,9.6,65.47,45.56,0.0
1.46,5.25,11.66,9.0,1.67,6.12,4.42,534.02,144.06,0.98,272.33,10.61,63.97,51.59,0.0
1.46,4.1,9.61,9.0,1.67,3.99,4.42,521.7,121.06,0.94,263.54,10.42,63.12,51.25,0.0
4.83,2.2,11.66,9.0,1.67,5.1,4.86,673.21,224.47,1.07,408.08,10.01,65.85,47.57,0.0
2.34,3.54,7.61,9.0,1.67,6.12,4.49,550.64,128.41,0.96,287.16,10.4,64.65,50.3,0.0
1.46,2.2,11.66,9.0,0.75,6.12,4.48,455.7,98.05,0.81,195.26,10.64,63.76,51.87,16.0
1.46,2.2,13.67,9.0,0.5,6.12,4.47,420.32,79.44,0.78,161.83,10.78,63.26,53.22,162.0
4.57,1.52,4.54,9.0,1.82,7.04,5.46,863.05,331.87,1.19,595.18,9.33,66.63,44.0,0.0
1.9,4.62,12.25,9.0,1.0,6.12,4.36,508.54,133.36,0.91,240.89,11.06,65.47,53.35,0.0
4.95,5.75,5.46,9.0,1.0,2.18,4.2,520.45,135.93,0.88,252.19,10.63,66.05,50.66,0.0
4.57,4.16,10.15,9.0,1.45,5.31,4.66,617.3,189.88,1.03,347.43,10.59,66.84,50.34,0.0
4.69,5.59,11.66,9.0,1.0,3.02,4.17,456.77,93.82,0.81,189.75,10.96,65.3,53.0,0.0
4.79,4.08,14.75,9.0,1.0,6.12,4.41,517.87,144.54,0.94,251.06,10.95,65.33,52.85,0.0
4.57,5.59,11.66,9.0,1.0,6.12,4.06,449.71,94.22,0.81,183.81,11.16,65.07,54.13,0.0
4.57,5.59,11.66,9.0,1.19,7.45,4.2,503.59,122.7,0.89,232.3,11.02,66.49,52.52,0.0
3.47,5.59,11.66,9.0,0.88,5.65,4.28,467.91,109.11,0.83,198.06,11.18,65.98,53.24,0.0
1.54,4.16,10.94,9.0,1.05,6.12,4.26,475.38,104.61,0.86,207.06,11.03,65.62,52.93,0.0
4.57,5.59,11.66,9.0,0.69,5.16,4.28,498.66,145.35,0.9,229.97,11.18,65.66,53.25,23.0
4.57,5.59,11.66,9.0,1.0,2.94,4.42,508.05,133.79,0.93,242.95,10.92,64.84,53.47,0.0
2.89,4.97,12.34,9.0,1.63,5.31,4.41,501.44,107.62,0.9,240.83,10.6,63.68,51.63,0.0
4.57,4.16,4.43,9.0,1.55,7.86,4.56,491.96,105.09,0.9,236.44,10.45,62.29,52.22,0.0
4.57,4.29,11.66,9.0,1.45,6.12,4.77,611.98,185.82,1.06,342.99,10.65,66.09,51.38,0.0
4.57,5.04,11.29,9.0,1.02,5.31,4.25,486.97,117.56,0.86,218.95,11.03,65.57,52.94,0.0
2.01,5.59,11.66,9.0,0.88,5.65,4.25,456.71,98.9,0.84,189.23,11.21,65.39,54.05,0.0
3.47,5.25,11.66,9.0,0.96,5.65,4.16,481.36,116.15,0.85,212.83,11.12,65.77,53.12,0.0
3.47,4.83,11.66,9.0,0.88,3.34,4.16,442.65,85.5,0.77,174.42,11.02,65.67,52.59,0.0
2.41,4.99,11.66,9.0,1.78,5.65,4.36,507.87,102.74,0.92,248.25,10.53,63.37,51.64,0.0
4.92,5.59,13.22,9.0,0.88,6.14,4.18,469.0,114.78,0.86,202.77,11.17,65.09,53.78,0.0
2.35,5.59,11.66,9.0,0.72,6.7,4.19,456.69,104.13,0.83,187.47,11.29,65.89,53.85,31.0
2.89,5.59,10.34,9.0,0.63,5.65,4.21,436.15,91.49,0.81,167.84,11.36,65.58,54.62,49.0
4.01,4.99,4.8,9.0,1.96,6.75,4.68,611.69,161.35,1.05,350.22,10.2,63.97,50.17,0.0
3.47,5.59,11.66,9.0,0.88,6.12,4.34,476.45,119.25,0.87,210.01,11.14,65.12,54.18,0.0
4.08,5.59,12.22,9.0,0.89,5.65,5.05,721.19,322.79,1.21,444.67,10.86,68.45,50.98,0.0
2.11,5.59,14.11,9.0,1.47,7.82,4.32,518.41,122.03,0.92,252.15,10.89,65.16,52.35,0.0
3.47,5.79,11.66,9.0,1.01,6.89,4.29,490.01,122.11,0.87,220.82,11.14,65.84,53.34,0.0
4.22,1.85,6.4,9.0,0.53,7.29,4.49,516.17,156.59,0.92,256.0,10.47,63.73,51.82,46.0
3.75,2.0,12.95,9.0,0.94,5.65,4.78,567.93,185.34,1.0,306.9,10.4,63.9,50.87,0.0
4.57,1.94,8.89,9.0,0.88,5.15,5.02,698.53,292.75,1.1,429.5,10.21,67.0,48.09,0.0
3.47,5.03,11.66,9.0,1.0,6.02,4.35,481.03,117.21,0.88,215.99,11.12,64.78,54.34,0.0
4.88,5.59,11.66,9.0,1.0,2.98,4.27,478.92,110.34,0.86,212.8,10.93,65.06,53.03,0.0
1.82,2.34,12.86,9.0,1.0,5.42,4.53,524.71,139.76,0.92,262.55,10.58,64.21,51.39,0.0
3.84,2.85,12.36,9.0,1.0,6.12,4.56,566.31,177.55,0.97,298.11,10.68,66.17,50.93,0.0
4.57,5.59,11.66,9.0,1.0,6.12,4.06,449.71,94.22,0.81,183.81,11.16,65.07,54.13,0.0
2.76,4.85,11.66,9.0,1.49,6.12,4.33,526.3,126.69,0.95,263.12,10.74,64.37,52.23,0.0
4.57,5.59,10.0,9.0,1.0,6.12,4.2,474.03,108.56,0.85,205.9,11.1,65.64,53.13,0.0
4.57,5.59,8.71,9.0,1.93,4.93,4.24,519.78,105.66,0.92,260.58,10.39,63.22,51.21,0.0
4.57,5.59,5.86,9.0,1.0,6.12,4.1,477.28,107.59,0.84,207.12,11.03,66.1,52.68,0.0
4.57,1.87,11.66,9.0,1.61,6.12,5.45,811.98,339.33,1.21,541.2,9.88,67.54,46.02,0.0
4.57,5.59,10.0,9.0,1.33,6.12,4.2,489.81,107.08,0.86,221.27,10.93,65.71,53.06,0.0
2.17,5.39,7.22,9.0,1.37,6.12,4.21,489.69,106.47,0.9,227.93,10.82,64.0,52.93,0.0
1.31,4.38,10.18,9.0,1.0,6.12,4.73,450.28,92.96,0.83,186.44,11.03,64.48,53.77,0.0
4.57,2.74,9.99,9.0,0.87,4.55,4.71,587.98,204.71,1.03,321.21,10.6,65.78,50.76,0.0
4.57,5.59,11.66,9.0,1.0,3.95,4.17,481.42,114.54,0.86,214.67,11.02,65.25,53.11,0.0
4.96,5.59,7.98,9.0,1.58,2.72,4.52,573.55,150.2,1.01,310.14,10.33,64.5,50.52,0.0
4.57,4.49,10.0,9.0,1.72,6.12,4.66,613.58,177.23,1.03,347.24,10.41,65.66,49.86,0.0
3.36,5.59,11.66,9.0,1.62,3.95,4.11,462.05,80.95,0.82,200.07,10.65,64.01,51.9,0.0
2.6,2.28,13.21,9.0,1.0,4.54,4.99,515.43,134.75,0.94,255.05,10.46,63.77,51.45,0.0
4.57,5.59,11.66,9.0,1.0,4.09,4.19,464.04,102.36,0.83,197.57,11.07,65.18,53.26,0.0
4.12,5.59,4.63,9.0,1.0,2.35,4.29,515.06,131.04,0.91,250.31,10.65,64.64,52.1,0.0
1.45,1.55,5.04,9.0,1.0,3.95,5.23,560.84,156.24,1.0,307.51,9.77,61.93,49.06,0.0
4.57,5.59,11.66,9.0,1.0,4.95,4.26,447.14,91.43,0.81,180.56,11.14,65.21,54.08,0.0
4.57,5.59,11.66,9.0,1.58,3.01,4.43,550.1,137.55,0.98,288.22,10.49,63.9,51.55,0.0
4.57,5.59,11.66,9.0,1.0,3.77,4.2,448.21,90.06,0.81,181.99,11.06,65.12,53.5,0.0
4.57,5.59,12.97,9.0,1.0,6.12,4.45,552.63,168.27,0.98,281.7,11.01,66.83,52.35,0.0
3.8,3.33,8.76,9.0,1.55,2.31,4.68,526.41,120.6,0.94,271.8,10.05,62.18,50.06,0.0
4.57,5.59,12.75,9.0,0.95,2.36,4.58,557.84,173.25,1.0,290.46,10.79,65.44,52.31,0.0
4.37,5.59,12.51,9.0,1.0,4.35,4.51,483.18,114.16,0.85,214.24,11.05,65.81,52.81,0.0
4.57,4.66,11.66,9.0,0.83,3.32,4.17,480.39,118.91,0.86,213.56,11.0,65.22,52.47,0.0
2.21,5.59,11.66,9.0,0.67,3.04,4.08,435.01,83.03,0.78,165.59,11.2,65.91,53.14,30.0
4.57,4.95,7.5,9.0,0.52,4.09,3.94,433.05,91.77,0.77,164.73,11.22,65.62,53.35,53.0
4.57,5.59,9.05,9.0,1.0,4.09,4.43,468.58,103.54,0.83,200.24,11.02,65.68,52.82,0.0
1.9,5.59,12.97,9.0,1.0,6.45,4.3,488.89,121.22,0.9,221.47,11.19,65.4,53.99,0.0
4.57,2.33,11.78,9.0,1.0,3.34,5.29,777.06,361.05,1.22,507.53,10.1,67.13,47.94,0.0
2.54,2.47,11.66,9.0,0.75,6.12,4.34,456.86,103.39,0.83,196.01,10.78,63.79,52.52,6.0
4.18,5.14,4.92,9.0,0.76,6.12,4.2,462.99,106.2,0.82,194.31,11.06,65.68,53.34,0.0
4.57,2.85,9.34,9.0,1.0,4.43,5.02,600.3,209.74,1.08,336.76,10.51,64.65,50.96,0.0
4.57,5.59,11.66,9.0,1.94,6.16,4.5,572.86,133.12,0.99,309.49,10.43,64.53,50.61,0.0
2.09,5.59,11.66,9.0,1.0,6.75,4.31,498.13,130.18,0.91,231.93,11.14,65.12,53.92,0.0
4.57,1.8,12.55,9.0,1.0,6.12,5.29,806.58,375.03,1.2,528.99,10.17,69.12,47.19,0.0
4.57,4.21,6.67,9.0,1.64,6.12,4.24,497.51,99.75,0.88,235.07,10.48,64.17,51.25,0.0
4.57,5.59,11.66,9.0,1.0,7.31,4.18,460.01,99.32,0.82,190.58,11.17,65.91,53.53,0.0
4.61,4.95,11.66,9.0,0.88,7.23,4.35,519.82,151.81,0.92,251.21,11.08,65.95,52.75,1.0
4.57,5.14,6.57,9.0,1.0,4.46,4.32,460.87,99.1,0.85,196.71,10.99,64.61,54.03,0.0
4.26,2.8,9.26,9.0,1.0,5.02,4.47,528.23,148.23,0.91,263.16,10.63,65.35,50.89,0.0
4.57,5.59,11.66,9.0,1.0,6.12,4.06,449.71,94.22,0.81,183.81,11.16,65.07,54.13,0.0
4.57,5.5,11.66,9.0,1.4,3.29,4.44,557.64,148.43,0.96,289.39,10.69,65.86,51.32,0.0
4.57,5.4,11.66,9.0,1.0,6.12,4.47,460.88,100.46,0.82,192.07,11.09,65.74,53.5,0.0
4.26,4.96,4.95,9.0,1.81,5.02,4.21,499.62,96.46,0.89,241.82,10.35,62.79,51.01,0.0
4.43,5.22,10.54,9.0,1.0,6.12,4.32,501.74,127.16,0.9,232.8,11.08,65.82,53.29,0.0
2.37,5.59,11.66,9.0,1.0,6.87,4.08,445.73,88.85,0.81,179.14,11.18,65.14,53.49,0.0
4.26,2.8,9.26,9.0,0.77,5.28,4.59,565.51,194.17,0.99,299.81,10.69,65.26,51.32,7.0
3.48,2.14,11.53,9.0,1.0,7.64,4.63,494.47,125.46,0.89,235.35,10.52,63.49,52.29,0.0
4.57,5.59,11.66,9.0,1.0,6.12,4.06,449.71,94.22,0.81,183.81,11.16,65.07,54.13,0.0
4.57,1.63,13.58,9.0,1.0,6.12,5.03,706.1,286.79,1.11,439.72,10.09,66.24,47.52,18.0
4.26,2.8,10.78,9.0,1.75,5.02,4.8,661.38,200.72,1.06,395.58,10.12,65.78,48.29,0.0
1.42,2.8,4.25,9.0,1.89,5.02,4.29,501.44,93.99,0.89,248.93,9.95,61.38,49.61,0.0
4.44,2.8,10.26,9.0,1.09,5.02,4.61,598.86,198.79,1.01,331.68,10.49,65.99,50.4,0.0
4.26,1.73,9.72,9.0,0.83,5.02,5.46,843.15,413.61,1.29,567.02,10.0,69.01,46.76,29.0
4.26,2.27,10.78,9.0,0.62,5.91,4.92,615.85,241.92,1.07,348.41,10.56,65.9,50.48,30.0
4.97,2.45,10.78,9.0,1.75,3.35,4.91,687.82,226.45,1.08,421.35,9.86,66.12,47.18,0.0
1.83,3.24,12.9,9.0,1.75,5.77,4.27,467.54,83.9,0.84,210.74,10.45,62.82,51.48,0.0
4.26,3.06,6.34,9.0,1.75,5.39,4.62,633.34,177.8,1.04,370.0,10.14,64.67,48.65,0.0
4.26,2.8,10.78,9.0,1.38,2.6,4.78,556.23,145.15,0.95,294.15,10.14,64.35,49.12,0.0
4.97,4.72,10.78,9.0,1.88,6.08,4.64,614.17,167.22,1.05,348.83,10.34,65.26,49.84,0.0
4.97,3.92,13.57,9.0,1.75,3.35,4.51,575.21,143.03,0.99,313.35,10.25,64.11,50.1,0.0
2.77,1.62,4.89,9.0,0.96,3.35,4.83,580.33,176.36,1.04,324.92,9.73,62.43,49.23,0.0
4.58,2.45,10.78,9.0,1.75,7.6,5.02,691.85,230.07,1.11,424.28,10.11,66.32,48.44,0.0
4.97,2.04,10.78,9.0,1.75,3.35,5.33,865.44,359.97,1.25,594.71,9.58,67.34,45.16,0.0
2.16,2.45,10.78,9.0,1.75,4.91,4.66,538.83,123.98,0.97,284.12,10.08,62.31,50.01,0.0
4.96,2.45,11.43,9.0,0.95,6.98,4.6,544.38,170.11,0.95,280.27,10.61,64.94,51.35,0.0
2.43,5.33,6.48,9.0,1.75,2.52,4.4,492.31,91.76,0.9,236.77,10.27,62.1,51.2,0.0
4.57,5.4,11.66,9.0,1.42,6.12,4.47,567.43,159.55,1.0,300.4,10.77,65.34,52.49,0.0
3.03,5.59,11.66,9.0,1.0,6.12,4.2,476.59,110.9,0.86,208.82,11.15,65.49,53.35,0.0
4.97,3.41,8.47,9.0,1.75,3.35,4.66,612.77,169.84,1.04,350.45,10.07,64.42,49.19,0.0
4.97,3.92,9.49,9.0,1.75,3.35,4.64,548.46,126.99,0.96,287.84,10.21,63.72,50.07,0.0
4.57,5.59,11.66,9.0,1.0,3.35,4.21,469.45,104.27,0.84,203.02,11.01,65.16,53.15,0.0
4.59,3.92,12.12,9.0,1.52,6.12,4.4,516.32,120.23,0.91,252.68,10.67,64.47,52.12,0.0
2.67,3.63,7.99,9.0,1.44,3.18,4.7,610.14,178.75,1.06,345.89,10.32,64.92,49.77,0.0
