minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions,fitness
1.85,2.67,4.9,9.0,1.65,2.92,4.5,561.85,151.87,0.98,308.44,9.71,62.26,48.08,0.0,0.73
4.38,3.67,3.28,9.0,1.27,2.92,4.92,532.85,142.62,0.95,279.84,9.88,62.16,49.57,0.0,0.74
4.77,2.71,7.88,9.0,1.91,4.35,5.25,709.1,257.91,1.13,448.3,9.68,64.9,46.48,0.0,1.96
1.52,2.67,4.9,9.0,1.27,2.99,4.56,581.38,171.25,1.0,324.95,9.83,63.22,48.48,1.0,4.0
3.69,2.67,5.77,9.0,1.27,5.06,5.09,577.32,171.19,1.0,318.96,9.93,63.67,49.04,0.0,1.02
3.69,1.76,8.06,9.0,0.71,2.92,4.86,607.98,209.46,1.04,351.51,9.74,63.24,48.56,2.0,4.0
2.76,2.41,4.9,9.0,0.87,5.8,4.68,488.48,112.87,0.87,233.92,10.0,62.58,50.23,0.0,0.27
3.35,4.62,2.54,9.0,1.72,4.47,4.59,596.46,176.3,1.01,340.08,9.8,63.35,47.8,1.0,4.0
1.84,4.52,4.9,9.0,1.52,3.63,4.93,614.58,203.35,1.04,355.39,9.81,64.09,47.5,0.0,1.29
3.01,4.62,4.9,9.0,1.04,3.63,4.45,506.87,124.31,0.9,252.74,10.06,62.33,50.73,0.0,0.05
2.84,4.62,4.9,9.0,0.9,3.63,5.05,717.22,301.92,1.19,452.97,9.89,65.76,47.63,0.0,1.72
3.16,2.99,4.9,9.0,1.04,2.45,4.77,616.94,207.72,1.04,359.11,9.84,63.63,48.37,0.0,1.06
2.84,4.62,3.95,9.0,1.04,3.63,4.84,543.72,151.72,0.97,286.65,10.06,63.24,50.01,0.0,0.55
1.75,2.44,2.89,9.0,1.36,6.86,4.54,569.92,164.12,0.99,316.45,9.83,62.37,48.38,0.0,0.7
2.99,4.62,4.9,9.0,1.04,3.63,4.85,580.45,180.92,1.0,321.8,9.99,63.8,48.9,0.0,0.85
3.66,4.62,2.4,9.0,1.04,3.63,4.58,548.74,159.97,0.98,294.74,9.96,62.46,49.79,0.0,0.47
2.92,4.62,5.98,9.0,1.32,3.63,4.7,583.39,175.41,1.01,325.58,9.96,63.46,49.12,0.0,0.71
3.01,4.17,4.9,9.0,1.81,4.81,4.54,531.95,130.67,0.95,280.47,9.86,61.68,49.58,0.0,0.4
2.84,4.62,8.45,9.0,1.04,3.63,5.25,620.11,212.82,1.05,359.1,9.93,64.53,48.49,0.0,1.38
3.01,4.62,3.67,9.0,1.04,2.75,4.56,541.54,149.08,0.97,284.71,10.01,63.14,49.8,0.0,0.38
3.01,2.71,4.9,9.0,1.34,3.56,4.69,553.97,156.23,0.98,302.83,9.81,61.75,49.53,0.0,0.66
3.79,4.62,3.9,9.0,1.7,3.63,4.45,569.81,158.15,0.95,312.71,9.86,63.33,47.74,0.0,0.67
3.7,1.45,4.9,9.0,0.8,6.05,5.23,728.3,305.87,1.13,466.0,9.63,65.3,46.25,0.0,2.2
3.01,4.17,2.42,9.0,1.81,4.81,4.39,516.41,120.06,0.92,267.45,9.82,60.88,49.69,0.0,0.25
4.18,2.35,2.43,9.0,1.81,5.91,4.84,716.84,263.3,1.13,456.33,9.56,64.85,45.63,0.0,1.84
2.66,4.62,4.9,9.0,0.82,2.15,4.42,520.47,136.42,0.91,262.53,10.04,63.46,49.48,1.0,4.0
2.84,3.95,4.9,9.0,1.04,3.63,4.7,591.34,186.82,1.01,331.82,9.99,64.13,48.82,0.0,0.77
2.84,1.51,6.8,9.0,1.19,4.81,5.13,652.97,235.33,1.07,396.96,9.6,63.22,47.56,0.0,1.7
2.9,4.17,4.9,9.0,1.04,3.63,4.58,605.35,199.86,1.04,345.96,10.0,64.06,48.61,0.0,0.75
1.85,4.62,6.19,9.0,1.04,3.63,4.35,522.6,136.23,0.9,263.81,10.12,63.84,49.45,0.0,0.13
2.86,4.42,8.66,9.0,1.56,4.42,4.52,601.58,184.98,1.02,342.36,9.91,64.12,48.13,0.0,0.75
2.84,4.91,4.9,9.0,1.04,3.68,4.88,603.12,201.79,1.06,344.61,10.03,63.66,49.75,0.0,0.84
2.84,4.62,5.39,9.0,1.04,3.63,4.53,516.28,132.7,0.93,261.88,10.05,62.52,50.34,0.0,0.2
2.84,4.62,4.9,9.0,1.04,3.28,4.49,535.21,144.74,0.93,278.2,10.05,63.15,49.82,0.0,0.28
2.53,4.62,4.9,9.0,1.04,2.54,4.57,511.95,131.87,0.92,258.69,10.0,62.31,50.27,0.0,0.26
2.84,4.62,2.5,9.0,1.2,3.63,4.42,503.14,119.6,0.9,250.97,10.02,61.97,50.04,0.0,0.11
2.84,2.16,4.9,9.0,1.99,4.44,4.82,632.26,195.3,1.04,376.88,9.56,63.11,47.02,0.0,1.38
3.48,4.62,4.9,9.0,1.04,3.37,4.42,513.18,130.03,0.92,259.15,10.04,62.43,50.61,0.0,0.07
2.84,4.62,4.9,9.0,1.04,3.63,4.61,557.47,161.51,0.98,299.86,10.06,63.31,50.0,0.0,0.41
2.84,4.62,2.73,9.0,1.25,4.56,4.59,554.47,154.32,0.97,298.54,10.0,62.87,49.16,0.0,0.5
3.32,4.62,4.9,9.0,1.04,5.02,4.5,502.18,123.19,0.9,246.93,10.13,62.73,51.05,1.0,4.0
2.84,2.31,4.9,9.0,1.51,3.63,4.71,590.17,175.62,1.01,335.62,9.73,62.66,48.53,0.0,0.93
3.72,4.62,6.11,9.0,1.28,3.63,5.08,692.76,271.03,1.15,430.59,9.85,64.83,47.81,0.0,1.62
2.1,4.62,4.9,9.0,1.04,3.63,4.88,579.66,182.13,1.01,321.41,10.02,63.63,49.24,0.0,0.82
4.04,4.62,2.74,9.0,0.64,2.26,4.71,643.8,238.77,1.05,379.99,9.95,65.63,47.23,6.0,4.0
4.87,3.26,4.9,9.0,1.69,3.63,4.72,551.44,146.79,0.98,298.67,9.83,62.1,49.49,0.0,0.64
4.77,4.62,4.9,9.0,1.46,3.04,5.08,641.69,216.09,1.04,381.22,9.88,64.46,47.36,0.0,1.43
2.38,4.62,4.9,9.0,1.04,5.52,4.46,545.07,151.49,0.95,285.02,10.1,64.12,49.5,2.0,4.0
2.84,4.28,4.9,9.0,1.63,3.63,4.91,662.75,235.21,1.12,403.52,9.85,63.99,48.06,0.0,1.31
3.97,4.62,6.18,9.0,1.72,3.63,5.17,610.6,189.74,1.05,353.95,9.84,63.21,48.61,0.0,1.26
2.84,3.81,4.9,9.0,1.44,3.63,4.62,552.03,151.09,0.98,298.28,9.92,62.35,49.31,0.0,0.54
2.84,4.39,2.95,9.0,1.04,7.51,4.57,565.48,170.52,0.99,307.18,10.01,63.55,49.44,1.0,4.0
2.32,4.62,5.01,9.0,1.04,2.43,4.47,549.25,155.77,0.97,293.11,10.0,63.12,49.32,0.0,0.4
4.09,4.62,4.9,9.0,0.71,3.63,4.74,523.73,145.52,0.93,267.55,10.07,62.93,50.22,2.0,4.0
1.4,2.62,6.3,9.0,1.04,3.63,4.66,564.11,165.69,1.0,308.45,9.94,62.96,49.29,0.0,0.63
2.8,2.05,5.48,9.0,0.67,7.7,4.67,568.92,177.5,0.97,311.44,9.96,63.5,48.92,3.0,4.0
1.78,4.62,4.9,9.0,0.86,5.52,4.98,523.76,143.51,0.95,268.26,10.12,62.84,50.48,6.0,4.0
2.44,2.1,7.33,9.0,1.04,6.04,4.97,709.03,282.61,1.12,445.94,9.77,65.58,46.38,0.0,1.8
2.84,2.45,4.45,9.0,1.04,3.63,4.79,650.85,232.35,1.05,389.48,9.81,64.75,47.1,0.0,1.34
2.51,3.36,7.19,9.0,1.04,3.04,5.3,671.2,254.9,1.11,409.67,9.88,64.68,47.33,0.0,1.76
2.84,4.62,5.28,9.0,1.04,3.63,4.83,571.2,175.16,1.01,313.83,10.01,63.39,49.54,0.0,0.72
1.99,4.62,4.9,9.0,1.04,4.31,4.6,509.54,126.37,0.9,252.47,10.12,63.19,50.32,0.0,0.18
3.33,3.74,4.9,9.0,1.04,5.52,4.47,510.68,129.34,0.92,257.97,10.06,62.08,50.7,0.0,0.09
2.84,4.74,4.9,9.0,1.04,6.0,4.5,530.53,143.2,0.94,274.29,10.11,63.01,50.19,2.0,4.0
2.84,3.61,4.9,9.0,1.04,4.58,4.78,595.49,194.0,1.05,340.27,9.93,62.85,49.0,0.0,0.88
2.84,4.62,4.9,9.0,1.04,2.32,4.43,525.67,136.55,0.92,268.43,10.06,63.3,49.73,0.0,0.2
2.84,4.62,4.9,9.0,1.04,3.63,4.6,548.06,158.7,1.0,294.93,10.03,62.21,50.43,0.0,0.36
1.47,4.62,4.88,9.0,1.04,6.39,4.57,562.27,171.85,1.0,305.98,10.05,63.05,49.67,3.0,4.0
2.84,4.62,4.9,9.0,1.04,3.63,4.75,631.09,221.97,1.07,369.48,9.95,64.65,48.41,0.0,1.03
4.53,4.62,6.3,9.0,1.04,3.63,4.71,603.1,200.49,1.04,343.64,10.04,64.03,49.16,0.0,0.76
2.63,4.02,4.9,9.0,0.91,6.77,4.82,533.68,145.83,0.93,274.89,10.09,63.75,49.51,1.0,4.0
2.84,4.07,4.9,9.0,0.57,4.58,4.35,485.72,117.09,0.87,230.92,10.17,62.61,50.5,41.0,4.0
1.92,3.61,5.42,9.0,0.51,4.58,4.26,448.11,87.15,0.82,194.75,10.16,62.14,51.2,37.0,4.0
3.29,4.37,4.9,9.0,1.6,5.34,4.77,613.23,194.13,1.03,355.32,9.87,63.61,48.49,0.0,0.97
3.55,1.48,4.9,9.0,1.04,2.62,5.51,748.13,310.8,1.13,486.26,9.37,65.28,44.73,0.0,2.78
3.48,3.61,5.66,9.0,1.04,5.21,4.71,599.8,198.7,1.04,343.29,9.98,63.32,48.97,0.0,0.81
4.82,3.61,4.9,9.0,1.75,4.58,4.52,543.08,142.88,0.95,289.48,9.82,62.31,49.03,0.0,0.53
1.57,4.29,4.9,9.0,0.82,4.58,4.44,504.2,123.88,0.9,247.53,10.15,63.08,50.33,4.0,4.0
4.82,3.61,4.21,9.0,1.86,3.51,4.89,659.02,216.02,1.07,398.4,9.73,64.46,46.78,0.0,1.44
2.14,4.62,4.9,9.0,1.75,3.63,5.82,858.59,393.18,1.31,588.99,9.64,67.45,45.02,0.0,3.16
4.82,3.61,4.9,9.0,1.04,4.17,5.14,648.95,235.7,1.06,385.68,9.9,65.32,47.49,0.0,1.53
4.82,3.38,4.9,9.0,1.75,2.99,4.78,654.94,219.21,1.07,396.04,9.74,63.96,46.93,0.0,1.35
3.47,4.49,4.9,9.0,0.8,4.58,4.71,597.93,201.45,1.05,339.28,10.04,63.66,49.75,1.0,4.0
3.09,3.61,4.9,9.0,1.14,7.94,4.62,642.1,225.38,1.06,379.51,9.98,64.98,47.73,0.0,1.0
2.84,4.62,4.9,9.0,1.72,4.58,4.49,577.14,161.43,1.0,320.9,9.88,63.04,48.62,2.0,4.0
4.82,4.62,8.67,9.0,1.44,6.33,5.23,812.27,366.57,1.26,545.95,9.77,66.64,46.48,0.0,2.34
2.84,3.61,4.9,9.0,1.38,3.98,4.42,481.42,100.43,0.86,228.81,9.98,62.08,50.12,0.0,0.05
2.25,1.82,5.86,9.0,1.25,7.12,5.3,639.72,222.5,1.06,380.73,9.73,64.01,48.04,0.0,1.64
2.84,4.3,4.9,9.0,1.04,4.93,4.53,572.63,174.18,0.99,315.1,10.03,63.56,48.8,0.0,0.56
2.84,4.62,4.9,9.0,1.03,3.63,4.58,534.59,149.13,0.99,281.73,10.05,62.01,51.12,0.0,0.21
2.84,2.54,6.09,9.0,1.62,5.86,5.42,696.05,256.96,1.1,436.89,9.73,64.26,46.58,0.0,2.05
2.84,4.62,6.43,9.0,1.28,6.51,4.45,525.81,135.18,0.93,269.34,10.04,63.07,49.83,1.0,4.0
4.75,3.41,4.9,9.0,1.42,4.64,5.11,592.39,183.34,1.02,335.76,9.88,63.35,48.44,0.0,1.19
2.84,4.95,4.9,9.0,1.63,3.63,5.01,632.86,209.96,1.04,374.89,9.84,63.8,47.51,0.0,1.35
2.47,2.46,4.9,9.0,1.95,5.46,6.6,1160.8,639.56,1.59,886.71,9.24,69.34,42.97,0.0,5.28
2.84,4.62,5.0,9.0,1.04,3.63,4.28,472.07,100.01,0.85,218.9,10.09,62.1,50.57,0.0,-0.19
2.45,1.82,5.13,9.0,1.17,4.45,5.6,720.66,293.73,1.17,459.73,9.62,64.63,47.03,0.0,2.35
2.84,4.15,5.9,9.0,1.04,3.63,4.87,510.3,128.15,0.91,255.56,10.04,62.63,50.15,0.0,0.47
2.84,4.62,3.04,9.0,1.04,3.63,4.5,505.66,125.3,0.93,253.28,10.06,61.87,51.19,0.0,0.03
2.25,4.71,5.86,9.0,1.25,6.79,4.9,663.53,248.97,1.14,402.59,9.92,64.55,48.44,3.0,4.0
2.25,2.17,5.86,9.0,1.25,7.12,4.74,590.39,185.13,1.03,333.17,9.83,63.45,48.74,0.0,0.9
2.25,4.62,5.86,9.0,1.25,3.63,5.56,892.59,446.46,1.4,624.95,9.67,66.96,45.52,0.0,3.1
2.84,1.82,4.9,9.0,1.05,5.32,4.62,593.6,186.95,0.98,335.71,9.82,63.65,48.26,0.0,0.88
2.84,4.62,3.97,9.0,1.04,3.63,5.16,694.1,285.23,1.21,435.05,9.85,63.9,49.09,0.0,1.59
2.84,1.52,4.9,9.0,0.54,7.63,5.35,670.8,258.46,1.06,408.76,9.77,64.95,47.25,14.0,4.0
2.84,4.62,4.9,9.0,1.04,6.9,4.59,557.5,163.54,0.97,298.62,10.04,63.89,49.19,2.0,4.0
2.84,4.29,4.9,9.0,1.04,7.78,4.53,556.54,163.19,0.98,299.7,10.06,63.16,49.67,1.0,4.0
2.84,4.62,4.55,9.0,1.48,5.13,5.82,980.65,517.87,1.46,708.38,9.58,68.17,44.64,2.0,4.0
4.78,2.69,4.9,9.0,1.56,3.63,5.55,573.54,174.15,1.02,322.57,9.74,61.68,49.78,0.0,1.42
2.84,3.4,8.76,9.0,1.32,3.72,5.04,564.46,168.15,1.0,311.01,9.87,62.23,50.21,0.0,0.86
2.84,4.62,4.9,9.0,1.04,6.46,4.62,556.59,162.89,0.99,300.24,10.08,62.97,49.98,3.0,4.0
1.95,4.62,3.04,9.0,1.98,3.45,4.96,690.52,255.53,1.14,432.18,9.67,63.88,46.62,0.0,1.72
4.93,2.75,5.35,9.0,1.04,7.24,5.08,636.2,230.64,1.05,373.25,9.96,65.08,47.96,0.0,1.37
2.84,4.62,4.9,9.0,1.04,3.63,5.17,570.39,172.77,1.02,313.49,10.01,63.14,50.21,0.0,0.9
2.84,2.53,5.71,9.0,1.04,3.63,4.86,600.83,193.69,1.02,341.71,9.89,63.94,48.64,0.0,1.01
2.84,4.62,3.44,9.0,1.64,3.63,4.81,689.52,253.34,1.11,427.93,9.74,64.85,46.83,0.0,1.52
2.84,4.62,8.72,9.0,1.04,6.29,4.61,564.46,167.99,1.0,306.72,10.09,63.45,49.89,2.0,4.0
1.77,4.62,2.61,9.0,1.04,3.63,4.53,510.28,128.76,0.92,256.85,10.06,62.26,50.27,1.0,4.0
2.84,5.14,4.9,9.0,1.98,3.63,4.44,514.76,115.93,0.92,263.24,9.84,61.7,49.57,0.0,0.28
2.84,4.62,4.21,9.0,1.21,6.83,4.7,603.39,197.68,1.05,346.72,9.99,63.12,49.34,0.0,0.75
2.84,2.2,7.84,9.0,1.32,3.63,4.84,552.63,155.04,0.96,299.4,9.79,62.23,49.51,0.0,0.79
3.64,4.62,6.5,9.0,1.79,3.32,4.74,616.89,195.04,1.04,359.3,9.79,63.65,47.64,0.0,1.1
2.84,4.62,4.9,9.0,1.04,3.63,4.28,479.76,103.03,0.85,224.08,10.12,62.84,49.96,0.0,-0.12
2.84,3.97,4.76,9.0,1.32,5.31,4.77,541.44,150.18,0.97,288.63,9.95,62.15,50.02,0.0,0.55
2.84,4.62,4.9,9.0,1.04,3.63,4.66,525.6,141.31,0.96,273.14,10.02,61.97,50.71,0.0,0.31
2.48,4.53,2.25,9.0,1.92,3.63,4.7,630.8,197.6,1.06,373.64,9.72,63.55,47.14,0.0,1.18
4.74,5.02,4.9,9.0,1.04,3.63,5.09,613.86,209.54,1.03,352.4,9.98,64.67,48.22,0.0,1.24
2.84,4.62,4.9,9.0,1.04,3.63,4.81,617.01,210.07,1.05,358.06,10.02,63.88,48.89,0.0,0.92
2.84,4.62,6.92,9.0,1.04,4.53,4.46,495.12,120.9,0.9,242.35,10.09,62.09,51.02,0.0,-0.01
2.84,4.62,8.3,9.0,1.89,7.01,5.14,611.81,182.38,1.0,351.82,9.85,64.26,47.33,0.0,1.36
4.03,4.62,4.04,9.0,1.04,7.33,4.76,658.87,242.39,1.08,394.85,10.0,65.69,47.71,0.0,1.17
2.84,2.62,4.9,9.0,1.82,7.44,5.33,652.96,217.46,1.07,395.63,9.75,63.67,47.68,0.0,1.67
1.98,4.62,5.58,9.0,1.84,3.63,5.01,636.64,217.94,1.11,381.88,9.73,62.66,48.39,0.0,1.35
2.84,4.62,4.9,9.0,1.04,3.63,5.3,683.68,266.06,1.13,421.82,9.92,64.86,47.59,0.0,1.75
1.69,4.62,4.9,9.0,1.04,3.63,4.51,517.3,134.89,0.92,261.99,10.07,62.73,49.94,0.0,0.22
1.69,4.03,4.9,9.0,1.92,3.63,5.37,728.41,276.53,1.17,467.07,9.66,65.01,46.43,0.0,2.15
1.69,3.43,4.92,9.0,1.04,3.63,4.85,609.01,199.46,1.04,349.31,9.93,64.15,48.42,0.0,1.02
3.83,2.06,4.88,9.0,0.54,3.63,5.07,563.45,176.87,0.99,309.0,9.86,62.57,49.65,9.0,4.0
4.84,4.62,4.9,9.0,1.04,3.33,4.54,613.72,206.0,1.02,352.12,10.01,64.62,48.11,0.0,0.8
4.25,2.46,2.43,9.0,1.04,3.63,4.73,585.16,185.4,1.02,329.81,9.81,62.85,48.89,0.0,0.89
1.69,4.62,3.55,9.0,1.04,3.63,4.99,531.55,146.11,0.96,277.05,10.0,62.58,49.93,0.0,0.69
1.69,4.62,4.9,9.0,1.04,3.63,4.86,506.25,125.52,0.92,251.64,10.04,62.61,50.5,0.0,0.41
1.81,3.3,4.9,9.0,1.04,3.63,4.88,493.73,114.89,0.9,241.18,9.99,62.09,50.22,0.0,0.44
4.25,4.94,2.28,9.0,1.04,3.63,4.72,612.73,209.57,1.04,354.91,9.96,63.72,48.72,0.0,0.91
3.47,3.4,3.37,9.0,1.29,7.22,4.56,560.21,163.12,1.01,308.61,9.89,61.81,49.57,0.0,0.54
2.28,2.54,2.43,9.0,1.61,3.63,6.12,891.11,423.36,1.42,626.48,9.39,65.95,45.49,0.0,3.62
4.25,2.43,2.43,9.0,1.04,3.63,4.78,629.98,218.29,1.03,370.76,9.78,64.04,47.61,0.0,1.24
2.86,4.62,4.9,9.0,1.04,4.27,4.83,530.2,142.59,0.93,273.07,10.01,63.21,49.45,0.0,0.6
2.84,2.46,2.43,9.0,1.95,3.63,5.36,670.05,230.07,1.12,416.21,9.52,62.61,47.17,0.0,1.95
4.96,3.87,2.98,9.0,1.05,3.63,5.03,533.99,148.52,0.95,279.55,9.95,62.59,50.07,0.0,0.74
3.62,2.46,2.62,9.0,1.04,3.63,5.14,703.56,281.33,1.13,442.13,9.75,64.65,46.9,0.0,1.88
2.86,2.19,4.9,9.0,1.04,4.27,4.94,605.84,202.94,1.04,351.72,9.76,62.58,48.81,0.0,1.17
2.86,2.24,7.43,9.0,1.04,4.27,4.71,574.48,177.43,0.99,318.86,9.9,62.82,49.37,0.0,0.73
2.86,2.41,4.9,9.0,1.03,3.2,4.73,561.7,166.61,1.0,309.15,9.83,61.95,49.8,0.0,0.69
4.61,3.48,3.05,9.0,1.04,4.27,4.58,578.1,181.91,1.0,320.6,9.97,63.37,49.0,0.0,0.65
4.24,4.62,2.38,9.0,1.4,4.27,4.66,631.13,208.53,1.02,369.91,9.89,64.58,47.27,0.0,1.08
2.22,4.62,7.31,9.0,0.53,4.27,4.39,476.3,111.28,0.87,221.0,10.16,62.78,51.03,66.0,4.0
2.53,4.62,4.9,9.0,1.05,4.27,5.06,723.29,304.33,1.17,459.95,9.89,65.72,47.05,0.0,1.81
2.86,4.62,8.58,9.0,1.04,4.27,4.94,632.44,225.65,1.09,372.55,9.99,64.06,49.08,0.0,1.09
2.84,4.19,5.22,9.0,1.04,3.63,4.52,542.14,150.7,0.97,285.9,10.02,62.94,50.11,0.0,0.31
2.84,4.62,3.1,9.0,1.04,7.55,4.93,644.4,236.85,1.08,384.02,9.95,64.38,48.02,3.0,4.0
3.53,4.62,5.67,9.0,0.63,3.06,4.6,523.22,146.9,0.94,268.56,10.08,62.62,51.2,26.0,4.0
2.84,4.76,4.9,9.0,1.04,3.12,4.51,544.05,153.49,0.96,288.06,10.04,63.0,49.76,0.0,0.34
2.84,1.96,4.9,9.0,1.06,3.63,4.71,548.82,156.55,0.98,297.01,9.79,61.87,50.06,0.0,0.63
2.84,4.62,5.24,9.0,1.04,2.7,4.96,631.53,223.85,1.09,372.9,9.91,63.82,48.9,0.0,1.16
1.54,4.32,3.7,9.0,1.91,3.63,4.75,619.46,190.92,1.05,363.11,9.75,63.41,47.29,0.0,1.16
2.84,3.31,4.9,9.0,1.04,3.63,4.66,589.49,187.82,1.02,332.85,9.92,63.33,48.76,0.0,0.79
2.84,4.34,5.73,9.0,1.01,3.63,4.4,506.19,125.61,0.91,252.2,10.04,62.45,50.19,0.0,0.09
3.15,4.68,3.46,9.0,1.26,3.18,4.92,557.73,162.22,1.01,305.37,9.91,62.03,49.81,0.0,0.77
2.84,4.62,4.9,9.0,0.55,3.63,4.73,461.9,97.83,0.86,207.56,10.19,62.59,51.36,31.0,4.0
2.84,4.62,4.9,9.0,1.04,3.63,4.95,539.24,152.52,0.99,285.1,10.02,62.48,50.15,0.0,0.64
2.84,2.02,3.62,9.0,1.04,4.53,4.84,598.76,191.14,1.0,342.65,9.8,63.17,48.56,0.0,1.04
2.84,3.77,5.7,9.0,1.16,4.17,4.78,605.92,198.32,1.04,347.01,9.9,63.97,48.69,0.0,0.95
4.67,4.48,4.63,9.0,1.64,6.08,4.97,736.53,286.7,1.12,469.34,9.87,66.71,46.48,0.0,1.75
4.84,4.62,4.9,9.0,1.88,3.63,4.52,579.91,160.25,1.0,325.64,9.79,62.53,48.52,1.0,4.0
2.84,3.88,4.9,9.0,1.24,3.63,4.82,570.18,165.82,0.97,311.8,9.96,63.84,48.59,0.0,0.82
2.84,4.62,4.9,9.0,1.04,3.63,4.73,456.09,89.27,0.83,203.14,10.08,62.09,50.96,0.0,0.08
2.84,4.62,4.9,9.0,1.28,3.63,4.44,550.56,155.38,0.96,294.71,9.94,62.95,48.99,0.0,0.45
2.84,3.7,4.9,9.0,0.81,7.58,5.05,575.59,186.5,1.02,319.43,9.97,62.99,49.63,1.0,4.0
2.84,1.43,4.9,9.0,1.06,6.1,5.21,691.87,260.0,1.06,430.3,9.62,65.17,45.99,0.0,2.03
2.97,4.62,4.9,9.0,0.75,3.5,4.78,579.82,188.48,1.01,321.95,10.04,63.49,49.46,11.0,4.0
3.72,4.62,4.9,9.0,1.04,3.35,4.67,569.53,174.12,0.99,312.11,10.02,63.49,49.29,0.0,0.62
2.84,3.98,8.29,9.0,1.04,3.63,4.6,562.02,166.14,0.98,303.66,10.06,63.54,49.82,0.0,0.44
2.84,4.62,7.56,9.0,1.28,2.4,4.76,636.86,218.36,1.04,376.36,9.9,64.45,47.21,0.0,1.19
1.8,4.62,3.45,9.0,1.28,6.58,4.78,515.54,130.81,0.95,263.04,10.0,62.04,50.14,1.0,4.0
2.84,4.62,2.52,9.0,1.28,2.68,5.04,546.91,148.9,0.96,290.83,9.91,62.89,49.05,0.0,0.9
3.8,4.4,8.68,9.0,1.4,3.63,4.7,538.75,143.57,0.93,282.54,9.99,63.13,49.17,0.0,0.55
2.84,4.62,4.9,9.0,1.18,3.63,5.14,615.9,208.13,1.09,358.36,9.92,63.52,49.52,0.0,1.16
3.15,4.62,4.9,9.0,0.89,3.63,4.45,565.87,170.35,0.96,305.76,10.01,64.32,48.65,0.0,0.52
4.38,4.62,7.93,9.0,1.28,3.63,5.62,693.64,271.7,1.16,432.7,9.85,64.5,48.54,0.0,1.95
2.93,4.62,4.48,9.0,1.27,2.31,4.51,520.7,132.38,0.95,269.4,9.9,61.62,50.24,0.0,0.28
3.56,4.62,4.7,9.0,1.27,3.51,4.65,598.75,189.49,1.04,341.9,9.98,63.2,49.23,0.0,0.7
2.93,5.16,4.08,9.0,1.92,2.31,4.53,650.0,208.42,1.03,389.49,9.73,64.63,46.41,0.0,1.18
4.84,4.62,8.67,9.0,1.27,2.38,4.95,646.48,230.47,1.08,387.14,9.93,64.0,49.08,0.0,1.15
2.65,4.62,4.48,9.0,1.27,5.68,4.68,538.92,145.95,0.96,284.11,10.02,62.64,49.36,0.0,0.5
2.93,3.56,4.48,9.0,1.27,2.31,4.92,575.27,173.5,1.02,321.42,9.84,62.39,49.03,0.0,0.95
3.08,3.65,7.21,9.0,1.98,3.52,4.75,643.59,202.75,1.05,383.55,9.76,64.32,47.76,0.0,1.14
2.93,4.62,6.08,9.0,1.27,4.04,4.83,633.15,215.68,1.08,373.21,9.95,64.22,48.74,0.0,1.02
4.27,4.62,4.48,9.0,1.11,2.31,4.62,606.42,197.69,1.02,347.35,9.93,63.99,48.44,0.0,0.84
2.84,4.62,7.2,9.0,1.04,3.63,5.49,595.55,193.21,1.03,335.49,10.03,64.11,49.38,1.0,4.0
2.84,4.62,4.9,9.0,1.75,5.56,4.87,522.8,127.13,0.95,271.87,9.89,61.54,50.27,4.0,4.0
4.8,4.62,5.0,9.0,1.04,7.26,4.7,570.35,173.44,0.99,311.54,10.08,63.79,49.45,0.0,0.58
2.84,2.65,4.9,9.0,1.04,3.63,4.6,632.21,218.9,1.03,371.05,9.81,64.5,47.23,0.0,1.13
1.28,4.62,4.9,9.0,0.96,3.63,4.98,567.71,177.46,1.01,311.83,10.0,63.02,49.81,5.0,4.0
2.84,4.62,4.9,9.0,1.63,3.65,4.6,508.47,116.73,0.91,256.59,9.91,61.74,49.94,0.0,0.32
2.84,4.62,8.32,9.0,0.56,3.63,4.78,481.9,113.79,0.88,226.37,10.18,62.86,51.19,56.0,4.0
2.84,2.21,7.72,9.0,1.3,3.63,4.65,589.46,178.55,0.97,332.7,9.78,63.39,47.91,0.0,0.94
1.84,2.45,8.13,9.0,1.04,2.64,4.77,583.08,180.87,1.02,327.88,9.83,62.88,48.7,0.0,0.91
2.84,1.5,4.9,9.0,1.04,3.63,4.84,630.66,214.01,1.01,372.62,9.59,63.75,47.15,0.0,1.44
4.82,4.58,4.18,9.0,1.3,3.63,4.89,616.84,204.12,1.04,358.39,9.94,63.82,48.59,0.0,1.05
2.84,4.62,8.69,9.0,1.89,5.08,4.49,562.13,150.71,0.97,307.37,9.88,62.75,48.45,0.0,0.57
2.91,1.67,4.9,9.0,1.04,3.89,4.94,666.7,248.79,1.1,408.01,9.61,63.92,47.37,0.0,1.62
2.84,4.62,3.72,9.0,1.04,5.99,4.61,574.91,176.36,1.03,317.73,10.08,63.22,50.09,3.0,4.0
2.77,4.18,4.9,9.0,1.85,3.63,4.87,647.13,211.13,1.07,389.45,9.73,63.66,47.3,0.0,1.34
2.84,4.62,2.58,9.0,1.04,7.6,4.47,507.97,126.41,0.9,252.51,10.12,62.78,50.18,1.0,4.0
1.84,2.45,8.43,9.0,1.62,2.64,4.73,587.87,170.45,1.04,335.1,9.69,62.14,48.52,0.0,0.95
1.84,1.54,2.27,9.0,1.04,2.41,4.92,702.32,264.24,1.12,444.63,9.38,63.75,45.53,0.0,2.03
