minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions,fitness
4.69,4.68,10.95,9.0,0.95,5.73,4.57,500.24,132.31,0.89,232.03,10.98,65.79,52.47,0.0,-0.61
2.34,5.51,7.42,9.0,0.95,5.73,4.21,457.3,96.92,0.84,190.51,11.12,65.15,53.88,0.0,-1.29
2.34,5.51,10.86,9.0,0.95,5.73,4.33,475.14,107.66,0.85,204.65,11.19,66.15,53.31,0.0,-1.13
3.45,4.32,13.87,9.0,0.97,5.73,4.46,512.89,141.49,0.9,244.04,10.96,65.99,52.39,0.0,-0.63
2.34,5.51,5.37,9.0,1.88,5.73,4.16,450.83,71.2,0.81,193.07,10.44,62.78,51.24,0.0,-0.7
3.0,3.45,7.56,9.0,0.8,3.5,4.65,460.7,102.95,0.84,198.22,10.81,64.19,52.87,0.0,-0.61
2.34,5.51,13.87,9.0,0.95,4.83,4.13,459.45,97.8,0.81,190.9,11.17,65.78,52.87,0.0,-1.26
1.54,5.51,13.87,9.0,0.95,5.73,4.32,527.3,151.17,0.93,255.8,11.13,66.62,52.68,0.0,-0.84
2.9,5.76,7.16,9.0,1.88,5.73,4.12,491.8,90.6,0.88,232.12,10.48,63.32,51.37,0.0,-0.69
1.9,5.51,6.68,9.0,1.26,7.38,4.74,462.14,92.99,0.84,198.35,10.94,64.45,53.17,0.0,-0.7
2.34,4.88,5.37,9.0,0.63,6.96,4.11,442.4,92.07,0.79,174.53,11.2,65.49,53.39,53.0,4.0
2.34,5.15,7.5,9.0,1.77,6.66,4.93,526.91,115.25,0.94,264.25,10.51,64.19,51.48,0.0,0.01
2.34,3.5,6.27,9.0,0.95,5.73,4.59,478.06,107.84,0.85,212.9,10.84,64.83,52.37,0.0,-0.59
4.13,1.69,5.37,9.0,1.75,5.73,5.18,773.42,264.25,1.16,512.21,9.53,64.92,46.12,0.0,2.07
1.83,5.78,8.18,9.0,1.88,4.9,4.56,574.47,167.05,1.02,311.97,10.41,64.21,50.78,0.0,0.08
2.34,5.28,13.87,9.0,1.88,5.73,4.55,532.91,119.8,0.97,273.38,10.5,63.26,51.64,0.0,-0.28
2.34,5.51,11.68,9.0,1.1,4.3,4.84,504.83,125.03,0.91,236.86,10.97,65.6,53.0,0.0,-0.48
3.48,3.08,8.45,9.0,0.95,5.82,4.61,570.25,181.05,1.01,301.48,10.69,66.21,51.2,0.0,-0.04
2.34,5.51,9.08,9.0,1.88,5.73,4.79,570.24,141.48,0.99,306.24,10.43,64.8,50.41,0.0,0.19
1.63,5.51,12.96,9.0,0.95,6.83,4.34,485.03,119.56,0.88,216.39,11.18,65.68,53.44,0.0,-1.08
2.34,5.51,9.15,9.0,1.85,5.73,4.35,515.84,109.57,0.92,254.37,10.51,63.85,51.39,0.0,-0.45
4.73,5.29,11.86,9.0,0.95,3.03,4.25,469.42,107.85,0.85,204.55,10.98,64.78,53.69,0.0,-1.1
2.73,1.96,13.87,9.0,1.49,4.41,5.2,760.43,287.29,1.18,489.47,9.96,67.42,46.41,0.0,1.88
2.34,5.51,5.89,9.0,0.95,5.73,4.01,459.34,96.81,0.81,190.96,11.07,65.66,53.1,0.0,-1.32
2.23,5.51,10.23,9.0,0.95,5.73,4.08,453.61,91.69,0.81,183.66,11.19,66.06,53.14,0.0,-1.36
2.81,5.51,6.95,9.0,1.91,5.73,4.17,492.21,88.69,0.86,230.42,10.43,64.02,50.49,0.0,-0.52
2.34,5.51,13.87,9.0,1.09,5.82,4.43,475.27,107.13,0.88,209.52,11.11,64.92,54.03,0.0,-1.09
3.23,1.6,13.87,9.0,1.18,5.73,5.26,740.31,304.79,1.14,472.32,9.88,66.79,46.23,0.0,2.07
1.92,5.51,13.87,9.0,0.95,5.73,4.62,521.88,148.72,0.95,253.54,11.15,65.66,53.36,0.0,-0.71
4.08,5.51,5.73,9.0,0.95,3.07,4.39,501.28,125.81,0.89,233.32,10.84,65.57,52.71,0.0,-0.71
2.34,5.51,6.78,9.0,0.95,4.66,4.19,458.72,95.96,0.82,191.06,11.05,65.46,53.51,0.0,-1.22
2.92,5.51,8.54,9.0,1.82,5.73,4.69,486.03,90.97,0.87,226.52,10.53,63.28,51.74,0.0,-0.32
1.27,5.3,7.26,9.0,0.95,5.73,4.83,496.55,127.57,0.87,226.51,11.06,66.24,52.28,0.0,-0.45
2.34,1.83,13.87,9.0,0.95,4.59,4.84,598.49,193.29,1.02,334.61,10.23,65.18,49.14,0.0,0.72
2.34,5.51,11.7,9.0,0.95,5.73,4.11,458.72,97.18,0.82,189.82,11.17,65.78,52.89,0.0,-1.28
4.46,2.34,13.87,9.0,1.2,2.83,4.83,693.92,258.84,1.07,423.37,10.07,67.4,47.11,0.0,1.32
3.87,4.63,12.13,9.0,0.95,5.73,4.15,455.25,98.19,0.82,189.09,11.12,65.07,53.32,0.0,-1.26
3.8,5.51,4.05,9.0,0.52,5.73,4.05,452.46,101.45,0.78,180.39,11.21,66.71,52.86,57.0,4.0
4.56,5.51,13.87,9.0,0.95,5.73,4.12,452.1,95.43,0.81,183.73,11.16,65.61,53.51,0.0,-1.34
1.4,4.94,8.54,9.0,1.82,6.15,4.11,460.94,87.58,0.82,200.68,10.53,63.63,51.11,0.0,-0.71
2.92,2.27,11.99,9.0,1.35,4.68,4.56,521.41,126.36,0.92,262.7,10.29,63.39,50.31,0.0,0.05
2.41,5.51,8.54,9.0,0.83,5.73,4.39,523.32,153.13,0.95,253.94,11.12,65.96,53.28,8.0,4.0
2.1,5.51,8.92,9.0,1.82,2.91,4.25,510.31,113.62,0.91,253.01,10.31,62.63,50.67,0.0,-0.3
2.92,4.23,6.46,9.0,1.82,5.73,4.18,487.02,90.22,0.88,229.92,10.42,62.57,51.45,0.0,-0.61
2.92,5.51,8.91,9.0,1.77,6.1,4.46,557.44,137.42,1.02,295.43,10.49,64.04,51.47,0.0,-0.25
2.97,3.66,8.54,9.0,1.2,5.73,4.44,540.06,147.86,0.97,274.25,10.72,65.14,52.01,0.0,-0.43
2.92,5.51,9.89,9.0,1.0,6.91,4.27,448.53,90.58,0.81,181.32,11.14,65.35,53.43,0.0,-1.23
2.92,5.75,8.91,9.0,1.77,6.1,4.65,495.07,100.98,0.89,234.66,10.56,63.49,51.57,0.0,-0.31
2.92,5.51,14.47,9.0,1.77,5.72,4.35,509.22,106.97,0.9,245.05,10.63,64.62,51.63,0.0,-0.56
2.17,1.63,7.38,9.0,1.55,5.54,4.75,599.67,164.06,1.02,343.24,9.75,63.17,47.52,0.0,1.02
2.92,3.89,14.79,9.0,1.77,6.1,4.83,520.01,113.43,0.94,260.68,10.46,63.38,51.39,0.0,-0.03
1.29,4.12,3.9,9.0,0.92,6.66,4.18,470.76,105.78,0.85,207.56,10.89,64.37,52.91,0.0,-1.02
2.92,2.43,8.91,9.0,1.77,6.1,4.73,594.71,155.99,1.02,334.7,10.03,63.9,48.6,0.0,0.67
2.92,1.99,12.53,9.0,1.9,6.1,4.98,729.89,243.99,1.1,460.38,9.81,66.92,46.02,0.0,1.67
2.92,5.51,13.29,9.0,1.87,6.1,4.26,523.18,109.03,0.92,258.0,10.56,64.9,51.01,0.0,-0.51
1.57,3.97,14.87,9.0,1.67,5.73,4.68,471.9,87.74,0.85,211.59,10.63,63.62,51.89,0.0,-0.42
2.34,2.19,4.09,9.0,1.95,5.73,4.65,571.61,128.62,0.98,318.08,9.71,61.94,47.95,0.0,0.77
3.95,5.51,14.24,9.0,1.39,4.65,4.34,481.78,102.02,0.88,218.98,10.91,64.24,53.52,0.0,-0.99
2.0,5.51,3.88,9.0,1.67,2.11,4.28,514.98,115.37,0.92,261.22,10.12,61.68,50.45,0.0,-0.13
2.34,5.51,12.84,9.0,0.67,5.73,4.08,431.68,86.74,0.78,163.74,11.33,65.48,53.99,36.0,4.0
1.85,5.51,13.87,9.0,0.95,6.23,4.78,481.76,116.91,0.88,212.87,11.22,65.81,53.42,0.0,-0.77
3.1,4.55,8.17,9.0,0.95,2.93,4.78,504.28,128.76,0.9,237.61,10.82,65.21,52.64,0.0,-0.38
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
1.57,2.22,14.87,9.0,1.67,5.73,4.87,602.13,164.52,1.02,340.27,10.12,64.52,48.45,0.0,0.77
1.57,3.64,14.87,9.0,1.67,3.18,4.55,511.05,108.34,0.91,252.74,10.36,63.15,50.5,0.0,-0.1
1.57,3.97,14.87,9.0,1.8,4.37,4.6,521.73,117.67,0.93,263.26,10.45,63.2,51.29,0.0,-0.17
1.65,4.35,14.99,9.0,1.67,5.73,4.35,488.5,99.22,0.89,228.44,10.65,63.6,52.19,0.0,-0.68
3.19,4.06,10.44,9.0,1.67,5.73,4.62,590.66,161.7,1.03,324.21,10.46,65.35,50.47,0.0,0.12
2.15,2.66,14.87,9.0,1.23,6.24,4.99,600.23,186.44,1.07,334.87,10.54,65.39,50.73,0.0,0.42
1.57,4.24,6.02,9.0,0.88,5.8,4.32,506.78,137.22,0.92,241.52,10.99,64.89,53.26,0.0,-0.88
2.46,3.97,15.0,9.0,1.21,5.33,4.55,529.2,135.86,0.95,260.97,10.84,65.74,52.38,0.0,-0.51
4.57,3.77,12.83,9.0,1.7,2.5,4.53,558.94,131.01,0.96,298.15,10.19,63.88,49.94,0.0,0.15
1.57,3.11,5.45,9.0,0.88,4.42,4.4,481.75,113.85,0.87,221.8,10.68,63.66,52.44,0.0,-0.62
1.91,2.83,7.06,9.0,0.7,5.8,4.26,439.88,87.39,0.8,177.8,10.87,64.18,52.86,29.0,4.0
1.47,4.51,8.01,9.0,0.88,5.8,4.29,486.83,118.02,0.88,218.33,11.06,65.69,53.09,0.0,-1.01
2.73,2.44,6.02,9.0,0.88,5.0,4.42,510.67,136.76,0.91,250.53,10.49,63.67,51.24,0.0,-0.25
3.72,4.09,6.02,9.0,0.77,5.8,4.14,442.97,91.36,0.8,177.0,11.04,65.01,53.59,1.0,4.0
4.61,4.24,12.24,9.0,1.07,7.65,4.56,566.66,177.24,0.98,296.78,10.9,66.22,52.14,0.0,-0.34
3.26,3.34,6.02,9.0,0.88,5.8,4.42,505.2,134.89,0.91,240.87,10.8,64.7,52.6,0.0,-0.62
2.73,2.44,12.87,9.0,0.8,6.07,4.73,552.14,176.38,1.0,287.32,10.65,65.15,51.29,4.0,4.0
3.27,2.44,12.4,9.0,1.81,5.0,5.04,741.08,256.56,1.14,467.29,9.98,67.94,46.53,0.0,1.6
4.28,5.45,14.45,9.0,0.88,5.0,4.23,476.82,118.33,0.86,210.65,11.14,65.14,53.48,0.0,-1.15
2.73,2.59,6.02,9.0,0.88,6.01,4.63,533.41,154.37,0.97,270.55,10.58,64.43,51.26,0.0,-0.08
2.73,2.44,9.14,9.0,0.88,3.58,4.43,478.61,109.47,0.86,218.03,10.49,63.79,51.78,0.0,-0.42
2.73,3.87,6.02,9.0,1.8,5.0,4.37,551.26,127.13,0.99,291.82,10.23,63.36,50.1,0.0,-0.03
2.73,4.54,6.02,9.0,1.19,5.0,4.34,485.69,107.6,0.87,222.92,10.81,64.2,52.55,0.0,-0.79
1.4,4.63,5.32,9.0,0.88,5.52,4.9,484.0,118.13,0.88,218.0,11.0,64.99,53.15,0.0,-0.5
2.3,4.54,6.02,9.0,1.19,4.5,4.29,470.53,92.69,0.83,203.6,10.81,65.22,52.3,0.0,-0.86
2.73,4.54,10.52,9.0,0.57,5.0,4.07,431.59,85.24,0.76,161.57,11.26,66.01,53.46,76.0,4.0
2.73,4.54,6.02,9.0,1.48,5.0,4.41,489.53,101.62,0.89,231.36,10.59,63.0,52.67,0.0,-0.64
2.73,4.54,12.85,9.0,0.57,4.46,4.11,430.62,86.37,0.77,161.8,11.29,65.69,53.39,74.0,4.0
2.15,4.54,7.06,9.0,1.19,5.0,4.34,522.64,130.53,0.92,255.11,10.85,65.48,52.44,0.0,-0.71
2.59,3.52,6.07,9.0,1.45,5.0,4.82,523.3,121.15,0.93,262.01,10.44,63.85,51.11,0.0,0.04
2.73,4.54,10.15,9.0,1.19,5.0,4.13,457.68,90.02,0.83,193.64,10.91,64.52,52.97,0.0,-1.14
4.4,3.23,6.02,9.0,1.19,5.0,4.35,503.99,122.87,0.9,244.19,10.58,63.6,51.48,0.0,-0.45
1.87,3.23,6.02,9.0,1.19,5.0,4.4,506.34,121.66,0.91,247.3,10.58,63.37,51.57,0.0,-0.43
4.4,3.23,6.06,9.0,1.19,4.54,4.54,557.39,159.07,0.98,294.49,10.52,64.34,51.26,0.0,-0.09
2.98,2.66,4.03,9.0,1.19,7.54,4.36,485.85,108.13,0.87,229.08,10.39,62.9,50.78,0.0,-0.3
2.91,3.23,6.02,9.0,1.19,4.72,4.33,496.73,114.74,0.88,236.77,10.56,63.64,51.41,0.0,-0.48
4.78,4.7,6.02,9.0,1.19,5.0,4.49,533.42,146.06,0.98,271.1,10.76,64.07,53.18,0.0,-0.56
4.4,4.7,8.7,9.0,1.19,5.11,4.45,538.63,144.64,0.94,270.57,10.8,65.67,52.1,0.0,-0.49
2.03,3.23,6.02,9.0,1.19,5.0,4.26,457.29,87.98,0.83,200.13,10.57,62.94,51.63,0.0,-0.68
4.4,3.23,6.02,9.0,0.78,7.39,4.32,473.16,118.26,0.86,210.44,10.9,64.25,53.35,2.0,4.0
2.88,5.51,13.87,9.0,0.95,7.3,4.12,447.22,93.2,0.81,180.37,11.23,65.25,54.1,0.0,-1.47
3.0,5.51,13.87,9.0,1.59,5.73,4.35,503.55,109.64,0.91,240.67,10.74,64.28,52.48,0.0,-0.72
2.03,3.23,6.02,9.0,1.19,4.85,4.07,462.71,89.94,0.83,204.33,10.57,63.25,51.25,0.0,-0.77
2.03,4.94,6.02,9.0,1.75,3.71,4.09,492.25,94.56,0.86,231.67,10.39,63.64,50.58,0.0,-0.54
2.34,5.51,6.02,9.0,1.47,5.29,4.41,547.47,135.93,1.0,284.89,10.63,64.13,52.33,0.0,-0.48
2.03,3.23,13.69,9.0,0.95,5.59,4.84,476.41,113.87,0.89,215.48,10.87,63.88,52.98,0.0,-0.47
2.34,5.51,6.36,9.0,0.6,6.49,4.27,422.28,80.02,0.78,156.5,11.32,65.0,54.78,55.0,4.0
2.34,5.51,4.37,9.0,0.81,2.95,4.11,441.21,85.2,0.82,179.26,10.93,63.95,53.94,1.0,4.0
2.85,5.51,13.87,9.0,0.95,5.73,4.35,476.25,113.27,0.86,208.76,11.18,65.38,53.51,0.0,-1.1
2.34,5.51,4.42,9.0,0.95,5.73,4.46,512.56,136.81,0.91,244.19,10.97,65.66,52.92,0.0,-0.72
2.34,3.55,14.54,9.0,0.62,2.09,4.9,464.62,106.95,0.82,198.85,10.73,64.99,51.93,40.0,4.0
4.16,2.71,13.87,9.0,1.91,5.73,5.2,677.65,202.89,1.06,410.26,10.05,66.3,47.52,0.0,1.34
2.34,5.51,5.2,9.0,0.95,5.35,4.24,470.22,103.92,0.85,203.43,11.04,65.22,53.38,0.0,-1.13
3.56,1.46,13.87,9.0,1.6,7.3,5.45,1094.1,506.97,1.26,800.89,9.4,74.72,40.52,0.0,4.03
2.03,2.75,13.87,9.0,0.9,5.73,4.65,483.54,119.71,0.9,221.59,10.79,64.14,53.11,0.0,-0.56
4.61,5.51,13.87,9.0,0.94,5.73,4.49,468.12,110.56,0.85,201.0,11.15,65.3,53.77,0.0,-1.02
4.61,5.51,10.24,9.0,0.94,6.83,4.45,472.66,109.67,0.83,202.7,11.14,66.19,52.84,0.0,-0.94
4.05,2.54,11.1,9.0,1.81,3.73,5.37,741.73,258.85,1.15,473.4,9.84,66.59,46.59,0.0,1.95
4.61,3.04,12.74,9.0,0.94,5.73,4.73,538.85,163.84,0.95,271.35,10.75,65.8,51.61,0.0,-0.11
4.61,5.51,10.71,9.0,0.94,7.08,4.16,463.05,105.28,0.83,195.67,11.16,65.39,53.66,0.0,-1.29
4.47,5.51,13.87,9.0,0.94,5.73,4.49,469.22,107.54,0.83,199.19,11.15,66.14,53.16,0.0,-0.96
4.61,5.51,13.87,9.0,1.8,5.73,4.46,561.9,136.59,0.96,296.77,10.53,64.82,50.85,0.0,-0.2
1.72,5.54,14.66,9.0,1.09,6.63,4.43,462.0,98.08,0.84,194.46,11.17,65.43,53.62,0.0,-1.11
1.86,1.93,13.87,9.0,0.94,3.79,4.77,559.43,165.24,0.99,298.51,10.26,64.12,50.19,0.0,0.4
4.61,5.51,11.67,9.0,1.73,5.73,4.56,604.82,169.75,1.02,337.24,10.49,65.82,50.68,0.0,0.06
3.82,3.31,13.87,9.0,0.94,5.73,4.84,522.93,150.96,0.94,257.13,10.84,65.09,52.5,0.0,-0.24
4.15,5.51,13.87,9.0,1.82,5.73,4.22,480.56,89.9,0.87,220.78,10.6,63.35,52.48,0.0,-0.82
3.51,5.51,14.18,9.0,0.94,3.8,4.49,532.49,158.97,0.97,265.27,10.99,65.32,52.97,0.0,-0.62
4.61,5.51,3.91,9.0,0.94,5.73,4.07,465.62,101.92,0.82,198.82,10.98,65.25,53.15,0.0,-1.2
4.61,5.51,8.58,9.0,0.94,6.8,4.34,487.22,124.88,0.89,221.52,11.1,64.98,53.84,0.0,-1.05
4.61,3.94,13.87,9.0,1.5,5.75,4.84,569.8,158.73,1.02,306.37,10.6,64.43,51.83,0.0,0.02
2.57,5.06,7.53,9.0,0.94,5.23,4.35,496.13,125.55,0.89,228.71,11.05,65.34,53.28,0.0,-0.94
3.51,5.78,14.18,9.0,0.94,4.91,4.37,517.99,146.67,0.93,248.58,11.1,65.97,53.21,0.0,-0.86
3.24,5.51,13.87,9.0,0.95,3.8,4.48,513.37,142.57,0.92,246.23,11.01,65.33,53.0,0.0,-0.72
2.34,5.51,7.61,9.0,1.19,3.8,4.2,489.58,107.27,0.87,223.24,10.87,65.08,52.64,0.0,-0.95
2.51,5.51,14.16,9.0,0.95,5.73,4.38,465.94,103.98,0.85,197.92,11.18,65.51,53.66,0.0,-1.14
2.34,5.51,5.02,9.0,0.95,7.94,4.53,446.72,87.57,0.81,180.06,11.11,65.22,53.7,0.0,-1.05
1.62,5.68,13.87,9.0,0.95,7.84,4.24,453.89,95.41,0.82,185.37,11.25,65.67,53.63,0.0,-1.32
3.51,2.68,8.84,9.0,0.95,3.8,4.54,537.62,158.54,0.95,277.03,10.48,63.83,51.5,0.0,-0.1
2.34,5.51,13.87,9.0,0.94,5.54,4.09,467.76,106.08,0.85,199.55,11.17,65.6,53.31,0.0,-1.31
3.24,5.76,13.87,9.0,1.95,3.8,4.41,536.31,116.21,0.97,276.47,10.38,63.48,51.09,0.0,-0.26
3.24,5.51,13.61,9.0,1.83,5.8,4.49,552.67,135.81,1.02,292.15,10.51,63.54,51.86,0.0,-0.29
3.24,5.74,13.87,9.0,0.95,4.15,4.31,460.53,99.22,0.82,190.98,11.13,65.88,53.38,0.0,-1.15
2.73,5.51,10.57,9.0,0.95,6.22,4.3,498.21,127.02,0.9,227.82,11.11,66.15,52.94,0.0,-0.97
1.97,3.51,13.87,9.0,0.95,3.8,4.8,490.13,119.39,0.89,225.59,10.84,64.74,52.46,0.0,-0.39
3.24,1.74,13.87,9.0,0.95,3.58,5.31,680.18,264.66,1.08,415.02,9.99,65.81,47.39,0.0,1.73
3.54,2.01,5.24,9.0,1.52,7.93,5.2,713.32,255.96,1.12,447.4,9.87,66.13,46.79,0.0,1.76
1.58,3.0,6.68,9.0,1.27,2.94,4.36,496.34,107.58,0.88,240.14,10.31,62.7,50.93,0.0,-0.27
2.34,4.9,12.21,9.0,0.56,5.73,4.44,423.88,80.66,0.75,154.69,11.36,65.75,53.65,82.0,4.0
3.21,4.43,8.57,9.0,0.95,5.73,4.16,482.49,115.4,0.87,215.04,10.97,65.44,52.83,0.0,-1.03
3.63,4.45,9.43,9.0,1.12,4.46,4.34,498.43,121.31,0.89,232.98,10.89,64.93,52.66,0.0,-0.8
3.05,4.6,14.16,9.0,1.95,3.8,4.63,600.65,152.63,1.02,336.41,10.25,65.19,49.17,0.0,0.37
3.91,5.76,5.06,9.0,1.35,4.91,4.43,481.06,99.33,0.86,218.9,10.74,64.03,52.47,0.0,-0.7
2.91,5.51,9.9,9.0,0.95,5.73,4.25,488.23,120.97,0.87,219.59,11.13,65.73,53.5,0.0,-1.12
2.33,4.55,3.82,9.0,1.95,2.63,4.21,459.93,64.43,0.81,207.47,10.0,61.31,49.55,0.0,-0.21
2.34,5.68,13.21,9.0,1.39,4.41,4.9,528.33,129.98,0.95,262.85,10.84,64.93,52.78,0.0,-0.31
3.24,5.51,14.14,9.0,0.95,5.73,4.32,473.5,114.32,0.85,206.62,11.17,65.25,54.02,0.0,-1.18
4.19,5.51,7.86,9.0,1.48,5.73,4.73,516.59,121.81,0.92,253.3,10.68,64.29,52.21,0.0,-0.31
2.34,5.51,14.92,9.0,1.18,5.73,4.71,456.47,90.75,0.82,188.86,11.07,65.47,53.18,0.0,-0.81
2.34,5.51,13.87,9.0,0.94,5.73,4.17,479.88,114.78,0.88,211.88,11.19,65.52,53.88,0.0,-1.29
4.2,4.69,13.87,9.0,0.78,5.73,4.36,494.55,138.4,0.9,227.1,11.1,65.31,53.49,4.0,4.0
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
2.34,4.51,6.32,9.0,0.67,5.73,4.16,445.94,92.6,0.79,177.17,11.15,65.68,53.2,44.0,4.0
1.67,4.17,13.21,9.0,0.95,2.76,4.21,452.16,91.27,0.83,190.46,10.86,63.9,53.3,0.0,-1.08
3.24,3.82,7.08,9.0,1.6,2.02,4.41,534.41,121.87,0.95,280.39,10.0,61.9,49.45,0.0,0.19
3.24,3.63,13.87,9.0,1.66,3.8,4.34,506.43,109.53,0.91,248.31,10.41,63.13,51.35,0.0,-0.39
2.68,5.76,10.38,9.0,1.95,3.8,4.33,541.37,117.91,0.95,278.75,10.32,64.34,50.05,0.0,-0.15
3.56,3.11,4.14,9.0,1.95,5.18,4.61,588.49,141.48,1.0,330.5,9.92,63.03,48.84,0.0,0.55
3.24,5.76,13.87,9.0,0.8,3.8,4.21,461.83,108.03,0.84,194.55,11.19,65.29,54.12,1.0,4.0
2.36,5.76,5.6,9.0,0.63,3.8,4.0,441.35,88.68,0.77,172.6,11.18,65.74,53.41,43.0,4.0
1.97,5.76,13.87,9.0,0.98,3.8,4.99,527.87,150.94,0.94,258.25,11.03,66.02,52.67,0.0,-0.26
3.24,5.78,11.28,9.0,1.95,2.44,4.32,529.22,109.13,0.96,273.26,10.17,62.26,50.43,0.0,-0.15
3.24,4.34,10.09,9.0,1.84,4.79,4.31,532.41,118.17,0.95,272.09,10.36,63.65,50.66,0.0,-0.27
2.23,2.14,11.28,9.0,0.54,2.44,4.42,451.85,97.04,0.82,194.89,10.38,62.67,51.92,60.0,4.0
1.81,4.95,11.28,9.0,1.95,2.07,4.61,561.73,140.98,0.97,301.58,10.06,63.51,49.31,0.0,0.41
3.84,5.78,14.09,9.0,1.71,5.94,4.51,613.88,172.1,1.03,345.23,10.6,66.34,50.37,0.0,-0.0
3.24,3.55,7.28,9.0,1.4,2.44,4.55,545.01,136.82,0.97,285.95,10.22,63.35,50.13,0.0,0.15
3.24,4.43,11.28,9.0,1.95,2.44,4.58,575.68,136.41,1.02,316.07,10.04,63.47,49.4,0.0,0.37
3.24,5.78,11.28,9.0,1.95,4.87,4.57,628.18,181.41,1.07,363.23,10.31,65.32,49.54,0.0,0.36
2.99,5.78,11.28,9.0,0.63,2.44,4.08,437.38,87.28,0.79,169.24,11.17,65.43,53.62,25.0,4.0
3.24,5.78,11.28,9.0,0.95,4.89,4.13,471.14,108.3,0.84,202.52,11.14,65.68,53.41,0.0,-1.26
2.45,5.51,13.87,9.0,1.95,4.87,4.32,519.0,107.64,0.93,257.8,10.47,63.76,51.31,0.0,-0.45
1.56,1.8,6.66,9.0,1.43,5.73,4.88,533.02,127.54,0.93,277.98,9.9,62.46,48.93,0.0,0.71
2.34,5.51,12.44,9.0,0.95,5.73,4.21,496.42,124.71,0.88,226.33,11.12,66.15,52.99,0.0,-1.07
2.34,4.74,13.87,9.0,0.6,5.1,4.15,419.81,78.87,0.77,153.06,11.34,65.13,54.67,68.0,4.0
3.58,4.2,8.43,9.0,1.0,5.73,4.39,501.48,129.31,0.91,236.44,10.94,64.86,53.13,0.0,-0.81
1.56,1.51,13.87,9.0,0.95,3.82,4.86,529.2,137.5,0.92,272.7,9.97,62.79,49.13,0.0,0.66
2.34,5.51,13.87,9.0,1.42,3.81,4.35,519.73,122.17,0.94,255.67,10.77,64.55,52.61,0.0,-0.71
3.33,5.51,13.87,9.0,0.95,5.73,4.69,507.26,140.33,0.9,239.1,11.05,65.68,52.97,0.0,-0.58
4.96,5.51,6.16,9.0,0.95,5.73,4.22,493.65,123.87,0.87,223.81,11.03,65.97,52.62,0.0,-0.96
1.96,2.39,10.39,9.0,1.35,5.73,4.55,559.31,149.54,0.99,297.04,10.35,64.35,49.98,0.0,0.14
2.34,2.11,5.62,9.0,0.95,4.65,4.59,487.58,116.08,0.91,234.3,10.28,61.8,51.6,0.0,-0.12
2.34,4.04,13.87,9.0,0.76,5.31,4.18,460.35,103.3,0.83,191.56,11.14,65.68,53.04,13.0,4.0
4.27,5.51,13.87,9.0,0.95,5.73,4.15,470.35,110.65,0.83,200.98,11.14,65.96,53.23,0.0,-1.21
2.34,5.61,13.87,9.0,0.66,5.73,4.0,438.54,89.46,0.79,168.19,11.34,66.15,53.73,61.0,4.0
2.11,4.58,13.87,9.0,1.84,5.73,4.93,511.55,105.38,0.92,251.54,10.52,63.44,51.59,0.0,-0.05
3.83,5.51,9.99,9.0,0.95,2.9,4.24,467.16,103.87,0.85,202.0,10.95,64.82,53.59,0.0,-1.09
3.25,4.71,13.87,9.0,0.95,5.73,4.56,568.33,185.63,1.02,297.21,10.97,66.86,52.19,0.0,-0.35
4.27,5.51,12.95,9.0,1.62,4.61,4.52,574.86,148.22,0.98,307.09,10.59,65.9,51.11,0.0,-0.18
2.34,4.06,11.41,9.0,0.95,5.73,4.3,443.43,86.99,0.82,178.1,11.07,64.8,53.79,0.0,-1.22
4.97,5.51,13.87,9.0,0.95,5.73,4.11,469.66,109.07,0.84,200.88,11.13,65.73,53.39,0.0,-1.26
2.34,5.51,13.87,9.0,0.95,2.9,4.48,503.0,129.58,0.91,235.55,10.97,65.36,52.89,0.0,-0.73
4.83,3.18,8.19,9.0,0.5,7.37,4.21,446.66,107.84,0.81,181.09,11.07,64.99,53.77,65.0,4.0
3.63,5.73,13.87,9.0,0.95,5.73,4.61,459.2,99.66,0.83,190.12,11.19,65.79,53.6,0.0,-0.98
3.63,3.68,13.87,9.0,1.29,7.46,4.81,543.15,146.09,0.96,274.37,10.75,66.12,51.47,0.0,-0.1
1.29,3.94,4.29,9.0,0.95,4.43,5.09,512.75,134.61,0.92,248.87,10.7,64.45,51.67,0.0,0.08
2.15,5.37,13.87,9.0,0.95,5.73,4.2,453.34,95.29,0.82,185.76,11.22,65.34,53.88,0.0,-1.36
4.54,2.11,13.87,9.0,0.55,2.32,4.78,573.41,203.82,1.05,314.28,10.22,63.42,51.22,37.0,4.0
4.32,5.73,5.34,9.0,1.19,3.55,4.15,480.29,101.72,0.86,216.1,10.8,64.6,52.78,0.0,-0.98
3.63,5.3,13.87,9.0,0.95,7.42,4.31,467.6,109.64,0.85,200.88,11.15,65.21,53.99,0.0,-1.19
3.63,4.27,4.01,9.0,0.95,5.73,4.45,532.63,153.93,0.97,267.92,10.77,64.76,52.41,0.0,-0.47
3.63,1.73,12.53,9.0,0.95,4.74,4.96,652.34,244.26,1.05,386.39,10.12,65.96,48.01,0.0,1.22
