minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions,fitness
4.05,2.47,4.67,9.0,1.62,5.84,4.71,584.82,156.44,1.02,328.72,10.0,62.72,49.31,0.0,0.46
4.05,5.58,4.67,9.0,1.13,4.65,4.16,485.32,109.69,0.86,220.56,10.84,64.76,52.69,0.0,-0.31
2.74,5.58,4.67,9.0,0.93,4.71,4.39,489.9,121.09,0.88,223.19,10.98,65.21,53.36,0.0,-0.28
4.44,5.58,11.91,9.0,0.93,5.84,4.18,459.57,103.98,0.82,192.57,11.15,65.29,53.99,0.0,-0.49
2.24,5.58,6.37,9.0,1.45,5.62,4.52,554.31,143.19,0.98,288.65,10.68,65.0,51.84,0.0,-0.0
4.05,2.78,4.67,9.0,0.54,2.27,4.44,495.34,135.96,0.88,237.0,10.38,63.18,51.54,31.0,4.0
4.1,5.58,4.67,9.0,1.57,5.84,4.17,495.98,102.0,0.88,234.29,10.56,63.79,51.92,0.0,-0.19
3.59,3.23,4.67,9.0,0.93,5.0,4.48,515.22,137.02,0.93,251.84,10.68,64.48,51.92,0.0,-0.03
4.93,5.58,9.2,9.0,1.88,7.71,5.04,666.62,205.97,1.11,398.35,10.4,66.17,49.58,0.0,0.56
4.96,2.31,3.76,9.0,1.13,5.84,4.51,553.79,161.76,0.98,294.82,10.22,63.3,50.06,0.0,0.28
4.05,3.22,9.18,9.0,1.72,5.84,5.0,606.69,173.4,1.02,344.21,10.24,64.43,49.98,0.0,0.5
4.05,3.22,7.97,9.0,1.27,2.57,4.4,494.82,109.86,0.89,237.71,10.3,62.91,51.16,0.0,0.04
4.05,4.46,10.54,9.0,0.93,5.84,4.36,489.62,126.0,0.88,222.85,11.04,65.25,53.25,0.0,-0.3
4.05,5.58,10.67,9.0,0.56,5.84,4.09,432.63,90.9,0.77,161.72,11.37,66.45,53.39,61.0,4.0
4.05,5.58,4.67,9.0,0.93,5.84,4.06,428.9,76.4,0.78,164.84,11.08,64.54,54.02,0.0,-0.58
2.89,3.07,10.71,9.0,1.06,5.84,4.39,510.65,130.82,0.9,246.72,10.79,64.63,52.29,0.0,-0.14
1.8,5.58,11.7,9.0,0.93,5.99,4.32,480.73,118.58,0.88,214.76,11.2,64.99,54.12,0.0,-0.43
4.05,2.6,6.65,9.0,0.93,5.84,5.05,613.27,214.51,1.03,343.83,10.47,66.79,49.59,0.0,0.56
4.05,3.22,12.09,9.0,1.07,7.96,4.84,555.6,167.34,0.97,287.27,10.78,66.04,51.89,0.0,0.14
4.05,4.75,9.18,9.0,0.6,5.84,4.14,434.36,94.32,0.79,167.39,11.26,65.17,54.32,40.0,4.0
4.05,4.32,9.18,9.0,0.7,5.84,4.15,454.58,104.63,0.81,185.43,11.16,65.95,53.28,11.0,4.0
4.05,3.22,7.99,9.0,1.72,5.84,4.55,503.38,106.45,0.87,247.58,10.3,62.49,50.58,0.0,0.13
4.05,3.22,3.98,9.0,1.72,3.81,4.21,467.1,77.02,0.83,214.78,10.07,61.35,50.46,0.0,0.01
3.94,3.22,9.18,9.0,1.72,7.49,4.65,576.79,147.55,0.98,313.18,10.36,64.71,50.47,0.0,0.24
4.05,3.22,4.75,9.0,1.72,2.79,4.44,527.81,112.9,0.93,274.62,9.92,61.59,49.81,0.0,0.26
2.92,3.22,9.2,9.0,1.72,5.18,4.42,513.23,110.77,0.94,258.74,10.28,62.21,50.8,0.0,0.08
3.06,4.68,6.68,9.0,1.72,4.8,4.11,461.76,75.43,0.81,200.94,10.47,63.73,50.85,0.0,-0.18
4.84,2.45,9.95,9.0,1.72,7.11,5.08,768.28,292.93,1.17,494.23,10.03,68.24,46.49,0.0,1.05
4.82,3.7,4.74,9.0,1.02,6.64,4.5,479.92,113.73,0.87,217.9,10.77,64.05,53.01,0.0,-0.17
2.9,3.22,7.02,9.0,1.25,5.84,4.2,469.74,97.42,0.86,212.4,10.63,62.97,51.99,0.0,-0.22
4.05,3.88,13.96,9.0,1.8,3.98,4.47,549.21,127.19,0.97,289.81,10.34,63.4,50.69,0.0,0.12
2.56,3.5,6.24,9.0,0.93,5.84,4.44,461.71,97.8,0.84,196.85,10.88,64.83,53.19,0.0,-0.27
4.05,3.22,6.2,9.0,0.93,3.11,4.55,564.81,179.62,1.02,301.95,10.45,64.41,51.11,0.0,0.2
3.04,5.58,8.52,9.0,1.72,5.08,4.31,527.21,119.57,0.95,265.33,10.54,63.9,51.82,0.0,-0.09
3.59,3.74,3.93,9.0,0.93,6.11,4.36,514.57,136.09,0.9,246.78,10.75,65.57,51.81,1.0,4.0
4.05,5.69,6.61,9.0,0.93,2.27,4.12,469.3,100.7,0.82,204.43,10.84,64.72,52.48,0.0,-0.33
1.52,5.58,5.99,9.0,0.93,5.84,4.33,495.73,127.44,0.89,228.79,11.07,65.26,53.14,0.0,-0.31
4.05,1.79,4.45,9.0,0.6,5.84,4.75,586.08,207.7,1.02,326.16,10.23,63.83,50.26,53.0,4.0
4.05,5.58,7.83,9.0,0.93,4.77,4.21,478.68,110.62,0.84,208.25,11.04,66.21,52.64,0.0,-0.35
4.05,3.28,8.63,9.0,0.93,5.91,4.48,536.97,161.29,0.95,270.43,10.78,65.24,52.31,0.0,-0.04
4.05,3.9,8.4,9.0,0.93,7.56,4.33,498.06,130.64,0.88,231.25,10.96,65.3,52.67,0.0,-0.24
4.05,3.24,4.67,9.0,0.93,5.12,4.6,502.96,125.78,0.88,236.91,10.69,65.18,51.53,0.0,0.01
4.05,3.24,5.44,9.0,1.92,2.61,4.98,651.68,176.15,1.02,391.21,9.72,64.08,46.99,0.0,0.84
4.05,2.14,4.67,9.0,1.7,4.1,5.78,767.0,287.66,1.18,503.21,9.57,65.44,45.88,0.0,1.49
4.82,3.24,10.65,9.0,1.17,5.12,4.96,614.06,206.88,1.04,345.65,10.55,66.3,50.4,0.0,0.43
4.05,5.1,4.67,9.0,0.93,5.12,4.24,470.1,107.58,0.86,206.17,10.99,64.5,53.84,0.0,-0.4
3.48,3.24,8.77,9.0,1.25,5.13,4.6,546.32,152.18,1.0,284.99,10.58,64.0,51.7,0.0,0.09
4.05,3.24,4.67,9.0,1.98,5.79,4.97,606.31,148.75,1.01,347.74,9.97,63.26,49.37,0.0,0.55
4.05,5.66,4.67,9.0,0.93,5.12,4.32,506.0,133.6,0.9,238.09,10.93,65.57,52.85,0.0,-0.24
1.59,3.24,5.45,9.0,1.19,7.5,4.44,543.12,145.1,0.96,279.05,10.65,64.69,51.29,0.0,0.01
4.05,5.66,4.67,9.0,0.8,3.52,4.44,455.74,100.49,0.84,192.76,11.0,64.2,54.22,0.0,-0.36
1.39,5.66,4.67,9.0,0.72,5.5,4.11,426.18,77.24,0.78,160.15,11.2,65.02,54.09,28.0,4.0
3.41,5.66,4.67,9.0,0.6,5.45,4.09,438.71,91.19,0.8,171.93,11.21,65.21,53.99,35.0,4.0
4.05,2.36,14.12,9.0,1.94,4.39,5.6,805.4,300.56,1.22,533.3,9.78,67.58,46.3,0.0,1.36
2.08,5.66,4.67,9.0,1.69,7.28,4.13,506.05,112.88,0.89,243.81,10.57,64.08,51.43,0.0,-0.16
2.73,4.54,10.97,9.0,1.26,5.12,4.14,463.66,92.98,0.85,201.51,10.9,64.09,53.08,0.0,-0.4
4.05,5.09,4.67,9.0,0.93,6.45,4.25,478.83,110.05,0.84,210.93,11.0,65.58,53.02,0.0,-0.35
4.05,4.9,4.67,9.0,0.93,5.12,4.17,479.85,112.65,0.86,213.89,10.91,65.05,53.04,0.0,-0.34
4.05,5.04,4.67,9.0,0.93,6.87,4.37,520.68,148.59,0.95,255.6,10.95,64.85,53.6,0.0,-0.24
3.83,2.26,4.67,9.0,0.93,6.43,4.46,527.93,150.2,0.93,268.42,10.37,63.58,50.63,0.0,0.16
2.37,5.71,13.25,9.0,0.67,4.47,4.18,431.6,83.16,0.78,162.45,11.3,65.73,53.75,35.0,4.0
2.35,5.58,13.33,9.0,1.05,5.84,4.36,450.5,88.58,0.82,182.31,11.15,65.61,53.44,0.0,-0.42
4.05,5.58,6.8,9.0,1.59,2.1,4.56,519.26,114.24,0.92,261.1,10.23,62.92,50.52,0.0,0.17
4.05,5.28,4.67,9.0,0.81,5.84,5.04,726.36,334.1,1.22,453.2,10.74,67.67,50.93,0.0,0.64
4.05,5.58,14.66,9.0,1.64,2.89,4.46,554.47,135.79,0.95,289.26,10.49,64.97,50.61,0.0,0.09
4.05,3.28,4.67,9.0,0.93,5.84,4.67,564.23,179.32,1.02,299.42,10.63,64.86,51.92,0.0,0.14
2.73,2.08,4.08,9.0,1.53,4.0,4.6,607.76,165.4,1.02,347.37,9.77,64.01,47.13,0.0,0.64
2.16,3.57,12.59,9.0,1.26,2.08,4.51,539.13,138.56,0.95,278.73,10.34,63.66,50.49,0.0,0.17
2.73,4.54,10.97,9.0,1.26,7.41,4.28,466.81,96.22,0.86,203.01,10.97,64.46,53.39,0.0,-0.38
4.52,3.71,3.99,9.0,1.57,7.52,4.17,457.97,80.3,0.83,202.05,10.43,62.43,51.31,0.0,-0.16
2.81,4.45,6.53,9.0,1.73,5.12,4.64,515.32,109.36,0.92,254.3,10.41,63.75,50.92,0.0,0.11
2.73,2.05,10.97,9.0,1.26,5.12,4.82,603.44,185.77,1.06,341.96,10.21,64.45,49.69,0.0,0.48
2.73,4.54,10.97,9.0,1.26,5.12,4.14,463.66,92.98,0.85,201.51,10.9,64.09,53.08,0.0,-0.4
2.73,4.54,10.97,9.0,1.93,5.12,4.69,509.56,101.28,0.89,247.09,10.39,64.11,50.58,0.0,0.14
3.25,4.45,5.56,9.0,0.67,5.12,4.33,468.04,114.4,0.86,202.72,11.05,64.86,53.77,36.0,4.0
2.81,4.45,8.1,9.0,1.73,5.12,4.16,488.78,96.02,0.87,229.4,10.5,63.34,51.32,0.0,-0.15
4.05,5.58,4.67,9.0,0.93,2.41,4.72,616.4,218.44,1.07,347.53,10.57,66.18,50.91,0.0,0.32
4.05,2.92,4.67,9.0,0.93,2.79,4.56,506.94,127.66,0.88,245.09,10.36,64.12,50.66,0.0,0.15
2.38,5.03,8.96,9.0,1.73,5.12,4.25,461.09,79.27,0.85,203.88,10.57,62.67,51.9,0.0,-0.21
4.36,4.45,12.91,9.0,1.73,2.75,4.41,540.45,123.47,0.94,280.33,10.28,63.54,50.48,0.0,0.12
2.81,4.45,14.78,9.0,1.15,5.84,4.74,499.25,119.67,0.89,230.91,10.93,65.75,52.37,0.0,-0.07
3.8,5.2,4.88,9.0,1.33,5.12,4.41,517.48,125.93,0.93,254.37,10.64,64.28,51.8,0.0,-0.07
3.8,5.2,4.88,9.0,1.33,4.39,4.49,470.5,92.91,0.83,207.36,10.68,64.28,51.99,0.0,-0.13
2.27,5.2,10.12,9.0,1.88,5.12,4.62,482.91,89.8,0.87,223.99,10.47,63.14,51.31,0.0,0.02
4.05,5.08,4.88,9.0,1.61,4.9,4.19,509.94,108.96,0.89,248.86,10.44,63.78,50.93,0.0,-0.07
3.8,5.37,4.78,9.0,1.11,5.62,4.46,532.39,146.24,0.96,267.05,10.8,64.89,52.64,0.0,-0.1
4.05,1.94,14.99,9.0,1.33,5.12,5.06,739.38,291.31,1.14,465.12,10.08,68.33,46.55,0.0,1.02
3.96,5.48,4.72,9.0,0.93,5.84,4.26,483.26,115.22,0.87,216.12,11.03,65.37,53.12,0.0,-0.35
3.8,5.2,4.88,9.0,1.33,5.12,4.41,517.48,125.93,0.93,254.37,10.64,64.28,51.8,0.0,-0.07
1.6,5.2,10.66,9.0,0.58,5.12,4.65,424.42,79.87,0.77,157.33,11.28,65.19,54.27,79.0,4.0
4.05,1.51,7.13,9.0,0.93,5.84,5.21,803.33,365.98,1.2,531.84,9.78,67.78,45.87,5.0,4.0
4.05,2.74,14.11,9.0,1.11,5.84,4.82,597.28,195.08,1.04,328.26,10.6,66.28,50.59,0.0,0.33
2.28,5.58,4.95,9.0,0.93,3.85,4.7,473.34,105.23,0.83,204.64,10.96,65.79,52.42,0.0,-0.13
3.28,5.58,4.67,9.0,0.66,6.43,4.29,459.55,109.47,0.84,194.05,11.15,64.92,53.92,30.0,4.0
4.05,5.58,4.67,9.0,0.93,6.14,4.17,471.13,105.37,0.84,203.47,11.06,65.47,53.45,0.0,-0.43
4.05,5.58,4.67,9.0,1.21,5.84,4.86,705.55,280.2,1.14,433.72,10.63,67.38,49.76,0.0,0.56
4.05,3.58,10.94,9.0,1.78,5.84,4.34,491.16,95.71,0.88,233.05,10.42,63.07,51.03,0.0,-0.04
4.73,5.58,4.67,9.0,0.93,5.84,4.36,459.66,96.17,0.8,190.53,11.02,65.86,52.64,0.0,-0.31
4.73,3.89,4.67,9.0,0.84,5.84,4.2,478.3,117.17,0.85,212.17,10.84,65.09,52.41,0.0,-0.26
4.55,3.14,4.67,9.0,0.93,6.5,4.47,524.59,152.33,0.95,262.35,10.67,64.21,52.22,0.0,-0.02
4.73,2.79,4.51,9.0,0.85,2.88,4.59,573.71,189.22,0.99,310.91,10.3,64.5,49.96,0.0,0.35
4.73,5.58,4.67,9.0,0.93,4.72,4.17,455.45,96.02,0.83,190.96,11.01,64.61,53.84,0.0,-0.46
2.42,5.58,6.66,9.0,0.86,6.09,4.32,483.49,120.08,0.89,217.18,11.15,65.14,54.1,0.0,-0.41
4.73,5.58,3.8,9.0,0.93,4.94,4.45,458.84,100.37,0.84,196.55,10.93,64.14,53.82,0.0,-0.31
4.73,5.58,4.67,9.0,0.93,5.84,4.36,459.66,96.17,0.8,190.53,11.02,65.86,52.64,0.0,-0.31
2.27,5.58,4.67,9.0,0.93,5.84,4.33,496.33,124.6,0.9,229.54,11.03,65.26,53.51,0.0,-0.32
4.81,3.89,4.67,9.0,1.49,2.53,4.52,506.2,109.17,0.9,251.04,10.1,62.17,50.58,0.0,0.18
4.73,3.89,12.95,9.0,0.69,5.84,4.34,464.47,118.51,0.85,197.45,11.11,65.19,53.99,7.0,4.0
2.11,2.43,4.67,9.0,1.53,2.43,4.8,635.6,182.8,1.09,378.62,9.7,62.96,47.6,0.0,0.75
4.73,3.89,11.5,9.0,0.84,5.84,4.36,485.04,126.51,0.88,218.88,11.03,65.05,53.82,0.0,-0.33
2.95,3.23,8.8,9.0,1.52,5.84,4.24,511.0,116.51,0.9,251.61,10.51,63.51,50.83,0.0,-0.05
3.37,3.89,4.67,9.0,1.57,2.27,4.8,543.84,128.72,0.98,288.09,10.0,62.3,50.03,0.0,0.4
4.73,1.72,7.44,9.0,0.84,5.84,5.38,786.25,374.99,1.23,517.88,10.01,67.18,47.31,59.0,4.0
3.34,2.05,4.67,9.0,0.84,4.73,4.53,536.11,158.08,0.93,279.87,10.23,62.72,50.72,0.0,0.24
4.05,5.58,6.43,9.0,0.93,2.69,4.2,455.31,93.26,0.82,191.17,10.92,64.55,53.08,0.0,-0.38
4.05,4.75,4.67,9.0,1.04,6.99,4.34,521.64,141.79,0.94,255.76,10.86,65.05,53.08,0.0,-0.2
1.51,5.09,4.67,9.0,0.55,5.84,4.13,422.24,74.46,0.74,154.72,11.23,65.42,53.38,96.0,4.0
4.26,5.58,5.42,9.0,0.9,5.84,4.06,481.54,115.06,0.83,211.0,11.08,66.28,52.49,0.0,-0.4
4.57,5.47,11.5,9.0,0.65,5.84,4.4,440.72,97.97,0.79,172.25,11.3,65.56,54.0,18.0,4.0
4.21,3.89,4.2,9.0,0.7,4.12,4.51,457.99,104.16,0.83,194.91,10.87,64.36,53.29,1.0,4.0
3.69,5.58,9.53,9.0,1.64,5.84,4.33,539.54,128.78,0.95,274.94,10.61,64.73,51.03,0.0,-0.03
4.73,3.89,8.2,9.0,0.9,3.67,4.21,456.51,98.97,0.82,192.41,10.86,64.6,53.02,0.0,-0.34
1.94,4.75,14.41,9.0,1.88,6.99,4.28,510.95,110.49,0.91,249.16,10.57,63.91,51.59,0.0,-0.11
4.05,2.17,4.67,9.0,1.04,4.25,4.98,664.88,254.17,1.1,402.82,10.07,64.45,49.01,0.0,0.77
2.86,4.59,4.67,9.0,1.04,2.46,4.26,457.76,86.2,0.81,195.33,10.6,64.18,51.52,0.0,-0.18
4.05,2.66,8.07,9.0,1.04,6.99,4.56,549.76,166.86,1.0,288.56,10.57,64.04,51.62,0.0,0.11
4.05,4.75,9.87,9.0,0.85,6.99,4.22,489.49,128.6,0.87,221.53,11.11,65.53,53.26,0.0,-0.37
4.05,4.75,4.67,9.0,1.04,6.99,4.34,521.64,141.79,0.94,255.76,10.86,65.05,53.08,0.0,-0.2
1.61,4.35,6.18,9.0,0.81,4.09,4.26,453.31,93.03,0.82,187.63,11.01,64.91,53.06,10.0,4.0
4.05,3.7,10.24,9.0,1.04,6.99,4.38,480.72,115.06,0.88,217.31,10.93,64.52,53.73,0.0,-0.31
4.73,2.93,4.67,9.0,0.99,6.99,4.57,576.49,186.55,1.0,309.78,10.51,65.71,50.93,0.0,0.22
4.05,5.19,6.91,9.0,0.93,5.84,4.17,485.56,122.06,0.88,220.4,10.99,64.84,53.07,0.0,-0.35
4.05,3.8,4.67,9.0,0.93,7.25,4.32,458.8,97.63,0.83,194.46,10.9,64.71,53.32,0.0,-0.33
4.05,2.21,4.67,9.0,0.93,5.84,4.68,568.78,180.12,0.96,306.51,10.34,64.4,50.21,0.0,0.34
1.87,5.58,9.87,9.0,0.93,5.84,4.15,463.52,101.48,0.83,194.68,11.19,65.78,53.36,0.0,-0.48
4.05,4.78,9.18,9.0,0.91,6.99,4.13,451.27,97.32,0.81,185.76,11.12,64.93,53.45,0.0,-0.48
4.05,1.51,13.55,9.0,1.06,6.69,5.58,690.03,278.14,1.15,427.75,9.88,64.93,48.45,0.0,1.15
3.55,5.77,4.67,9.0,1.06,5.84,4.56,531.07,148.31,0.99,266.61,10.88,64.63,53.42,1.0,4.0
2.34,4.78,10.45,9.0,0.91,2.17,4.62,460.13,95.84,0.83,196.11,10.82,64.53,52.62,0.0,-0.15
4.05,4.78,9.18,9.0,1.97,6.99,4.42,535.85,110.95,0.94,274.96,10.37,63.8,50.7,0.0,0.06
4.05,5.09,9.18,9.0,0.91,6.99,4.58,466.92,107.15,0.84,199.12,11.13,65.49,53.33,0.0,-0.28
2.88,4.09,11.08,9.0,1.8,6.99,4.47,535.36,125.23,0.96,274.58,10.44,63.75,50.98,0.0,0.07
4.05,4.78,8.6,9.0,0.92,6.99,4.15,450.82,95.93,0.83,185.69,11.14,64.85,53.82,0.0,-0.51
3.91,4.37,9.18,9.0,1.11,6.99,4.35,481.13,108.19,0.85,212.12,10.97,65.94,52.64,0.0,-0.28
2.2,4.0,7.8,9.0,0.91,6.99,4.75,495.67,126.79,0.9,228.72,10.99,65.26,53.19,0.0,-0.12
4.38,5.58,9.18,9.0,1.12,6.5,4.21,449.64,88.56,0.81,183.18,11.08,65.18,53.27,0.0,-0.45
3.23,5.09,9.18,9.0,0.91,5.85,4.46,519.05,150.06,0.93,251.97,11.02,65.36,52.89,0.0,-0.18
4.05,5.09,9.18,9.0,0.82,6.99,4.22,483.86,127.24,0.88,218.03,11.09,64.95,53.62,2.0,4.0
1.62,5.78,7.0,9.0,1.32,6.99,4.35,519.43,137.75,0.93,251.84,10.89,65.45,52.53,0.0,-0.18
4.94,2.35,9.24,9.0,0.91,2.3,4.71,553.48,171.45,0.97,295.17,10.12,63.3,50.78,0.0,0.37
2.92,5.62,9.18,9.0,0.63,6.99,4.25,456.71,106.83,0.81,186.5,11.27,66.17,53.21,62.0,4.0
4.05,1.85,9.18,9.0,0.91,6.99,5.46,757.16,336.04,1.17,482.69,10.17,68.26,47.38,0.0,1.2
4.05,5.09,9.18,9.0,0.97,3.12,4.16,478.75,109.49,0.84,210.13,10.9,65.75,52.59,0.0,-0.33
2.61,3.21,11.83,9.0,1.39,6.99,4.52,545.29,140.23,0.98,282.18,10.64,64.39,51.6,0.0,0.02
2.67,5.58,6.51,9.0,1.96,4.66,4.44,562.47,133.73,1.0,302.77,10.28,63.35,50.4,0.0,0.16
3.99,4.1,4.67,9.0,0.93,5.84,4.66,489.68,120.57,0.88,224.58,10.84,64.82,52.9,0.0,-0.11
2.94,1.5,6.7,9.0,1.78,5.84,5.18,746.36,263.27,1.17,485.16,9.46,64.85,45.77,0.0,1.25
4.05,5.58,11.1,9.0,0.93,5.84,4.13,478.72,115.25,0.84,209.97,11.13,65.82,53.08,0.0,-0.42
4.05,5.3,4.67,9.0,0.93,5.84,4.55,470.01,104.86,0.85,202.77,10.98,65.36,53.09,0.0,-0.24
4.05,5.45,4.67,9.0,0.93,6.1,4.06,451.78,92.49,0.81,185.68,11.05,65.11,53.44,0.0,-0.5
4.05,5.58,11.25,9.0,0.93,7.03,4.18,468.17,108.66,0.84,200.76,11.19,65.36,53.74,0.0,-0.48
2.17,4.79,4.67,9.0,0.93,5.84,4.4,517.63,138.65,0.92,249.77,10.91,65.55,52.44,0.0,-0.16
3.23,5.09,9.18,9.0,1.58,5.85,4.55,540.44,135.57,0.97,277.9,10.6,64.14,52.08,0.0,0.0
2.09,2.19,4.52,9.0,1.87,3.62,5.12,582.18,142.85,1.06,333.01,9.55,60.51,48.74,0.0,0.77
4.18,2.46,9.18,9.0,0.91,5.85,4.55,569.46,185.01,0.97,302.58,10.53,65.89,50.01,0.0,0.26
3.23,5.09,9.18,9.0,0.91,2.19,4.61,548.25,168.38,1.03,284.48,10.73,64.49,52.55,0.0,0.03
2.8,5.71,9.18,9.0,0.91,5.85,4.2,478.67,114.31,0.86,209.48,11.17,65.85,53.35,0.0,-0.43
4.41,5.09,5.13,9.0,1.13,5.85,4.28,506.9,126.24,0.9,239.74,10.86,65.4,52.78,0.0,-0.24
2.07,2.17,9.94,9.0,1.68,3.88,5.28,597.04,163.32,1.03,339.72,9.88,63.14,48.39,0.0,0.79
4.19,5.09,6.21,9.0,0.91,5.85,4.35,496.09,126.59,0.89,227.34,11.01,65.75,53.18,0.0,-0.28
1.69,3.07,6.21,9.0,1.64,5.85,4.49,557.88,137.13,0.97,298.11,10.24,63.66,49.67,0.0,0.24
1.29,1.81,6.21,9.0,0.91,5.85,4.66,518.1,135.69,0.94,263.6,10.23,62.18,51.26,1.0,4.0
4.19,4.4,6.69,9.0,1.32,2.99,4.36,509.04,118.95,0.91,247.41,10.53,63.93,51.69,0.0,-0.06
4.19,5.09,6.21,9.0,0.73,5.85,4.17,477.08,122.09,0.84,209.24,11.12,65.51,53.16,12.0,4.0
4.19,5.09,13.45,9.0,1.63,7.69,4.63,594.53,164.02,1.03,326.35,10.65,65.76,51.59,0.0,0.11
4.19,5.09,7.62,9.0,1.16,5.85,4.11,473.1,104.44,0.85,209.05,10.97,64.53,53.32,0.0,-0.42
4.35,3.02,7.36,9.0,0.65,5.85,4.27,472.16,119.95,0.85,207.29,10.89,64.84,52.7,14.0,4.0
1.51,4.02,6.21,9.0,0.91,4.7,4.17,471.7,102.44,0.82,203.51,10.91,65.67,51.96,0.0,-0.3
4.67,5.58,4.67,9.0,0.93,5.84,4.14,461.32,100.62,0.83,194.2,11.07,65.34,53.63,0.0,-0.47
4.05,1.59,9.27,9.0,0.93,5.84,5.33,779.17,348.25,1.19,504.39,10.02,68.57,46.55,0.0,1.27
4.05,2.73,4.67,9.0,0.93,2.54,4.26,488.03,113.78,0.87,230.6,10.25,63.04,50.64,0.0,0.04
4.05,5.58,4.67,9.0,1.11,5.84,4.24,479.04,105.22,0.85,214.06,10.92,64.76,53.1,0.0,-0.34
1.48,2.66,4.67,9.0,0.93,5.84,4.42,473.36,105.33,0.88,215.89,10.54,63.03,51.91,0.0,-0.08
2.31,5.1,4.67,9.0,0.93,6.09,4.08,465.05,99.03,0.82,196.7,11.01,65.69,52.85,0.0,-0.43
3.4,5.58,12.62,9.0,0.93,7.3,4.59,478.88,118.31,0.87,210.83,11.18,65.44,54.21,0.0,-0.32
4.05,5.09,4.67,9.0,0.93,5.84,4.5,460.0,99.68,0.84,194.57,11.0,64.88,53.49,0.0,-0.3
4.05,3.96,9.73,9.0,0.93,2.54,4.4,514.18,138.38,0.93,250.53,10.69,64.48,52.64,0.0,-0.11
2.33,5.41,4.49,9.0,0.53,2.54,4.07,425.15,79.23,0.78,162.57,11.05,64.04,54.41,65.0,4.0
2.89,2.73,4.67,9.0,1.89,2.54,4.43,517.41,97.89,0.91,266.58,9.66,60.9,48.68,0.0,0.37
4.05,2.73,10.07,9.0,1.43,2.54,4.73,595.4,172.99,0.98,334.25,10.06,63.97,48.93,0.0,0.51
4.05,2.73,4.41,9.0,0.93,2.54,4.74,512.36,132.65,0.9,254.61,10.18,62.99,50.39,0.0,0.3
4.05,2.73,4.67,9.0,1.73,2.54,4.62,613.61,160.82,0.99,355.69,9.69,63.2,47.66,0.0,0.63
4.05,2.73,6.76,9.0,1.95,2.54,4.85,655.79,189.66,1.07,396.63,9.6,63.6,47.23,0.0,0.84
4.78,2.73,9.98,9.0,0.93,2.54,4.48,486.87,121.71,0.88,228.5,10.39,63.32,51.8,0.0,0.03
4.05,4.82,10.22,9.0,1.19,5.14,4.48,559.14,160.91,0.99,290.97,10.82,65.63,52.69,0.0,-0.07
4.05,5.58,4.67,9.0,1.33,5.84,4.53,580.34,166.98,1.02,314.2,10.66,65.13,51.84,0.0,0.06
3.11,2.29,4.67,9.0,1.83,5.84,4.88,705.05,230.37,1.11,441.4,9.77,65.32,46.67,0.0,0.91
4.05,5.58,4.67,9.0,0.93,5.84,4.06,428.9,76.4,0.78,164.84,11.08,64.54,54.02,0.0,-0.58
4.05,5.58,4.67,9.0,0.93,4.08,4.51,521.17,148.3,0.97,258.19,10.88,64.23,53.55,0.0,-0.16
4.35,5.58,4.67,9.0,0.93,5.84,4.17,482.01,115.22,0.85,213.32,11.02,65.78,52.9,0.0,-0.36
1.82,4.95,4.67,9.0,0.93,5.84,4.25,459.34,98.72,0.84,196.1,11.02,64.4,53.48,0.0,-0.4
2.94,5.58,4.67,9.0,1.24,5.84,4.28,471.97,97.44,0.85,207.12,10.87,64.75,52.74,0.0,-0.3
1.82,4.95,13.53,9.0,0.93,5.84,4.27,454.94,96.01,0.84,187.89,11.18,65.29,54.02,0.0,-0.48
1.82,4.24,10.48,9.0,1.27,5.79,4.61,528.5,135.59,0.94,260.5,10.84,65.57,52.21,0.0,-0.05
1.82,2.79,13.97,9.0,0.93,5.84,5.04,521.32,145.82,0.93,257.29,10.73,64.61,51.91,0.0,0.19
3.3,4.95,4.67,9.0,0.54,4.07,4.43,451.41,101.51,0.81,182.94,11.06,65.7,52.92,51.0,4.0
2.82,4.95,4.67,9.0,1.21,5.84,4.32,528.13,134.29,0.92,261.35,10.76,65.41,51.47,0.0,-0.1
2.6,4.69,4.67,9.0,1.18,5.84,4.35,541.3,145.08,0.99,275.99,10.74,64.95,52.31,0.0,-0.11
3.66,3.5,5.66,9.0,0.58,3.59,4.2,439.54,94.41,0.79,177.75,10.89,64.05,53.1,19.0,4.0
4.95,2.93,6.21,9.0,0.93,5.84,4.57,580.48,195.18,1.02,313.37,10.6,65.85,50.8,0.0,0.21
4.05,2.63,4.67,9.0,1.94,5.84,5.09,670.77,196.36,1.08,410.09,9.82,64.27,47.39,0.0,0.87
4.05,1.47,4.67,9.0,1.05,5.84,5.11,736.79,300.15,1.15,471.77,9.63,66.01,46.12,0.0,1.23
4.21,4.4,4.67,9.0,1.19,5.84,5.05,630.53,217.59,1.08,361.05,10.57,66.66,50.81,0.0,0.46
4.05,1.89,4.67,9.0,1.4,5.84,4.98,798.02,326.74,1.14,524.06,9.77,68.31,45.29,0.0,1.24
4.05,3.97,4.67,9.0,1.36,3.06,4.27,498.96,111.07,0.9,243.56,10.33,62.29,51.55,0.0,-0.04
3.2,2.15,6.79,9.0,0.93,5.38,4.66,530.53,152.33,0.96,271.98,10.35,63.3,51.3,0.0,0.21
