minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions,fitness
3.76,3.35,8.81,9.0,1.27,3.68,4.97,633.06,218.62,1.06,373.45,9.92,64.05,48.8,0.0,1.16
1.79,4.39,8.31,9.0,0.72,7.53,4.65,617.76,214.1,1.05,356.05,10.0,64.7,48.48,19.0,4.0
3.85,3.27,8.81,9.0,0.72,3.68,4.63,520.12,139.37,0.95,266.31,9.98,62.37,50.74,2.0,4.0
1.77,5.0,6.6,9.0,1.41,3.68,4.95,679.11,261.21,1.14,418.76,9.84,64.38,47.67,0.0,1.5
4.46,5.0,8.81,9.0,0.72,3.68,4.83,609.95,210.39,1.06,352.47,9.95,63.46,48.97,2.0,4.0
3.22,2.03,6.6,9.0,1.53,3.68,5.36,707.1,278.06,1.13,445.83,9.72,64.72,46.65,0.0,2.08
1.77,5.0,6.6,9.0,1.84,2.4,4.81,641.6,224.37,1.09,383.47,9.82,63.82,47.82,0.0,1.23
1.57,1.81,2.85,9.0,1.41,6.66,4.69,512.65,124.4,0.93,262.71,9.79,61.42,49.7,0.0,0.52
2.45,5.0,4.76,9.0,0.81,3.68,5.49,784.82,360.42,1.31,519.54,9.77,66.01,47.16,3.0,4.0
4.48,5.0,8.1,9.0,1.41,3.68,4.84,529.63,139.33,0.95,275.98,9.95,62.26,50.16,0.0,0.55
1.72,3.93,8.54,9.0,1.36,3.68,4.7,631.82,216.39,1.05,370.68,9.86,64.58,47.44,0.0,1.14
2.3,5.0,5.9,9.0,1.41,5.96,5.64,894.04,442.59,1.42,624.67,9.66,67.29,46.52,1.0,4.0
1.77,5.0,4.57,9.0,1.41,3.51,5.74,578.63,181.55,1.03,322.57,9.88,62.9,49.49,0.0,1.54
1.72,2.07,6.48,9.0,1.19,3.68,4.72,579.88,179.26,1.02,325.4,9.8,62.56,49.08,1.0,4.0
4.45,3.93,8.54,9.0,0.83,3.24,4.84,611.41,209.14,1.07,352.35,9.96,63.9,49.02,0.0,0.97
1.72,3.12,8.54,9.0,1.36,3.68,4.64,563.16,161.66,0.99,306.62,9.91,63.24,49.42,0.0,0.6
1.6,3.93,7.93,9.0,1.36,7.1,5.23,739.37,311.45,1.22,476.83,9.8,65.27,47.02,0.0,2.03
1.72,2.44,3.25,9.0,1.36,3.68,5.09,756.37,320.12,1.21,495.56,9.67,64.75,46.4,0.0,2.11
3.87,3.93,8.54,9.0,1.36,3.68,4.64,577.89,177.18,1.0,320.98,9.93,63.15,49.34,0.0,0.66
1.72,3.93,2.83,9.0,1.36,5.84,4.57,535.14,143.32,0.95,280.11,9.92,62.71,49.33,0.0,0.47
1.72,3.93,4.47,9.0,1.15,3.68,4.95,673.19,257.89,1.14,414.85,9.85,63.86,47.82,0.0,1.46
2.56,5.0,8.81,9.0,0.72,3.52,5.53,810.06,387.45,1.34,546.97,9.65,65.48,46.74,17.0,4.0
4.46,5.0,4.39,9.0,0.72,3.68,4.63,494.67,119.87,0.89,241.52,10.07,62.09,51.19,3.0,4.0
4.46,4.94,7.15,9.0,0.72,3.68,4.56,542.84,154.88,0.96,286.09,10.04,63.06,50.32,3.0,4.0
4.46,5.0,4.14,9.0,1.58,3.66,4.53,531.81,140.09,0.93,276.82,9.94,62.66,49.7,1.0,4.0
4.46,1.95,8.81,9.0,0.72,3.68,4.58,573.08,178.65,0.98,315.59,9.89,63.47,48.71,0.0,0.72
4.46,2.7,8.81,9.0,1.82,5.45,4.76,647.35,224.77,1.06,387.68,9.82,64.2,47.18,0.0,1.27
1.69,5.0,5.45,9.0,0.72,4.49,4.74,543.63,161.78,0.99,291.24,9.93,62.08,50.0,20.0,4.0
4.3,4.9,6.92,9.0,1.43,3.68,4.61,547.49,151.96,0.96,292.19,9.95,62.85,49.12,0.0,0.54
4.46,5.0,8.81,9.0,1.25,6.61,4.95,666.17,246.41,1.11,403.55,9.94,64.87,47.67,1.0,4.0
4.46,4.69,8.81,9.0,0.72,3.68,4.99,758.13,332.14,1.18,490.96,9.88,66.82,46.6,0.0,1.93
3.44,5.0,8.81,9.0,0.6,4.23,4.6,605.8,203.77,1.03,344.81,10.03,64.47,48.66,9.0,4.0
4.46,4.57,5.59,9.0,0.72,4.92,4.45,515.69,132.84,0.93,261.18,10.05,62.62,50.59,0.0,0.1
4.23,4.24,2.47,9.0,1.45,4.01,4.65,517.8,128.56,0.92,264.39,9.93,62.3,49.88,0.0,0.4
2.42,5.0,5.19,9.0,0.72,5.08,4.82,645.82,242.66,1.1,386.88,9.91,64.01,48.51,11.0,4.0
4.62,5.0,8.81,9.0,0.72,5.96,4.95,685.51,270.3,1.1,421.0,9.95,65.82,47.32,2.0,4.0
4.46,3.65,3.55,9.0,0.72,3.35,4.47,555.62,163.13,0.96,298.1,9.99,63.47,48.99,1.0,4.0
4.23,3.2,8.81,9.0,1.45,2.7,5.04,559.31,164.61,1.0,305.76,9.87,62.34,49.88,0.0,0.89
4.34,5.0,2.47,9.0,0.72,3.84,5.09,618.4,213.73,1.06,359.44,9.94,63.92,48.44,0.0,1.26
2.0,4.24,3.58,9.0,1.45,4.01,4.84,633.98,219.26,1.1,375.56,9.85,63.85,48.42,0.0,1.15
4.23,4.24,6.62,9.0,1.45,5.25,4.68,558.09,161.04,0.99,304.17,9.94,62.45,49.26,0.0,0.63
4.23,4.24,5.28,9.0,1.43,7.24,4.52,552.14,158.64,0.98,297.92,9.92,62.49,49.5,0.0,0.48
4.06,4.24,5.57,9.0,0.92,4.01,4.56,544.79,158.76,0.98,290.99,9.95,62.37,50.08,0.0,0.42
4.46,4.78,2.47,9.0,0.92,3.68,4.63,543.83,154.98,0.95,289.15,9.97,62.61,49.63,0.0,0.5
4.23,4.33,8.81,9.0,1.1,4.01,4.68,540.58,151.44,0.95,285.99,9.96,62.56,49.91,0.0,0.5
2.97,5.0,7.48,9.0,1.34,3.84,4.93,563.64,164.42,0.98,306.92,9.94,63.09,49.33,0.0,0.83
2.87,5.0,6.09,9.0,0.72,4.29,4.85,604.33,203.03,1.04,345.68,9.99,63.79,49.34,8.0,4.0
4.34,5.0,2.47,9.0,1.63,3.84,4.63,580.14,172.64,1.0,323.33,9.9,63.38,48.37,0.0,0.77
4.34,5.0,2.47,9.0,0.72,2.18,4.45,507.4,130.07,0.91,255.86,9.97,61.67,50.42,0.0,0.16
4.53,5.0,2.47,9.0,0.72,3.84,4.73,596.24,195.13,1.02,336.34,9.96,64.2,48.8,1.0,4.0
2.18,5.0,2.47,9.0,0.72,3.84,4.97,691.85,275.09,1.14,428.24,9.92,65.16,47.77,18.0,4.0
3.92,2.59,4.93,9.0,1.85,3.84,5.05,612.33,199.64,1.05,356.63,9.78,63.08,48.39,0.0,1.28
3.7,2.31,6.64,9.0,0.83,5.54,4.51,541.34,155.15,0.95,286.2,9.96,62.71,49.64,0.0,0.41
4.46,5.0,6.64,9.0,0.83,3.68,4.68,523.2,142.48,0.96,271.1,10.0,61.82,50.68,0.0,0.34
4.12,4.91,8.81,9.0,0.82,5.54,4.94,689.54,272.63,1.13,426.7,9.89,65.37,47.3,0.0,1.55
4.46,5.14,3.43,9.0,0.7,2.48,4.76,550.07,165.52,1.01,298.49,9.95,61.85,50.48,1.0,4.0
4.0,5.0,6.64,9.0,0.72,3.92,4.69,635.46,227.7,1.04,373.14,9.93,65.14,47.2,3.0,4.0
4.24,2.49,5.86,9.0,0.72,6.99,4.56,528.9,145.42,0.94,274.87,9.99,62.46,50.25,0.0,0.32
4.4,2.31,8.81,9.0,0.83,5.19,4.7,622.23,217.08,1.05,363.23,9.91,64.0,48.39,0.0,1.0
4.16,2.31,6.64,9.0,1.13,5.54,5.28,667.26,248.25,1.1,405.94,9.87,64.58,47.96,0.0,1.65
3.7,2.31,7.84,9.0,1.31,5.57,4.79,551.04,156.67,0.98,296.91,9.87,62.52,49.93,0.0,0.66
2.09,3.65,6.14,9.0,0.52,7.33,5.09,765.61,344.27,1.2,499.48,9.8,66.64,46.02,42.0,4.0
3.4,1.77,2.74,9.0,1.36,6.61,4.63,572.92,171.6,0.99,319.64,9.77,62.23,48.99,0.0,0.77
3.33,5.0,8.81,9.0,0.72,3.68,4.98,533.02,148.87,0.97,277.35,10.02,62.75,50.82,2.0,4.0
4.46,5.0,2.82,9.0,0.72,7.56,4.76,590.85,194.95,1.03,334.21,9.98,63.1,49.56,0.0,0.77
4.68,1.93,8.81,9.0,1.77,3.68,5.13,657.68,230.11,1.05,395.79,9.76,64.86,46.39,0.0,1.71
3.8,5.0,8.81,9.0,0.72,3.68,4.89,602.11,200.09,1.04,341.82,9.98,64.16,48.98,5.0,4.0
2.29,1.37,8.81,9.0,1.22,3.68,4.96,671.55,244.6,1.12,411.64,9.66,64.25,47.35,0.0,1.59
4.46,5.0,6.14,9.0,1.47,7.8,4.56,564.87,162.24,1.0,308.33,9.95,63.01,49.67,0.0,0.48
3.8,5.0,8.81,9.0,0.76,3.68,4.92,591.99,194.74,1.02,332.75,9.98,63.93,48.73,0.0,0.99
3.65,2.23,8.81,9.0,1.42,3.68,5.09,680.53,256.88,1.1,418.74,9.77,64.9,46.86,0.0,1.73
4.61,2.03,7.15,9.0,0.72,3.68,4.65,538.47,149.63,0.93,281.44,9.92,63.37,48.99,1.0,4.0
3.21,5.0,2.67,9.0,1.68,4.18,4.46,520.23,129.01,0.92,266.75,9.9,62.31,49.4,0.0,0.33
3.8,3.21,8.12,9.0,0.72,3.08,4.67,550.49,160.74,0.98,294.78,9.94,62.87,49.91,0.0,0.54
3.3,5.0,8.81,9.0,0.72,6.89,4.87,507.44,130.45,0.93,254.91,10.03,61.99,50.83,10.0,4.0
3.8,5.0,8.81,9.0,1.42,3.9,4.57,553.44,157.97,0.98,298.07,9.94,62.76,49.75,1.0,4.0
4.33,5.15,8.81,9.0,0.72,3.25,4.72,568.33,174.46,0.99,310.22,10.07,63.58,49.73,3.0,4.0
4.46,5.0,8.81,9.0,1.68,5.52,5.02,575.07,171.2,1.01,318.52,9.94,63.09,49.14,0.0,0.95
4.46,4.65,8.81,9.0,0.72,4.1,4.39,510.3,130.13,0.9,254.4,10.07,62.84,49.77,1.0,4.0
4.08,5.0,8.81,9.0,0.72,3.68,5.05,570.78,176.1,0.97,310.58,9.99,64.32,48.39,3.0,4.0
4.25,5.0,8.81,9.0,1.41,2.92,4.8,532.76,140.68,0.97,278.85,9.95,62.47,50.15,0.0,0.52
4.46,5.0,7.65,9.0,1.96,4.27,5.0,554.35,152.77,1.01,301.58,9.85,62.13,49.95,0.0,0.81
1.9,5.0,6.16,9.0,1.89,2.86,5.41,643.85,227.65,1.11,384.32,9.77,64.07,48.16,0.0,1.7
4.46,4.63,2.59,9.0,0.9,2.61,4.6,589.73,187.74,1.01,330.54,9.97,63.93,49.12,0.0,0.67
4.46,1.39,8.81,9.0,0.96,3.68,4.92,671.84,254.53,1.09,411.79,9.7,64.24,47.09,0.0,1.61
4.46,3.95,2.78,9.0,1.46,7.5,4.95,632.05,215.88,1.07,374.58,9.86,63.63,48.13,0.0,1.25
3.02,3.94,8.43,9.0,0.72,6.64,4.81,572.52,179.7,1.02,316.82,10.01,62.9,49.74,5.0,4.0
4.46,5.0,8.81,9.0,0.72,7.85,5.63,599.3,200.81,1.04,341.24,9.98,63.66,49.01,2.0,4.0
4.46,3.95,6.45,9.0,0.98,3.68,5.14,596.02,197.56,1.04,340.44,9.91,62.95,49.07,0.0,1.17
4.46,3.27,8.81,9.0,0.72,2.66,4.86,656.66,246.4,1.05,393.75,9.9,65.31,46.96,0.0,1.42
4.46,4.94,8.81,9.0,0.72,5.68,5.04,559.7,168.0,0.98,302.71,9.97,63.18,49.44,0.0,0.89
4.46,5.0,8.81,9.0,0.72,3.44,4.74,560.48,170.17,0.99,303.63,10.0,63.23,49.9,2.0,4.0
4.57,5.0,8.81,9.0,0.72,3.68,4.95,537.6,151.81,0.99,282.85,10.02,62.55,50.79,1.0,4.0
4.46,2.08,8.81,9.0,1.03,5.74,5.12,719.13,292.95,1.13,453.18,9.79,66.48,46.46,0.0,1.94
3.78,4.09,4.77,9.0,0.74,7.5,4.58,476.0,104.8,0.86,223.66,10.06,61.92,50.63,2.0,4.0
4.49,3.95,8.81,9.0,1.78,7.05,4.57,535.11,141.72,0.94,281.04,9.96,62.45,49.48,0.0,0.42
1.57,5.0,2.78,9.0,1.07,7.5,4.86,604.75,204.47,1.05,346.7,9.92,63.69,48.59,4.0,4.0
3.5,3.95,2.78,9.0,1.51,5.28,4.74,599.24,186.36,1.03,341.36,9.91,63.63,48.48,0.0,0.89
1.74,4.17,8.81,9.0,0.72,7.5,4.89,509.96,128.17,0.91,254.73,10.06,62.76,50.36,14.0,4.0
3.69,5.0,8.65,9.0,1.9,3.68,4.69,655.06,226.52,1.07,394.68,9.85,64.37,47.45,0.0,1.18
3.45,3.95,5.86,9.0,1.27,5.46,4.6,532.29,144.08,0.95,278.5,9.97,62.39,50.12,0.0,0.37
3.45,3.95,7.73,9.0,1.34,7.96,4.59,554.23,155.49,0.96,296.05,9.98,63.71,49.1,0.0,0.53
3.12,3.95,5.56,9.0,1.27,5.46,4.6,523.34,135.96,0.93,270.02,9.95,62.26,50.17,0.0,0.35
4.67,3.41,5.86,9.0,1.35,5.46,4.56,513.73,129.7,0.92,261.92,9.94,61.89,50.03,0.0,0.31
3.45,3.95,3.07,9.0,1.98,3.36,4.54,543.68,140.21,0.97,291.75,9.86,61.92,49.63,0.0,0.44
1.27,3.67,6.96,9.0,1.27,5.46,5.11,616.08,204.94,1.05,356.35,9.91,64.25,47.87,0.0,1.32
3.21,3.95,8.79,9.0,1.19,6.24,4.96,681.05,263.58,1.12,420.79,9.89,64.41,47.63,0.0,1.49
2.22,3.95,4.12,9.0,1.27,5.46,4.91,643.02,228.0,1.06,381.32,9.87,64.66,47.74,0.0,1.31
3.45,4.1,3.85,9.0,1.27,5.46,4.85,679.47,250.21,1.08,415.16,9.89,66.0,46.75,0.0,1.46
1.27,3.48,8.81,9.0,0.72,3.68,4.44,511.76,130.47,0.9,256.49,10.02,62.74,49.61,13.0,4.0
3.51,1.71,8.81,9.0,1.76,7.51,5.16,738.75,291.84,1.16,474.14,9.72,66.06,46.44,0.0,2.01
3.6,5.0,3.85,9.0,0.72,4.06,4.57,495.12,119.94,0.9,242.5,10.03,62.01,50.65,0.0,0.15
4.54,5.11,8.81,9.0,1.52,3.68,4.68,594.24,186.49,1.03,337.79,9.87,63.29,48.68,0.0,0.84
4.46,3.45,8.81,9.0,0.72,3.68,4.79,519.53,134.9,0.91,262.48,10.03,63.18,49.77,1.0,4.0
4.48,5.0,8.81,9.0,1.78,2.16,4.51,521.13,130.46,0.94,269.27,9.87,61.9,49.78,0.0,0.35
4.46,3.72,3.57,9.0,0.72,3.68,4.92,667.26,266.18,1.16,409.85,9.87,63.52,48.66,1.0,4.0
3.7,5.0,5.22,9.0,0.72,7.78,4.73,533.93,150.26,0.97,279.72,10.05,62.5,50.85,3.0,4.0
4.46,3.67,8.81,9.0,1.86,3.68,4.7,623.21,202.57,1.05,363.37,9.81,64.21,47.53,0.0,1.1
4.46,5.0,8.81,9.0,0.72,3.42,5.37,683.21,275.15,1.16,422.66,9.91,64.4,48.47,1.0,4.0
2.96,5.0,8.81,9.0,0.72,3.0,4.99,543.12,157.33,0.98,288.79,9.95,62.46,49.88,6.0,4.0
4.47,3.62,8.81,9.0,1.78,3.68,5.65,752.65,309.3,1.2,489.64,9.81,65.28,47.08,0.0,2.33
2.8,5.0,8.81,9.0,0.93,2.16,5.86,925.2,478.32,1.4,656.78,9.61,67.21,44.95,0.0,3.57
4.48,1.32,8.81,9.0,1.78,5.11,5.24,776.66,330.54,1.17,509.87,9.62,66.78,44.78,0.0,2.49
4.46,5.0,8.81,9.0,1.37,2.27,4.71,582.61,177.65,1.03,325.82,9.93,63.32,49.01,0.0,0.75
4.48,2.59,8.81,9.0,0.72,2.66,4.57,548.27,158.65,0.96,291.53,9.94,63.19,49.56,2.0,4.0
3.3,3.28,8.23,9.0,0.72,3.68,5.18,599.11,202.16,1.03,341.84,9.9,63.34,49.12,4.0,4.0
4.46,5.0,8.81,9.0,1.49,6.92,4.4,489.72,108.81,0.88,236.42,10.0,62.26,50.24,1.0,4.0
4.46,5.0,7.42,9.0,0.72,2.56,4.59,528.46,147.08,0.95,274.89,10.0,62.37,50.36,2.0,4.0
4.25,5.0,8.81,9.0,1.67,3.12,5.31,774.22,334.0,1.23,511.11,9.69,65.72,46.37,0.0,2.33
4.46,2.03,3.86,9.0,1.87,5.25,5.01,709.23,270.91,1.14,448.51,9.66,64.89,46.25,0.0,1.87
3.57,3.15,2.26,9.0,0.72,2.89,5.23,598.72,201.19,1.03,341.08,9.83,63.54,48.73,2.0,4.0
4.46,1.62,7.14,9.0,0.72,3.68,4.95,669.12,255.99,1.11,410.01,9.77,64.11,47.72,2.0,4.0
4.46,5.0,5.05,9.0,0.72,6.44,5.07,553.35,165.78,1.0,298.94,10.01,62.47,50.23,0.0,0.79
4.46,5.0,8.81,9.0,0.97,3.68,4.84,500.36,122.27,0.91,247.28,10.02,62.14,51.03,1.0,4.0
1.74,1.71,8.81,9.0,1.61,3.68,5.31,673.9,243.74,1.08,412.09,9.66,64.86,46.47,0.0,1.96
2.58,5.0,7.56,9.0,1.05,3.68,5.02,597.12,198.58,1.04,339.09,9.9,63.54,49.13,1.0,4.0
4.46,5.0,8.81,9.0,1.33,3.68,4.92,557.04,160.39,0.98,300.78,9.95,63.03,49.49,0.0,0.78
3.02,5.0,8.04,9.0,1.1,3.68,4.53,520.82,139.53,0.96,269.0,9.95,61.77,50.35,0.0,0.28
4.65,4.06,6.71,9.0,0.72,3.68,4.75,608.32,207.65,1.04,349.24,9.94,64.1,48.07,1.0,4.0
3.99,2.58,8.81,9.0,1.79,3.68,5.32,655.42,232.39,1.1,396.75,9.8,63.93,47.93,0.0,1.66
4.46,4.91,8.81,9.0,1.29,7.34,4.86,597.95,192.94,1.01,338.02,9.92,64.22,48.31,0.0,1.02
4.46,5.0,8.81,9.0,1.84,3.68,4.7,585.03,173.64,1.01,327.44,9.89,63.52,48.65,0.0,0.8
4.68,5.0,4.43,9.0,0.79,5.24,4.85,628.98,223.1,1.07,369.0,9.99,64.21,49.16,1.0,4.0
4.46,5.0,8.81,9.0,0.72,3.68,4.57,540.48,152.88,0.93,282.62,10.03,63.6,49.29,2.0,4.0
4.46,1.64,7.03,9.0,0.72,5.05,4.93,671.88,256.84,1.07,409.88,9.8,65.22,47.0,0.0,1.57
4.46,3.46,7.08,9.0,0.94,3.68,5.1,562.21,169.02,1.01,306.49,9.93,62.85,49.95,0.0,0.91
3.3,4.77,3.2,9.0,0.72,6.11,4.98,620.62,216.67,1.08,362.06,10.0,63.83,48.94,10.0,4.0
4.46,3.35,8.94,9.0,0.72,3.68,5.12,775.77,348.04,1.16,508.4,9.81,66.83,46.17,0.0,2.19
4.82,5.0,5.12,9.0,1.69,3.68,4.79,567.89,167.51,1.0,314.11,9.85,62.38,49.14,0.0,0.81
2.2,2.61,6.21,9.0,0.72,3.68,5.0,545.17,156.66,0.96,288.0,9.95,63.36,49.55,4.0,4.0
4.46,5.0,7.93,9.0,0.98,3.68,4.44,505.23,126.68,0.91,253.63,10.03,61.84,50.45,0.0,0.1
4.46,5.0,8.81,9.0,0.72,5.02,4.63,535.98,151.97,0.97,281.34,10.03,62.6,50.62,3.0,4.0
4.46,5.0,3.9,9.0,0.72,3.68,4.65,524.89,142.54,0.94,271.58,9.99,62.26,50.3,1.0,4.0
1.78,5.0,4.9,9.0,0.72,3.68,4.75,544.41,157.46,1.0,290.22,10.02,62.4,50.67,11.0,4.0
4.46,4.24,8.81,9.0,1.53,4.25,5.2,771.57,337.43,1.25,508.76,9.71,65.52,46.82,0.0,2.19
4.46,5.0,3.32,9.0,0.78,3.29,4.47,533.89,144.51,0.93,275.75,10.02,63.71,49.42,0.0,0.33
3.01,5.0,2.56,9.0,0.72,3.68,4.61,579.68,184.18,1.02,322.3,9.99,63.23,49.69,4.0,4.0
4.46,2.64,6.83,9.0,1.78,3.68,5.34,683.48,253.94,1.1,421.96,9.76,65.14,46.59,0.0,1.95
3.58,3.94,5.12,9.0,0.98,3.68,4.43,495.89,118.92,0.9,243.94,10.01,61.77,50.81,0.0,0.03
1.73,4.2,7.93,9.0,0.98,4.24,4.8,578.64,180.22,1.04,320.5,9.95,63.53,49.62,0.0,0.75
4.46,3.94,6.61,9.0,1.79,4.29,4.85,661.43,235.62,1.07,400.19,9.87,64.71,47.43,0.0,1.33
4.46,3.25,7.52,9.0,1.75,3.68,5.0,698.36,270.41,1.15,438.3,9.73,64.51,47.08,0.0,1.72
3.03,4.31,7.22,9.0,0.65,5.98,4.83,531.42,147.18,0.95,276.02,10.0,62.82,50.45,8.0,4.0
4.73,5.0,7.93,9.0,0.98,3.68,4.9,552.15,157.43,0.95,292.9,9.99,64.04,48.83,0.0,0.8
4.46,3.88,7.93,9.0,0.98,3.68,4.71,631.26,224.65,1.05,371.71,9.95,64.17,48.08,0.0,1.05
4.46,1.59,6.83,9.0,1.78,5.09,5.02,659.76,233.76,1.08,401.24,9.69,63.91,47.13,0.0,1.6
2.16,2.64,6.83,9.0,1.22,3.68,4.38,489.7,107.43,0.87,235.86,9.97,62.4,49.79,0.0,0.09
4.46,4.11,6.83,9.0,1.78,3.68,5.07,685.23,251.02,1.1,422.34,9.79,65.31,46.64,0.0,1.71
4.46,2.64,6.83,9.0,0.73,7.1,4.66,633.0,226.49,1.03,371.44,9.97,64.72,47.77,0.0,1.04
4.46,2.64,6.83,9.0,1.54,5.54,4.65,570.95,169.57,1.0,315.05,9.87,63.0,49.0,0.0,0.71
4.46,2.91,6.83,9.0,1.78,3.86,4.6,554.74,153.96,0.97,299.29,9.89,62.86,48.9,0.0,0.61
4.46,2.34,6.83,9.0,1.77,3.68,4.85,675.41,243.73,1.08,414.46,9.78,64.79,46.66,0.0,1.51
4.46,2.64,6.83,9.0,1.1,3.64,4.96,525.95,140.15,0.95,272.83,9.9,62.24,49.86,0.0,0.71
1.81,4.27,6.25,9.0,1.44,3.03,4.89,628.23,217.8,1.09,372.23,9.81,63.16,48.52,0.0,1.19
4.31,5.0,5.98,9.0,1.1,7.53,4.97,576.85,178.2,1.01,319.16,10.0,63.33,49.71,0.0,0.83
4.46,4.52,7.93,9.0,0.72,7.64,4.63,505.91,127.84,0.92,251.28,10.09,62.47,50.67,3.0,4.0
4.46,5.0,7.56,9.0,1.61,3.68,4.52,617.57,196.59,1.01,354.28,9.93,65.43,47.21,0.0,0.9
4.46,4.42,8.81,9.0,0.72,3.68,6.45,1248.43,787.16,1.69,968.12,9.46,71.2,43.7,5.0,4.0
2.67,5.0,8.44,9.0,0.95,3.68,5.46,722.59,306.18,1.18,460.22,9.87,65.35,47.04,0.0,2.14
4.6,5.0,5.55,9.0,0.72,5.44,4.58,586.23,186.54,0.99,325.77,9.97,64.37,48.08,2.0,4.0
4.46,2.82,3.73,9.0,0.72,3.68,4.89,683.37,266.24,1.11,420.77,9.85,65.31,46.78,0.0,1.58
4.46,4.45,8.81,9.0,0.96,3.68,4.7,560.3,166.19,0.98,303.53,9.91,63.31,49.31,0.0,0.68
2.58,5.0,7.66,9.0,0.72,3.68,5.11,669.08,262.76,1.15,411.98,9.9,63.44,48.74,11.0,4.0
3.29,2.81,3.14,9.0,0.72,4.98,5.06,593.46,197.6,1.04,337.56,9.92,62.9,49.81,2.0,4.0
4.46,5.0,8.81,9.0,1.98,6.72,5.08,553.03,152.68,0.98,299.6,9.86,62.3,49.12,0.0,0.97
1.97,5.0,8.81,9.0,1.52,3.68,5.14,623.23,211.98,1.03,362.77,9.85,64.47,47.23,0.0,1.49
4.46,5.0,8.81,9.0,0.72,3.68,4.52,547.6,161.03,0.99,292.84,10.03,62.67,50.23,1.0,4.0
2.04,2.69,2.76,9.0,0.72,3.68,4.56,537.92,145.8,0.91,279.66,9.96,63.72,48.63,2.0,4.0
2.83,1.61,8.81,9.0,0.72,3.68,5.28,641.78,232.7,1.09,385.23,9.78,63.27,48.78,1.0,4.0
4.46,5.0,4.03,9.0,1.98,6.79,4.72,573.0,162.36,1.01,318.36,9.86,62.57,49.41,0.0,0.69
3.97,5.0,8.81,9.0,0.72,5.22,4.87,597.82,201.11,1.04,339.48,10.0,63.63,49.45,4.0,4.0
4.17,2.14,8.81,9.0,1.98,5.47,5.39,628.18,208.49,1.08,371.19,9.74,63.37,48.42,0.0,1.6
2.08,3.96,3.11,9.0,0.72,6.33,4.6,528.37,144.96,0.97,275.58,9.95,62.05,50.37,5.0,4.0
4.46,5.0,8.81,9.0,0.65,6.72,4.63,491.81,119.32,0.9,239.54,10.07,61.91,51.15,3.0,4.0
2.67,5.0,3.63,9.0,0.72,3.68,4.67,560.2,168.94,0.99,303.18,9.97,63.2,49.48,8.0,4.0
2.36,2.85,8.73,9.0,0.72,6.72,4.48,537.16,145.4,0.92,278.2,10.06,63.85,49.18,3.0,4.0
4.46,4.34,8.81,9.0,0.75,3.68,4.5,512.99,131.99,0.91,258.46,10.01,62.59,50.05,1.0,4.0
4.46,2.26,3.63,9.0,0.72,3.68,4.61,558.95,167.35,0.97,302.81,9.91,63.04,49.29,0.0,0.61
2.67,5.0,3.63,9.0,1.64,3.68,4.65,556.58,158.01,1.0,301.76,9.87,62.62,49.36,0.0,0.62
3.78,3.5,3.63,9.0,0.72,2.36,4.71,585.61,187.62,1.01,327.36,9.94,63.7,48.62,2.0,4.0
2.67,5.0,8.0,9.0,0.72,7.31,4.7,567.81,175.64,1.01,309.86,10.0,63.43,49.63,18.0,4.0
4.46,4.86,4.33,9.0,0.72,3.68,4.65,626.06,222.67,1.03,365.74,9.97,64.46,47.6,2.0,4.0
4.46,4.89,3.83,9.0,0.72,3.71,4.62,527.03,141.25,0.92,269.02,10.03,63.56,49.51,1.0,4.0
4.7,5.0,5.86,9.0,0.84,2.21,5.05,590.6,191.1,1.02,333.6,9.95,63.24,49.15,0.0,1.04
2.67,5.0,3.63,9.0,0.52,3.71,4.46,490.31,113.76,0.87,233.11,10.08,63.24,50.2,21.0,4.0
4.7,3.01,5.86,9.0,0.84,2.21,4.61,520.34,139.88,0.93,267.06,9.91,62.28,49.8,0.0,0.44
4.7,5.0,4.99,9.0,0.84,7.02,4.55,571.47,173.84,0.99,313.2,10.01,63.69,48.97,1.0,4.0
4.7,5.0,5.86,9.0,1.21,2.21,4.98,684.78,262.52,1.12,423.44,9.86,64.7,47.39,0.0,1.55
4.83,1.62,6.91,9.0,0.84,2.21,4.96,674.95,255.88,1.08,413.71,9.72,64.69,46.85,0.0,1.66
4.7,5.0,8.44,9.0,0.84,2.21,4.7,615.0,210.06,1.03,354.39,9.97,64.49,48.24,0.0,0.95
3.86,5.0,5.86,9.0,1.82,4.71,4.69,548.3,146.1,0.97,293.74,9.89,62.52,49.57,0.0,0.57
3.57,5.0,5.86,9.0,1.84,2.21,4.83,636.46,211.45,1.03,375.47,9.84,64.51,47.13,0.0,1.27
4.7,5.0,4.11,9.0,0.84,2.21,4.98,555.87,162.22,0.98,299.35,9.96,63.06,49.81,0.0,0.79
3.74,5.0,5.86,9.0,0.88,2.21,4.66,639.87,233.75,1.03,377.64,9.88,65.24,46.9,2.0,4.0
1.26,5.0,5.86,9.0,1.56,2.21,4.73,551.36,159.97,0.99,298.59,9.85,62.11,49.48,0.0,0.69
4.03,3.39,4.11,9.0,0.6,5.44,4.6,552.94,163.66,0.96,296.16,9.99,63.09,49.53,2.0,4.0
4.28,1.52,8.78,9.0,0.84,2.21,4.88,651.23,238.66,1.06,392.07,9.68,64.15,47.19,0.0,1.51
