minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions,fitness
1.44,4.77,4.29,9.0,1.12,3.07,4.56,516.6,135.69,0.92,260.82,10.11,62.88,50.01,0.0,0.23
2.8,4.24,6.03,9.0,0.72,3.7,4.27,476.5,114.15,0.85,218.71,10.32,63.46,50.81,18.0,4.0
3.54,4.77,2.48,9.0,1.63,2.83,4.38,516.87,112.64,0.94,267.78,9.8,60.88,49.75,0.0,0.22
1.63,3.19,2.48,9.0,0.72,4.64,4.41,464.92,98.87,0.83,210.86,10.18,62.5,50.41,24.0,4.0
3.54,2.62,3.68,9.0,0.72,3.7,4.6,588.11,198.42,1.02,328.72,9.96,63.99,48.95,3.0,4.0
3.54,4.77,6.97,9.0,0.72,3.7,4.48,517.99,150.19,0.91,257.52,10.36,64.1,51.01,22.0,4.0
3.58,1.97,3.14,9.0,0.5,2.95,6.08,1129.39,680.66,1.54,852.41,9.19,69.76,42.94,28.0,4.0
1.79,4.36,5.58,9.0,0.72,3.7,4.09,443.25,85.35,0.79,186.13,10.37,63.24,51.37,34.0,4.0
1.92,4.77,7.11,9.0,0.72,5.16,4.42,469.56,110.13,0.85,212.08,10.46,63.31,51.72,59.0,4.0
4.32,4.77,5.16,9.0,0.72,3.7,4.56,531.67,165.87,0.97,274.01,10.28,63.31,51.48,17.0,4.0
4.63,1.86,5.71,9.0,0.72,2.61,5.05,730.91,308.77,1.1,465.94,9.47,66.2,44.99,2.0,4.0
2.96,2.97,2.42,9.0,1.65,3.7,4.58,646.85,197.73,1.04,390.97,9.55,63.28,46.2,0.0,1.31
2.96,4.77,2.42,9.0,1.65,5.93,4.59,578.08,154.24,1.01,324.85,9.85,62.29,48.34,2.0,4.0
3.15,3.12,2.48,9.0,1.49,3.7,4.74,586.93,168.06,1.04,337.71,9.64,61.13,48.79,0.0,0.94
2.96,2.97,2.48,9.0,0.96,3.7,4.55,532.77,146.84,0.96,280.28,9.92,62.07,49.87,0.0,0.41
3.54,4.77,2.42,9.0,1.05,7.54,4.64,554.1,169.14,1.05,300.17,10.15,62.37,51.53,7.0,4.0
2.96,3.93,8.15,9.0,0.9,4.61,6.02,1031.62,605.2,1.58,761.53,9.77,67.67,45.94,4.0,4.0
3.29,4.15,2.42,9.0,1.65,3.7,4.39,498.51,100.54,0.9,250.54,9.79,60.5,49.45,0.0,0.22
2.79,2.97,2.42,9.0,0.72,4.82,4.72,581.88,196.81,1.03,326.29,9.96,62.83,49.33,9.0,4.0
2.96,4.77,2.48,9.0,1.65,7.78,4.34,531.08,121.38,0.95,279.29,9.91,61.79,49.16,8.0,4.0
2.96,2.97,7.83,9.0,1.23,4.73,5.37,617.59,206.6,1.02,358.34,9.95,63.98,48.67,0.0,1.41
4.73,2.97,3.24,9.0,1.08,3.39,4.78,620.1,212.41,1.02,359.05,9.88,64.51,47.7,0.0,1.14
2.96,2.97,2.4,9.0,1.2,3.7,5.08,634.81,216.33,1.05,378.26,9.74,63.28,47.77,0.0,1.47
3.7,1.42,6.39,9.0,0.96,3.7,5.59,852.25,405.63,1.23,588.06,9.2,66.16,43.2,0.0,3.53
3.28,2.97,4.38,9.0,0.94,3.7,4.76,600.78,199.79,1.03,341.77,10.0,63.92,49.25,0.0,0.81
4.26,1.47,2.48,9.0,0.96,3.7,5.17,757.36,314.51,1.16,497.61,9.08,64.7,44.11,0.0,2.79
2.96,2.97,2.48,9.0,0.81,3.21,4.7,509.09,131.84,0.9,256.13,9.95,62.11,50.35,0.0,0.38
1.52,1.8,7.26,9.0,0.96,7.53,4.7,532.01,144.63,0.97,281.04,9.81,61.67,49.93,0.0,0.57
1.52,1.8,2.68,9.0,0.96,7.53,4.58,479.01,98.94,0.88,232.16,9.68,60.23,49.86,0.0,0.38
3.66,1.8,7.26,9.0,0.52,4.02,5.08,690.32,288.45,1.07,426.74,9.78,65.67,46.85,49.0,4.0
1.86,1.8,2.48,9.0,1.83,7.53,5.42,664.49,197.42,1.11,413.56,9.15,61.84,45.34,0.0,2.31
1.52,4.77,3.71,9.0,0.72,3.7,4.45,482.61,119.21,0.87,225.8,10.31,63.13,50.91,41.0,4.0
2.64,1.8,2.48,9.0,1.31,6.87,4.94,728.33,273.84,1.12,468.4,9.42,64.66,45.15,0.0,2.11
3.54,4.77,7.26,9.0,0.72,4.28,4.45,507.38,143.49,0.93,249.53,10.36,63.32,52.15,45.0,4.0
1.52,3.01,8.35,9.0,0.96,4.76,4.45,490.67,118.66,0.91,238.66,10.18,61.9,51.23,1.0,4.0
3.54,4.75,6.52,9.0,0.8,5.97,4.51,518.41,148.7,0.93,258.42,10.35,63.89,51.14,8.0,4.0
4.4,4.27,2.49,9.0,1.83,7.53,4.64,634.03,176.23,1.04,376.0,9.77,63.68,47.18,0.0,1.01
1.97,1.94,2.3,9.0,1.97,7.53,4.9,628.21,162.3,1.04,376.99,9.17,61.93,44.95,0.0,1.79
1.86,1.8,7.52,9.0,1.13,2.89,4.91,665.76,229.46,1.09,406.94,9.45,64.08,46.25,0.0,1.75
1.86,4.07,8.59,9.0,1.83,7.36,4.38,553.3,135.0,0.95,298.85,9.93,62.62,48.42,3.0,4.0
1.86,4.77,3.85,9.0,1.47,2.17,4.89,542.01,137.96,0.96,288.7,9.84,62.15,49.54,0.0,0.72
2.26,1.8,2.48,9.0,0.84,5.38,4.74,621.11,208.76,1.04,364.36,9.59,63.4,46.79,1.0,4.0
1.86,5.17,2.48,9.0,1.27,4.99,4.36,539.92,147.68,0.94,283.04,10.15,63.12,49.16,2.0,4.0
1.63,3.49,5.25,9.0,1.31,5.76,4.63,537.4,140.87,0.98,285.53,10.0,61.84,50.21,0.0,0.35
3.54,4.49,2.48,9.0,1.18,3.32,4.43,535.28,140.72,0.94,280.1,10.02,62.74,49.29,0.0,0.29
2.46,3.37,2.88,9.0,1.77,4.43,4.84,682.88,221.27,1.13,426.69,9.54,63.24,46.33,0.0,1.6
1.91,3.43,5.28,9.0,1.75,3.7,4.48,577.39,143.61,0.99,323.9,9.74,62.38,47.66,0.0,0.71
4.3,4.77,5.83,9.0,0.73,3.7,4.72,611.41,229.95,1.07,348.56,10.23,64.96,49.87,17.0,4.0
1.63,4.88,2.48,9.0,1.27,6.48,4.22,488.21,109.43,0.89,235.96,10.16,61.95,50.64,4.0,4.0
3.73,4.32,2.91,9.0,1.5,3.7,4.61,566.61,150.62,1.01,312.83,9.82,62.27,49.11,0.0,0.62
3.54,4.77,2.48,9.0,0.72,5.29,4.56,562.11,185.4,0.99,300.68,10.28,64.42,50.19,9.0,4.0
3.54,4.77,6.68,9.0,1.67,3.7,4.54,585.35,159.24,1.0,327.91,9.9,63.36,48.45,1.0,4.0
3.17,4.32,2.91,9.0,1.5,3.7,4.47,510.12,115.65,0.92,259.99,9.88,61.41,49.81,0.0,0.25
2.59,3.41,3.46,9.0,1.5,3.31,5.21,809.97,341.34,1.26,543.6,9.55,66.46,45.59,0.0,2.46
3.73,4.32,3.4,9.0,1.5,3.7,4.69,636.73,198.64,1.04,376.26,9.81,64.54,46.96,0.0,1.14
3.73,4.32,3.86,9.0,0.56,3.7,4.35,463.02,109.68,0.85,207.53,10.38,62.76,52.0,47.0,4.0
3.73,4.32,5.02,9.0,1.24,3.7,5.09,588.71,183.62,1.03,330.73,9.98,63.64,49.38,0.0,1.0
3.73,4.32,2.91,9.0,0.65,6.86,4.58,528.47,163.0,0.97,271.94,10.34,63.09,51.33,19.0,4.0
3.67,4.32,2.91,9.0,1.54,4.35,4.73,557.07,142.3,0.96,302.02,9.82,62.7,48.45,0.0,0.76
3.73,4.87,4.34,9.0,1.5,7.84,4.59,613.71,184.05,1.03,353.4,10.03,64.38,48.21,0.0,0.72
3.73,3.41,5.02,9.0,1.34,3.7,4.75,596.43,181.12,1.04,340.48,9.91,63.14,48.57,0.0,0.86
3.44,4.32,2.4,9.0,1.24,3.7,4.44,556.67,153.59,0.97,301.05,9.99,62.81,49.27,0.0,0.38
2.73,4.36,5.02,9.0,1.24,6.52,4.58,516.05,128.5,0.94,263.1,10.14,62.19,50.58,5.0,4.0
1.94,3.9,4.55,9.0,1.24,7.27,4.47,486.56,107.61,0.88,234.13,10.14,61.98,50.39,1.0,4.0
3.73,4.32,5.02,9.0,1.51,7.07,5.21,802.72,345.01,1.27,536.06,9.74,66.72,46.16,2.0,4.0
3.73,4.47,6.31,9.0,1.97,2.11,4.86,697.39,223.35,1.12,438.38,9.5,64.19,45.96,0.0,1.69
3.73,4.32,4.23,9.0,1.24,6.08,4.59,558.43,160.37,0.98,301.17,10.08,63.32,49.4,1.0,4.0
3.73,4.32,2.37,9.0,1.24,4.48,4.56,567.94,163.02,1.0,311.8,10.02,62.98,48.9,0.0,0.53
2.09,3.74,5.34,9.0,1.34,3.7,4.45,512.94,122.44,0.92,260.95,10.0,61.93,50.26,0.0,0.13
2.43,3.41,4.29,9.0,1.34,3.32,4.63,625.77,197.89,1.06,365.87,9.85,64.25,48.13,0.0,0.93
3.73,2.71,6.74,9.0,1.91,3.7,5.27,849.64,340.73,1.29,585.44,9.39,65.96,44.26,0.0,2.76
1.87,4.68,8.88,9.0,0.56,6.29,4.43,444.15,89.16,0.79,183.3,10.5,64.28,51.16,124.0,4.0
3.61,3.41,8.95,9.0,1.34,5.05,5.0,706.32,268.28,1.14,441.98,9.94,65.94,47.11,0.0,1.57
3.71,4.76,6.32,9.0,1.34,3.13,4.5,526.29,131.24,0.95,272.77,10.05,62.26,50.24,0.0,0.18
3.73,3.41,5.02,9.0,1.34,5.26,5.18,804.28,354.28,1.25,537.81,9.8,66.65,46.11,0.0,2.28
3.97,1.43,5.02,9.0,0.52,2.48,6.0,994.16,529.44,1.32,723.57,9.02,68.08,41.88,23.0,4.0
3.54,2.72,2.48,9.0,0.72,5.03,4.43,510.14,136.76,0.91,255.61,10.05,62.57,50.18,2.0,4.0
4.39,3.0,2.48,9.0,1.57,3.7,4.69,635.38,196.18,1.06,379.92,9.6,63.14,46.86,0.0,1.28
3.33,4.77,2.48,9.0,0.9,4.68,4.49,524.13,149.26,0.95,270.29,10.2,62.41,50.43,4.0,4.0
3.12,3.23,2.48,9.0,0.9,3.55,5.39,673.72,263.56,1.11,413.42,9.86,64.37,47.7,0.0,1.84
4.51,4.77,7.35,9.0,1.6,3.08,5.02,686.57,235.36,1.12,424.83,9.81,64.87,47.27,0.0,1.51
2.08,4.77,4.1,9.0,1.84,7.66,4.9,623.79,187.08,1.07,367.58,9.8,63.15,48.13,4.0,4.0
3.54,1.63,2.48,9.0,0.6,3.7,5.08,754.49,329.06,1.15,492.6,9.35,65.39,44.39,5.0,4.0
2.05,5.19,6.42,9.0,0.72,3.7,4.25,459.95,96.74,0.81,198.87,10.45,64.13,51.21,38.0,4.0
1.62,4.77,2.48,9.0,1.38,3.7,4.36,536.76,139.85,0.96,283.01,9.98,62.28,49.42,1.0,4.0
3.17,3.53,2.48,9.0,0.92,3.7,5.25,660.86,259.5,1.13,403.4,9.93,63.48,48.97,0.0,1.52
3.54,2.95,7.89,9.0,1.43,3.7,4.9,706.2,262.58,1.14,442.87,9.75,65.55,46.69,0.0,1.64
3.35,4.77,7.73,9.0,0.72,3.66,4.14,461.14,101.25,0.8,200.55,10.41,64.08,50.75,25.0,4.0
3.54,4.77,4.8,9.0,0.72,3.7,4.58,576.46,198.04,1.02,314.83,10.28,64.37,50.36,25.0,4.0
3.89,3.35,2.48,9.0,1.82,2.26,4.78,663.18,199.01,1.05,407.95,9.38,63.02,45.68,0.0,1.63
2.87,2.83,2.48,9.0,0.72,3.7,4.71,537.08,156.29,0.92,280.7,10.0,63.28,48.91,2.0,4.0
3.35,4.77,2.48,9.0,1.37,7.3,4.63,584.06,168.06,1.03,327.66,10.08,62.98,49.38,2.0,4.0
3.43,4.44,7.89,9.0,0.75,3.7,4.56,573.91,197.37,1.02,313.27,10.25,64.38,49.94,33.0,4.0
3.54,4.49,4.57,9.0,1.43,3.7,4.97,594.41,173.63,1.02,336.67,9.92,63.6,48.35,0.0,1.02
2.85,5.19,6.05,9.0,0.92,3.7,4.66,473.55,108.41,0.86,217.77,10.32,62.71,51.9,2.0,4.0
3.54,2.95,2.98,9.0,0.74,3.7,5.33,753.15,351.25,1.26,490.11,9.73,65.31,47.25,2.0,4.0
4.96,4.13,2.48,9.0,0.87,3.7,4.33,527.16,148.79,0.91,268.49,10.17,63.79,49.95,0.0,0.08
1.84,3.36,4.51,9.0,0.78,3.7,4.46,484.06,113.64,0.87,228.8,10.17,62.82,50.54,21.0,4.0
3.54,2.95,2.48,9.0,1.91,3.7,4.73,627.69,175.28,1.07,376.81,9.42,61.7,46.7,0.0,1.35
3.78,3.75,3.21,9.0,1.2,6.75,4.51,563.11,160.24,0.98,304.82,10.05,63.8,48.86,0.0,0.47
3.54,3.09,2.48,9.0,0.72,3.7,4.65,614.4,222.11,1.04,354.67,10.02,64.17,48.56,2.0,4.0
1.9,4.77,4.62,9.0,0.99,2.15,4.64,528.92,149.08,0.97,275.49,10.1,62.31,50.81,1.0,4.0
4.92,3.38,2.48,9.0,1.28,2.28,4.68,633.58,213.68,1.05,377.54,9.66,63.25,46.97,0.0,1.29
3.11,4.25,2.48,9.0,0.72,6.82,5.27,782.65,382.4,1.27,516.63,10.08,66.4,48.26,13.0,4.0
4.36,3.09,8.55,9.0,0.72,4.18,4.75,546.39,175.84,0.99,288.12,10.23,63.5,51.37,13.0,4.0
3.54,4.77,4.73,9.0,0.72,2.14,4.65,562.77,186.84,1.03,304.5,10.14,63.49,50.79,32.0,4.0
3.54,4.77,2.45,9.0,1.78,3.7,4.61,599.57,160.23,1.02,345.17,9.71,62.56,47.55,0.0,0.91
3.54,1.39,2.48,9.0,1.89,3.7,5.27,872.22,355.33,1.23,615.31,8.58,64.16,41.19,0.0,3.69
3.78,4.77,7.26,9.0,0.72,7.18,4.25,483.32,124.08,0.86,225.31,10.44,63.57,51.37,27.0,4.0
2.87,4.77,4.73,9.0,0.72,2.8,4.38,482.14,117.76,0.88,224.04,10.31,63.41,51.67,21.0,4.0
4.87,4.77,2.35,9.0,0.72,2.14,4.32,494.82,126.93,0.87,237.62,10.2,63.19,50.79,0.0,-0.14
1.28,1.33,8.15,9.0,0.72,4.64,5.12,736.75,302.53,1.15,474.39,9.33,65.7,44.44,27.0,4.0
3.54,4.65,2.78,9.0,0.61,2.14,4.3,495.39,133.39,0.9,240.14,10.21,62.76,51.29,33.0,4.0
3.54,4.77,2.48,9.0,0.72,2.94,4.4,484.71,118.29,0.87,226.67,10.32,63.36,51.25,0.0,-0.24
3.99,4.39,4.07,9.0,1.57,2.14,5.1,670.73,220.53,1.08,410.89,9.7,64.23,46.95,0.0,1.62
3.54,2.59,2.44,9.0,1.91,3.13,4.73,655.38,195.4,1.04,402.41,9.24,62.46,44.74,0.0,1.78
1.53,3.84,2.35,9.0,1.68,2.72,4.4,515.03,111.33,0.93,267.97,9.67,60.27,48.92,0.0,0.41
1.31,4.08,3.03,9.0,1.83,2.14,4.4,502.37,102.01,0.87,252.04,9.58,61.5,47.44,0.0,0.6
2.05,4.77,2.35,9.0,0.72,3.25,4.73,469.74,102.7,0.84,210.5,10.38,63.71,50.99,18.0,4.0
4.87,4.8,2.28,9.0,1.96,5.56,4.9,698.87,224.65,1.12,439.57,9.58,64.53,46.33,1.0,4.0
3.62,4.77,2.35,9.0,0.52,3.31,4.23,465.03,108.89,0.85,207.12,10.46,63.39,51.77,42.0,4.0
3.59,5.18,5.4,9.0,0.72,3.29,4.54,510.62,146.41,0.93,253.33,10.33,63.29,51.52,38.0,4.0
4.87,4.77,3.28,9.0,0.81,2.14,4.82,643.32,247.08,1.1,379.83,9.98,65.05,48.71,0.0,1.13
4.87,5.17,8.86,9.0,0.72,2.14,5.1,726.8,335.93,1.21,462.85,9.99,65.46,48.39,31.0,4.0
3.11,4.77,4.8,9.0,1.41,7.16,4.68,597.14,179.51,1.03,340.13,10.05,63.39,48.81,6.0,4.0
3.54,2.06,7.6,9.0,0.72,3.7,5.05,662.36,259.76,1.09,400.63,9.81,64.87,47.66,5.0,4.0
2.87,3.99,2.53,9.0,0.72,3.7,4.59,499.24,131.98,0.88,243.5,10.23,62.85,50.26,12.0,4.0
4.66,4.77,2.48,9.0,0.72,3.7,4.48,558.17,178.95,0.94,293.58,10.23,65.43,49.04,1.0,4.0
1.33,4.77,2.48,9.0,0.72,3.99,4.3,460.01,101.89,0.85,205.69,10.34,62.46,51.56,37.0,4.0
3.54,4.79,2.48,9.0,0.72,6.27,5.03,572.91,199.45,1.05,314.62,10.25,63.51,50.68,10.0,4.0
3.54,4.2,2.48,9.0,1.48,3.7,4.77,633.26,199.58,1.08,376.95,9.81,63.12,47.91,0.0,1.1
3.54,4.05,3.68,9.0,1.57,3.7,4.61,556.67,140.12,0.98,303.62,9.82,62.13,49.14,0.0,0.57
3.11,1.51,4.62,9.0,1.41,2.41,4.99,752.22,274.07,1.06,493.4,8.97,64.45,43.18,0.0,2.66
3.11,3.03,4.8,9.0,1.41,7.85,4.62,615.03,188.53,1.01,353.72,9.98,64.59,48.59,0.0,0.75
1.5,4.66,3.3,9.0,1.41,7.16,4.44,529.22,136.02,0.94,274.63,10.06,62.54,49.58,2.0,4.0
2.73,4.77,3.46,9.0,1.25,7.16,6.65,1348.73,859.97,1.77,1069.82,9.55,71.18,43.32,6.0,4.0
3.11,1.36,2.93,9.0,1.7,7.16,5.2,869.22,347.14,1.21,607.61,8.79,65.62,41.9,0.0,3.39
3.11,1.83,4.8,9.0,1.41,2.21,5.04,739.07,283.09,1.1,479.81,9.06,64.32,43.82,0.0,2.6
1.98,4.77,4.8,9.0,1.22,7.16,4.24,488.43,109.74,0.86,231.3,10.27,63.25,50.27,3.0,4.0
3.11,4.77,8.87,9.0,1.03,4.46,4.6,577.54,182.79,1.0,315.32,10.27,64.73,49.71,2.0,4.0
3.11,3.11,7.41,9.0,1.69,2.21,5.09,618.46,182.36,1.01,363.12,9.53,62.96,46.9,0.0,1.57
3.54,2.55,4.8,9.0,0.72,3.7,5.07,740.59,329.57,1.19,474.63,9.81,66.3,46.66,5.0,4.0
2.43,1.83,2.51,9.0,1.81,5.87,5.2,815.05,317.81,1.25,556.86,9.01,64.37,43.39,0.0,2.95
3.51,4.77,4.8,9.0,1.41,2.21,4.71,607.78,186.22,1.07,352.42,9.84,62.69,48.96,0.0,0.85
3.54,2.83,2.48,9.0,1.59,3.7,5.38,742.72,277.94,1.17,481.95,9.46,64.98,45.24,0.0,2.43
3.54,4.77,2.48,9.0,1.17,3.7,4.88,543.54,148.77,0.96,288.21,10.06,62.73,49.82,0.0,0.59
3.54,4.77,2.48,9.0,0.72,3.03,4.43,492.29,125.71,0.88,234.85,10.34,63.22,51.37,0.0,-0.21
3.54,4.77,8.05,9.0,0.72,3.7,4.63,532.76,164.45,0.98,273.54,10.3,63.79,51.23,34.0,4.0
3.54,4.77,2.48,9.0,1.14,3.03,4.75,620.42,209.0,1.08,362.61,9.95,63.65,48.66,0.0,0.94
3.54,4.77,2.63,9.0,0.65,6.29,4.51,530.71,164.11,0.96,272.24,10.36,63.58,50.96,33.0,4.0
3.54,1.34,2.48,9.0,0.86,4.41,5.14,780.24,328.77,1.12,518.07,9.11,65.51,43.18,0.0,2.92
2.05,4.77,6.25,9.0,0.72,3.03,4.84,453.47,95.71,0.82,196.92,10.36,63.01,51.63,33.0,4.0
4.35,1.69,2.48,9.0,0.7,7.63,5.07,723.6,305.65,1.13,461.87,9.56,65.26,45.77,0.0,2.18
3.54,4.77,8.2,9.0,0.56,3.03,4.31,461.73,108.98,0.83,203.85,10.42,63.43,51.66,117.0,4.0
3.54,4.95,2.48,9.0,0.72,3.03,4.91,621.33,240.31,1.11,361.38,10.19,63.87,50.23,15.0,4.0
4.47,4.77,6.47,9.0,0.57,3.03,4.56,503.04,144.42,0.9,243.62,10.36,63.88,51.07,64.0,4.0
4.56,1.86,8.15,9.0,0.56,3.03,5.3,828.69,403.85,1.23,559.23,9.58,67.61,45.03,27.0,4.0
1.48,2.71,3.46,9.0,0.72,3.7,4.8,461.23,93.02,0.82,206.41,10.05,62.47,50.2,12.0,4.0
3.54,4.77,4.94,9.0,0.56,3.03,4.53,451.71,101.15,0.84,195.06,10.46,63.06,52.43,58.0,4.0
3.54,3.64,6.55,9.0,0.65,3.08,4.53,542.23,173.18,0.98,284.87,10.19,63.39,50.25,43.0,4.0
3.54,4.77,8.2,9.0,0.72,3.03,4.43,499.72,134.04,0.9,239.59,10.4,64.02,51.77,29.0,4.0
3.54,5.17,4.93,9.0,0.59,3.37,4.51,453.85,103.94,0.84,198.12,10.45,62.83,52.85,49.0,4.0
3.54,4.77,2.48,9.0,0.97,3.7,4.26,472.73,104.16,0.87,219.65,10.22,62.12,51.58,0.0,-0.39
4.35,3.38,8.2,9.0,0.65,3.61,4.7,613.57,235.02,1.08,352.45,10.17,64.69,49.51,29.0,4.0
3.54,4.77,3.76,9.0,1.29,3.7,4.4,551.03,151.83,0.97,294.12,10.03,63.17,49.49,0.0,0.29
3.54,2.45,6.07,9.0,1.52,6.71,5.06,721.75,270.02,1.15,460.18,9.66,65.24,46.13,0.0,1.92
3.02,4.9,2.48,9.0,0.72,5.19,4.33,514.03,144.11,0.92,253.83,10.43,63.95,51.03,14.0,4.0
1.73,4.38,8.16,9.0,1.04,6.91,5.01,496.83,127.36,0.91,243.1,10.31,62.24,51.63,2.0,4.0
3.54,2.42,3.94,9.0,0.72,3.7,4.77,651.24,252.95,1.07,390.09,9.86,64.54,47.32,3.0,4.0
1.58,1.46,2.48,9.0,0.72,3.0,5.24,539.72,142.46,0.96,294.38,9.19,60.0,47.7,7.0,4.0
4.43,4.77,2.48,9.0,0.78,6.33,4.57,543.41,167.99,0.98,285.25,10.31,63.45,50.85,3.0,4.0
1.67,3.0,2.73,9.0,1.64,3.7,4.38,519.09,110.17,0.92,269.94,9.64,60.97,48.24,0.0,0.49
3.54,4.77,5.02,9.0,0.72,3.7,4.44,517.85,151.13,0.94,260.43,10.3,63.27,51.07,27.0,4.0
1.65,4.77,5.26,9.0,0.72,3.43,5.42,469.93,110.77,0.84,212.42,10.31,63.27,51.66,32.0,4.0
2.86,4.97,2.48,9.0,1.39,3.7,4.27,499.24,111.24,0.9,249.52,9.99,61.3,50.1,0.0,-0.03
3.54,4.77,2.48,9.0,0.72,3.31,4.47,532.33,160.91,0.94,273.83,10.28,63.64,50.52,5.0,4.0
1.37,4.77,2.48,9.0,0.72,3.41,4.22,456.03,94.79,0.82,199.63,10.38,63.07,50.98,55.0,4.0
1.88,4.77,7.7,9.0,0.72,2.55,4.27,450.97,93.84,0.82,195.12,10.34,62.75,52.11,44.0,4.0
1.41,4.77,6.92,9.0,0.72,6.39,4.31,456.03,94.6,0.8,193.99,10.47,64.53,50.96,43.0,4.0
3.54,4.77,2.48,9.0,0.97,3.3,5.12,644.89,237.47,1.08,380.94,10.04,65.21,48.33,0.0,1.33
4.27,4.77,2.48,9.0,0.65,5.25,4.66,501.7,137.7,0.9,243.47,10.39,63.39,51.21,7.0,4.0
3.07,4.77,5.84,9.0,1.58,3.7,4.51,582.0,163.82,1.0,323.76,9.91,63.79,48.58,0.0,0.61
3.54,4.18,5.57,9.0,0.64,3.7,4.23,478.92,121.7,0.86,222.9,10.33,62.87,51.6,39.0,4.0
2.21,4.77,8.63,9.0,0.86,3.02,4.44,473.29,109.11,0.88,218.38,10.3,62.56,51.92,5.0,4.0
3.54,2.77,2.48,9.0,0.72,5.54,4.71,566.86,184.22,1.02,310.23,10.06,63.05,50.05,2.0,4.0
3.54,4.77,6.82,9.0,0.72,2.75,4.43,487.01,125.55,0.87,229.39,10.28,63.3,51.23,22.0,4.0
3.54,5.06,2.48,9.0,0.72,2.31,5.22,629.5,244.93,1.1,367.93,10.06,64.48,49.61,10.0,4.0
3.19,4.77,2.48,9.0,0.69,3.7,4.69,492.74,127.74,0.89,234.93,10.33,63.37,51.09,11.0,4.0
3.49,4.77,2.48,9.0,0.72,5.49,4.47,583.75,202.01,1.0,321.03,10.31,65.05,49.43,9.0,4.0
4.77,2.94,2.48,9.0,1.85,3.82,4.97,752.53,278.15,1.14,493.13,9.36,64.59,44.76,0.0,2.23
3.54,2.81,3.0,9.0,0.72,3.7,4.78,590.19,204.76,1.06,335.01,9.95,62.86,49.95,3.0,4.0
3.9,1.68,2.48,9.0,1.82,3.7,5.54,1045.91,490.45,1.34,776.5,8.71,68.2,40.42,0.0,4.47
4.56,1.68,3.19,9.0,1.04,3.7,5.43,787.57,348.95,1.17,525.55,9.25,65.36,44.52,0.0,2.98
2.86,4.43,2.48,9.0,1.17,3.7,4.34,529.74,135.46,0.92,272.69,10.08,63.23,49.38,0.0,0.16
2.42,4.77,6.15,9.0,0.54,6.14,4.38,445.26,94.81,0.81,187.05,10.51,63.53,52.13,97.0,4.0
3.5,4.29,2.48,9.0,1.03,3.7,4.72,598.51,201.06,1.06,341.93,10.02,63.24,49.02,0.0,0.8
3.4,4.77,8.72,9.0,0.69,2.91,4.29,455.98,100.53,0.84,198.98,10.38,63.13,52.57,29.0,4.0
3.54,4.73,5.85,9.0,1.17,3.7,4.43,596.07,184.82,1.0,332.48,10.15,65.33,48.21,0.0,0.53
3.54,4.43,5.13,9.0,0.72,3.7,4.81,502.53,138.02,0.92,246.27,10.27,62.99,51.21,21.0,4.0
2.86,4.73,2.48,9.0,1.17,3.17,4.98,537.39,141.68,0.93,281.97,10.04,62.77,49.24,0.0,0.72
2.86,4.43,3.0,9.0,1.93,3.7,4.44,585.62,141.44,1.0,333.02,9.66,62.07,47.73,0.0,0.71
3.63,5.16,2.48,9.0,1.26,3.7,4.52,539.23,142.31,0.97,284.84,10.05,62.5,50.08,1.0,4.0
3.34,4.07,8.5,9.0,1.17,3.7,4.68,613.39,204.97,1.04,352.99,10.09,64.35,49.09,0.0,0.73
3.34,4.77,3.6,9.0,0.87,2.99,4.29,494.62,123.49,0.88,238.14,10.25,63.03,50.86,0.0,-0.21
1.75,4.43,3.0,9.0,0.76,3.7,4.14,449.19,86.61,0.8,192.64,10.33,63.05,50.82,11.0,4.0
2.86,2.18,7.54,9.0,1.93,3.89,4.83,599.09,158.31,0.98,348.55,9.37,61.7,46.86,0.0,1.37
2.86,4.43,3.0,9.0,1.93,3.7,4.44,585.62,141.44,1.0,333.02,9.66,62.07,47.73,0.0,0.71
3.36,2.52,3.0,9.0,1.93,3.7,4.76,678.97,210.04,1.06,423.4,9.29,63.55,44.77,0.0,1.83
3.54,4.77,2.48,9.0,0.59,2.03,6.04,1093.54,671.73,1.6,815.41,9.65,70.12,44.92,57.0,4.0
1.58,4.77,2.64,9.0,0.78,3.7,4.32,460.62,102.06,0.85,208.01,10.34,62.1,51.57,23.0,4.0
3.54,4.58,5.26,9.0,1.93,2.1,5.36,717.1,240.61,1.15,458.43,9.46,64.38,46.06,0.0,2.16
2.86,4.77,2.48,9.0,1.47,3.7,4.55,550.32,139.28,0.97,296.05,9.92,62.4,49.06,0.0,0.47
4.11,2.84,3.9,9.0,0.83,2.85,5.1,618.43,226.55,1.06,359.84,9.83,63.68,49.11,0.0,1.31
1.42,4.65,2.48,9.0,1.88,6.94,4.41,542.82,128.54,0.95,291.46,9.8,61.58,48.19,2.0,4.0
3.54,4.77,2.48,9.0,0.72,3.7,4.33,461.88,102.21,0.85,206.55,10.36,62.66,51.76,0.0,-0.45
4.51,2.12,2.48,9.0,0.93,4.62,4.97,730.78,310.0,1.14,468.84,9.61,65.24,46.19,0.0,2.04
3.66,4.77,2.48,9.0,0.72,3.7,4.33,504.24,136.33,0.91,246.57,10.35,63.33,51.38,4.0,4.0
