minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions,fitness
3.04,4.8,4.91,9.0,1.05,5.99,5.54,873.22,429.96,1.38,602.54,9.86,67.6,46.74,0.0,2.76
2.57,4.8,2.86,9.0,1.05,5.99,4.96,507.87,127.82,0.89,252.39,10.08,62.7,49.87,0.0,0.55
2.13,2.2,8.97,9.0,1.56,3.91,4.82,596.67,183.0,1.01,338.02,9.91,63.9,48.23,0.0,0.97
2.8,4.8,8.97,9.0,1.05,2.91,4.56,513.72,131.13,0.91,259.61,10.11,62.42,50.05,0.0,0.21
4.52,4.8,5.81,9.0,1.05,5.99,4.69,643.27,227.26,1.07,379.69,10.09,65.12,48.51,0.0,0.9
2.8,4.8,8.97,9.0,0.53,5.49,5.16,541.18,158.97,0.98,284.4,10.16,63.11,50.81,38.0,4.0
2.8,3.01,8.97,9.0,1.97,5.99,4.6,539.74,137.43,0.94,282.11,10.0,63.28,49.41,0.0,0.41
2.8,4.8,3.3,9.0,1.05,5.99,5.66,743.8,321.11,1.23,479.04,9.84,65.67,47.69,0.0,2.3
2.8,4.8,8.97,9.0,1.05,7.51,5.03,555.08,165.98,1.0,297.09,10.08,63.38,49.72,0.0,0.78
2.8,4.8,7.08,9.0,1.05,5.67,4.41,541.97,153.47,0.94,284.22,10.14,63.44,49.45,0.0,0.24
2.8,2.52,8.97,9.0,1.05,5.99,4.91,676.75,257.61,1.13,413.31,9.94,65.18,47.94,0.0,1.36
2.86,2.9,3.59,9.0,1.05,4.7,5.56,906.41,458.59,1.39,634.97,9.72,67.7,45.98,0.0,3.07
2.8,4.8,5.83,9.0,1.47,3.36,5.89,1069.15,601.18,1.58,794.58,9.59,69.11,44.5,0.0,4.17
2.8,4.8,5.37,9.0,1.05,5.99,4.69,541.05,154.0,0.97,286.24,10.12,62.57,50.15,0.0,0.39
1.29,5.17,8.97,9.0,1.82,6.97,4.8,615.72,207.99,1.07,356.69,10.02,63.84,48.87,0.0,0.91
3.81,3.56,8.97,9.0,1.68,5.99,5.09,529.7,139.87,0.97,277.12,9.99,61.97,50.32,0.0,0.7
2.8,2.52,8.97,9.0,1.05,5.99,5.0,648.4,234.33,1.11,385.94,9.96,64.93,48.51,0.0,1.25
4.25,2.52,5.41,9.0,1.05,5.99,5.22,596.53,196.36,1.05,338.9,9.98,63.52,49.36,0.0,1.15
2.98,2.05,7.5,9.0,1.44,5.99,4.66,575.98,176.16,1.01,320.46,9.89,62.76,49.25,0.0,0.71
2.77,1.91,2.37,9.0,1.05,5.99,4.79,561.4,170.3,1.01,308.32,9.83,62.16,49.58,1.0,4.0
2.8,2.52,8.97,9.0,0.71,4.58,4.44,496.95,119.98,0.88,239.7,10.12,63.17,49.99,3.0,4.0
2.8,2.52,8.03,9.0,1.35,3.66,5.07,586.15,180.98,1.0,327.84,9.96,63.73,48.43,0.0,1.1
3.81,3.56,4.33,9.0,1.68,5.99,4.54,562.13,159.61,0.98,305.57,9.98,63.01,49.15,0.0,0.5
3.81,3.56,8.77,9.0,1.68,4.4,4.74,593.91,183.71,1.02,335.68,9.97,63.63,48.91,0.0,0.79
4.33,3.56,8.97,9.0,1.22,7.29,4.68,527.86,143.48,0.93,273.32,10.1,62.51,50.42,0.0,0.32
3.12,3.56,7.79,9.0,0.5,3.63,4.6,560.5,170.04,0.97,300.09,10.15,64.1,49.71,23.0,4.0
3.81,3.74,8.97,9.0,1.68,4.43,5.13,576.17,172.09,1.0,319.19,9.93,63.28,49.02,0.0,1.06
4.32,4.01,8.97,9.0,1.68,4.38,4.47,543.39,148.17,0.95,289.21,10.02,62.39,49.72,0.0,0.31
2.25,3.56,3.24,9.0,0.65,5.99,4.58,510.92,133.33,0.93,256.75,10.1,62.37,50.74,14.0,4.0
3.81,3.56,8.97,9.0,1.68,5.99,4.78,571.14,167.82,1.01,314.85,9.98,62.92,49.4,0.0,0.69
2.95,4.8,8.97,9.0,0.82,5.99,4.46,535.11,146.99,0.92,272.48,10.21,64.78,49.51,0.0,0.2
3.81,3.56,8.97,9.0,1.05,5.99,4.52,480.46,108.5,0.87,229.05,10.14,61.66,51.27,0.0,-0.08
3.78,2.74,2.82,9.0,1.68,3.58,4.99,555.38,153.69,0.98,301.96,9.83,62.16,49.66,0.0,0.86
1.34,3.56,8.97,9.0,1.68,4.53,5.28,675.27,259.04,1.18,417.03,9.86,63.68,48.37,0.0,1.65
5.0,3.56,8.97,9.0,1.68,5.37,5.13,580.48,174.18,0.99,322.56,9.96,63.68,48.61,0.0,1.09
3.81,4.4,8.97,9.0,1.05,5.99,4.6,520.35,136.81,0.93,263.84,10.19,62.99,50.68,0.0,0.14
4.55,3.56,8.97,9.0,1.68,5.55,4.71,578.91,173.68,0.99,321.79,9.98,63.27,48.93,0.0,0.72
3.81,3.56,2.8,9.0,1.68,2.02,4.74,546.47,145.03,0.96,293.68,9.81,62.05,49.15,0.0,0.7
2.95,4.8,8.97,9.0,0.82,5.99,4.51,583.9,183.81,1.0,322.8,10.15,64.41,49.03,0.0,0.49
2.95,4.8,8.97,9.0,1.27,5.99,4.97,543.74,154.09,0.99,289.3,10.08,62.49,50.35,0.0,0.6
2.95,4.8,8.83,9.0,0.82,3.61,4.69,569.54,172.99,1.0,310.31,10.14,63.83,49.55,0.0,0.52
2.95,4.8,8.97,9.0,1.87,2.41,4.54,550.51,149.67,0.97,295.78,9.92,62.51,49.15,0.0,0.5
3.4,4.88,6.94,9.0,0.82,5.99,5.11,559.59,171.43,1.0,302.67,10.1,63.13,49.97,1.0,4.0
3.8,1.71,8.22,9.0,0.95,6.44,4.91,575.07,179.96,1.02,318.88,9.96,62.94,49.49,0.0,0.84
3.08,4.8,7.68,9.0,0.82,4.24,4.39,494.66,117.82,0.89,238.46,10.17,62.93,50.64,0.0,-0.09
3.29,4.8,8.97,9.0,0.82,4.88,4.4,494.16,117.68,0.89,237.83,10.2,62.89,51.0,0.0,-0.14
2.8,2.91,3.75,9.0,0.79,3.99,4.89,619.45,215.74,1.06,359.13,9.96,64.29,48.37,0.0,1.11
4.2,2.04,8.97,9.0,1.05,5.99,4.78,580.97,181.75,1.01,320.82,10.04,64.19,49.46,0.0,0.7
1.91,4.8,7.18,9.0,1.05,5.99,4.65,562.97,168.53,1.01,305.79,10.14,63.17,50.48,0.0,0.36
2.8,4.8,8.97,9.0,0.85,5.83,4.92,659.6,250.73,1.14,397.97,10.03,64.56,48.92,0.0,1.17
2.8,4.8,8.97,9.0,1.05,4.65,4.83,615.13,212.02,1.09,356.71,10.03,63.61,49.75,0.0,0.84
2.8,4.8,8.97,9.0,0.87,4.49,5.02,531.72,146.84,0.95,274.86,10.12,63.12,50.0,0.0,0.63
3.99,4.13,8.97,9.0,1.0,5.99,4.74,538.86,152.92,0.98,283.96,10.13,62.49,50.91,0.0,0.32
2.8,1.62,8.97,9.0,1.05,2.17,4.78,597.1,189.66,1.0,337.73,9.86,64.02,48.16,0.0,1.0
1.91,4.8,7.18,9.0,1.05,5.99,4.96,552.59,158.99,0.98,292.38,10.16,64.14,49.5,0.0,0.67
2.92,4.8,7.18,9.0,1.05,2.04,4.7,621.35,210.4,1.04,359.49,10.0,64.67,48.19,0.0,0.94
1.91,4.8,7.18,9.0,0.7,3.01,4.64,541.7,152.4,0.96,283.6,10.15,63.34,50.24,23.0,4.0
1.43,3.61,7.18,9.0,1.02,7.75,4.61,618.48,209.52,1.06,358.43,10.07,64.17,48.66,0.0,0.76
1.91,4.8,7.18,9.0,1.05,7.99,4.32,474.29,100.18,0.84,217.64,10.23,63.03,50.74,0.0,-0.26
2.11,4.8,7.18,9.0,1.53,3.76,4.8,642.14,214.64,1.05,375.66,10.04,66.11,47.81,0.0,1.05
1.91,4.8,7.18,9.0,1.05,5.99,4.45,510.92,130.27,0.92,255.76,10.15,62.68,50.32,0.0,0.06
1.91,4.8,7.18,9.0,1.05,5.99,4.58,559.23,167.34,1.0,302.37,10.12,63.09,50.34,0.0,0.33
2.8,4.34,8.37,9.0,1.05,2.99,4.57,590.84,189.03,1.02,333.16,10.02,63.55,48.73,0.0,0.67
1.29,4.8,7.18,9.0,0.74,5.99,5.47,638.58,238.13,1.1,378.41,10.06,64.22,49.0,29.0,4.0
2.8,2.16,4.65,9.0,1.05,5.99,4.59,570.21,172.38,0.98,311.01,9.97,63.93,48.41,0.0,0.69
2.8,1.35,8.97,9.0,1.05,5.99,4.98,515.34,131.37,0.92,261.67,9.89,62.34,49.85,0.0,0.7
3.99,3.6,8.99,9.0,0.98,6.94,4.6,542.7,153.4,0.95,284.52,10.15,63.47,50.23,0.0,0.29
2.8,3.49,8.97,9.0,1.19,5.99,4.88,667.15,248.54,1.14,405.43,9.99,64.71,48.19,0.0,1.24
2.32,3.13,8.97,9.0,1.05,6.32,4.43,517.98,133.02,0.92,261.44,10.1,63.03,49.93,0.0,0.14
3.39,3.72,8.97,9.0,1.05,5.99,4.68,588.32,188.96,1.01,329.43,10.05,63.8,49.17,0.0,0.68
3.1,1.68,8.97,9.0,1.19,5.99,5.86,708.75,286.62,1.16,447.0,9.79,64.86,47.13,0.0,2.41
2.25,3.49,6.16,9.0,0.83,2.45,5.04,547.58,154.33,0.95,287.74,10.05,64.06,49.01,0.0,0.84
1.88,2.26,8.97,9.0,1.19,5.99,5.03,523.07,137.87,0.96,270.09,10.03,62.13,50.5,0.0,0.6
2.8,4.51,8.97,9.0,1.05,5.99,4.7,546.45,154.75,0.95,288.3,10.16,63.49,49.68,0.0,0.43
2.8,4.8,8.97,9.0,1.97,3.65,4.85,548.26,147.7,0.96,293.34,9.95,62.6,49.04,0.0,0.72
1.43,3.49,8.97,9.0,1.19,5.99,4.97,543.72,149.8,0.96,286.9,10.09,63.3,49.29,0.0,0.71
2.8,3.49,8.97,9.0,0.62,5.99,4.99,516.04,137.18,0.92,260.04,10.15,62.87,50.71,16.0,4.0
3.75,3.71,5.76,9.0,1.13,2.77,4.63,534.26,143.78,0.95,278.2,10.06,62.86,50.34,0.0,0.31
2.8,2.16,8.97,9.0,1.65,5.99,5.55,819.05,373.53,1.32,550.82,9.69,66.99,46.6,0.0,2.65
2.17,4.57,8.97,9.0,1.05,5.99,4.54,566.69,167.66,0.97,305.8,10.15,64.44,49.3,0.0,0.41
3.16,2.52,8.97,9.0,0.81,7.83,4.94,662.13,253.86,1.12,401.77,9.98,64.38,48.57,0.0,1.27
4.65,4.8,4.94,9.0,1.67,5.99,4.47,509.07,121.06,0.91,254.21,10.04,62.45,50.4,0.0,0.1
2.8,4.8,8.97,9.0,1.05,5.83,4.6,581.25,181.5,1.02,321.58,10.13,64.02,49.27,0.0,0.53
4.3,4.8,8.97,9.0,1.03,7.97,4.73,658.05,240.55,1.07,392.39,10.08,65.97,47.75,0.0,1.09
2.8,4.8,8.97,9.0,1.05,3.43,4.99,554.63,162.8,0.99,295.85,10.13,63.63,49.82,0.0,0.69
2.8,4.8,8.97,9.0,1.05,5.99,5.16,707.91,290.77,1.18,445.14,9.99,65.01,48.18,0.0,1.63
3.73,4.8,8.97,9.0,0.98,3.9,5.12,565.64,174.24,1.02,310.24,10.05,62.7,50.05,0.0,0.86
2.8,1.87,8.97,9.0,1.0,5.99,4.65,538.61,150.74,0.95,282.81,9.99,62.84,49.26,0.0,0.53
2.94,1.69,8.97,9.0,1.05,5.99,5.19,538.0,150.8,0.96,284.0,9.95,62.31,49.83,0.0,0.9
4.03,4.8,8.97,9.0,1.05,5.99,5.24,610.33,206.05,1.06,348.64,10.11,64.54,49.32,0.0,1.13
2.8,2.77,7.36,9.0,1.83,4.19,5.09,628.37,206.75,1.04,369.07,9.88,63.96,47.81,0.0,1.34
2.8,4.8,8.74,9.0,1.06,5.48,5.42,701.96,281.15,1.17,435.96,10.01,66.07,48.02,0.0,1.8
3.7,4.8,6.29,9.0,1.37,3.79,4.58,546.95,153.4,0.97,291.34,10.06,62.69,50.08,0.0,0.34
1.98,4.8,7.89,9.0,1.05,5.99,4.78,585.5,182.86,1.02,325.35,10.14,64.12,49.53,0.0,0.64
4.9,1.68,8.97,9.0,1.05,6.81,4.85,663.61,249.38,1.09,401.05,9.93,65.08,47.72,0.0,1.31
2.03,4.44,8.97,9.0,1.05,7.06,4.7,573.92,176.78,1.02,316.33,10.11,63.26,49.8,0.0,0.54
1.78,3.45,8.97,9.0,1.05,5.99,4.7,517.61,130.17,0.92,258.88,10.16,63.58,49.95,0.0,0.29
3.45,4.8,8.97,9.0,1.95,5.99,4.98,663.12,232.3,1.1,399.83,9.93,65.06,47.57,0.0,1.36
2.2,3.18,8.97,9.0,1.94,5.99,4.8,593.53,178.54,1.03,334.7,9.95,63.71,48.78,0.0,0.84
3.36,1.57,6.5,9.0,1.47,4.0,5.43,705.68,279.42,1.16,445.92,9.67,64.16,47.28,0.0,2.1
4.84,4.8,8.97,9.0,1.01,5.99,5.11,616.07,207.06,1.02,352.13,10.08,65.26,48.29,0.0,1.18
4.66,4.8,3.96,9.0,1.07,4.38,4.73,612.76,209.14,1.06,353.51,9.96,64.01,48.93,0.0,0.89
2.03,4.44,4.34,9.0,1.62,5.15,5.52,700.04,268.68,1.18,436.54,9.9,65.09,47.9,0.0,1.91
2.03,4.65,3.4,9.0,1.15,7.06,4.71,596.69,195.54,1.06,338.63,10.05,63.35,49.51,0.0,0.69
3.37,2.5,3.77,9.0,1.05,7.06,4.62,550.94,158.49,0.97,295.69,10.01,62.69,49.58,0.0,0.49
4.31,4.44,2.68,9.0,1.05,2.8,4.32,500.92,116.92,0.87,244.75,10.09,62.87,49.54,0.0,0.04
2.03,4.44,8.97,9.0,1.05,7.37,6.05,885.49,449.96,1.41,615.23,9.73,67.46,46.73,0.0,3.32
2.05,4.44,8.97,9.0,1.05,7.06,4.41,513.49,133.47,0.93,260.32,10.09,62.08,50.51,0.0,0.06
2.03,1.59,8.97,9.0,1.83,3.01,4.82,636.29,209.69,1.06,378.16,9.66,63.76,47.34,0.0,1.34
2.03,3.77,5.72,9.0,1.05,7.06,4.5,472.19,98.73,0.85,216.64,10.18,62.76,50.55,0.0,-0.07
1.8,1.56,8.97,9.0,0.74,5.99,4.82,565.71,168.96,1.0,308.74,9.97,63.3,49.21,3.0,4.0
4.6,4.8,7.17,9.0,1.05,5.99,4.75,543.21,151.91,0.97,285.7,10.14,63.24,50.44,0.0,0.38
2.8,4.8,7.93,9.0,0.57,5.99,4.66,513.46,136.3,0.93,257.09,10.24,62.86,51.05,24.0,4.0
1.73,4.8,7.26,9.0,1.05,5.99,4.58,557.58,160.72,0.98,298.52,10.15,63.79,50.03,0.0,0.32
2.8,4.8,8.97,9.0,1.6,5.99,4.92,559.92,160.23,1.0,304.31,10.02,62.76,49.66,0.0,0.71
3.83,4.8,5.43,9.0,1.05,5.99,4.94,678.76,261.61,1.14,415.06,10.01,65.12,48.44,0.0,1.3
2.8,4.8,6.04,9.0,1.3,5.99,4.77,603.02,192.46,1.03,341.76,10.05,64.36,49.23,0.0,0.76
2.38,4.8,7.12,9.0,0.98,5.99,4.98,521.68,134.98,0.94,263.51,10.19,63.41,50.59,0.0,0.44
4.3,4.88,8.97,9.0,1.18,5.99,5.64,898.63,453.9,1.38,626.04,9.77,68.15,45.66,0.0,3.12
2.8,2.26,8.97,9.0,1.05,7.05,5.17,736.08,314.99,1.22,473.61,9.88,65.13,47.51,0.0,1.89
3.3,4.8,8.97,9.0,1.05,4.26,4.49,562.92,169.52,1.0,306.41,10.1,63.14,49.88,0.0,0.34
2.8,2.32,8.48,9.0,1.05,6.74,4.84,574.63,180.81,1.03,319.68,9.98,62.63,49.75,0.0,0.75
1.61,4.8,8.97,9.0,1.05,2.99,5.02,553.84,159.89,0.99,296.22,10.11,63.26,49.92,0.0,0.7
2.8,4.8,8.97,9.0,0.64,2.62,4.48,565.16,170.04,0.94,300.89,10.11,65.31,48.26,12.0,4.0
2.8,3.53,8.97,9.0,1.05,6.63,5.64,714.82,295.84,1.2,452.14,9.97,65.15,48.09,0.0,2.05
2.8,3.2,2.72,9.0,0.79,6.8,5.58,858.94,431.59,1.35,590.1,9.73,67.22,46.13,1.0,4.0
1.61,4.8,8.97,9.0,1.57,2.99,4.87,598.91,191.45,1.03,341.53,9.98,63.31,48.95,0.0,0.91
1.61,4.11,8.72,9.0,1.63,4.83,4.95,622.93,215.74,1.1,365.7,9.92,63.31,49.21,0.0,1.08
1.61,4.8,3.74,9.0,1.44,7.38,4.35,503.46,122.22,0.9,249.42,10.07,62.39,50.18,0.0,0.02
1.61,4.8,2.59,9.0,1.89,2.99,5.0,566.97,161.27,0.99,309.49,9.89,63.37,48.83,0.0,0.96
4.68,1.48,8.94,9.0,1.05,2.99,5.08,681.35,261.69,1.1,418.71,9.77,65.06,47.48,0.0,1.67
2.43,4.8,8.97,9.0,1.05,5.99,4.61,533.81,142.76,0.94,275.29,10.17,63.51,50.14,0.0,0.25
3.65,4.8,3.53,9.0,1.11,4.43,4.67,626.68,213.77,1.06,364.7,10.06,64.72,48.2,0.0,0.89
1.61,4.8,6.69,9.0,1.34,3.99,4.5,573.23,172.73,0.99,315.31,10.05,63.56,48.93,0.0,0.51
2.89,4.8,8.97,9.0,1.05,5.99,4.31,516.23,129.64,0.88,255.2,10.21,64.3,49.48,0.0,0.02
4.58,4.8,8.97,9.0,1.03,5.99,4.81,612.5,204.17,1.04,349.45,10.15,65.05,48.91,0.0,0.82
1.89,5.17,6.44,9.0,1.05,4.67,4.52,535.19,148.24,0.96,279.84,10.16,62.73,50.81,0.0,0.13
1.42,4.8,8.97,9.0,1.05,2.55,4.72,598.46,195.74,1.03,340.18,10.04,63.67,48.93,0.0,0.78
2.8,4.8,8.17,9.0,1.64,5.99,4.58,554.51,155.61,0.99,299.41,10.06,62.54,49.91,0.0,0.37
2.8,4.8,8.97,9.0,1.05,4.72,4.59,514.42,130.9,0.93,258.58,10.15,62.8,50.33,0.0,0.17
2.8,5.03,8.97,9.0,1.05,6.34,4.44,533.44,147.39,0.94,275.04,10.11,63.7,49.5,0.0,0.25
2.8,2.87,4.67,9.0,1.9,5.99,4.69,567.05,163.09,0.99,311.72,9.89,62.84,48.56,0.0,0.76
4.58,4.8,4.58,9.0,1.03,5.99,4.42,493.99,116.24,0.88,238.65,10.14,62.72,50.3,0.0,-0.01
1.71,4.8,8.97,9.0,1.15,6.3,4.51,578.81,178.89,1.0,319.32,10.1,64.05,48.93,0.0,0.51
4.36,3.83,8.97,9.0,1.03,5.99,4.91,613.78,209.56,1.05,353.88,10.06,64.19,48.88,0.0,0.98
3.69,3.35,6.02,9.0,1.62,2.0,4.95,526.32,135.14,0.95,274.11,9.86,61.85,49.93,0.0,0.7
4.58,4.25,7.31,9.0,1.03,3.03,4.77,563.05,169.14,1.01,306.5,10.09,62.99,50.59,0.0,0.48
1.69,4.89,2.34,9.0,0.58,5.99,4.41,493.23,117.06,0.9,238.53,10.16,62.39,51.05,27.0,4.0
4.58,5.15,8.97,9.0,0.8,5.99,4.92,644.14,238.02,1.07,378.82,10.05,65.54,48.5,1.0,4.0
4.66,4.8,8.97,9.0,1.03,4.25,4.55,533.04,148.5,0.96,277.79,10.12,62.69,50.68,0.0,0.19
2.29,4.8,4.02,9.0,1.05,2.88,4.63,693.75,264.88,1.07,423.78,9.96,67.34,46.39,0.0,1.35
2.8,4.8,6.78,9.0,1.15,5.99,4.56,575.21,173.0,0.99,314.97,10.1,64.16,49.18,0.0,0.49
4.88,1.64,6.52,9.0,1.05,4.7,5.16,756.79,327.26,1.17,489.92,9.81,66.72,46.18,0.0,2.13
2.8,4.8,3.33,9.0,1.05,5.99,5.03,641.62,239.87,1.17,383.61,9.9,63.53,49.2,0.0,1.26
2.8,1.5,3.32,9.0,1.05,4.13,4.78,603.43,191.03,1.02,343.39,9.82,64.18,47.74,0.0,1.08
2.8,4.8,7.22,9.0,0.89,5.71,4.95,499.99,126.92,0.91,245.98,10.13,62.4,50.71,0.0,0.4
3.23,3.45,6.6,9.0,1.87,5.99,4.93,682.16,248.43,1.1,418.51,9.89,65.76,47.0,0.0,1.48
2.8,4.8,8.97,9.0,0.57,5.99,4.64,537.87,152.67,0.93,276.66,10.18,64.27,49.79,21.0,4.0
2.8,3.26,8.97,9.0,1.32,5.94,5.46,810.68,374.38,1.31,544.23,9.82,66.39,47.07,0.0,2.45
2.8,3.91,5.59,9.0,0.57,2.01,4.41,527.01,143.13,0.9,268.25,10.09,63.76,48.79,20.0,4.0
3.53,4.6,3.44,9.0,0.57,6.6,5.04,559.18,168.65,0.96,299.63,10.12,64.07,49.19,17.0,4.0
2.8,4.8,5.29,9.0,0.57,5.99,4.78,564.3,178.48,1.02,307.72,10.06,63.05,50.31,39.0,4.0
2.8,4.8,8.97,9.0,0.57,5.99,4.4,498.0,124.23,0.88,240.92,10.22,63.14,50.32,24.0,4.0
3.36,5.19,8.97,9.0,0.57,5.99,4.52,500.16,121.9,0.88,241.55,10.25,63.47,50.61,21.0,4.0
2.8,4.8,8.97,9.0,0.57,2.66,5.34,788.11,370.92,1.32,521.86,9.86,66.17,47.74,35.0,4.0
3.83,4.8,8.97,9.0,1.76,5.83,4.97,531.14,138.97,0.97,279.15,10.03,61.76,50.42,0.0,0.57
3.95,4.66,8.97,9.0,1.29,2.7,4.73,584.48,182.51,1.04,327.69,9.98,63.05,49.68,0.0,0.68
4.19,1.41,3.83,9.0,1.05,7.34,4.76,617.96,204.98,1.01,356.96,9.85,64.44,47.93,0.0,1.08
3.28,4.28,8.97,9.0,1.05,5.99,4.54,485.48,112.66,0.89,233.38,10.14,61.86,51.26,0.0,-0.05
3.26,4.01,6.53,9.0,1.84,5.99,4.96,643.56,219.91,1.07,382.23,9.93,64.54,48.18,0.0,1.22
2.8,1.47,5.25,9.0,1.71,5.99,4.92,673.57,246.94,1.12,415.53,9.64,63.74,47.39,0.0,1.58
2.8,3.13,8.97,9.0,1.75,5.99,4.55,556.81,155.38,0.99,301.67,9.96,62.64,49.35,0.0,0.48
2.8,4.8,5.84,9.0,1.39,4.15,4.75,604.8,196.45,1.05,346.19,10.0,63.76,48.96,0.0,0.83
2.8,4.8,4.3,9.0,0.63,5.99,5.16,654.13,253.11,1.17,395.33,10.0,63.54,49.75,32.0,4.0
4.99,4.8,3.23,9.0,1.05,2.81,4.79,620.58,210.72,1.06,360.86,10.01,64.14,48.88,0.0,0.92
1.49,4.8,8.97,9.0,1.05,6.79,4.7,619.27,208.91,1.04,356.58,10.09,64.97,48.47,0.0,0.84
2.8,4.8,8.97,9.0,1.05,5.99,4.52,555.78,163.82,0.98,297.66,10.13,63.51,49.7,0.0,0.34
2.8,4.8,7.15,9.0,1.63,5.99,4.74,561.3,158.42,0.97,301.31,10.02,64.17,48.73,0.0,0.67
2.3,4.8,8.97,9.0,1.05,5.99,4.51,543.0,150.87,0.97,285.47,10.14,63.28,50.34,0.0,0.2
2.75,4.8,8.97,9.0,1.45,5.99,4.76,614.67,205.27,1.09,354.72,10.04,64.08,48.98,0.0,0.84
2.8,3.06,6.59,9.0,1.05,6.66,4.72,556.21,165.43,0.98,298.7,10.05,63.26,49.81,0.0,0.54
1.62,4.8,8.97,9.0,1.05,3.39,5.19,538.51,149.47,0.97,281.27,10.1,63.17,50.02,0.0,0.78
2.72,4.1,6.06,9.0,1.05,6.93,4.85,538.37,146.21,0.94,279.67,10.15,63.53,49.83,0.0,0.5
2.12,4.8,4.25,9.0,1.05,5.99,4.49,534.08,147.09,0.96,279.84,10.12,62.38,50.26,0.0,0.19
2.8,5.12,8.6,9.0,1.05,4.61,4.68,572.01,173.3,1.01,313.19,10.08,63.62,49.77,0.0,0.53
2.8,1.39,3.16,9.0,1.05,5.99,4.65,565.54,168.7,0.99,310.18,9.81,62.73,48.7,0.0,0.78
1.55,4.8,8.97,9.0,1.29,5.99,5.33,684.85,256.43,1.12,417.52,10.07,66.31,47.82,0.0,1.62
3.89,3.92,4.48,9.0,1.7,2.24,4.69,589.05,178.38,1.01,332.25,9.88,63.15,48.66,0.0,0.81
2.8,4.8,8.97,9.0,0.7,5.99,4.69,543.74,155.87,0.98,284.51,10.15,63.89,50.04,12.0,4.0
2.8,2.09,8.97,9.0,1.05,6.13,4.62,544.12,152.25,0.95,287.7,10.02,63.0,49.42,0.0,0.47
2.8,5.16,8.97,9.0,1.05,3.52,4.72,520.92,142.18,0.94,266.44,10.07,62.49,50.13,1.0,4.0
3.53,4.8,8.97,9.0,1.05,2.49,4.61,593.64,190.07,1.03,334.86,10.1,63.68,49.42,0.0,0.57
2.8,2.39,8.97,9.0,0.93,5.99,5.21,737.88,318.23,1.22,474.03,9.85,65.53,47.75,0.0,1.92
2.8,4.8,8.97,9.0,1.05,2.77,4.74,612.91,206.79,1.06,351.59,10.02,64.49,48.52,0.0,0.9
2.8,2.66,5.86,9.0,1.05,5.27,6.34,882.09,443.96,1.4,613.34,9.7,67.11,46.66,0.0,3.54
1.99,4.8,5.49,9.0,1.05,2.33,5.01,567.24,168.09,0.99,307.25,10.06,64.1,49.15,0.0,0.85
2.8,4.8,8.97,9.0,1.05,5.99,4.52,498.3,120.17,0.89,241.67,10.14,63.0,49.98,0.0,0.12
4.62,4.75,6.85,9.0,1.9,5.74,4.92,568.58,160.5,0.99,310.77,10.01,63.35,49.53,0.0,0.73
2.8,3.52,8.19,9.0,0.93,6.89,4.54,527.62,144.12,0.95,271.43,10.11,62.85,50.32,0.0,0.22
1.53,4.8,8.97,9.0,1.05,5.99,4.8,579.93,183.66,1.03,321.89,10.06,63.42,49.97,0.0,0.65
2.8,1.9,8.97,9.0,1.05,4.83,5.52,682.38,271.08,1.18,422.16,9.8,64.23,48.21,0.0,1.94
2.8,1.68,8.97,9.0,1.05,5.02,4.87,616.71,214.45,1.09,360.15,9.85,63.15,49.16,0.0,1.06
2.8,4.8,8.97,9.0,1.26,3.06,5.0,654.79,239.33,1.13,395.39,9.97,64.0,48.6,0.0,1.26
2.8,1.83,4.51,9.0,1.05,5.99,4.74,564.62,171.0,1.0,308.45,9.91,63.06,49.31,0.0,0.73
1.79,4.8,4.63,9.0,1.05,5.99,4.59,545.82,156.13,0.99,290.22,10.13,62.77,50.44,0.0,0.28
2.8,4.8,3.54,9.0,0.92,5.99,4.87,528.26,143.96,0.92,268.29,10.12,63.97,49.39,0.0,0.58
2.8,2.31,3.67,9.0,0.8,2.48,5.61,914.25,471.91,1.39,643.55,9.62,67.61,45.53,0.0,3.28
2.8,4.8,8.97,9.0,1.81,5.99,4.78,589.74,178.89,1.02,330.84,10.06,63.81,48.9,0.0,0.75
2.8,2.8,4.62,9.0,1.05,2.64,4.58,545.11,153.25,0.94,286.83,9.98,63.46,49.09,0.0,0.51
2.8,4.8,3.07,9.0,1.05,7.96,4.57,581.45,179.67,1.01,322.06,10.12,63.86,49.39,0.0,0.49
2.8,4.8,8.97,9.0,1.05,7.57,4.8,504.96,124.4,0.91,248.79,10.18,62.88,50.62,0.0,0.26
2.8,1.49,5.07,9.0,0.66,6.01,4.97,608.0,209.53,1.08,352.1,9.84,62.82,49.03,1.0,4.0
3.53,4.08,5.1,9.0,1.05,5.99,4.48,540.84,149.28,0.96,283.09,10.13,63.36,49.94,0.0,0.22
3.62,4.8,5.24,9.0,1.05,5.99,4.83,599.88,196.32,1.04,340.29,10.11,64.01,49.5,0.0,0.75
2.8,4.87,8.97,9.0,1.91,7.65,5.22,807.65,362.74,1.27,536.49,9.82,67.64,46.61,0.0,2.27
2.8,4.8,3.4,9.0,1.05,6.07,4.39,518.41,130.89,0.91,262.44,10.13,62.82,49.93,0.0,0.08
2.8,3.68,8.97,9.0,1.05,5.99,4.7,643.56,228.12,1.08,379.54,10.06,65.29,48.12,0.0,0.98
