minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions,fitness
1.82,3.93,13.64,9.0,1.1,2.6,4.58,500.82,133.1,0.88,236.7,10.72,64.83,52.21,0.0,-0.03
2.11,2.55,6.3,9.0,1.1,5.14,4.5,462.1,105.73,0.81,199.32,10.68,64.56,52.16,0.0,-0.11
2.4,2.55,8.23,9.0,1.1,2.6,4.56,497.96,132.64,0.88,236.46,10.55,64.25,51.36,0.0,0.06
1.28,5.46,13.64,9.0,1.85,2.44,4.41,517.18,147.64,0.92,256.18,10.56,64.09,51.52,0.0,0.02
1.75,2.71,11.86,9.0,1.1,4.01,4.42,456.6,103.46,0.82,195.36,10.7,64.19,52.26,0.0,-0.15
1.75,4.85,13.64,9.0,1.1,2.6,4.62,507.73,141.92,0.91,244.31,10.72,64.54,52.15,1.0,4.0
2.11,5.31,8.23,9.0,1.1,2.6,4.34,471.0,112.0,0.84,206.83,10.76,64.82,51.98,0.0,-0.17
2.71,4.07,13.64,9.0,1.1,4.53,4.75,468.62,110.66,0.83,203.2,10.82,65.1,52.53,0.0,-0.06
1.75,5.31,4.05,9.0,1.1,2.6,4.45,480.41,120.58,0.84,217.26,10.7,64.52,51.64,0.0,-0.07
3.74,5.31,13.64,9.0,1.1,7.91,4.55,493.54,133.95,0.89,230.98,10.79,64.37,52.72,0.0,-0.1
1.75,1.47,6.83,9.0,1.1,4.64,4.54,466.5,109.41,0.85,208.19,10.5,63.07,52.43,0.0,-0.04
1.82,5.31,12.6,9.0,1.1,3.2,4.56,521.13,154.72,0.94,259.01,10.74,64.2,52.4,0.0,-0.01
1.75,3.93,13.64,9.0,1.58,3.85,4.59,486.4,121.08,0.86,223.02,10.67,64.59,51.96,0.0,-0.02
1.75,2.81,10.48,9.0,1.58,6.34,4.76,598.92,201.6,1.04,331.94,10.56,65.93,50.11,0.0,0.36
1.82,3.93,13.64,9.0,1.31,6.88,4.44,448.87,97.26,0.82,186.42,10.81,64.25,53.22,1.0,4.0
1.31,5.31,13.64,9.0,1.41,7.46,4.75,542.42,171.47,0.99,277.21,10.67,65.12,51.63,0.0,0.16
1.75,5.31,13.17,9.0,1.1,2.6,4.56,521.21,152.09,0.92,256.47,10.73,65.01,52.1,0.0,0.0
1.75,5.31,10.82,9.0,1.1,2.6,5.23,546.33,171.84,0.97,280.42,10.65,65.47,51.14,0.0,0.39
3.0,2.12,11.07,9.0,2.0,2.6,4.73,566.26,172.51,1.0,305.41,10.34,64.02,50.23,0.0,0.34
3.41,5.31,8.17,9.0,1.1,2.6,4.6,505.06,138.17,0.9,240.76,10.75,64.88,52.34,0.0,-0.03
1.75,5.2,7.64,9.0,1.1,2.6,4.61,501.32,138.53,0.91,239.48,10.71,64.09,52.57,0.0,-0.03
1.75,5.31,13.64,9.0,1.49,7.36,4.35,487.25,125.7,0.88,223.41,10.76,64.76,52.36,0.0,-0.16
1.75,5.43,13.64,9.0,1.1,2.6,4.62,491.87,131.06,0.88,228.55,10.75,64.58,52.03,0.0,-0.02
2.14,5.31,11.09,9.0,1.1,2.6,4.52,508.75,143.37,0.91,244.87,10.73,64.76,52.15,0.0,-0.03
2.44,1.5,14.48,9.0,1.1,2.17,4.71,570.74,185.91,1.01,308.55,10.33,64.51,50.3,0.0,0.36
1.75,4.32,13.64,9.0,0.96,2.6,4.58,488.77,129.06,0.89,225.62,10.73,64.46,52.47,0.0,-0.06
1.75,5.31,12.23,9.0,1.1,7.47,5.12,545.87,174.51,0.97,281.32,10.72,65.02,52.12,0.0,0.27
1.75,5.31,11.4,9.0,1.85,2.6,4.9,519.7,145.71,0.92,256.95,10.6,64.41,51.95,0.0,0.17
1.75,5.31,7.58,9.0,1.25,2.6,4.28,472.61,112.94,0.85,210.4,10.72,64.21,51.98,0.0,-0.18
2.07,5.31,13.64,9.0,1.1,2.6,4.22,463.91,106.9,0.82,199.05,10.76,64.81,52.22,0.0,-0.24
1.75,4.21,9.15,9.0,0.9,2.6,4.49,460.06,107.07,0.82,197.47,10.75,64.32,52.3,0.0,-0.14
4.32,5.05,7.58,9.0,1.81,2.6,4.84,585.11,193.58,1.03,320.83,10.48,65.08,50.44,1.0,4.0
1.75,2.2,10.83,9.0,1.25,5.58,4.78,535.92,160.23,0.96,272.26,10.55,64.75,51.42,0.0,0.2
1.75,4.18,7.58,9.0,1.78,3.77,4.88,489.52,117.06,0.87,226.48,10.63,64.35,51.83,0.0,0.1
1.75,5.76,14.08,9.0,1.53,7.97,4.51,469.87,114.46,0.85,207.87,10.78,64.28,52.81,0.0,-0.15
1.75,3.33,7.58,9.0,1.19,2.6,4.65,471.78,113.81,0.86,211.92,10.63,63.66,52.9,0.0,-0.06
4.02,4.53,7.58,9.0,1.6,7.29,4.75,567.33,179.63,1.01,303.91,10.57,64.8,50.86,0.0,0.26
1.75,2.71,13.77,9.0,1.25,4.51,4.61,537.35,160.57,0.97,275.57,10.6,64.13,51.96,0.0,0.09
1.75,2.29,6.48,9.0,1.25,5.05,5.0,511.76,142.56,0.92,251.14,10.54,63.83,51.93,1.0,4.0
1.75,4.74,8.53,9.0,1.54,7.49,4.51,494.6,127.01,0.89,231.47,10.73,64.63,52.4,0.0,-0.09
1.75,2.2,10.31,9.0,1.07,5.58,4.52,503.9,138.01,0.92,241.65,10.62,64.24,52.63,0.0,-0.04
1.75,2.2,10.83,9.0,1.09,5.58,4.57,485.68,125.49,0.89,224.52,10.66,63.98,53.03,0.0,-0.08
3.19,2.2,10.83,9.0,1.94,5.58,4.54,496.95,124.39,0.9,237.14,10.51,63.82,51.86,0.0,0.02
1.75,2.2,10.83,9.0,1.07,5.58,4.56,551.88,173.74,0.97,286.25,10.58,65.47,50.63,1.0,4.0
1.75,2.2,4.04,9.0,1.25,5.58,4.43,481.82,118.93,0.87,220.44,10.6,64.0,52.39,0.0,-0.1
4.1,2.2,4.23,9.0,1.7,2.98,4.62,545.33,161.42,0.99,287.91,10.35,63.17,51.23,0.0,0.21
1.75,2.2,10.83,9.0,1.72,6.96,4.83,579.54,191.53,1.01,316.07,10.43,64.83,50.08,0.0,0.4
1.75,4.92,9.29,9.0,1.41,2.6,4.45,461.89,105.37,0.83,199.85,10.72,64.19,52.71,0.0,-0.17
3.82,4.93,5.71,9.0,1.7,2.66,4.86,496.44,128.29,0.9,235.81,10.57,63.79,52.28,0.0,0.11
1.75,5.31,13.64,9.0,1.1,4.04,4.65,529.73,160.16,0.96,265.71,10.72,64.74,52.5,0.0,0.03
1.75,3.12,14.56,9.0,1.69,4.76,4.7,540.86,160.13,0.97,277.61,10.6,64.57,52.03,0.0,0.12
2.44,5.31,13.64,9.0,1.1,2.98,4.67,576.36,191.77,1.02,308.16,10.7,66.1,51.07,0.0,0.2
4.1,2.2,6.64,9.0,1.7,2.75,4.6,536.04,155.13,0.94,274.11,10.38,64.19,51.2,0.0,0.19
4.1,2.2,5.85,9.0,1.09,2.6,4.73,564.97,186.15,1.0,302.53,10.45,64.5,50.78,0.0,0.31
2.0,5.31,11.68,9.0,1.1,2.98,4.93,489.5,128.02,0.87,224.98,10.74,64.88,52.41,0.0,0.07
4.44,5.31,13.64,9.0,1.1,3.62,4.58,515.6,147.26,0.93,251.35,10.76,64.85,52.65,0.0,-0.04
2.44,5.31,13.64,9.0,1.1,4.8,4.65,519.53,151.19,0.93,255.08,10.75,64.82,52.64,0.0,-0.0
2.44,5.31,13.64,9.0,1.1,5.74,4.51,531.08,161.3,0.95,267.03,10.74,64.95,51.82,0.0,0.02
2.03,3.63,10.33,9.0,1.1,2.98,4.39,462.11,107.76,0.81,199.02,10.73,64.57,52.13,0.0,-0.16
2.44,5.31,10.29,9.0,1.1,2.98,4.25,451.43,99.7,0.81,188.64,10.8,64.36,52.94,0.0,-0.3
2.33,5.31,13.64,9.0,1.66,3.69,4.62,553.21,165.58,0.96,286.88,10.63,65.61,50.82,0.0,0.16
2.44,5.31,13.64,9.0,1.43,2.98,4.33,464.32,105.93,0.84,203.0,10.7,64.02,52.39,0.0,-0.19
2.57,5.31,4.29,9.0,1.6,4.57,4.65,565.13,175.79,1.0,299.56,10.6,65.21,50.91,0.0,0.2
4.25,2.9,4.05,9.0,1.1,7.28,4.6,532.56,161.47,0.94,267.57,10.59,65.14,51.01,0.0,0.15
4.03,5.31,13.64,9.0,1.1,2.6,4.69,460.78,107.26,0.84,199.03,10.76,64.06,52.84,0.0,-0.1
3.77,5.27,7.16,9.0,1.19,5.42,4.92,539.77,166.73,0.97,276.02,10.66,64.66,51.74,0.0,0.22
1.75,1.63,10.45,9.0,1.89,2.6,5.1,531.72,144.87,0.94,271.39,10.31,64.04,50.67,0.0,0.41
1.75,5.31,13.64,9.0,1.2,4.01,5.2,541.49,170.28,0.98,279.1,10.65,64.35,52.08,0.0,0.32
1.75,5.31,14.57,9.0,1.98,7.3,4.8,559.1,174.73,0.99,293.68,10.58,65.01,51.78,0.0,0.21
1.62,5.31,13.64,9.0,1.1,2.6,4.48,487.76,128.32,0.88,225.97,10.72,64.13,52.57,0.0,-0.1
2.08,5.02,13.64,9.0,1.08,6.64,4.57,518.33,150.88,0.93,254.63,10.77,64.88,52.05,0.0,-0.01
1.75,5.31,6.16,9.0,1.95,2.6,4.49,492.82,125.25,0.89,231.36,10.61,64.03,52.48,0.0,-0.07
1.75,2.4,13.64,9.0,1.47,2.6,5.62,545.36,164.76,0.97,283.19,10.45,64.43,51.01,0.0,0.59
1.75,1.81,13.64,9.0,1.1,2.6,4.61,520.76,147.97,0.92,260.08,10.49,64.02,51.34,0.0,0.13
2.24,5.31,13.64,9.0,1.1,2.6,4.65,552.21,175.32,1.0,287.13,10.66,64.92,52.04,0.0,0.11
3.5,5.31,13.64,9.0,1.19,5.02,4.46,481.55,123.89,0.86,219.56,10.78,64.35,52.43,0.0,-0.13
1.35,5.31,13.64,9.0,1.1,2.59,4.55,526.09,158.12,0.95,262.81,10.7,64.54,51.89,0.0,0.03
1.75,5.13,7.86,9.0,1.1,2.52,4.31,486.93,123.74,0.85,221.21,10.74,65.39,51.68,0.0,-0.13
2.96,3.12,14.63,9.0,1.1,5.52,4.59,530.82,157.27,0.93,264.84,10.69,65.4,51.38,0.0,0.08
3.38,5.31,12.05,9.0,1.64,7.85,4.42,498.87,131.48,0.89,237.75,10.68,64.02,51.92,0.0,-0.07
1.75,5.31,11.86,9.0,1.94,6.5,4.7,546.74,164.96,0.98,283.05,10.6,64.7,51.85,0.0,0.14
2.52,4.36,4.7,9.0,1.45,7.26,4.83,497.05,130.49,0.9,234.9,10.68,64.27,52.34,0.0,0.06
1.75,1.46,8.03,9.0,1.54,2.23,4.71,591.62,190.58,1.03,329.39,10.22,64.63,49.58,0.0,0.45
1.75,5.31,13.64,9.0,1.45,2.6,4.39,538.76,160.91,0.94,273.2,10.65,65.43,51.08,0.0,0.04
1.75,5.31,13.64,9.0,1.29,2.6,4.53,484.31,123.51,0.87,222.58,10.68,64.26,51.89,0.0,-0.04
3.88,5.31,13.64,9.0,1.73,6.03,4.71,463.81,105.26,0.83,201.81,10.71,64.15,52.31,1.0,4.0
4.71,5.31,13.64,9.0,0.97,2.6,4.71,527.27,159.05,0.95,263.24,10.73,64.8,52.31,0.0,0.06
1.55,3.95,9.58,9.0,1.67,2.6,4.53,503.29,131.25,0.88,241.87,10.59,64.18,51.18,0.0,0.05
3.88,4.9,4.6,9.0,1.55,5.27,4.45,475.92,113.79,0.85,212.98,10.69,64.55,51.88,0.0,-0.1
2.76,2.71,13.64,9.0,1.1,2.6,4.49,497.55,131.44,0.88,235.01,10.63,64.64,51.64,0.0,-0.01
1.75,5.13,8.64,9.0,1.1,2.6,4.72,540.23,167.31,0.96,277.04,10.69,64.6,51.67,0.0,0.13
2.69,5.31,13.64,9.0,1.1,5.66,4.47,500.5,137.28,0.91,237.24,10.8,64.46,52.92,0.0,-0.14
1.75,5.31,13.64,9.0,1.95,6.93,4.49,496.58,131.8,0.9,235.61,10.65,63.85,52.32,0.0,-0.06
1.75,5.31,8.64,9.0,0.91,5.01,4.68,518.82,154.46,0.95,256.78,10.75,64.18,52.65,0.0,0.01
1.75,5.31,4.82,9.0,1.1,3.9,4.43,519.07,150.12,0.91,254.39,10.71,65.14,51.54,0.0,-0.01
3.94,3.95,10.09,9.0,1.67,2.6,4.34,505.62,133.2,0.89,242.55,10.56,64.65,51.01,0.0,-0.01
1.55,3.95,9.58,9.0,1.67,5.9,4.48,521.51,148.65,0.92,259.42,10.65,64.34,51.7,0.0,0.01
4.67,5.04,8.92,9.0,0.96,2.6,4.5,493.5,134.47,0.89,231.33,10.73,64.21,52.32,0.0,-0.07
1.55,3.46,9.58,9.0,1.67,2.6,4.59,496.23,125.29,0.91,236.39,10.55,63.64,52.79,0.0,-0.03
1.55,2.97,9.58,9.0,1.48,2.86,4.56,502.22,132.26,0.9,240.56,10.62,64.24,51.92,0.0,0.01
4.11,5.17,10.99,9.0,1.67,2.6,4.56,524.17,145.27,0.94,262.06,10.6,64.17,52.22,0.0,0.02
1.37,3.95,9.58,9.0,0.91,4.6,4.5,481.07,123.86,0.86,217.51,10.79,64.7,52.34,0.0,-0.11
1.55,3.33,5.97,9.0,1.2,6.21,4.52,538.61,162.15,0.94,273.85,10.63,65.28,50.9,0.0,0.11
1.75,4.42,13.64,9.0,1.62,5.9,4.71,551.45,167.68,0.99,286.4,10.65,65.22,51.6,0.0,0.15
1.98,1.9,5.19,9.0,1.1,2.6,4.96,510.53,139.64,0.91,250.3,10.45,63.81,50.97,0.0,0.29
1.38,2.07,9.85,9.0,1.77,2.6,4.68,555.32,164.12,0.97,293.27,10.38,64.44,50.43,0.0,0.28
4.88,5.31,13.64,9.0,1.1,2.36,4.83,568.48,189.16,1.01,303.19,10.66,65.32,51.38,0.0,0.25
1.75,5.1,7.77,9.0,1.1,6.44,4.95,480.61,123.75,0.88,218.41,10.75,64.31,52.63,0.0,0.06
1.75,5.31,13.64,9.0,1.41,2.6,5.07,567.09,184.7,0.98,298.73,10.6,66.15,50.5,0.0,0.41
1.75,5.41,8.1,9.0,1.39,2.6,4.54,521.17,150.85,0.94,260.13,10.61,64.01,51.9,0.0,0.04
1.97,2.28,11.4,9.0,1.93,2.6,4.57,506.0,131.16,0.9,244.69,10.43,63.96,51.45,0.0,0.09
1.75,5.31,13.64,9.0,0.95,2.6,4.37,489.77,130.09,0.87,225.2,10.78,64.9,52.21,0.0,-0.14
1.92,3.13,13.64,9.0,1.1,3.53,5.11,497.43,134.21,0.92,235.91,10.66,64.14,52.6,0.0,0.17
4.52,5.31,13.64,9.0,1.71,6.58,4.5,461.32,105.15,0.83,200.78,10.69,63.84,52.81,0.0,-0.15
1.75,4.05,12.83,9.0,1.1,2.6,4.29,477.72,116.29,0.84,212.66,10.75,65.11,51.64,0.0,-0.16
2.41,5.31,9.03,9.0,1.06,2.6,4.46,484.05,123.67,0.87,220.18,10.78,64.88,52.62,0.0,-0.14
3.5,2.39,13.99,9.0,1.47,2.6,4.61,488.28,123.7,0.88,228.64,10.53,63.57,52.02,0.0,0.03
1.97,5.31,13.64,9.0,1.05,5.71,4.52,510.1,143.8,0.92,245.12,10.79,64.94,52.59,0.0,-0.08
1.82,2.28,12.04,9.0,1.57,2.6,4.59,537.78,155.11,0.94,275.93,10.45,64.32,50.74,0.0,0.19
1.97,2.65,13.64,9.0,1.52,3.39,4.57,477.0,113.45,0.85,215.99,10.59,63.9,51.62,0.0,-0.0
1.87,5.31,13.64,9.0,1.05,5.71,4.56,462.71,109.39,0.83,198.73,10.83,64.77,52.62,0.0,-0.15
4.94,4.4,13.64,9.0,1.05,5.71,4.31,458.36,105.87,0.82,193.44,10.86,65.04,52.55,0.0,-0.26
3.55,5.31,13.64,9.0,1.05,5.71,4.44,499.44,140.12,0.89,237.31,10.75,64.27,52.0,0.0,-0.07
4.73,5.31,13.64,9.0,1.05,5.68,4.99,504.62,142.69,0.91,241.49,10.76,64.51,52.84,0.0,0.1
3.63,5.31,12.16,9.0,1.05,5.71,4.85,470.32,117.11,0.86,207.49,10.77,64.43,52.87,0.0,-0.02
2.38,5.31,11.69,9.0,1.05,5.71,4.59,515.34,150.65,0.92,251.85,10.78,64.67,52.21,0.0,-0.01
4.36,5.31,8.19,9.0,1.05,3.43,4.34,486.35,127.55,0.87,223.32,10.77,64.58,52.49,0.0,-0.17
1.37,2.65,13.64,9.0,1.52,3.12,4.76,515.17,142.79,0.95,255.0,10.54,63.72,52.55,0.0,0.09
3.99,2.65,13.64,9.0,1.52,5.69,4.26,480.5,116.92,0.84,218.2,10.68,64.39,51.48,0.0,-0.14
1.75,4.31,13.64,9.0,1.59,7.63,5.05,494.08,126.21,0.89,230.33,10.71,64.65,52.3,0.0,0.13
1.97,3.58,6.79,9.0,1.1,2.6,4.54,519.46,151.48,0.93,258.18,10.61,64.25,51.45,0.0,0.07
1.75,5.31,13.64,9.0,1.8,3.0,4.55,492.95,124.47,0.89,229.21,10.66,64.67,52.14,0.0,-0.04
1.81,4.57,13.64,9.0,1.82,2.6,4.57,511.14,138.32,0.91,250.15,10.57,64.04,51.26,1.0,4.0
1.75,5.31,12.5,9.0,1.1,5.5,4.35,500.8,136.49,0.88,235.81,10.8,65.03,51.84,0.0,-0.12
3.01,5.31,13.64,9.0,1.1,2.6,4.56,528.58,161.15,0.94,264.59,10.7,64.81,51.78,0.0,0.05
1.75,3.19,13.64,9.0,1.59,2.6,4.63,561.95,178.37,1.01,299.88,10.5,64.28,51.09,0.0,0.22
1.84,4.86,13.64,9.0,1.25,7.63,4.6,505.85,142.89,0.92,244.75,10.75,64.04,52.72,0.0,-0.05
3.62,5.5,6.63,9.0,1.1,5.54,4.37,477.45,122.06,0.85,214.88,10.79,64.32,52.5,0.0,-0.18
2.36,5.31,8.99,9.0,1.1,7.13,4.62,504.71,140.68,0.91,240.84,10.8,64.65,52.37,0.0,-0.04
1.75,4.31,13.64,9.0,1.1,7.26,4.55,478.37,120.82,0.87,215.26,10.79,64.46,52.8,0.0,-0.13
4.51,5.31,13.03,9.0,1.11,2.6,4.84,584.64,202.29,1.03,317.83,10.6,65.77,50.77,0.0,0.34
1.75,4.31,13.64,9.0,1.59,5.16,4.34,475.23,114.3,0.86,214.5,10.7,64.05,51.92,0.0,-0.14
1.75,2.17,13.64,9.0,1.59,7.03,4.74,567.11,178.5,1.0,302.55,10.52,65.1,50.97,0.0,0.26
3.62,4.04,12.08,9.0,1.1,5.54,4.6,570.45,190.76,1.01,303.33,10.7,65.8,51.54,0.0,0.14
4.24,5.5,4.92,9.0,1.69,6.64,4.64,498.83,132.93,0.91,237.91,10.65,63.85,52.5,0.0,-0.01
3.62,5.5,6.63,9.0,1.1,5.96,4.55,491.18,132.49,0.89,230.02,10.77,63.97,52.97,0.0,-0.11
3.62,3.21,12.46,9.0,1.1,6.18,4.71,477.24,122.88,0.87,216.15,10.73,63.86,53.08,0.0,-0.06
3.1,1.94,6.63,9.0,1.1,3.22,4.66,502.48,137.52,0.92,242.44,10.56,63.53,52.89,0.0,0.01
3.62,4.59,6.79,9.0,1.1,5.54,4.17,449.74,99.1,0.81,187.33,10.79,64.28,52.76,0.0,-0.32
2.57,5.5,6.63,9.0,1.24,4.38,4.84,491.75,128.6,0.88,229.56,10.72,64.32,52.17,0.0,0.06
3.62,5.5,6.63,9.0,1.1,5.54,4.42,497.44,135.27,0.88,233.64,10.76,64.86,51.88,0.0,-0.08
4.42,1.66,6.79,9.0,1.24,5.06,4.95,505.37,137.5,0.9,244.29,10.47,64.04,51.36,0.0,0.25
3.17,1.74,6.42,9.0,1.1,5.54,4.55,511.41,143.31,0.92,250.45,10.53,63.85,52.29,0.0,0.03
3.62,4.59,14.29,9.0,1.1,5.54,4.98,498.34,135.75,0.89,234.84,10.74,64.55,52.29,0.0,0.12
3.62,4.59,6.79,9.0,1.1,5.54,4.53,510.3,147.04,0.92,247.32,10.72,64.48,52.38,0.0,-0.03
3.62,4.59,6.64,9.0,1.1,5.54,4.34,509.37,142.05,0.89,243.89,10.76,65.23,51.71,0.0,-0.09
3.62,3.61,6.79,9.0,1.1,5.54,4.72,560.71,185.08,1.01,297.22,10.63,64.64,51.6,0.0,0.19
2.47,4.59,10.23,9.0,1.1,4.07,4.49,519.4,150.56,0.92,254.57,10.75,65.23,51.68,0.0,-0.01
2.58,3.32,5.78,9.0,1.1,5.54,4.32,467.78,112.36,0.85,206.75,10.71,63.9,53.2,0.0,-0.24
1.71,1.66,6.79,9.0,1.24,5.58,4.78,556.23,169.77,0.98,292.78,10.46,64.89,50.47,0.0,0.31
2.62,2.93,6.79,9.0,1.24,5.06,4.47,494.22,128.6,0.89,232.02,10.68,64.31,51.9,0.0,-0.05
4.42,5.31,6.79,9.0,1.04,5.06,4.51,490.55,131.76,0.88,226.64,10.79,64.7,52.53,0.0,-0.1
3.74,5.16,11.72,9.0,1.24,2.91,4.6,505.9,138.76,0.91,242.71,10.7,64.54,52.24,0.0,-0.01
3.04,1.6,13.64,9.0,1.73,5.06,4.49,510.14,133.42,0.9,247.82,10.45,64.31,51.34,0.0,0.07
4.42,4.34,8.88,9.0,1.24,2.6,4.65,538.94,163.52,0.97,275.7,10.61,64.48,51.8,0.0,0.12
3.9,1.46,13.64,9.0,1.1,2.6,4.79,545.3,169.05,0.97,284.02,10.4,64.3,50.86,0.0,0.3
1.75,5.31,7.35,9.0,1.22,5.06,4.38,490.81,129.2,0.89,228.32,10.77,64.28,52.76,0.0,-0.17
1.75,4.15,13.64,9.0,1.08,2.6,4.56,542.93,166.59,0.95,276.85,10.68,65.46,51.42,0.0,0.09
1.75,5.41,8.98,9.0,1.78,3.11,4.39,492.26,127.89,0.88,231.32,10.63,63.89,51.99,0.0,-0.08
4.49,5.31,4.58,9.0,1.1,2.6,4.3,458.47,106.01,0.84,198.53,10.71,63.59,53.14,0.0,-0.25
1.75,5.31,13.64,9.0,1.1,4.72,4.74,592.59,210.66,1.08,328.2,10.71,65.06,51.76,0.0,0.22
1.75,4.11,6.84,9.0,1.15,3.04,4.57,467.96,110.42,0.84,205.36,10.7,64.28,52.38,0.0,-0.09
4.15,5.31,13.64,9.0,1.17,5.82,4.4,455.98,104.59,0.83,193.15,10.83,64.45,53.11,0.0,-0.25
1.75,2.01,6.11,9.0,1.83,2.6,4.68,525.92,141.35,0.95,264.83,10.32,63.89,51.72,0.0,0.18
3.9,2.32,4.84,9.0,1.1,2.6,4.43,521.68,150.09,0.92,258.51,10.56,64.64,51.32,0.0,0.05
1.75,5.29,13.64,9.0,1.61,5.86,4.85,488.36,124.65,0.88,225.08,10.69,64.47,52.35,0.0,0.05
1.75,3.72,13.64,9.0,1.08,2.6,4.49,522.23,152.46,0.94,258.89,10.65,64.67,51.81,0.0,0.02
3.58,4.9,5.0,9.0,1.08,2.6,4.5,481.14,121.71,0.86,218.37,10.7,64.44,52.07,0.0,-0.07
3.72,4.15,13.64,9.0,1.08,3.55,4.8,557.39,183.38,1.03,293.39,10.67,64.81,52.59,0.0,0.15
4.01,5.04,13.64,9.0,1.79,2.6,4.69,522.23,144.19,0.93,260.52,10.57,64.17,51.75,0.0,0.11
1.75,4.15,13.64,9.0,1.89,2.6,4.51,504.98,130.23,0.9,243.8,10.56,64.0,51.84,0.0,0.0
1.91,2.39,13.64,9.0,1.08,2.86,4.73,492.75,130.24,0.89,232.2,10.58,63.89,52.23,0.0,0.06
2.49,5.15,9.0,9.0,1.26,2.6,4.61,511.69,143.69,0.91,249.41,10.66,64.52,51.66,0.0,0.05
1.75,4.65,4.2,9.0,1.1,3.2,4.38,510.57,142.63,0.92,247.58,10.68,64.44,52.49,0.0,-0.1
1.75,5.31,6.18,9.0,1.84,4.98,4.85,486.57,122.65,0.89,225.87,10.63,63.82,52.99,0.0,0.03
2.86,2.95,13.64,9.0,1.1,2.6,4.6,507.66,140.87,0.91,244.63,10.63,64.46,52.55,0.0,-0.0
3.62,5.31,7.12,9.0,1.79,2.6,4.72,600.19,201.9,1.05,333.24,10.47,65.66,50.59,0.0,0.34
1.58,5.31,13.64,9.0,1.1,2.3,5.01,488.0,127.83,0.88,226.32,10.72,64.25,52.43,0.0,0.11
2.99,5.31,6.72,9.0,1.1,2.6,4.64,486.85,127.77,0.89,225.01,10.7,64.11,52.91,0.0,-0.06
4.01,5.04,13.64,9.0,1.79,2.6,4.95,505.68,134.37,0.92,244.68,10.58,63.82,52.34,0.0,0.15
3.33,5.04,13.64,9.0,1.79,6.76,5.01,537.99,158.12,0.96,276.13,10.59,64.43,51.22,0.0,0.29
2.33,5.31,6.3,9.0,1.4,6.3,4.64,567.31,182.01,1.02,302.05,10.65,65.13,51.74,0.0,0.14
4.49,5.5,13.78,9.0,0.95,4.09,4.29,451.0,102.97,0.82,188.71,10.81,64.16,53.19,0.0,-0.3
2.04,5.31,8.32,9.0,1.45,6.35,4.52,522.52,148.34,0.93,259.07,10.69,64.64,52.13,0.0,-0.01
1.75,5.31,13.64,9.0,1.47,2.6,4.6,550.74,169.02,0.96,284.62,10.65,65.43,51.09,0.0,0.14
3.83,5.31,13.64,9.0,1.1,2.6,4.6,508.65,146.37,0.93,248.13,10.7,63.87,52.62,0.0,-0.02
1.75,5.31,13.64,9.0,1.67,6.0,4.5,475.93,117.62,0.88,215.17,10.71,63.75,53.09,0.0,-0.15
1.75,2.45,13.64,9.0,1.72,2.6,4.72,528.89,147.25,0.94,267.4,10.46,64.14,51.35,0.0,0.18
3.34,5.31,4.42,9.0,0.93,2.6,4.3,479.36,121.14,0.86,216.09,10.76,64.46,52.9,0.0,-0.22
4.31,3.13,13.64,9.0,1.79,2.6,4.58,528.61,148.62,0.95,268.28,10.48,63.82,51.57,0.0,0.11
4.01,3.44,8.35,9.0,1.79,3.66,5.13,675.72,257.08,1.14,405.09,10.42,66.89,49.84,0.0,0.68
4.01,2.76,9.31,9.0,0.92,3.73,4.59,510.94,149.33,0.91,248.98,10.63,64.25,51.93,0.0,0.05
3.61,5.04,13.64,9.0,1.62,7.78,4.57,544.97,164.26,0.99,282.01,10.67,64.53,51.79,0.0,0.07
4.18,5.04,11.2,9.0,1.79,2.6,4.4,510.87,134.83,0.91,248.7,10.59,64.27,51.62,0.0,-0.02
4.01,4.03,9.23,9.0,1.9,2.6,4.47,479.16,114.65,0.87,219.14,10.52,63.62,52.3,0.0,-0.06
3.68,5.04,11.96,9.0,1.79,2.6,4.96,541.58,161.28,0.98,281.46,10.53,63.77,51.57,0.0,0.27
4.01,5.04,7.16,9.0,1.79,6.55,4.63,553.74,168.35,1.0,291.59,10.59,64.29,51.75,0.0,0.13
3.82,5.7,8.16,9.0,1.11,7.88,4.27,479.45,122.07,0.87,216.74,10.79,64.34,52.59,0.0,-0.22
2.3,5.04,5.48,9.0,1.79,2.6,4.23,465.58,99.74,0.81,202.44,10.61,64.49,51.39,0.0,-0.16
4.18,5.04,10.36,9.0,0.92,4.74,4.56,548.95,178.16,0.98,282.34,10.74,65.69,51.67,0.0,0.08
4.15,5.04,13.46,9.0,1.79,5.52,4.54,584.76,189.98,1.01,316.67,10.61,66.16,50.22,0.0,0.22
2.24,4.9,8.26,9.0,1.79,3.64,4.87,496.55,127.78,0.9,236.06,10.61,63.97,52.05,0.0,0.11
2.46,3.33,8.74,9.0,1.11,2.33,4.46,479.47,119.98,0.87,219.41,10.61,63.65,52.4,0.0,-0.09
2.12,2.54,11.2,9.0,1.6,2.66,4.42,476.55,112.85,0.88,218.43,10.52,63.0,52.75,0.0,-0.11
4.12,5.04,4.88,9.0,1.67,2.6,4.34,473.11,109.62,0.85,212.12,10.58,63.9,52.39,0.0,-0.14
3.55,4.29,8.26,9.0,1.79,3.64,4.48,503.94,128.76,0.91,242.38,10.62,64.06,52.33,0.0,-0.06
