minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions,fitness
3.91,3.84,5.54,9.0,1.47,2.77,4.77,519.25,133.31,0.92,257.16,10.41,64.22,50.79,0.0,0.22
3.54,4.22,7.83,9.0,1.47,2.77,4.72,612.22,200.16,1.07,345.48,10.49,65.7,50.27,0.0,0.35
3.84,5.72,11.81,9.0,1.3,3.57,4.48,513.07,139.91,0.91,250.74,10.73,64.35,52.35,0.0,-0.07
4.52,4.39,5.54,9.0,1.47,2.77,4.93,552.32,161.16,0.98,291.68,10.42,63.78,50.97,0.0,0.33
4.49,4.83,4.78,9.0,1.47,5.27,4.5,512.41,131.15,0.93,251.35,10.61,63.91,52.54,0.0,-0.06
3.77,1.98,10.58,9.0,1.71,2.77,4.86,587.05,179.44,1.08,331.41,10.06,62.7,50.47,0.0,0.48
4.49,4.83,5.41,9.0,1.47,6.89,4.49,520.36,137.37,0.9,255.44,10.68,65.01,51.47,0.0,-0.0
3.95,2.61,6.47,9.0,1.47,5.27,4.58,484.24,113.05,0.88,225.21,10.49,63.44,52.22,0.0,-0.01
1.42,5.66,3.76,9.0,1.47,5.27,4.47,518.85,144.04,0.9,254.78,10.63,64.64,51.21,0.0,0.03
2.97,4.53,4.78,9.0,1.47,6.95,4.45,486.18,112.57,0.88,224.35,10.65,64.02,52.52,0.0,-0.12
4.81,4.83,11.06,9.0,1.6,5.27,4.61,559.81,167.89,0.97,295.71,10.62,64.73,51.37,0.0,0.13
4.49,5.21,4.78,9.0,1.91,5.27,4.5,515.54,125.1,0.9,253.99,10.5,64.08,51.18,0.0,0.05
4.82,4.83,4.78,9.0,1.38,4.61,4.8,582.94,188.04,1.03,318.24,10.59,64.88,51.3,0.0,0.26
4.49,4.83,9.43,9.0,1.47,3.25,4.69,530.44,144.67,0.96,270.02,10.57,63.76,51.94,0.0,0.1
4.47,5.06,13.28,9.0,1.47,4.55,4.4,485.9,113.6,0.86,221.41,10.71,64.8,51.5,0.0,-0.1
1.42,5.66,6.98,9.0,1.0,5.48,4.5,484.87,122.17,0.86,218.13,10.93,65.39,52.35,0.0,-0.16
1.42,5.66,3.76,9.0,1.47,4.57,4.36,502.96,132.73,0.9,241.13,10.63,63.98,52.05,0.0,-0.08
1.47,5.06,6.43,9.0,1.0,5.33,4.45,493.81,132.61,0.9,231.29,10.84,64.26,53.18,0.0,-0.18
1.42,5.66,4.02,9.0,1.47,5.27,4.36,456.67,100.93,0.82,196.75,10.69,63.59,52.16,0.0,-0.17
1.44,5.63,4.33,9.0,1.37,5.42,4.97,472.37,111.56,0.84,209.04,10.73,64.47,52.13,0.0,0.08
4.34,4.13,6.98,9.0,1.89,5.82,4.53,539.35,148.3,0.97,280.41,10.43,63.4,51.54,0.0,0.11
2.86,5.42,6.98,9.0,1.0,3.95,4.16,455.92,98.63,0.79,189.92,10.88,65.21,52.03,0.0,-0.31
1.46,1.98,6.98,9.0,1.01,2.65,4.68,566.18,178.94,0.99,306.29,10.26,63.76,50.15,0.0,0.37
1.5,5.32,6.49,9.0,1.47,5.3,4.33,468.64,106.01,0.83,204.88,10.73,64.67,51.92,0.0,-0.17
1.42,3.86,13.17,9.0,1.0,2.86,4.59,511.6,139.48,0.91,247.78,10.74,64.68,51.94,0.0,-0.01
1.5,5.2,6.98,9.0,1.12,5.49,4.54,503.42,135.51,0.91,240.47,10.84,64.46,52.92,0.0,-0.12
3.82,5.03,14.98,9.0,1.0,5.74,4.37,479.98,123.58,0.87,218.06,10.88,64.05,53.03,0.0,-0.23
2.84,3.07,10.72,9.0,1.0,5.49,4.76,496.44,130.77,0.88,232.72,10.72,64.76,51.43,0.0,0.08
2.49,5.06,6.98,9.0,1.48,5.49,4.49,535.03,147.85,0.96,271.34,10.64,64.59,51.74,0.0,0.02
1.51,3.8,6.98,9.0,1.22,6.88,4.59,524.45,147.46,0.95,263.43,10.67,64.03,51.96,0.0,0.03
1.51,5.06,13.7,9.0,1.0,5.49,4.67,527.56,156.27,0.94,260.18,10.87,65.71,52.24,0.0,0.0
3.8,3.55,4.8,9.0,1.0,5.89,4.48,529.82,156.97,0.94,265.94,10.67,64.64,51.71,0.0,0.02
4.16,4.41,6.98,9.0,1.0,5.49,4.88,489.76,129.88,0.88,227.27,10.78,64.35,53.24,0.0,-0.0
3.66,1.91,11.04,9.0,1.0,4.72,4.58,494.49,130.77,0.9,234.44,10.5,63.81,52.25,0.0,0.03
4.01,3.43,6.17,9.0,1.3,5.49,4.59,528.61,149.41,0.94,266.35,10.6,64.29,51.3,0.0,0.1
2.56,4.92,6.98,9.0,1.0,6.63,4.14,438.0,87.7,0.78,174.35,10.94,64.57,52.95,1.0,4.0
3.53,1.75,6.98,9.0,1.0,5.49,4.79,620.6,223.81,1.04,354.16,10.36,65.84,48.93,0.0,0.55
2.32,5.06,6.98,9.0,1.0,2.93,4.56,498.46,131.8,0.91,234.76,10.76,64.43,52.81,0.0,-0.09
2.32,4.47,6.98,9.0,1.94,2.93,4.6,583.91,172.42,1.02,321.67,10.28,64.44,49.98,0.0,0.33
4.62,4.75,8.52,9.0,1.0,2.93,4.46,464.86,107.37,0.85,202.65,10.8,64.25,53.08,0.0,-0.21
3.02,5.06,4.73,9.0,1.0,5.87,4.38,488.35,126.36,0.87,225.77,10.83,64.44,52.16,0.0,-0.16
2.47,4.88,6.98,9.0,1.0,2.93,4.55,477.5,117.58,0.88,216.69,10.77,63.86,52.74,0.0,-0.13
1.89,3.48,11.69,9.0,1.0,6.56,4.6,492.52,129.75,0.89,229.15,10.82,64.69,52.23,0.0,-0.06
2.09,1.88,6.98,9.0,1.0,2.93,4.69,506.51,132.23,0.91,247.95,10.34,63.32,51.38,0.0,0.17
2.32,5.06,10.03,9.0,1.0,2.93,4.49,503.35,136.51,0.92,240.1,10.82,64.45,53.11,0.0,-0.15
4.2,5.06,6.98,9.0,1.0,4.04,4.32,486.67,123.37,0.86,221.9,10.81,64.86,52.6,1.0,4.0
2.07,4.61,10.91,9.0,1.0,5.87,4.45,514.61,144.98,0.92,249.72,10.89,65.1,52.49,0.0,-0.13
3.7,5.63,13.52,9.0,1.0,6.23,4.66,532.85,160.04,0.95,265.5,10.88,65.8,52.26,0.0,0.0
2.28,5.06,4.73,9.0,1.0,3.24,4.33,500.32,130.32,0.87,234.0,10.77,65.39,51.54,0.0,-0.11
3.39,5.06,4.73,9.0,1.0,7.39,4.3,486.46,124.08,0.88,223.23,10.81,64.5,52.4,0.0,-0.2
1.4,5.13,4.73,9.0,1.08,5.87,4.28,503.44,132.11,0.89,237.78,10.85,65.09,52.35,0.0,-0.2
4.05,5.06,4.2,9.0,1.0,5.33,4.37,454.74,100.22,0.82,192.09,10.85,64.27,53.26,0.0,-0.29
3.02,3.62,4.73,9.0,1.0,5.2,4.67,521.98,153.2,0.96,262.11,10.64,63.63,52.75,0.0,0.04
3.02,5.06,4.73,9.0,1.0,5.87,4.21,455.27,99.56,0.81,191.04,10.86,64.74,52.37,0.0,-0.3
3.04,3.48,14.83,9.0,1.0,7.61,4.69,544.43,170.3,0.97,279.55,10.77,65.22,51.99,0.0,0.09
1.78,5.06,6.71,9.0,1.0,5.41,4.53,508.38,139.56,0.9,242.35,10.84,65.19,52.54,0.0,-0.1
4.05,3.95,7.12,9.0,1.9,2.77,4.95,542.35,146.91,0.98,284.58,10.24,63.28,50.71,0.0,0.38
1.51,5.06,4.2,9.0,1.29,5.44,4.97,488.01,122.79,0.89,226.97,10.72,63.9,52.71,0.0,0.07
4.05,5.06,4.2,9.0,1.36,6.3,4.62,537.1,155.83,1.0,274.92,10.6,64.25,52.33,0.0,0.06
1.51,5.06,4.73,9.0,1.15,5.34,4.44,536.37,157.65,0.96,271.09,10.72,65.06,51.57,0.0,0.0
4.05,2.25,6.98,9.0,1.0,5.33,4.66,561.84,184.64,1.01,300.29,10.48,64.22,51.21,0.0,0.24
2.69,5.06,4.2,9.0,1.0,5.49,4.4,497.93,130.7,0.88,232.94,10.79,64.93,52.03,0.0,-0.12
2.38,5.06,8.95,9.0,1.03,4.24,4.22,464.52,104.86,0.83,197.86,10.86,65.35,52.14,0.0,-0.27
2.98,5.06,6.98,9.0,1.16,3.55,4.32,474.44,111.8,0.86,211.97,10.74,64.31,52.79,0.0,-0.22
2.33,5.33,6.98,9.0,1.01,4.98,4.3,468.92,111.95,0.86,206.62,10.86,64.11,53.43,0.0,-0.3
1.51,5.06,6.98,9.0,1.84,4.37,4.55,541.04,154.11,0.94,278.19,10.49,64.37,50.43,0.0,0.18
1.51,5.06,6.98,9.0,1.0,5.49,5.13,560.83,180.26,0.98,291.49,10.76,66.31,51.54,0.0,0.31
3.22,3.82,6.75,9.0,1.56,2.35,4.52,499.75,118.48,0.89,239.43,10.44,63.8,51.39,0.0,0.05
1.51,3.04,6.98,9.0,1.0,7.54,4.61,559.34,180.89,0.99,295.92,10.64,64.71,51.1,0.0,0.17
3.01,5.06,6.98,9.0,1.0,4.28,4.74,453.83,100.15,0.81,191.04,10.83,64.44,52.33,0.0,-0.08
1.51,3.82,14.6,9.0,1.0,3.6,4.42,491.89,127.35,0.88,227.53,10.79,64.86,51.72,0.0,-0.1
3.22,5.06,6.82,9.0,1.56,2.87,4.97,514.55,129.58,0.91,252.73,10.56,64.1,51.67,0.0,0.19
1.51,5.06,6.98,9.0,1.0,5.49,5.07,466.59,110.55,0.86,204.06,10.84,64.2,53.24,0.0,0.01
1.72,4.62,6.83,9.0,1.52,5.49,4.25,471.66,102.51,0.84,209.39,10.68,64.15,51.81,0.0,-0.19
2.22,3.82,6.75,9.0,1.0,2.35,4.38,473.8,111.32,0.85,211.93,10.66,64.11,52.0,0.0,-0.13
3.22,4.41,6.98,9.0,1.01,4.23,5.03,561.4,183.69,1.01,297.05,10.65,64.8,51.6,0.0,0.31
1.51,3.41,6.98,9.0,1.0,5.49,4.72,503.15,136.19,0.9,240.14,10.7,64.45,52.12,0.0,0.04
2.65,5.06,6.98,9.0,1.0,5.49,4.48,506.73,138.14,0.9,240.19,10.85,65.38,52.27,0.0,-0.11
1.51,5.06,6.72,9.0,1.71,6.88,4.54,523.45,148.93,0.94,262.41,10.55,63.95,51.46,0.0,0.08
1.51,3.98,6.98,9.0,1.0,5.49,4.29,487.36,122.04,0.87,221.63,10.83,65.19,52.31,0.0,-0.21
1.66,5.06,9.63,9.0,0.9,5.49,4.5,490.98,132.47,0.89,229.18,10.88,64.25,53.02,0.0,-0.16
1.51,5.06,9.92,9.0,1.91,5.49,5.13,525.44,146.91,0.96,265.23,10.53,63.79,51.95,0.0,0.28
1.51,3.78,13.56,9.0,1.16,7.71,4.38,480.15,119.52,0.87,218.26,10.78,64.14,52.73,0.0,-0.19
1.51,5.06,6.98,9.0,1.5,5.49,4.37,518.19,139.23,0.91,252.12,10.7,65.36,51.27,0.0,-0.04
4.52,1.53,10.05,9.0,1.92,5.49,4.98,652.72,216.87,1.05,387.69,10.03,65.5,48.17,0.0,0.75
1.51,5.06,6.98,9.0,1.0,5.49,4.55,488.13,127.8,0.89,225.39,10.85,64.22,53.15,0.0,-0.15
1.68,1.53,10.05,9.0,0.97,4.27,5.12,512.28,137.43,0.91,253.25,10.33,63.54,50.65,0.0,0.4
4.59,1.53,10.05,9.0,1.92,5.49,4.99,668.54,229.61,1.07,402.34,10.03,65.85,47.99,0.0,0.8
1.78,1.53,10.77,9.0,1.9,5.49,4.78,546.76,144.31,0.98,291.66,10.04,62.56,50.07,0.0,0.41
2.3,3.91,10.05,9.0,1.18,5.0,4.87,490.72,125.55,0.89,229.42,10.72,64.06,52.4,0.0,0.05
1.59,2.13,8.58,9.0,1.34,5.49,5.05,509.72,130.7,0.91,249.44,10.45,63.8,51.66,0.0,0.26
4.52,1.53,13.15,9.0,1.38,7.52,5.08,604.4,208.91,1.06,344.1,10.21,64.22,49.61,0.0,0.63
4.26,5.48,14.85,9.0,1.92,6.65,4.76,595.83,176.43,1.05,331.97,10.53,64.72,51.1,0.0,0.25
4.52,1.53,10.05,9.0,1.56,4.59,5.21,636.11,219.63,1.04,371.58,10.05,65.46,48.31,0.0,0.84
1.68,1.53,10.05,9.0,1.44,5.14,4.86,557.76,162.08,1.0,298.97,10.16,63.45,50.31,0.0,0.42
1.65,5.06,7.68,9.0,1.0,4.27,4.31,445.4,94.21,0.81,183.0,10.88,64.31,53.53,1.0,4.0
4.06,1.53,9.61,9.0,0.97,4.27,4.92,596.12,204.42,1.01,330.16,10.27,65.64,49.96,0.0,0.52
3.08,1.53,10.05,9.0,1.62,4.27,4.88,603.36,189.77,1.03,343.1,10.04,64.1,49.04,0.0,0.6
2.98,5.06,10.92,9.0,1.52,5.49,4.54,551.63,159.77,0.98,286.52,10.67,64.95,52.03,0.0,0.03
1.68,1.53,9.78,9.0,1.0,4.27,4.66,580.35,188.79,1.02,319.9,10.25,63.98,49.92,0.0,0.4
3.2,5.06,6.98,9.0,1.2,3.57,4.88,504.98,131.79,0.91,242.68,10.73,64.28,52.27,0.0,0.07
1.51,4.49,6.98,9.0,1.0,5.49,4.47,466.7,109.83,0.85,203.95,10.85,64.36,53.06,0.0,-0.22
4.18,4.48,9.12,9.0,1.23,3.57,4.78,555.67,171.53,0.99,291.63,10.63,64.78,51.77,0.0,0.18
3.2,5.06,6.98,9.0,1.91,3.57,4.42,515.73,126.15,0.92,257.25,10.44,63.3,51.07,0.0,0.04
3.2,3.9,6.27,9.0,1.0,2.64,4.33,493.34,127.27,0.88,231.29,10.64,64.21,51.74,0.0,-0.09
3.2,4.96,6.98,9.0,1.2,6.58,4.58,525.19,148.68,0.93,258.84,10.78,65.3,52.04,0.0,-0.01
3.2,5.7,6.98,9.0,1.3,3.57,4.71,472.42,109.06,0.86,210.11,10.77,64.21,52.69,0.0,-0.08
2.01,5.06,6.98,9.0,1.2,7.62,4.59,519.91,142.49,0.92,253.73,10.81,65.29,52.08,0.0,-0.03
3.2,2.15,6.98,9.0,1.95,3.57,4.7,551.91,148.49,0.97,292.87,10.12,63.51,50.01,0.0,0.36
4.94,5.06,6.98,9.0,1.2,4.49,4.55,509.61,137.44,0.92,246.71,10.74,64.34,52.89,0.0,-0.08
3.24,5.06,6.98,9.0,1.84,5.49,4.5,537.23,140.66,0.93,271.11,10.56,65.36,50.54,0.0,0.1
1.51,5.06,6.62,9.0,1.0,5.71,4.24,460.59,102.8,0.82,194.59,10.9,65.18,52.51,0.0,-0.3
3.2,4.96,6.31,9.0,0.93,6.58,4.91,527.18,159.27,0.95,262.13,10.78,64.87,52.36,0.0,0.12
3.4,1.71,6.98,9.0,1.58,7.36,4.78,616.57,203.54,1.03,352.11,10.24,65.33,49.13,0.0,0.53
1.51,2.62,8.77,9.0,1.27,5.58,4.61,518.07,140.72,0.95,259.02,10.55,63.52,52.38,0.0,0.04
1.51,5.06,9.43,9.0,1.24,5.49,4.55,513.51,140.95,0.91,249.51,10.77,64.7,52.39,0.0,-0.05
3.25,1.87,8.58,9.0,1.2,5.49,4.64,532.28,151.51,0.95,272.83,10.37,63.6,51.13,0.0,0.2
3.2,4.96,6.98,9.0,1.14,6.16,4.39,448.68,93.61,0.81,186.02,10.85,64.28,53.17,0.0,-0.29
2.02,5.06,14.15,9.0,1.0,2.73,4.63,521.31,152.63,0.96,260.14,10.74,63.94,52.98,0.0,-0.03
1.51,1.97,6.98,9.0,1.97,5.49,4.73,622.38,188.91,1.03,357.03,10.13,65.7,48.16,0.0,0.57
1.51,5.06,6.98,9.0,1.42,5.49,4.37,467.98,105.31,0.84,205.28,10.74,64.37,52.42,0.0,-0.19
2.18,2.3,14.89,9.0,1.0,5.67,4.52,513.66,144.22,0.93,252.9,10.65,63.97,51.96,0.0,0.0
1.51,5.06,6.98,9.0,1.85,5.49,4.6,530.06,148.03,0.94,268.06,10.57,64.16,51.24,0.0,0.11
1.51,1.87,11.98,9.0,1.0,3.21,4.59,494.38,122.98,0.89,235.21,10.43,63.45,51.63,0.0,0.07
4.0,5.66,10.08,9.0,1.86,6.14,4.64,579.57,170.89,1.04,314.68,10.51,64.72,51.24,0.0,0.19
1.51,4.14,14.62,9.0,1.0,5.17,4.64,545.46,167.7,0.97,278.38,10.81,65.77,51.78,0.0,0.06
3.58,5.5,5.45,9.0,1.85,5.49,4.28,502.42,118.81,0.9,242.4,10.52,63.59,51.49,0.0,-0.08
2.58,5.06,6.98,9.0,1.98,2.1,4.48,527.06,128.78,0.94,269.32,10.32,63.05,51.28,0.0,0.1
1.51,2.69,9.8,9.0,1.85,5.49,4.62,580.7,168.66,1.03,319.26,10.37,64.23,50.18,0.0,0.29
1.51,5.64,6.98,9.0,1.73,5.49,4.98,527.9,151.57,0.96,266.65,10.58,64.1,51.58,0.0,0.24
4.27,3.59,10.16,9.0,1.83,2.24,4.51,575.24,165.83,0.98,310.43,10.3,65.26,49.75,0.0,0.29
3.4,3.56,6.98,9.0,1.01,5.49,4.79,490.49,127.05,0.89,228.34,10.74,64.2,52.66,0.0,0.0
3.09,5.06,6.98,9.0,1.85,5.49,4.41,531.25,133.66,0.94,266.55,10.57,64.85,50.98,0.0,0.02
4.03,5.06,6.98,9.0,1.7,5.49,4.59,554.38,161.83,1.01,292.79,10.55,63.99,51.66,0.0,0.12
1.97,5.06,6.98,9.0,1.58,3.75,4.27,452.7,89.89,0.82,194.1,10.62,63.31,52.33,0.0,-0.22
1.51,5.64,6.98,9.0,1.62,7.26,4.54,478.86,118.45,0.88,219.91,10.71,63.33,52.76,0.0,-0.11
1.51,5.06,3.82,9.0,1.77,3.34,4.9,719.86,297.11,1.19,446.27,10.18,68.19,47.1,0.0,0.91
1.51,5.06,14.53,9.0,1.0,7.09,4.47,482.39,122.84,0.86,217.83,10.91,64.87,52.27,0.0,-0.16
1.51,3.86,6.98,9.0,1.0,5.49,4.83,460.84,104.6,0.85,199.33,10.81,64.12,52.93,0.0,-0.07
1.51,5.06,6.98,9.0,1.53,6.81,4.74,488.35,120.38,0.86,223.99,10.74,64.77,51.51,0.0,0.04
1.51,5.06,6.98,9.0,1.83,3.96,4.34,550.71,161.69,0.96,286.51,10.47,64.79,50.33,0.0,0.12
4.73,3.5,6.98,9.0,1.0,5.49,4.32,475.32,117.46,0.83,211.24,10.78,64.89,51.76,0.0,-0.16
1.51,5.06,9.91,9.0,1.77,3.34,5.17,555.87,165.96,0.98,292.0,10.52,64.55,51.22,0.0,0.39
1.71,5.06,3.82,9.0,1.77,3.68,4.51,525.31,141.41,0.94,265.5,10.44,63.66,51.47,0.0,0.09
2.16,5.06,3.82,9.0,1.77,3.34,4.34,512.02,125.3,0.91,253.87,10.4,63.26,51.0,0.0,0.03
1.51,3.83,3.82,9.0,1.77,3.34,4.37,480.84,105.14,0.88,224.87,10.38,62.6,51.78,0.0,-0.04
1.51,4.28,12.16,9.0,1.77,5.17,5.2,536.11,148.44,0.96,273.68,10.54,64.33,50.93,0.0,0.37
3.76,5.06,3.82,9.0,1.74,4.52,4.3,480.59,104.29,0.86,222.5,10.52,63.16,51.89,0.0,-0.12
1.51,1.83,3.82,9.0,1.77,3.34,5.15,540.7,135.27,0.95,283.06,10.02,63.16,49.74,0.0,0.56
1.51,3.36,7.33,9.0,1.28,2.38,4.46,477.77,108.67,0.86,218.46,10.54,63.58,51.74,0.0,-0.05
4.73,3.31,7.32,9.0,1.86,2.38,4.67,578.13,164.35,1.0,317.88,10.21,63.69,50.26,0.0,0.34
4.98,1.95,3.75,9.0,1.91,2.38,4.55,600.13,174.56,0.98,339.54,9.82,64.19,47.67,0.0,0.59
1.51,3.36,7.43,9.0,1.28,6.7,4.45,477.59,110.38,0.86,215.93,10.71,64.15,51.83,0.0,-0.11
1.57,3.36,7.33,9.0,1.32,2.38,4.52,506.81,126.26,0.91,245.28,10.48,64.1,52.14,0.0,0.01
1.51,3.36,13.67,9.0,1.8,4.3,4.46,481.06,104.58,0.87,222.13,10.52,63.38,51.78,0.0,-0.05
1.51,3.36,7.33,9.0,1.28,2.38,4.52,506.19,127.72,0.91,246.1,10.51,63.7,51.74,0.0,0.02
1.45,3.36,7.33,9.0,1.4,5.72,5.11,500.38,124.69,0.9,239.45,10.61,63.95,51.97,0.0,0.2
1.51,4.0,13.43,9.0,1.28,2.38,4.45,484.83,118.25,0.89,225.16,10.59,63.66,52.51,0.0,-0.09
2.49,3.3,5.97,9.0,1.91,2.38,4.72,571.86,157.49,1.01,312.41,10.18,63.58,49.9,0.0,0.38
4.98,1.95,13.68,9.0,1.99,4.24,4.81,636.25,200.57,1.01,368.34,10.12,66.26,47.79,0.0,0.65
4.98,4.33,12.16,9.0,1.91,2.38,4.67,598.58,176.46,0.98,332.24,10.26,65.76,49.33,0.0,0.41
1.73,3.79,10.14,9.0,1.58,2.38,4.64,527.55,138.17,0.95,268.31,10.44,63.37,51.68,0.0,0.12
4.32,1.95,3.75,9.0,1.48,2.38,4.66,536.35,143.25,0.94,280.59,9.99,62.65,49.5,0.0,0.41
4.98,4.14,5.84,9.0,1.91,5.05,4.82,612.37,192.39,1.05,349.07,10.35,64.59,50.11,0.0,0.43
2.21,5.64,3.75,9.0,1.91,7.95,4.31,491.51,112.96,0.87,230.4,10.57,63.91,51.6,0.0,-0.1
1.46,1.95,4.12,9.0,1.91,2.38,4.63,554.8,141.5,0.98,298.8,9.89,62.73,49.44,0.0,0.43
4.33,5.06,9.06,9.0,1.0,5.49,4.31,450.74,99.43,0.81,188.61,10.87,64.25,52.86,0.0,-0.29
1.51,3.78,9.38,9.0,0.93,5.68,4.36,488.69,128.72,0.88,225.75,10.84,64.55,52.2,0.0,-0.16
2.96,4.55,14.39,9.0,1.88,4.59,4.56,580.37,167.86,1.01,313.68,10.49,65.55,50.56,0.0,0.2
1.51,5.06,6.98,9.0,1.59,5.49,4.86,495.39,123.86,0.87,230.25,10.65,64.95,51.16,0.0,0.14
1.51,4.27,12.83,9.0,1.0,4.28,4.5,500.71,135.97,0.88,237.22,10.8,64.58,51.83,0.0,-0.06
2.82,4.36,11.92,9.0,1.24,4.9,4.63,567.96,173.99,0.98,298.93,10.67,66.49,50.69,0.0,0.18
3.05,5.06,5.51,9.0,1.81,5.3,4.35,530.8,134.76,0.93,267.45,10.47,64.44,50.54,0.0,0.06
2.61,2.52,6.98,9.0,1.24,5.49,4.59,491.31,120.09,0.88,230.42,10.55,63.99,51.76,0.0,0.02
2.54,5.06,6.98,9.0,1.0,5.49,4.96,519.24,148.29,0.95,254.43,10.81,64.78,52.96,0.0,0.07
3.34,2.17,9.01,9.0,1.71,7.32,4.71,572.52,168.53,1.02,311.61,10.34,64.01,50.37,0.0,0.32
4.58,2.85,6.98,9.0,1.23,5.49,4.6,536.29,158.1,0.98,274.26,10.57,64.33,52.12,0.0,0.08
2.13,3.07,6.98,9.0,1.0,5.49,4.47,470.1,110.6,0.84,206.72,10.76,64.58,52.07,0.0,-0.13
4.18,5.06,6.98,9.0,1.01,5.49,4.22,462.83,107.66,0.84,200.38,10.87,64.31,53.26,0.0,-0.34
4.65,5.06,6.98,9.0,1.16,5.49,5.01,685.09,277.74,1.14,411.1,10.58,67.97,50.25,0.0,0.6
1.51,4.43,11.84,9.0,1.0,7.42,4.88,477.52,117.88,0.86,212.92,10.9,64.77,52.56,0.0,-0.02
1.51,4.96,6.98,9.0,1.15,2.9,4.39,474.2,112.2,0.87,213.78,10.71,63.67,52.84,0.0,-0.19
2.56,5.06,6.98,9.0,1.0,4.63,4.31,484.59,122.24,0.87,220.77,10.84,64.69,52.43,0.0,-0.21
3.17,3.92,5.05,9.0,1.0,5.49,4.4,522.81,147.82,0.91,255.28,10.77,65.68,51.83,0.0,-0.07
4.74,5.41,6.98,9.0,1.0,3.32,4.48,540.8,166.61,0.95,276.24,10.68,64.78,51.59,0.0,0.05
3.24,5.06,6.98,9.0,1.0,5.49,4.4,505.25,137.06,0.9,240.66,10.82,65.01,52.14,0.0,-0.12
3.31,3.17,12.54,9.0,1.0,5.15,4.53,516.31,146.52,0.93,253.58,10.71,64.42,52.14,0.0,-0.02
3.43,5.06,6.98,9.0,1.0,2.91,4.71,460.88,105.51,0.85,199.91,10.79,63.92,52.75,0.0,-0.09
1.51,1.71,6.98,9.0,1.36,7.68,4.9,582.36,181.57,1.06,322.15,10.32,63.82,50.63,0.0,0.41
1.51,5.06,6.98,9.0,1.0,5.49,4.46,478.29,118.14,0.85,213.94,10.86,64.81,52.38,0.0,-0.16
4.7,2.13,5.05,9.0,1.03,5.49,4.7,534.94,162.94,0.97,275.8,10.43,63.51,51.64,0.0,0.2
3.1,3.92,5.05,9.0,1.0,5.49,4.39,468.98,108.21,0.83,204.88,10.79,64.83,51.8,1.0,4.0
3.17,3.92,5.05,9.0,1.4,5.49,4.47,541.51,153.11,0.95,276.92,10.58,65.01,51.19,0.0,0.07
3.17,3.05,6.03,9.0,1.44,5.49,4.91,547.95,158.81,0.97,285.64,10.43,64.38,50.57,0.0,0.34
3.17,3.92,5.05,9.0,1.0,3.69,4.9,517.44,146.4,0.94,255.59,10.63,64.13,52.14,0.0,0.15
3.17,3.25,9.29,9.0,1.0,7.19,4.47,484.94,123.88,0.88,221.29,10.82,64.62,52.49,0.0,-0.14
1.68,4.98,8.22,9.0,0.94,5.49,4.88,457.73,104.48,0.83,194.26,10.88,64.5,52.95,0.0,-0.07
3.76,4.82,5.05,9.0,1.31,5.49,4.41,550.63,161.24,0.97,284.2,10.64,65.31,51.49,0.0,0.03
3.81,3.16,5.05,9.0,1.0,4.99,4.33,472.91,114.61,0.86,213.0,10.67,63.67,52.74,0.0,-0.19
2.32,4.75,6.63,9.0,1.0,7.69,4.21,466.64,107.87,0.83,201.73,10.84,64.9,52.35,0.0,-0.28
3.17,3.92,6.38,9.0,1.0,7.74,4.63,520.44,153.35,0.96,258.4,10.76,64.37,52.66,0.0,-0.01
1.51,5.06,6.98,9.0,1.0,5.04,4.26,499.25,134.02,0.89,234.95,10.84,64.84,51.99,0.0,-0.18
3.17,3.92,5.05,9.0,1.0,3.35,4.87,517.4,146.81,0.94,254.73,10.63,64.33,51.85,0.0,0.16
1.51,5.06,6.98,9.0,1.0,3.75,4.08,450.95,94.94,0.79,186.6,10.85,64.74,52.22,0.0,-0.35
3.17,5.54,14.38,9.0,1.89,4.03,4.55,498.0,115.7,0.88,234.56,10.55,64.58,51.41,0.0,0.02
3.14,5.06,5.96,9.0,1.0,3.17,4.56,536.05,162.56,0.97,271.94,10.73,64.66,52.68,0.0,-0.01
1.51,2.19,4.49,9.0,0.94,5.49,4.53,483.11,117.94,0.89,223.02,10.54,63.6,52.39,0.0,-0.04
4.78,4.94,13.59,9.0,1.0,2.71,4.85,506.85,140.81,0.91,243.45,10.78,64.49,52.81,0.0,0.03
1.51,3.24,13.77,9.0,1.0,5.49,5.2,512.94,144.9,0.93,249.84,10.76,64.57,52.52,1.0,4.0
1.51,5.06,6.98,9.0,1.05,5.19,4.69,542.05,167.0,0.97,277.13,10.75,64.9,51.8,0.0,0.1
1.51,5.06,6.98,9.0,0.9,5.49,4.2,465.26,107.67,0.83,200.03,10.91,64.95,52.7,0.0,-0.32
1.85,1.5,6.98,9.0,1.0,5.49,4.7,562.3,171.81,1.0,301.12,10.26,64.06,50.14,0.0,0.36
1.51,5.06,12.73,9.0,1.94,5.49,4.52,509.68,135.08,0.93,250.27,10.57,63.55,52.24,0.0,-0.01
1.51,4.94,6.98,9.0,1.0,3.58,4.61,530.17,157.15,0.95,264.67,10.8,65.03,52.56,0.0,-0.02
3.16,4.24,6.98,9.0,1.84,5.49,4.31,502.99,121.01,0.91,245.8,10.51,62.85,51.57,0.0,-0.06
2.32,5.06,6.98,9.0,1.63,5.49,4.26,451.35,91.89,0.82,193.16,10.64,63.14,52.28,0.0,-0.22
