minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions
4.84,4.85,6.81,9.0,1.58,4.57,4.49,507.71,110.45,0.89,245.25,10.53,64.07,51.31,0.0
1.88,3.91,11.34,9.0,1.58,7.28,4.36,513.43,114.84,0.94,254.12,10.63,63.37,51.92,0.0
1.88,1.67,10.52,9.0,1.55,3.76,4.95,650.12,197.42,1.09,390.9,9.67,63.91,46.85,0.0
1.88,2.78,6.81,9.0,1.76,3.76,4.56,614.66,171.57,1.05,353.51,9.96,64.25,47.72,0.0
1.88,2.43,9.81,9.0,1.55,3.76,4.86,623.08,184.26,1.07,362.41,10.02,64.27,48.06,0.0
3.89,1.89,11.23,9.0,1.55,3.76,5.11,738.24,269.6,1.12,471.25,9.77,66.45,46.42,0.0
1.88,4.85,6.49,9.0,0.77,3.76,4.3,460.55,102.65,0.85,195.44,11.05,64.75,53.7,23.0
1.88,4.85,9.16,9.0,1.55,3.76,4.29,505.17,109.68,0.9,244.42,10.62,63.75,51.82,0.0
3.0,4.85,4.97,9.0,0.77,2.28,4.23,509.9,138.28,0.91,244.9,10.74,64.78,52.13,1.0
1.88,5.61,6.49,9.0,0.54,3.76,4.27,429.17,82.38,0.77,162.0,11.27,65.3,53.97,94.0
1.48,1.52,6.49,9.0,0.58,3.06,4.49,469.15,95.06,0.81,211.9,9.94,62.86,49.29,48.0
1.88,5.02,6.49,9.0,1.81,3.76,4.79,507.09,110.12,0.9,248.69,10.31,63.01,50.52,0.0
1.88,4.85,6.49,9.0,0.78,2.37,4.16,470.06,107.07,0.86,207.39,10.85,64.22,53.13,19.0
1.92,3.61,6.12,9.0,1.64,3.76,4.3,488.11,94.43,0.88,232.69,10.28,62.28,50.79,0.0
1.88,4.85,4.84,9.0,1.11,3.62,4.22,463.11,94.61,0.84,202.4,10.78,63.65,52.76,0.0
2.91,4.85,12.99,9.0,0.77,3.76,4.32,470.65,111.83,0.84,201.97,11.11,65.62,53.29,4.0
1.88,2.35,11.06,9.0,0.6,2.37,4.8,446.48,89.84,0.79,187.28,10.4,63.29,51.06,45.0
3.08,4.85,5.86,9.0,1.35,2.37,4.31,487.78,101.76,0.87,228.93,10.45,63.23,51.38,0.0
4.61,4.85,14.7,9.0,1.74,2.37,4.47,567.37,135.65,0.95,302.66,10.26,64.97,49.43,0.0
1.88,5.09,12.61,9.0,1.21,6.9,4.42,505.62,123.78,0.9,238.21,11.02,65.42,53.14,0.0
1.88,5.11,6.49,9.0,0.78,2.37,4.21,458.18,95.98,0.83,193.03,10.92,64.79,53.27,5.0
1.88,4.85,12.36,9.0,0.78,2.37,4.3,480.02,115.7,0.86,213.42,10.98,65.13,52.9,15.0
3.07,4.13,14.66,9.0,0.55,7.1,4.23,439.52,99.28,0.79,171.86,11.28,65.41,53.65,76.0
2.32,1.47,10.04,9.0,0.78,7.58,5.24,575.04,186.16,1.02,316.06,10.1,63.86,49.55,6.0
2.65,2.52,6.81,9.0,1.55,6.07,4.54,570.56,148.17,0.98,309.43,10.17,64.24,49.17,0.0
4.62,2.62,6.81,9.0,1.55,3.76,4.88,677.26,228.34,1.09,412.57,9.97,65.33,48.08,0.0
1.88,4.69,12.06,9.0,1.55,7.06,4.43,500.01,107.39,0.9,237.36,10.73,64.25,52.26,0.0
2.49,2.14,7.9,9.0,1.55,5.67,4.87,626.73,180.6,1.06,364.2,10.03,64.73,48.07,0.0
1.88,3.32,13.31,9.0,1.27,3.76,4.51,520.38,129.94,0.93,258.61,10.58,64.04,51.37,0.0
3.94,4.85,6.81,9.0,1.55,3.76,4.38,536.84,130.4,0.98,279.59,10.43,62.83,51.88,0.0
1.88,4.85,14.13,9.0,1.55,3.76,4.79,506.04,111.95,0.9,243.22,10.62,64.16,51.8,0.0
1.88,2.22,6.81,9.0,0.9,5.12,4.32,454.41,92.16,0.83,197.97,10.44,62.83,51.72,0.0
2.95,5.23,6.81,9.0,1.66,6.33,4.46,538.42,133.45,1.0,282.26,10.5,62.52,52.04,0.0
2.68,5.32,3.87,9.0,1.55,3.76,4.47,467.72,83.84,0.84,210.48,10.41,62.67,51.38,0.0
1.88,4.85,10.02,9.0,1.55,3.76,4.41,499.28,105.04,0.9,239.21,10.57,63.59,51.72,0.0
3.08,4.85,6.81,9.0,1.55,3.76,4.39,510.25,110.1,0.9,247.43,10.52,64.21,51.36,0.0
3.92,4.85,6.81,9.0,1.01,3.82,4.29,456.85,94.37,0.84,192.55,10.93,64.63,53.58,0.0
3.15,2.65,6.09,9.0,1.55,3.48,4.53,575.4,151.09,0.96,315.9,10.02,63.6,48.77,0.0
1.88,5.49,11.36,9.0,1.55,4.21,4.36,498.36,115.07,0.91,238.09,10.66,63.6,52.45,0.0
3.72,1.61,10.46,9.0,1.96,6.05,5.88,1480.16,828.47,1.42,1172.16,9.13,80.04,37.01,0.0
2.57,1.52,8.69,9.0,1.55,3.76,5.08,692.64,224.74,1.1,433.41,9.51,64.17,45.97,0.0
3.86,4.9,6.81,9.0,0.51,7.8,3.96,426.25,87.4,0.76,157.6,11.31,65.68,53.67,67.0
3.69,4.14,6.81,9.0,1.92,3.76,4.48,532.36,116.01,0.95,279.53,10.11,61.45,50.71,0.0
2.83,4.85,10.99,9.0,1.65,3.76,4.25,478.68,91.55,0.86,219.19,10.57,63.38,51.87,0.0
3.94,4.85,12.12,9.0,1.55,3.76,4.39,499.03,106.9,0.91,240.58,10.59,63.1,52.62,0.0
3.94,4.85,14.06,9.0,1.83,3.76,4.57,491.21,94.06,0.88,234.15,10.43,62.61,51.59,0.0
3.94,5.07,7.77,9.0,1.6,4.64,4.28,478.66,91.75,0.87,220.26,10.57,63.16,52.08,0.0
1.88,4.85,4.24,9.0,1.55,3.76,4.59,499.25,104.43,0.89,240.56,10.37,63.11,50.83,0.0
3.19,4.85,7.31,9.0,1.55,3.76,4.71,506.98,111.81,0.91,246.99,10.49,63.54,51.51,0.0
1.88,4.85,6.81,9.0,1.08,5.68,4.37,486.57,113.48,0.88,220.85,10.95,64.9,52.96,0.0
1.88,3.61,6.14,9.0,1.55,3.76,4.41,535.15,127.88,0.96,277.86,10.3,62.87,50.46,0.0
3.21,1.46,6.81,9.0,1.55,3.76,5.69,1147.98,569.66,1.18,849.54,9.24,76.55,38.24,0.0
1.7,4.46,6.81,9.0,1.55,3.31,4.35,530.9,122.54,0.94,271.52,10.39,63.35,50.78,0.0
1.88,4.85,6.81,9.0,1.55,3.1,4.27,486.49,97.68,0.87,228.68,10.47,62.88,51.44,0.0
1.88,4.85,6.64,9.0,0.62,3.76,4.09,427.78,79.36,0.77,161.77,11.16,64.99,53.52,44.0
1.88,4.85,13.75,9.0,1.55,5.85,4.32,464.2,84.57,0.84,200.9,10.79,64.37,52.3,0.0
1.52,3.61,6.56,9.0,1.55,6.38,4.41,546.53,131.69,0.97,285.36,10.46,63.83,51.2,0.0
1.88,4.36,12.72,9.0,1.48,3.76,4.59,548.8,139.31,0.98,284.4,10.58,64.67,51.49,0.0
1.67,3.61,6.14,9.0,1.96,3.76,4.36,504.27,93.06,0.89,249.94,10.09,62.0,49.34,0.0
3.06,3.61,6.14,9.0,1.55,7.95,4.44,538.05,131.57,0.96,276.79,10.45,63.96,51.04,0.0
2.61,4.23,14.28,9.0,1.43,3.76,4.39,512.76,116.14,0.92,249.46,10.69,64.33,52.26,0.0
1.88,5.36,10.98,9.0,1.67,7.58,4.33,486.21,105.95,0.89,225.37,10.71,63.67,52.2,0.0
1.88,3.61,4.93,9.0,1.55,3.76,4.78,468.29,84.67,0.84,211.83,10.28,62.51,50.76,0.0
1.88,3.61,6.14,9.0,1.55,3.76,4.41,535.15,127.88,0.96,277.86,10.3,62.87,50.46,0.0
4.9,3.25,6.81,9.0,1.55,6.26,4.73,615.31,184.44,1.06,349.97,10.33,65.22,50.03,0.0
3.76,1.62,6.81,9.0,0.62,7.33,5.0,618.6,236.56,1.07,357.65,10.21,64.51,50.11,70.0
4.64,3.61,6.81,9.0,0.74,3.76,4.38,530.75,165.48,0.94,264.69,10.77,65.07,52.04,3.0
4.74,4.27,6.71,9.0,0.68,6.6,4.29,498.94,144.64,0.9,231.97,11.05,65.34,53.03,25.0
1.54,2.27,6.14,9.0,1.55,2.47,4.7,571.46,142.37,0.98,317.17,9.7,62.35,47.95,0.0
3.53,3.86,6.51,9.0,0.85,3.76,4.79,527.46,150.4,0.92,258.25,10.75,66.2,51.6,0.0
1.66,4.39,4.71,9.0,1.18,3.76,4.19,487.81,109.38,0.88,226.87,10.65,63.73,51.84,0.0
1.88,3.61,6.45,9.0,1.55,3.76,4.27,512.24,111.98,0.91,254.83,10.36,62.9,50.84,0.0
4.74,3.24,6.32,9.0,0.59,7.02,4.48,538.85,184.05,0.98,273.36,10.84,65.06,52.38,66.0
4.74,4.27,5.95,9.0,0.68,6.6,4.26,487.36,133.47,0.87,219.39,11.06,65.51,52.99,18.0
1.88,4.85,9.89,9.0,1.12,3.76,4.36,489.53,112.71,0.88,224.77,10.9,64.73,52.76,0.0
1.88,4.57,12.28,9.0,0.71,3.76,4.11,440.58,87.61,0.79,173.1,11.15,65.37,53.34,27.0
4.9,4.27,6.81,9.0,0.51,4.65,4.18,460.51,115.77,0.82,192.26,11.13,65.7,52.97,51.0
4.74,4.7,6.71,9.0,1.55,5.37,4.22,500.06,107.09,0.9,240.83,10.61,63.34,52.36,0.0
4.74,3.98,6.71,9.0,1.59,6.6,4.78,598.79,168.02,0.99,331.67,10.44,66.1,49.68,0.0
4.74,4.27,4.74,9.0,0.68,6.6,4.54,474.07,123.84,0.86,209.11,11.03,64.81,53.3,9.0
3.02,4.27,5.95,9.0,0.68,4.31,4.04,440.31,90.14,0.79,174.8,11.06,64.9,53.33,18.0
4.74,3.49,10.3,9.0,1.33,6.6,4.51,587.69,177.3,0.98,318.7,10.63,66.64,50.26,0.0
4.72,1.5,5.95,9.0,1.18,6.6,5.58,886.28,427.95,1.25,614.43,9.63,67.85,44.99,0.0
3.99,4.8,5.95,9.0,0.97,6.6,4.67,503.01,133.86,0.92,237.55,10.94,64.94,53.62,0.0
4.74,4.65,12.03,9.0,0.51,6.6,4.01,433.26,98.19,0.78,165.92,11.33,65.39,54.29,64.0
3.38,4.27,5.95,9.0,0.7,2.09,4.27,505.62,138.27,0.88,240.73,10.72,64.78,51.78,4.0
4.74,5.22,5.95,9.0,0.62,6.6,4.05,456.71,109.89,0.82,187.3,11.22,65.8,53.7,40.0
1.99,4.27,5.95,9.0,1.5,6.6,4.18,468.09,88.14,0.84,208.32,10.63,63.43,51.94,0.0
1.88,2.09,6.81,9.0,0.89,3.76,4.95,502.47,125.09,0.91,246.13,10.24,62.78,50.43,0.0
1.88,2.61,11.92,9.0,1.82,7.84,4.64,580.71,151.39,1.02,322.85,10.18,63.32,49.45,0.0
2.66,4.85,9.79,9.0,1.55,5.01,4.18,482.7,96.65,0.86,219.91,10.68,64.14,51.77,0.0
1.88,4.85,14.48,9.0,1.55,3.76,4.52,559.98,145.95,1.01,296.18,10.56,64.56,51.38,0.0
1.88,2.28,6.81,9.0,1.55,3.58,4.62,622.59,180.11,1.04,361.85,9.93,64.3,47.51,0.0
1.88,2.94,6.81,9.0,0.7,3.76,4.2,461.6,101.88,0.83,199.41,10.7,64.1,52.24,35.0
1.88,4.85,9.11,9.0,1.55,3.76,4.2,462.79,85.71,0.84,204.66,10.6,63.01,52.07,0.0
1.88,2.8,6.81,9.0,1.28,3.76,4.47,491.83,104.96,0.88,233.55,10.36,63.18,50.69,0.0
1.99,2.94,5.28,9.0,0.87,6.28,4.78,493.76,126.48,0.91,234.11,10.71,63.58,52.47,2.0
4.85,1.72,11.64,9.0,1.0,3.76,4.93,641.08,238.52,1.02,377.59,10.01,65.17,48.01,31.0
1.88,2.94,6.81,9.0,1.31,4.66,4.36,473.38,95.05,0.87,217.59,10.45,62.56,51.78,0.0
4.99,5.47,5.09,9.0,0.7,3.76,4.44,477.38,121.25,0.85,209.53,11.0,65.51,52.81,5.0
1.88,2.22,8.71,9.0,0.7,3.76,4.72,456.04,95.53,0.82,195.92,10.51,63.67,51.57,20.0
2.56,5.01,13.08,9.0,1.77,3.76,4.28,540.37,118.61,0.94,276.24,10.47,64.7,50.57,0.0
1.88,2.94,12.6,9.0,0.7,3.76,4.4,442.05,91.01,0.8,180.21,10.83,64.03,52.66,27.0
1.88,2.94,5.88,9.0,1.84,3.42,4.46,566.55,135.01,0.99,308.76,9.91,63.12,48.63,0.0
1.88,2.22,8.74,9.0,1.81,7.8,4.53,536.51,119.73,0.94,281.05,10.05,62.49,49.19,0.0
3.13,4.85,6.86,9.0,0.87,4.35,4.35,466.83,106.51,0.84,201.03,11.01,64.99,53.49,0.0
1.88,4.85,14.58,9.0,1.55,3.76,4.83,499.75,107.18,0.88,235.35,10.66,64.7,51.75,0.0
1.88,3.8,6.81,9.0,1.55,3.76,4.35,473.51,89.03,0.86,217.62,10.42,62.42,51.18,0.0
1.88,4.55,6.81,9.0,1.55,7.98,4.42,506.45,110.1,0.91,244.61,10.66,63.95,51.91,0.0
1.53,4.85,6.81,9.0,1.55,5.02,4.18,493.89,107.28,0.88,232.36,10.6,63.88,51.67,0.0
1.88,2.22,8.71,9.0,1.96,5.86,4.95,689.25,205.14,1.12,425.57,9.82,65.36,46.51,0.0
1.88,2.22,8.53,9.0,0.61,3.76,4.49,452.43,96.74,0.82,193.23,10.53,63.38,51.83,61.0
2.01,4.85,8.53,9.0,1.55,3.76,4.75,463.21,84.16,0.85,204.64,10.56,63.14,51.97,0.0
4.52,3.1,6.81,9.0,0.61,3.76,4.43,499.61,145.52,0.9,237.32,10.73,64.15,52.67,20.0
1.88,2.22,8.53,9.0,0.66,3.76,4.48,451.83,95.26,0.83,193.22,10.53,63.1,52.33,43.0
1.88,3.78,8.53,9.0,0.61,3.76,4.01,425.93,77.19,0.76,160.65,11.06,64.74,53.39,56.0
1.88,5.78,12.37,9.0,1.12,4.25,4.16,472.96,101.31,0.84,203.82,11.05,65.84,52.68,0.0
1.88,4.85,7.68,9.0,0.61,3.76,4.2,430.6,80.19,0.77,162.62,11.21,65.45,53.38,53.0
1.43,2.22,4.33,9.0,1.55,3.76,4.62,579.42,148.64,1.02,324.78,9.79,62.35,48.08,0.0
1.88,4.85,7.08,9.0,1.55,3.76,4.38,532.08,125.23,0.94,268.45,10.5,64.46,51.27,0.0
4.45,1.51,7.68,9.0,0.73,6.45,5.0,716.71,305.13,1.1,448.45,10.07,67.01,47.19,53.0
1.88,4.85,7.68,9.0,0.61,3.76,4.2,430.6,80.19,0.77,162.62,11.21,65.45,53.38,53.0
1.76,1.56,7.68,9.0,0.61,5.89,4.75,484.11,118.75,0.88,227.96,10.25,62.58,51.5,61.0
1.88,1.91,7.68,9.0,0.61,7.56,4.52,447.6,92.68,0.81,187.49,10.58,63.63,51.86,50.0
1.88,3.19,7.68,9.0,1.93,5.81,4.54,560.91,136.73,1.01,306.42,10.14,62.1,49.82,0.0
1.88,4.85,10.26,9.0,0.61,3.76,4.31,440.49,92.13,0.8,173.91,11.21,65.12,53.81,84.0
2.36,4.85,12.15,9.0,0.59,3.76,4.1,435.46,89.26,0.78,168.2,11.22,65.29,53.3,66.0
2.55,4.85,10.63,9.0,0.61,5.47,4.16,427.4,83.59,0.78,160.17,11.3,65.24,54.03,64.0
1.88,4.22,8.67,9.0,1.85,3.76,4.84,508.35,103.11,0.92,253.16,10.27,62.22,50.57,0.0
2.27,4.09,12.96,9.0,1.55,3.76,4.41,530.92,123.08,0.95,269.37,10.5,63.93,51.36,0.0
4.71,5.62,7.11,9.0,0.57,3.76,4.11,453.39,106.45,0.8,183.73,11.21,65.86,53.28,42.0
1.88,3.72,13.38,9.0,1.59,7.37,4.41,516.2,118.61,0.92,253.21,10.61,64.3,51.57,0.0
2.1,2.67,6.81,9.0,1.55,6.62,4.57,503.74,109.28,0.9,247.42,10.3,62.75,50.43,0.0
2.44,4.85,7.23,9.0,1.46,5.57,4.31,497.71,102.74,0.89,234.31,10.71,64.45,52.09,0.0
4.45,4.85,6.81,9.0,0.98,3.76,4.71,531.16,153.48,0.95,264.92,10.77,65.17,52.28,0.0
4.11,1.51,7.16,9.0,1.15,6.45,5.12,737.71,299.02,1.11,471.37,9.78,66.4,45.86,0.0
4.14,4.97,13.61,9.0,0.73,3.76,4.33,462.34,112.7,0.85,196.71,11.12,64.88,54.2,0.0
1.88,4.09,7.85,9.0,1.55,7.37,4.34,453.07,80.14,0.83,194.38,10.66,63.19,52.35,0.0
2.9,2.62,7.83,9.0,1.59,6.26,4.75,627.04,184.16,1.06,363.01,10.19,65.27,48.64,0.0
2.23,3.72,13.38,9.0,0.71,7.37,4.35,444.65,96.71,0.83,179.71,11.14,64.69,54.16,36.0
1.83,1.58,4.24,9.0,0.63,2.65,4.52,482.54,106.08,0.86,230.9,9.8,61.37,49.88,25.0
1.88,4.85,10.24,9.0,1.58,5.67,4.35,522.14,124.62,0.93,259.77,10.59,64.17,51.73,0.0
1.88,3.61,9.98,9.0,1.55,3.76,4.43,527.94,121.79,0.94,267.55,10.41,63.74,50.7,0.0
1.88,4.85,13.38,9.0,1.57,4.17,4.45,508.1,114.55,0.92,248.14,10.6,63.48,52.03,0.0
4.6,2.95,13.38,9.0,1.57,4.17,4.53,546.75,135.5,0.96,286.67,10.33,63.65,50.27,0.0
1.88,4.85,14.01,9.0,1.57,2.98,4.37,518.09,116.69,0.92,256.1,10.52,63.95,51.52,0.0
3.72,2.53,13.38,9.0,1.57,4.17,4.82,589.59,167.08,1.02,331.19,10.14,63.31,49.52,0.0
1.75,4.85,13.38,9.0,1.57,4.29,4.31,465.38,88.47,0.84,204.9,10.68,63.64,52.29,0.0
1.88,4.85,12.2,9.0,1.67,4.17,4.75,503.15,107.7,0.9,242.78,10.58,63.58,51.69,0.0
1.88,4.85,7.73,9.0,1.15,4.17,4.63,464.44,96.94,0.85,202.79,10.88,63.91,53.16,0.0
1.88,1.79,13.38,9.0,1.17,4.17,4.73,595.12,178.47,1.02,333.19,10.06,64.59,48.66,0.0
3.48,3.54,8.74,9.0,1.18,4.44,4.5,538.75,150.51,1.0,277.25,10.64,64.0,52.01,0.0
3.48,2.01,8.74,9.0,1.04,7.44,4.72,562.35,172.77,0.96,300.46,10.35,64.42,50.37,0.0
2.11,3.54,8.74,9.0,1.34,2.29,4.41,503.37,109.76,0.91,244.73,10.32,63.25,50.84,0.0
3.48,3.54,6.75,9.0,1.61,3.52,4.99,592.13,161.43,0.98,329.42,10.22,64.38,49.91,0.0
3.48,1.65,9.48,9.0,1.18,4.44,5.31,804.67,355.54,1.19,534.1,9.8,67.49,45.6,0.0
1.59,3.54,8.74,9.0,1.18,4.44,4.27,488.55,110.1,0.88,226.01,10.72,64.2,52.15,0.0
2.81,1.81,10.04,9.0,1.18,7.4,4.87,641.54,218.94,1.07,375.34,10.19,66.05,48.31,0.0
2.69,2.84,10.46,9.0,0.51,2.44,4.68,425.54,83.67,0.8,168.31,10.66,62.66,53.47,56.0
3.48,2.26,8.74,9.0,1.18,7.97,4.84,613.11,201.99,1.04,348.39,10.37,65.36,49.76,0.0
1.88,3.12,8.57,9.0,1.09,3.76,4.49,526.96,138.76,0.95,266.25,10.56,63.79,51.47,0.0
1.88,3.83,10.62,9.0,1.55,5.78,4.76,622.25,184.19,1.07,353.68,10.52,66.54,49.54,0.0
2.2,2.84,14.15,9.0,0.51,2.89,4.16,437.24,88.96,0.77,174.04,10.78,64.33,51.96,61.0
2.69,4.86,10.46,9.0,0.51,7.67,3.97,424.48,82.25,0.75,153.56,11.39,66.3,53.83,124.0
2.69,4.85,5.64,9.0,0.87,5.46,4.68,487.74,123.41,0.87,222.22,10.97,64.9,53.0,0.0
2.41,2.84,6.81,9.0,0.51,2.9,4.33,439.4,91.54,0.8,179.82,10.67,63.54,52.19,62.0
1.88,2.81,6.81,9.0,1.55,3.76,4.9,516.11,116.98,0.92,260.95,10.13,62.35,50.03,0.0
3.14,3.98,12.05,9.0,1.55,3.65,4.72,655.03,209.49,1.07,385.04,10.39,67.03,48.67,0.0
2.41,5.55,6.81,9.0,1.36,2.9,4.23,482.61,98.2,0.87,221.02,10.63,63.92,51.97,0.0
2.41,2.84,5.58,9.0,0.51,7.06,4.51,442.4,97.05,0.81,181.05,10.89,64.0,52.99,88.0
4.92,3.93,10.64,9.0,0.8,2.9,4.21,453.49,100.27,0.82,189.75,10.84,64.45,52.8,0.0
2.41,4.13,12.14,9.0,1.85,2.9,4.38,520.56,105.87,0.93,263.64,10.26,62.68,50.42,0.0
3.08,2.84,6.81,9.0,1.24,3.08,4.66,566.15,162.58,1.01,307.15,10.22,63.39,50.26,0.0
2.41,2.28,11.34,9.0,1.59,6.09,4.54,524.08,116.73,0.91,265.05,10.25,63.5,49.74,0.0
3.6,3.39,11.72,9.0,1.28,5.59,4.82,506.19,124.74,0.9,244.23,10.69,64.06,52.71,0.0
2.41,2.84,6.81,9.0,0.51,3.37,4.28,432.02,87.33,0.79,172.86,10.74,63.33,52.74,72.0
2.2,5.45,11.02,9.0,1.55,5.22,4.36,522.56,122.78,0.96,261.65,10.69,63.7,52.57,0.0
1.88,4.85,10.91,9.0,1.24,6.67,4.28,502.0,119.75,0.92,236.2,10.91,65.04,52.78,0.0
2.34,4.85,5.35,9.0,1.55,7.98,4.22,486.29,96.11,0.87,223.43,10.65,64.15,51.89,0.0
1.88,5.53,6.81,9.0,1.55,3.76,4.22,482.81,100.59,0.86,222.8,10.56,63.46,51.59,0.0
4.07,4.85,11.49,9.0,1.77,2.36,4.29,484.91,89.96,0.87,229.9,10.24,62.07,50.81,0.0
1.88,3.87,8.25,9.0,0.86,3.66,4.33,485.77,118.21,0.88,220.68,10.91,64.83,52.83,2.0
4.5,3.97,6.81,9.0,1.55,6.14,4.52,630.34,189.75,1.03,360.34,10.48,66.85,49.37,0.0
1.88,4.85,11.87,9.0,1.55,3.76,4.73,489.38,100.27,0.87,227.05,10.62,64.09,51.78,0.0
1.88,5.53,6.81,9.0,1.67,7.99,4.27,555.72,149.51,1.01,291.45,10.61,64.62,50.9,0.0
1.88,5.53,6.81,9.0,1.55,5.81,4.25,466.03,89.09,0.83,202.95,10.7,64.3,51.72,0.0
1.88,2.1,6.81,9.0,1.55,3.76,5.0,550.72,133.32,0.95,294.91,9.83,62.7,48.37,0.0
1.88,1.51,6.81,9.0,0.66,5.94,5.19,518.24,142.15,0.9,260.65,10.1,63.0,49.65,39.0
4.22,3.42,12.46,9.0,1.55,3.76,4.46,561.21,143.52,0.95,297.05,10.37,64.73,50.04,0.0
1.88,5.53,6.81,9.0,1.55,3.76,4.22,482.81,100.59,0.86,222.8,10.56,63.46,51.59,0.0
1.88,5.25,4.85,9.0,1.55,5.02,4.11,499.28,110.31,0.89,239.27,10.54,63.54,51.4,0.0
2.72,5.53,6.81,9.0,0.52,3.76,4.21,433.36,85.49,0.77,163.19,11.29,66.03,53.83,89.0
3.24,4.85,6.81,9.0,1.55,2.88,4.39,560.02,144.21,0.99,298.55,10.32,63.86,50.6,0.0
1.88,4.85,4.78,9.0,1.64,3.76,4.02,475.39,87.52,0.84,217.42,10.38,62.78,50.73,0.0
1.88,4.85,6.81,9.0,0.99,6.68,4.85,483.12,116.34,0.88,217.66,11.04,64.89,53.46,0.0
1.88,4.0,6.81,9.0,1.81,3.76,4.34,536.24,115.31,0.95,277.2,10.21,63.28,49.89,0.0
1.88,4.85,6.81,9.0,1.51,3.76,4.31,560.36,141.68,0.96,293.93,10.48,65.58,50.27,0.0
1.88,4.85,6.81,9.0,1.19,3.76,4.62,467.64,92.82,0.84,203.89,10.81,64.44,52.15,0.0
5.0,2.08,8.86,9.0,1.17,7.58,5.02,720.04,294.68,1.18,451.04,10.19,66.94,47.96,0.0
1.43,4.85,6.81,9.0,1.29,5.95,4.27,509.25,124.41,0.91,244.58,10.83,64.74,52.34,0.0
1.88,4.85,9.19,9.0,1.55,3.76,4.4,502.86,106.95,0.9,240.9,10.58,63.93,51.55,0.0
3.94,3.43,6.81,9.0,1.55,6.68,4.78,643.52,196.82,1.06,375.23,10.37,66.39,49.47,0.0
1.88,4.25,8.35,9.0,1.55,6.37,4.66,561.72,144.3,0.99,296.97,10.55,64.99,50.8,0.0
4.79,4.85,6.81,9.0,1.55,2.91,4.58,603.95,170.24,1.02,338.73,10.32,65.06,49.92,0.0
1.88,4.85,6.81,9.0,0.58,3.76,4.61,435.54,83.92,0.78,166.27,11.18,65.74,53.21,72.0
3.28,4.85,6.81,9.0,1.55,3.47,4.71,540.39,131.18,0.99,281.76,10.38,63.18,51.28,0.0
2.09,4.85,9.64,9.0,1.55,3.99,4.36,472.68,88.94,0.85,212.76,10.6,63.52,51.56,0.0
1.88,5.79,6.81,9.0,1.55,5.21,4.11,471.4,96.51,0.84,208.83,10.72,64.06,52.28,0.0
1.88,4.85,6.81,9.0,1.55,3.76,4.1,438.37,66.69,0.78,179.3,10.57,63.25,51.32,0.0
3.46,4.85,5.38,9.0,1.55,3.76,4.32,515.59,114.79,0.93,257.01,10.4,63.13,51.17,0.0
3.63,2.63,6.81,9.0,1.55,3.76,4.63,613.42,177.75,0.99,350.19,10.04,64.78,48.34,0.0
1.88,4.85,6.81,9.0,1.55,7.89,4.21,472.05,89.81,0.87,213.18,10.7,63.21,52.4,0.0
1.88,3.31,7.92,9.0,1.55,2.44,4.41,515.32,110.26,0.92,259.48,10.12,62.53,50.0,0.0
1.88,4.85,7.66,9.0,1.55,3.76,4.25,475.06,89.37,0.86,215.24,10.55,63.48,51.61,0.0
3.7,4.85,12.56,9.0,1.55,3.61,4.31,489.27,97.8,0.86,226.65,10.6,64.11,51.64,0.0
1.88,5.59,4.12,9.0,1.55,3.76,4.04,482.67,99.25,0.85,222.1,10.49,63.62,50.91,0.0
1.88,4.85,12.34,9.0,1.82,3.76,4.6,553.86,140.64,0.99,292.32,10.38,63.92,50.7,0.0
3.13,4.85,6.81,9.0,1.37,3.76,4.53,532.43,134.25,0.96,269.79,10.6,64.11,52.02,0.0
3.51,4.85,6.81,9.0,1.82,3.76,4.39,563.06,134.5,0.99,302.52,10.23,63.62,50.17,0.0
3.56,4.85,11.06,9.0,1.12,3.76,4.37,531.37,140.29,0.93,261.11,10.86,66.46,51.61,0.0
4.67,4.18,9.28,9.0,1.05,3.76,4.56,493.09,121.24,0.89,229.32,10.8,64.54,52.96,0.0
2.88,3.81,6.81,9.0,1.55,3.76,4.27,517.81,112.19,0.92,257.45,10.38,63.66,50.82,0.0
1.88,1.75,13.31,9.0,1.66,3.76,5.05,716.09,236.61,1.14,451.35,9.69,65.75,45.83,0.0
1.88,4.85,10.01,9.0,1.15,3.8,4.21,485.09,108.86,0.87,219.51,10.9,64.91,52.55,0.0
1.88,4.85,6.81,9.0,1.67,2.69,4.22,504.37,103.02,0.88,245.0,10.33,63.24,50.44,0.0
3.66,3.07,6.81,9.0,1.35,6.74,4.55,555.42,157.15,0.99,298.17,10.45,62.91,51.37,0.0
3.94,2.51,6.81,9.0,1.55,3.76,4.51,538.32,130.26,0.91,282.44,10.05,62.64,49.59,0.0
1.88,4.38,6.81,9.0,1.55,3.76,4.32,517.46,118.26,0.93,258.52,10.45,63.23,51.35,0.0
3.28,2.37,6.81,9.0,1.95,3.76,4.53,563.69,131.4,0.93,310.88,9.77,61.76,48.23,0.0
2.88,4.24,13.76,9.0,1.82,5.36,4.9,543.49,125.8,0.97,280.88,10.44,64.23,50.77,0.0
2.88,4.57,6.98,9.0,1.55,3.76,4.16,462.11,83.25,0.84,204.39,10.54,62.82,51.98,0.0
2.86,3.81,14.94,9.0,1.55,3.76,4.87,533.85,130.24,0.97,275.5,10.43,63.17,50.99,0.0
