minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions
4.68,2.51,13.5,9.0,0.57,7.38,4.48,494.75,146.22,0.89,230.34,10.84,64.83,52.14,40.0
1.44,5.76,6.59,9.0,0.89,7.37,4.38,484.57,122.27,0.88,217.32,11.17,65.36,53.73,0.0
1.98,3.5,13.5,9.0,1.22,6.65,4.45,531.15,139.37,0.95,265.85,10.83,64.92,52.51,0.0
2.52,3.39,14.37,9.0,1.61,5.22,4.66,553.93,136.85,0.98,290.37,10.48,64.52,50.74,0.0
3.76,3.39,13.5,9.0,1.61,5.22,4.68,545.16,136.52,0.98,286.12,10.46,63.41,51.4,0.0
3.37,5.76,14.02,9.0,1.61,5.97,4.37,491.94,103.88,0.89,228.02,10.76,64.48,52.4,0.0
1.37,5.76,13.5,9.0,1.67,7.38,4.24,494.94,117.86,0.86,228.32,10.81,65.23,51.27,0.0
3.92,3.23,13.56,9.0,0.72,6.22,4.39,487.64,134.69,0.88,221.4,10.97,64.99,53.07,11.0
4.17,4.24,13.69,9.0,1.75,5.91,4.46,521.49,112.59,0.92,259.75,10.5,63.92,51.46,0.0
3.34,2.82,13.5,9.0,0.89,7.38,4.38,473.44,115.26,0.87,210.38,10.85,64.42,52.91,0.0
4.7,4.63,11.55,9.0,0.56,7.38,4.12,462.83,117.92,0.81,190.89,11.3,66.75,53.31,47.0
1.37,5.76,13.5,9.0,1.6,7.38,4.33,565.75,174.17,1.0,298.47,10.74,65.62,51.31,0.0
3.35,5.76,5.15,9.0,1.67,7.42,4.35,504.81,102.88,0.91,242.98,10.59,63.92,51.92,0.0
1.93,1.63,13.5,9.0,1.12,7.38,4.98,657.71,229.59,1.09,392.24,10.11,65.88,47.43,0.0
4.81,5.76,8.3,9.0,0.89,7.38,4.28,497.89,131.03,0.87,226.41,11.14,66.79,52.96,0.0
4.08,5.76,13.5,9.0,0.89,7.38,4.31,497.11,132.86,0.91,228.06,11.2,65.79,53.93,0.0
1.61,3.88,5.64,9.0,0.89,7.38,4.36,485.34,118.32,0.89,221.83,10.97,64.42,53.53,0.0
1.37,2.21,13.5,9.0,0.89,7.38,5.08,478.32,110.07,0.87,217.18,10.63,63.94,51.52,0.0
1.77,5.76,13.5,9.0,0.89,7.24,4.87,451.76,94.51,0.82,182.47,11.27,65.92,53.65,0.0
4.14,2.84,13.5,9.0,0.89,7.38,4.6,550.99,176.2,0.98,284.21,10.8,65.48,52.01,0.0
3.14,5.76,9.58,9.0,1.24,2.28,4.23,489.46,108.0,0.88,227.56,10.71,64.04,52.43,0.0
1.37,1.47,13.5,9.0,0.89,6.84,4.75,529.87,143.35,0.94,273.51,10.12,62.71,50.41,2.0
3.33,5.4,13.5,9.0,0.89,7.38,4.29,449.76,97.4,0.83,184.05,11.24,64.99,54.7,0.0
1.37,2.3,8.59,9.0,0.89,3.22,4.38,471.73,100.74,0.85,213.27,10.36,63.2,50.79,0.0
4.81,5.76,8.3,9.0,0.89,5.77,4.23,471.31,111.93,0.83,202.59,11.15,65.72,53.36,0.0
4.81,3.99,10.14,9.0,0.58,7.38,4.27,467.45,124.59,0.85,199.49,11.16,65.55,53.47,46.0
1.75,2.3,9.37,9.0,0.86,3.22,4.72,511.83,136.05,0.92,254.92,10.34,62.88,50.93,1.0
4.3,2.3,7.89,9.0,0.89,4.05,4.86,681.51,274.26,1.11,412.7,10.26,66.74,48.33,0.0
3.33,5.25,4.89,9.0,1.14,7.38,4.22,476.09,104.56,0.86,212.52,10.92,64.41,53.32,0.0
3.33,2.07,13.5,9.0,1.48,7.38,5.0,685.67,235.44,1.09,416.07,10.17,66.99,47.84,0.0
1.37,3.6,8.59,9.0,0.58,7.96,4.16,417.98,75.27,0.76,153.53,11.19,64.57,54.21,97.0
1.37,5.03,8.59,9.0,1.12,3.22,4.15,463.94,96.76,0.83,198.8,10.89,64.74,52.55,0.0
1.37,5.69,7.33,9.0,0.89,7.38,4.14,464.43,103.71,0.82,194.32,11.18,66.17,53.14,1.0
1.37,5.76,13.02,9.0,0.97,7.38,4.19,493.46,131.14,0.89,225.18,11.21,65.61,53.56,0.0
3.2,5.76,13.5,9.0,0.89,6.56,4.22,492.15,127.34,0.87,222.48,11.18,66.15,53.11,0.0
4.02,5.76,14.65,9.0,0.89,7.38,4.47,533.78,164.42,0.97,264.67,11.12,65.85,53.32,0.0
3.42,5.76,12.26,9.0,0.89,7.38,4.33,494.5,129.78,0.89,225.67,11.15,65.84,53.03,0.0
3.41,5.76,13.5,9.0,0.89,7.38,4.21,452.17,97.16,0.81,182.78,11.25,65.9,53.59,0.0
3.41,2.7,13.5,9.0,1.01,6.76,4.65,540.02,161.03,1.0,277.74,10.67,64.31,52.14,0.0
3.41,5.76,13.51,9.0,0.89,7.38,4.21,452.17,97.17,0.81,182.78,11.25,65.9,53.59,0.0
4.09,5.76,13.5,9.0,1.92,5.16,4.59,572.08,138.46,0.99,307.88,10.44,64.59,51.04,0.0
1.37,5.76,5.6,9.0,2.0,7.38,4.26,490.43,111.74,0.87,231.7,10.39,63.04,50.78,0.0
4.16,5.4,13.5,9.0,0.68,7.38,4.14,441.73,97.96,0.79,172.61,11.29,65.76,53.76,15.0
1.37,5.76,13.5,9.0,0.89,7.38,4.2,446.46,94.19,0.82,178.52,11.3,65.52,54.43,0.0
3.41,1.57,14.84,9.0,1.11,6.76,5.17,726.57,301.32,1.12,459.03,9.97,66.7,46.66,0.0
1.99,3.72,4.84,9.0,1.01,7.38,4.12,455.64,91.24,0.82,193.25,10.85,64.2,52.59,0.0
4.32,2.7,12.24,9.0,1.01,6.76,4.67,571.28,185.39,1.03,307.45,10.64,64.72,51.56,0.0
3.41,2.7,12.73,9.0,1.01,5.94,4.71,571.75,182.69,1.03,306.66,10.64,65.01,51.2,0.0
3.41,5.76,5.7,9.0,0.89,7.38,4.22,494.98,129.24,0.89,227.53,11.12,65.28,53.52,0.0
1.37,2.7,8.52,9.0,0.93,6.76,4.58,512.98,136.0,0.91,247.42,10.7,65.43,50.96,0.0
1.86,5.76,13.5,9.0,0.89,7.38,4.32,504.16,135.67,0.9,234.18,11.21,66.18,53.11,0.0
3.41,5.76,5.7,9.0,0.89,7.32,4.19,489.95,122.47,0.87,220.48,11.11,65.89,53.0,0.0
1.92,5.04,13.5,9.0,0.89,5.81,4.95,498.22,133.0,0.91,231.15,11.13,65.29,53.27,0.0
2.83,5.76,5.7,9.0,0.89,7.38,4.76,463.35,104.65,0.85,196.74,11.12,65.15,54.0,0.0
2.97,5.76,6.15,9.0,0.83,6.76,4.22,475.1,113.97,0.85,206.57,11.16,65.71,52.98,0.0
2.14,1.58,5.7,9.0,0.89,2.2,4.67,569.22,161.66,0.98,314.38,9.57,62.27,47.82,0.0
3.56,1.61,14.5,9.0,0.96,7.38,4.81,563.94,180.8,0.98,304.73,10.24,63.83,50.08,0.0
4.19,1.5,13.5,9.0,0.89,2.02,5.48,707.38,287.65,1.1,446.33,9.51,64.46,46.74,23.0
2.49,5.76,5.7,9.0,0.89,7.32,4.36,464.82,103.96,0.86,197.74,11.15,65.32,54.14,0.0
3.41,4.56,6.85,9.0,0.89,7.38,4.24,459.61,103.58,0.82,193.11,11.06,65.15,53.04,0.0
1.86,5.76,7.85,9.0,0.89,7.38,4.26,466.8,106.06,0.86,199.24,11.21,65.43,54.37,0.0
3.74,5.19,7.61,9.0,0.89,7.38,4.58,456.29,98.59,0.82,188.1,11.1,65.62,52.91,0.0
3.56,1.65,14.5,9.0,1.26,6.91,5.63,791.97,339.37,1.19,518.61,9.93,68.04,46.05,0.0
3.31,3.02,5.69,9.0,0.97,7.97,4.42,513.56,136.57,0.93,250.09,10.74,64.51,52.24,0.0
3.56,5.73,7.03,9.0,1.35,7.38,4.25,495.66,112.98,0.89,232.04,10.86,64.47,52.94,0.0
1.37,1.61,14.5,9.0,0.95,7.38,4.75,553.81,160.69,0.98,295.57,10.2,63.33,49.99,0.0
3.56,2.17,13.5,9.0,0.89,7.38,4.78,599.03,213.32,1.01,334.24,10.51,65.35,50.22,0.0
1.9,2.08,14.5,9.0,0.92,7.38,4.59,491.82,121.6,0.89,232.04,10.58,63.64,51.8,0.0
1.37,2.49,4.94,9.0,0.89,7.38,4.47,490.99,117.0,0.87,229.74,10.6,63.87,51.36,0.0
3.56,5.76,8.44,9.0,0.89,7.49,4.22,463.43,104.85,0.84,195.6,11.17,65.48,53.55,0.0
4.75,2.17,13.5,9.0,1.26,7.52,5.28,779.22,345.67,1.19,507.55,10.2,67.65,48.24,0.0
1.93,2.17,11.27,9.0,0.89,7.38,4.62,531.07,148.97,0.93,267.11,10.56,64.99,50.89,1.0
3.56,2.17,5.29,9.0,1.53,7.68,4.7,637.47,194.4,1.03,375.0,10.03,64.67,47.82,0.0
3.56,4.15,8.87,9.0,0.89,4.54,4.4,463.37,102.63,0.85,197.3,10.97,65.07,53.31,0.0
1.37,5.76,10.15,9.0,1.92,3.74,4.16,496.84,115.42,0.87,237.38,10.39,63.39,50.37,0.0
1.37,3.53,5.54,9.0,0.89,3.29,4.2,446.26,84.48,0.81,186.22,10.7,63.63,52.25,0.0
1.37,2.67,13.5,9.0,0.8,7.38,4.32,459.74,101.37,0.84,196.86,10.86,64.32,52.87,12.0
2.1,5.76,13.5,9.0,0.89,7.38,4.4,480.32,120.07,0.88,213.39,11.25,65.27,53.97,0.0
2.16,4.11,4.49,9.0,0.89,7.38,4.69,486.79,117.81,0.87,220.51,10.94,65.05,52.91,0.0
3.34,5.69,13.5,9.0,1.84,7.81,4.89,655.39,210.44,1.17,389.96,10.41,65.29,50.47,0.0
4.5,2.17,13.21,9.0,1.51,7.38,5.05,751.09,289.34,1.12,477.15,10.16,68.14,47.11,0.0
4.22,4.23,14.14,9.0,1.51,2.86,5.17,575.22,151.88,0.97,307.06,10.39,65.9,50.0,0.0
3.56,1.99,13.5,9.0,1.25,7.38,5.39,871.54,409.79,1.31,594.83,10.05,69.15,45.78,0.0
3.56,5.38,4.58,9.0,0.89,7.38,4.09,468.11,106.76,0.85,201.79,11.08,65.14,53.76,0.0
3.56,2.99,6.16,9.0,0.73,2.86,4.31,461.78,101.1,0.81,199.03,10.61,64.3,51.59,2.0
3.56,5.57,8.44,9.0,1.86,7.49,4.46,555.44,132.37,1.02,293.57,10.45,63.98,51.31,0.0
1.37,4.15,5.65,9.0,0.89,2.68,4.87,452.08,86.62,0.8,188.31,10.74,64.54,51.55,0.0
1.37,4.02,14.51,9.0,1.04,5.09,5.04,515.47,135.5,0.91,246.39,10.95,65.93,52.22,0.0
1.37,5.76,13.28,9.0,0.76,5.36,4.09,442.73,88.86,0.78,171.91,11.28,66.48,52.9,43.0
2.94,5.76,13.5,9.0,0.89,4.74,4.14,505.44,132.91,0.86,231.2,11.14,67.91,51.43,0.0
4.13,5.76,14.95,9.0,0.6,7.38,4.22,454.5,109.25,0.82,181.96,11.38,66.89,54.14,45.0
1.37,1.8,4.77,9.0,0.89,7.38,4.47,500.87,122.73,0.89,245.67,10.19,62.47,50.2,0.0
3.84,4.15,4.77,9.0,0.89,2.6,4.63,534.53,160.23,1.01,277.08,10.52,62.95,52.84,0.0
1.37,1.94,5.55,9.0,0.89,5.39,4.5,503.1,124.98,0.92,247.98,10.28,62.29,51.42,0.0
1.37,1.92,5.65,9.0,1.97,7.38,4.9,659.59,186.42,1.09,400.32,9.63,64.35,46.15,0.0
1.37,2.77,5.4,9.0,1.94,2.68,5.07,562.66,125.72,1.01,312.21,9.66,60.85,48.66,0.0
2.6,1.76,5.65,9.0,0.89,2.68,4.83,588.55,185.13,1.03,330.82,9.83,63.12,48.64,0.0
1.37,1.77,5.65,9.0,1.39,2.68,5.16,607.14,167.23,1.02,350.37,9.59,62.96,46.87,0.0
1.78,5.76,13.5,9.0,0.89,2.68,4.37,462.13,100.49,0.84,195.7,11.09,65.13,53.61,0.0
2.94,4.15,9.06,9.0,0.89,4.04,4.53,456.41,95.52,0.82,189.84,10.95,65.18,52.82,0.0
4.96,4.01,13.5,9.0,1.73,4.74,4.53,557.99,140.21,0.99,296.57,10.4,63.85,51.2,0.0
2.34,5.76,13.5,9.0,0.89,6.21,4.27,471.4,108.48,0.84,201.43,11.21,66.17,53.09,0.0
1.37,5.76,7.92,9.0,0.91,5.97,4.26,473.22,112.43,0.86,203.98,11.16,65.86,53.18,0.0
1.49,5.76,13.5,9.0,0.89,4.74,4.14,440.39,86.24,0.81,173.37,11.19,65.26,54.07,0.0
1.37,2.5,8.38,9.0,0.89,4.99,4.4,491.72,118.8,0.88,228.75,10.64,64.34,51.4,0.0
3.07,5.76,13.5,9.0,1.5,4.05,4.19,492.19,102.24,0.87,227.14,10.76,64.83,52.03,0.0
1.37,5.76,13.5,9.0,0.68,6.31,4.05,431.05,81.26,0.76,160.13,11.38,66.37,53.4,66.0
2.6,5.76,14.72,9.0,1.89,7.72,4.45,523.65,109.04,0.94,259.98,10.62,64.42,51.54,0.0
3.28,5.76,14.17,9.0,0.72,5.93,4.29,510.43,150.17,0.9,238.66,11.24,66.57,53.2,26.0
1.6,5.76,11.56,9.0,0.89,7.38,4.46,525.94,158.77,0.96,257.71,11.17,65.6,53.42,0.0
4.63,4.15,10.39,9.0,0.89,2.9,4.39,485.52,120.28,0.88,221.45,10.82,64.55,53.07,0.0
1.84,5.76,9.06,9.0,0.59,7.38,3.88,425.86,81.33,0.76,157.28,11.38,65.74,53.54,101.0
1.37,5.68,5.49,9.0,1.12,4.04,4.22,490.35,119.57,0.88,223.77,10.87,65.22,52.55,0.0
2.94,4.74,9.06,9.0,0.89,7.38,4.54,539.56,164.6,0.97,270.02,11.03,66.33,52.76,1.0
1.78,1.97,7.66,9.0,1.74,7.38,4.64,568.92,140.43,0.99,312.19,9.94,63.0,48.53,0.0
1.37,4.59,13.5,9.0,0.89,4.55,4.19,461.53,100.51,0.83,192.93,11.11,65.58,53.29,0.0
4.63,4.15,7.43,9.0,0.89,6.82,4.37,510.48,143.02,0.91,242.81,10.95,65.6,52.66,0.0
2.94,4.15,10.28,9.0,0.86,4.04,4.42,516.98,146.93,0.94,250.51,10.95,65.12,53.11,0.0
4.63,5.73,13.87,9.0,0.89,4.04,4.19,467.8,110.54,0.85,201.04,11.11,65.15,53.81,0.0
4.21,4.54,9.06,9.0,0.89,3.88,4.39,492.2,124.25,0.86,224.1,10.95,65.68,52.72,0.0
3.86,2.22,8.46,9.0,1.26,4.04,4.68,597.65,184.54,0.97,336.38,10.14,64.25,49.18,0.0
2.94,4.39,9.86,9.0,0.89,3.72,4.25,499.37,129.06,0.9,233.48,10.93,64.98,52.73,0.0
1.87,5.68,3.97,9.0,0.89,2.8,4.32,473.78,105.3,0.85,209.34,10.84,64.66,52.35,0.0
1.95,2.37,13.94,9.0,0.89,5.64,4.95,526.35,145.44,0.92,260.84,10.61,65.42,50.91,0.0
2.87,4.6,9.06,9.0,0.89,6.34,4.34,478.47,117.28,0.86,212.27,11.05,65.04,53.06,0.0
3.42,5.7,9.06,9.0,1.78,4.04,4.4,530.91,121.54,0.98,273.07,10.41,62.88,51.52,0.0
2.94,4.15,9.06,9.0,1.85,4.04,4.34,490.07,90.96,0.88,231.39,10.33,63.1,50.73,0.0
2.94,4.15,7.59,9.0,0.89,4.04,4.25,484.93,118.11,0.87,219.96,10.91,64.8,52.54,0.0
2.94,4.39,9.86,9.0,0.89,3.72,4.25,499.37,129.06,0.9,233.48,10.93,64.98,52.73,0.0
4.18,4.92,9.86,9.0,1.46,3.72,4.48,561.33,147.19,0.98,296.4,10.57,64.87,51.24,0.0
4.73,4.39,9.86,9.0,0.89,3.72,4.22,450.48,93.78,0.81,183.99,11.0,65.17,53.39,0.0
2.94,4.39,9.86,9.0,1.24,3.65,4.32,481.23,105.56,0.88,220.1,10.77,63.86,52.91,0.0
2.7,4.39,9.86,9.0,0.89,4.85,4.25,471.88,108.46,0.84,205.0,11.02,65.31,52.79,0.0
1.75,4.39,9.56,9.0,0.89,7.02,4.24,486.49,122.13,0.88,219.97,11.11,65.16,53.01,0.0
1.36,5.76,13.5,9.0,0.89,6.02,4.29,482.02,120.95,0.88,212.72,11.24,65.91,53.39,3.0
1.37,5.76,13.5,9.0,0.89,7.38,4.2,446.46,94.19,0.82,178.52,11.3,65.52,54.43,0.0
4.32,4.39,9.86,9.0,0.96,3.72,4.28,483.19,115.95,0.86,217.3,10.89,65.0,52.73,0.0
2.37,5.32,12.91,9.0,0.89,7.38,4.19,450.92,95.64,0.81,182.69,11.24,65.47,53.97,0.0
1.37,5.76,13.5,9.0,0.89,7.38,4.2,446.46,94.19,0.82,178.52,11.3,65.52,54.43,0.0
1.37,1.96,13.5,9.0,0.66,6.6,4.92,456.67,99.11,0.84,196.95,10.55,63.58,51.88,63.0
4.32,4.64,7.4,9.0,0.61,2.29,4.64,524.1,162.91,0.91,254.94,10.82,66.0,52.05,24.0
4.76,4.3,7.81,9.0,0.66,3.72,4.19,463.79,113.4,0.83,196.72,11.01,65.29,53.18,19.0
4.32,1.7,9.86,9.0,1.57,3.65,5.0,727.84,253.37,1.1,461.83,9.66,66.22,46.01,0.0
4.32,2.95,9.86,9.0,0.75,3.72,4.61,540.12,174.13,0.98,276.93,10.65,64.37,52.07,4.0
4.32,4.39,9.86,9.0,1.95,5.92,4.62,624.7,168.1,1.03,359.46,10.28,65.43,48.92,0.0
1.33,2.64,10.27,9.0,1.24,3.72,4.48,489.44,108.38,0.91,234.55,10.38,62.33,51.21,0.0
4.32,5.26,7.99,9.0,0.89,2.67,4.52,520.16,146.8,0.96,254.61,10.84,64.89,53.35,0.0
4.32,5.5,12.06,9.0,1.95,6.67,4.57,592.47,148.38,1.01,327.29,10.4,64.97,50.79,0.0
2.16,1.68,9.86,9.0,0.76,4.74,4.72,490.98,120.95,0.9,233.22,10.26,63.0,51.67,5.0
1.37,5.76,12.63,9.0,1.05,6.57,4.26,458.57,101.6,0.82,190.01,11.18,65.72,53.12,0.0
4.32,4.39,13.5,9.0,1.55,7.38,4.21,498.32,106.65,0.87,234.15,10.76,64.63,52.21,0.0
1.37,5.61,11.89,9.0,1.46,6.86,4.3,517.43,138.78,0.93,251.3,10.87,65.16,52.36,0.0
4.32,2.36,12.06,9.0,0.53,7.56,4.68,532.67,179.41,0.98,270.07,10.76,64.53,52.48,64.0
4.58,5.5,9.05,9.0,1.95,5.88,4.44,586.69,144.56,1.0,322.85,10.37,64.81,50.27,0.0
1.68,1.76,4.72,9.0,1.35,7.11,4.66,522.11,119.59,0.94,270.59,9.91,61.49,49.85,0.0
2.0,5.72,12.06,9.0,1.95,6.67,4.95,546.87,144.27,0.98,284.92,10.47,63.97,50.86,0.0
1.37,5.18,6.38,9.0,1.69,3.11,4.45,616.13,200.82,1.06,351.06,10.26,65.22,49.01,0.0
1.37,5.76,11.68,9.0,1.88,6.95,4.36,508.75,126.29,0.92,247.19,10.61,63.8,51.73,0.0
3.48,5.5,5.26,9.0,1.95,5.88,4.16,490.07,89.78,0.87,233.3,10.35,62.54,51.06,0.0
3.68,5.5,9.28,9.0,1.95,5.0,4.32,499.94,96.58,0.9,242.32,10.41,62.72,51.34,0.0
1.37,3.39,9.05,9.0,1.95,5.88,4.55,603.21,160.35,1.04,341.79,10.16,64.2,48.86,0.0
2.39,5.52,12.15,9.0,0.89,7.38,4.23,469.58,110.62,0.87,202.76,11.23,65.24,54.42,0.0
2.11,3.05,13.5,9.0,1.52,7.38,4.67,578.42,160.31,1.01,314.53,10.47,64.73,50.52,0.0
4.58,5.76,9.78,9.0,0.89,5.88,4.29,481.41,120.88,0.86,213.08,11.15,65.59,53.51,0.0
4.58,4.46,6.4,9.0,1.24,7.38,4.41,517.0,131.96,0.94,253.45,10.8,64.48,52.89,0.0
2.66,5.5,12.15,9.0,1.17,5.88,4.33,482.32,107.75,0.87,215.02,11.08,65.39,53.39,0.0
2.99,5.5,9.3,9.0,1.34,5.88,4.31,532.5,134.33,0.94,264.1,10.85,65.69,52.14,0.0
4.58,5.5,12.15,9.0,1.95,7.08,4.46,567.02,134.19,0.99,304.54,10.44,64.15,51.02,0.0
2.75,2.68,3.81,9.0,1.95,5.88,4.67,639.08,175.94,1.09,380.41,9.77,63.4,47.76,0.0
4.58,5.5,9.05,9.0,1.74,7.38,4.66,620.61,178.93,1.04,352.35,10.51,66.1,49.94,0.0
2.66,5.5,12.15,9.0,1.17,5.88,4.33,482.32,107.75,0.87,215.02,11.08,65.39,53.39,0.0
3.05,2.73,12.15,9.0,1.81,5.88,4.73,615.38,171.42,1.02,353.94,10.14,64.21,49.13,0.0
2.66,5.5,4.34,9.0,0.66,5.88,4.15,442.7,93.18,0.81,177.54,11.2,64.87,54.33,30.0
2.66,4.52,12.15,9.0,1.17,4.18,4.76,498.97,118.46,0.91,232.82,10.9,65.09,52.97,0.0
2.66,2.21,12.15,9.0,1.51,5.88,4.68,545.57,139.88,0.99,289.68,10.19,62.72,50.39,0.0
3.0,2.1,9.47,9.0,1.17,5.88,4.78,569.79,169.57,1.0,308.13,10.32,64.28,50.14,0.0
1.81,2.16,12.15,9.0,1.17,5.88,4.6,501.78,118.47,0.91,243.23,10.43,63.32,51.31,0.0
2.66,5.5,12.1,9.0,1.9,5.88,4.31,491.28,90.44,0.88,231.52,10.54,63.34,51.74,0.0
2.66,3.96,12.15,9.0,1.57,7.22,4.6,592.43,164.41,1.03,324.13,10.58,66.17,50.43,0.0
2.66,5.5,12.15,9.0,1.04,6.78,4.21,476.29,109.13,0.86,209.54,11.13,65.22,53.26,0.0
4.38,4.04,12.6,9.0,1.25,5.88,4.5,550.32,151.26,0.95,281.63,10.78,66.01,51.81,0.0
3.92,5.5,7.96,9.0,1.17,3.1,4.37,503.77,121.6,0.92,240.71,10.8,64.25,53.14,0.0
1.37,5.76,8.49,9.0,0.92,7.38,4.23,476.94,118.79,0.87,210.11,11.18,65.23,53.61,0.0
1.37,3.13,12.05,9.0,1.04,3.67,4.37,489.8,113.44,0.88,227.43,10.71,64.16,51.98,0.0
4.85,2.39,11.66,9.0,0.89,7.38,4.56,502.37,141.74,0.92,242.59,10.65,63.67,52.29,0.0
1.41,5.76,10.42,9.0,1.3,2.53,4.21,489.07,116.01,0.87,224.88,10.76,64.53,52.02,0.0
1.37,5.76,4.53,9.0,1.38,7.38,4.14,493.57,122.89,0.9,230.79,10.78,64.14,52.32,0.0
1.37,5.76,13.5,9.0,0.89,7.38,4.2,446.46,94.19,0.82,178.52,11.3,65.52,54.43,0.0
4.5,5.76,5.68,9.0,1.35,7.38,4.23,473.81,96.24,0.85,208.74,10.87,64.83,53.15,0.0
1.37,5.76,13.5,9.0,0.89,3.94,4.19,459.55,102.53,0.84,192.35,11.17,65.26,53.4,0.0
1.37,5.76,13.5,9.0,0.94,7.38,4.3,516.99,150.9,0.93,248.08,11.18,65.81,53.08,0.0
1.37,5.72,6.38,9.0,1.54,2.39,4.34,498.04,118.99,0.88,238.49,10.42,63.27,51.07,0.0
4.82,5.76,13.5,9.0,0.89,7.38,4.29,492.25,131.71,0.89,223.59,11.14,65.7,53.53,0.0
3.28,2.42,13.5,9.0,0.53,6.76,4.39,462.11,116.42,0.84,199.5,10.85,64.41,52.43,54.0
1.37,5.76,13.5,9.0,0.94,5.99,4.85,506.67,140.79,0.91,236.55,11.16,66.27,52.99,0.0
1.37,5.76,4.65,9.0,0.73,2.09,4.16,454.89,95.06,0.83,190.62,10.89,64.62,53.03,37.0
1.37,3.7,13.5,9.0,0.6,2.6,4.17,427.43,77.59,0.77,162.98,10.99,64.52,53.43,73.0
3.5,5.76,13.5,9.0,0.94,7.38,4.36,480.93,120.5,0.88,213.76,11.18,65.31,53.95,0.0
3.1,5.76,13.5,9.0,0.94,7.38,4.28,497.76,130.96,0.9,229.02,11.21,65.68,53.63,0.0
1.37,2.55,13.5,9.0,0.74,7.38,4.21,439.36,84.2,0.78,175.08,10.89,64.72,51.9,24.0
3.76,5.76,4.62,9.0,0.74,7.98,4.24,485.2,125.35,0.85,215.79,11.16,65.88,52.88,8.0
1.37,5.46,13.5,9.0,0.89,6.48,4.31,489.39,123.84,0.87,218.93,11.21,66.52,52.97,0.0
4.55,4.52,9.38,9.0,0.74,7.63,4.49,457.54,109.8,0.83,190.92,11.16,65.15,53.42,7.0
2.28,2.55,10.72,9.0,0.89,7.38,5.02,488.21,122.31,0.89,227.4,10.71,63.87,52.24,0.0
4.15,5.76,13.5,9.0,0.89,3.95,4.49,554.25,174.46,0.96,282.69,11.04,66.74,52.55,0.0
1.37,1.8,13.5,9.0,1.17,2.18,5.18,541.85,136.63,0.96,288.87,9.75,61.82,49.28,0.0
2.65,5.76,6.27,9.0,1.93,7.38,4.18,485.94,90.58,0.88,228.5,10.48,62.72,51.53,0.0
1.37,4.9,13.5,9.0,0.89,7.38,4.29,506.4,138.39,0.9,236.73,11.15,66.12,53.11,0.0
2.28,2.55,14.93,9.0,0.89,3.07,4.6,480.56,113.94,0.89,221.55,10.53,63.4,52.56,0.0
2.28,2.55,10.72,9.0,1.9,7.38,4.91,624.99,164.03,1.07,363.15,10.09,64.43,48.48,0.0
2.28,5.76,10.72,9.0,0.91,7.38,4.19,456.37,97.43,0.82,187.38,11.22,65.75,53.69,0.0
1.37,2.55,11.86,9.0,0.89,7.38,4.65,534.93,153.68,0.95,268.51,10.71,65.51,51.15,0.0
3.7,5.76,5.09,9.0,0.91,2.48,4.22,518.13,138.1,0.9,249.81,10.78,65.67,51.94,0.0
2.21,5.12,10.72,9.0,0.89,7.38,4.37,505.5,135.81,0.9,235.9,11.12,66.1,53.08,0.0
1.37,5.76,3.93,9.0,0.91,7.38,4.83,500.23,136.46,0.92,235.79,11.01,64.69,53.82,0.0
1.75,5.08,13.5,9.0,0.9,3.72,4.78,482.32,115.12,0.87,211.94,11.07,66.14,53.11,0.0
1.37,4.08,13.5,9.0,0.89,7.38,4.19,458.21,97.81,0.82,190.27,11.12,65.49,53.2,0.0
1.37,1.97,13.5,9.0,1.51,7.38,4.75,555.24,136.79,0.95,293.52,10.18,64.6,48.81,0.0
4.11,2.45,6.85,9.0,1.81,7.38,4.77,631.59,177.94,1.04,368.64,10.0,64.68,48.34,0.0
1.37,5.76,13.5,9.0,0.89,7.38,4.2,446.46,94.19,0.82,178.52,11.3,65.52,54.43,0.0
1.37,5.76,10.24,9.0,1.67,5.87,4.36,531.76,143.41,0.93,266.8,10.64,65.01,50.89,0.0
1.37,2.24,14.97,9.0,0.65,7.38,4.26,449.48,96.9,0.82,189.01,10.76,63.76,52.25,66.0
1.37,5.76,13.5,9.0,0.89,7.5,4.9,475.03,116.81,0.87,206.88,11.23,65.55,53.71,0.0
1.37,1.79,12.23,9.0,0.75,7.38,4.48,460.86,100.82,0.84,202.83,10.47,63.13,51.64,26.0
1.37,5.76,13.5,9.0,0.89,7.38,4.2,446.46,94.19,0.82,178.52,11.3,65.52,54.43,0.0
3.58,4.56,13.5,9.0,1.55,7.38,4.69,615.65,183.22,1.09,346.26,10.66,66.62,51.23,0.0
4.55,3.76,10.19,9.0,0.89,7.38,4.28,493.46,128.97,0.86,225.44,11.0,65.88,52.32,0.0
4.24,5.76,9.88,9.0,1.4,7.38,4.23,487.19,105.6,0.87,222.94,10.9,64.55,52.99,0.0
1.37,4.39,13.5,9.0,0.89,7.38,4.87,469.84,104.23,0.83,198.71,11.14,66.78,52.49,0.0
1.37,5.76,13.5,9.0,1.87,5.26,4.33,527.24,140.99,0.94,265.4,10.52,63.93,51.19,0.0
1.44,5.76,11.88,9.0,1.17,7.38,4.27,493.89,126.41,0.89,225.16,11.14,65.71,53.46,0.0
4.24,5.76,9.88,9.0,1.4,7.38,4.23,487.19,105.6,0.87,222.94,10.9,64.55,52.99,0.0
