minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions
3.21,2.33,8.68,9.0,1.62,5.73,4.55,552.25,145.07,0.95,289.64,10.27,64.38,49.77,0.0
4.04,3.67,10.07,9.0,0.52,7.24,4.29,445.32,105.83,0.81,181.1,11.04,64.68,53.56,60.0
2.14,5.64,13.7,9.0,0.52,6.89,4.19,417.4,78.82,0.76,150.97,11.3,65.03,54.5,94.0
1.83,2.04,10.41,9.0,1.23,4.16,4.41,488.84,111.31,0.88,231.23,10.32,63.09,51.12,0.0
4.71,1.73,14.78,9.0,1.89,2.05,5.8,973.4,456.54,1.41,703.1,9.31,67.55,44.26,0.0
3.08,2.43,10.45,9.0,0.79,7.07,5.3,498.68,138.93,0.9,237.24,10.67,63.96,52.44,0.0
3.15,4.75,14.25,9.0,1.5,7.29,4.22,476.84,102.45,0.85,213.4,10.82,64.51,52.38,0.0
2.8,1.71,4.23,9.0,0.51,4.91,4.62,523.73,154.45,0.95,265.69,10.3,63.11,51.46,52.0
1.65,3.4,9.17,9.0,1.51,7.0,4.23,463.83,93.13,0.83,204.73,10.64,63.41,51.46,0.0
2.76,3.63,6.53,9.0,0.5,7.08,4.19,438.51,96.0,0.8,174.3,11.02,64.67,53.44,80.0
3.78,1.85,6.19,9.0,1.62,6.48,4.63,589.33,169.72,1.0,327.93,10.06,64.3,48.67,0.0
2.25,1.54,8.28,9.0,0.99,3.35,4.93,632.85,215.36,1.04,368.12,9.96,65.58,47.4,0.0
1.37,2.96,4.72,9.0,0.84,7.38,4.38,492.31,125.43,0.88,229.56,10.74,64.39,52.18,7.0
1.29,4.68,7.86,9.0,0.88,3.91,4.43,545.55,171.06,0.96,278.02,10.86,65.73,51.43,1.0
3.97,3.89,4.38,9.0,0.92,6.72,4.23,459.9,103.01,0.83,197.73,10.85,64.21,52.91,0.0
1.85,5.4,9.08,9.0,0.56,6.16,4.14,417.63,75.93,0.75,151.6,11.24,65.02,54.04,121.0
4.57,5.23,14.98,9.0,0.67,5.73,4.42,475.81,128.12,0.87,209.89,11.11,65.06,53.8,7.0
3.1,2.07,11.46,9.0,1.63,6.2,5.18,633.68,201.9,1.05,369.42,10.17,65.25,48.55,0.0
3.68,2.02,5.29,9.0,0.86,6.2,4.73,551.62,174.85,0.99,292.17,10.37,63.53,50.73,0.0
4.31,1.59,9.84,9.0,0.9,2.99,5.07,704.86,296.63,1.11,438.05,9.94,66.42,47.26,25.0
3.68,4.04,12.93,9.0,1.37,3.39,4.7,559.03,156.76,0.98,290.67,10.58,66.0,51.0,0.0
4.24,2.52,7.56,9.0,1.56,6.52,4.79,657.73,221.01,1.07,389.67,10.27,66.24,49.3,0.0
2.82,4.24,6.58,9.0,1.16,2.03,4.55,539.04,147.85,0.95,276.4,10.47,64.31,51.15,0.0
1.39,1.65,13.4,9.0,1.95,4.46,4.81,630.8,181.56,1.07,373.34,9.78,63.57,47.3,0.0
2.82,2.61,9.46,9.0,1.45,3.74,4.61,532.99,137.04,0.93,272.55,10.31,63.82,50.18,0.0
3.28,4.54,12.31,9.0,0.99,5.23,4.42,538.54,162.96,0.97,271.96,10.87,65.31,52.32,0.0
3.56,2.28,5.45,9.0,1.0,2.61,4.59,614.92,208.08,1.0,348.05,10.17,65.91,48.46,0.0
4.05,2.96,5.23,9.0,0.71,3.74,4.52,470.59,116.72,0.84,209.28,10.65,64.02,52.03,0.0
1.52,4.73,12.86,9.0,0.97,6.83,4.81,489.19,123.51,0.88,221.64,11.0,65.52,52.52,0.0
2.2,3.51,8.58,9.0,1.03,7.26,4.46,507.23,133.24,0.92,243.04,10.85,64.77,53.02,0.0
4.28,2.14,9.54,9.0,1.95,7.23,4.97,634.97,192.46,1.06,373.83,9.99,64.3,48.53,0.0
4.18,2.68,14.45,9.0,0.89,5.38,4.6,547.78,174.87,0.96,282.12,10.64,65.41,51.28,0.0
3.18,5.53,14.08,9.0,1.99,7.06,4.5,553.92,138.3,0.98,290.34,10.48,64.55,50.9,0.0
5.0,3.51,7.08,9.0,1.19,3.74,4.53,556.84,163.3,0.96,290.16,10.57,65.5,50.96,0.0
2.7,3.22,4.64,9.0,1.8,5.61,4.78,641.45,195.43,1.1,376.28,10.21,65.21,49.05,0.0
2.79,2.42,12.33,9.0,1.01,5.19,4.79,564.49,178.48,1.01,302.25,10.53,64.26,51.3,0.0
3.03,4.79,14.59,9.0,1.8,5.25,4.71,567.64,150.65,0.99,302.41,10.55,64.92,51.17,0.0
3.26,3.77,9.6,9.0,1.29,4.09,4.9,556.19,160.34,1.01,291.69,10.61,64.78,51.72,0.0
4.68,5.23,14.9,9.0,1.87,6.33,4.52,582.86,153.7,0.98,313.71,10.53,66.39,50.27,0.0
4.32,1.46,10.37,9.0,1.65,6.77,6.05,903.41,417.67,1.32,629.01,9.68,68.6,44.97,0.0
2.7,4.58,10.48,9.0,1.57,7.76,4.26,461.3,90.59,0.83,200.99,10.75,63.73,52.4,0.0
1.75,4.73,5.21,9.0,1.88,5.72,4.43,513.51,121.02,0.92,254.5,10.44,63.22,51.55,0.0
4.35,2.92,7.93,9.0,0.82,7.13,4.53,503.65,142.84,0.89,239.6,10.76,64.74,52.05,0.0
3.79,5.61,14.15,9.0,1.11,4.36,4.21,449.57,93.41,0.83,187.27,10.96,64.18,53.49,0.0
2.34,3.37,9.99,9.0,1.2,4.78,4.29,470.37,101.19,0.86,208.15,10.73,64.24,52.46,0.0
3.51,2.75,5.25,9.0,1.7,4.8,4.92,656.03,209.16,1.1,390.66,10.12,65.32,48.6,0.0
2.69,3.63,11.65,9.0,0.67,5.2,4.44,477.42,123.98,0.85,212.46,10.93,64.89,52.59,28.0
2.71,4.53,12.36,9.0,0.52,7.11,4.23,430.13,89.0,0.78,163.25,11.2,65.39,53.86,81.0
1.77,4.91,7.49,9.0,1.81,3.99,4.55,563.96,158.93,1.01,302.32,10.39,64.02,50.58,0.0
2.93,2.73,7.0,9.0,0.56,4.0,4.4,465.48,115.11,0.84,204.52,10.73,63.85,52.51,51.0
3.5,1.56,13.31,9.0,0.84,3.94,5.09,599.99,213.63,1.05,340.68,10.16,63.52,49.97,0.0
4.38,5.49,11.27,9.0,0.76,4.69,4.25,472.91,121.34,0.87,207.65,11.05,64.8,53.37,0.0
4.89,2.95,3.77,9.0,0.78,7.47,5.48,680.59,294.73,1.17,413.97,10.46,65.8,50.46,0.0
2.1,5.0,10.23,9.0,0.98,2.34,4.4,507.08,131.85,0.9,241.37,10.81,65.07,52.52,0.0
3.55,3.79,14.38,9.0,1.94,3.96,4.63,563.5,142.1,0.96,300.11,10.33,64.47,50.16,0.0
4.07,5.71,4.5,9.0,1.27,5.11,4.2,481.0,105.16,0.84,214.43,10.79,65.22,52.01,0.0
1.35,4.2,9.11,9.0,0.63,7.71,4.12,430.46,86.17,0.79,167.04,11.09,64.37,53.99,90.0
4.72,2.29,10.03,9.0,1.27,7.5,4.77,581.66,183.18,0.98,316.17,10.43,65.65,50.04,0.0
1.85,2.89,14.37,9.0,1.72,7.94,5.14,559.6,143.61,0.97,294.32,10.45,65.11,50.41,0.0
1.84,3.93,6.87,9.0,0.74,2.83,4.37,469.31,109.48,0.84,205.52,10.78,64.58,52.28,21.0
4.91,4.79,6.01,9.0,1.22,7.92,4.26,511.35,131.12,0.89,244.08,10.8,65.65,51.85,0.0
1.88,5.33,4.58,9.0,1.69,5.6,4.23,474.41,101.49,0.86,217.47,10.54,62.83,51.72,0.0
3.65,2.67,5.64,9.0,1.11,6.21,4.47,471.76,107.28,0.86,213.19,10.54,63.34,52.38,0.0
4.97,1.93,11.92,9.0,1.21,3.83,5.31,653.8,242.98,1.07,386.6,10.17,66.28,48.18,0.0
3.35,3.82,7.7,9.0,1.08,7.36,5.63,725.62,321.75,1.23,455.48,10.49,67.07,50.24,0.0
2.2,5.55,6.01,9.0,0.75,5.43,4.18,460.67,105.8,0.83,194.25,11.08,65.2,53.28,17.0
1.54,2.66,11.9,9.0,1.58,6.91,4.71,562.44,152.85,1.01,299.98,10.42,64.41,50.49,0.0
2.19,5.25,6.8,9.0,1.51,4.92,4.43,504.96,118.82,0.91,243.68,10.62,63.92,51.97,0.0
2.36,2.15,12.86,9.0,0.96,6.71,4.62,504.94,133.03,0.92,242.78,10.58,64.32,51.98,0.0
2.47,3.36,6.63,9.0,1.21,3.85,4.5,485.08,109.12,0.87,223.61,10.59,63.98,51.54,0.0
3.8,5.23,9.78,9.0,1.47,7.76,4.56,557.48,155.88,0.98,290.87,10.73,65.4,51.97,0.0
1.83,4.61,12.43,9.0,1.75,7.39,4.36,521.82,126.46,0.94,260.2,10.59,64.03,51.45,0.0
1.54,2.09,6.59,9.0,1.93,3.03,4.69,585.23,151.0,1.02,330.26,9.76,62.57,48.01,0.0
1.31,4.66,13.18,9.0,1.53,2.41,4.3,486.14,112.06,0.85,224.46,10.57,64.07,51.14,0.0
4.91,3.9,6.93,9.0,1.66,2.7,4.81,614.63,189.23,1.05,352.65,10.17,64.29,49.39,0.0
3.85,3.42,7.57,9.0,1.38,6.66,4.63,560.88,163.7,1.01,300.13,10.54,63.88,51.2,0.0
3.31,4.23,14.69,9.0,0.56,6.91,4.87,449.38,106.07,0.81,182.02,11.1,65.32,53.7,59.0
3.12,3.2,9.18,9.0,0.68,4.89,4.43,453.14,101.91,0.82,188.8,10.89,64.71,52.71,18.0
2.87,5.13,5.78,9.0,1.97,2.37,4.84,550.87,132.62,0.97,292.83,10.11,62.89,50.09,0.0
4.31,4.15,4.74,9.0,1.54,2.13,4.68,639.91,201.64,1.04,373.69,10.14,65.57,48.5,0.0
4.5,1.48,12.76,9.0,1.12,7.22,5.49,666.5,259.71,1.11,400.64,10.12,65.76,48.6,1.0
3.96,3.26,9.46,9.0,1.32,4.59,4.77,610.08,198.4,1.05,344.13,10.51,65.65,50.45,0.0
2.06,2.44,5.6,9.0,0.59,4.89,4.33,445.19,95.57,0.8,185.59,10.67,63.6,51.89,43.0
1.98,3.57,9.51,9.0,1.82,4.21,4.53,529.87,123.94,0.95,271.81,10.37,63.13,51.08,0.0
4.78,4.01,13.05,9.0,0.58,7.79,4.23,458.08,115.16,0.82,191.69,11.08,65.18,52.91,26.0
2.79,1.47,8.38,9.0,1.87,4.78,5.09,709.67,240.68,1.12,445.88,9.67,65.43,46.17,0.0
3.07,4.57,10.15,9.0,1.22,7.15,4.54,563.03,171.33,1.01,295.81,10.77,65.58,51.81,0.0
5.0,1.75,3.94,9.0,0.93,7.02,4.62,553.08,169.79,0.94,291.52,10.21,64.53,49.67,5.0
2.81,4.49,9.82,9.0,1.66,7.05,4.45,517.84,123.95,0.94,257.04,10.64,63.73,52.38,0.0
1.76,4.64,5.31,9.0,0.77,2.76,4.43,482.21,119.28,0.87,218.25,10.81,64.57,52.61,23.0
3.62,4.6,12.59,9.0,1.37,2.59,4.76,627.31,211.4,1.1,360.1,10.44,65.93,50.42,0.0
3.8,5.06,8.32,9.0,1.22,5.16,4.23,486.29,113.99,0.87,221.66,10.87,64.83,52.69,0.0
4.67,5.28,6.39,9.0,1.7,2.41,4.38,493.52,106.53,0.88,236.37,10.32,62.75,51.52,0.0
3.81,3.98,14.0,9.0,1.8,2.54,4.84,601.45,178.11,1.05,342.26,10.17,63.37,49.8,0.0
1.37,4.23,5.45,9.0,1.45,5.61,4.7,584.18,181.0,1.07,320.76,10.56,64.51,51.08,0.0
2.19,2.28,14.5,9.0,1.86,6.95,4.77,580.23,154.12,1.0,318.02,10.19,64.65,48.75,0.0
3.84,2.11,8.25,9.0,1.13,3.78,5.62,693.98,278.54,1.17,427.5,10.15,65.89,48.66,0.0
2.3,2.04,10.4,9.0,1.36,4.06,4.78,651.52,216.67,1.05,383.03,10.17,66.79,47.42,0.0
4.5,2.26,7.07,9.0,0.96,5.22,5.06,559.4,180.98,0.99,296.66,10.43,64.73,50.64,0.0
3.8,3.55,12.16,9.0,1.05,5.67,4.53,502.29,132.63,0.9,238.85,10.81,64.53,52.33,0.0
3.03,2.6,9.25,9.0,1.2,5.4,4.41,538.9,145.53,0.92,272.58,10.54,65.76,50.18,0.0
1.95,5.51,12.0,9.0,1.57,7.41,4.57,563.86,164.08,1.01,296.86,10.76,65.38,51.62,0.0
4.71,2.15,13.79,9.0,0.85,3.63,4.83,567.03,189.05,0.98,301.55,10.39,65.44,50.34,0.0
4.78,3.37,14.85,9.0,0.9,6.58,4.38,466.88,114.3,0.85,204.48,10.87,64.24,52.91,0.0
4.27,2.09,14.18,9.0,0.7,7.01,4.84,598.03,223.83,1.05,332.72,10.53,65.45,50.68,16.0
2.89,4.94,4.06,9.0,0.9,2.31,4.59,541.19,163.21,0.99,280.89,10.56,63.67,52.01,0.0
2.28,4.51,13.57,9.0,1.91,3.34,4.54,564.69,145.78,1.02,305.52,10.36,63.32,50.86,0.0
3.41,2.14,10.68,9.0,0.55,7.34,4.87,509.09,155.11,0.92,249.19,10.65,63.66,52.04,75.0
3.04,3.34,13.86,9.0,1.23,5.5,4.66,573.95,175.99,1.02,308.45,10.66,65.33,51.26,0.0
4.05,4.6,8.4,9.0,0.66,2.36,4.18,460.44,106.64,0.81,194.64,10.89,65.07,52.45,1.0
3.45,2.79,9.76,9.0,1.04,2.13,4.78,565.76,176.57,1.01,304.6,10.28,63.96,51.04,0.0
4.29,1.66,5.97,9.0,1.44,5.63,5.08,634.78,212.76,1.05,374.38,9.95,64.23,48.63,0.0
2.04,5.1,12.78,9.0,1.63,7.53,4.97,530.48,132.96,0.94,264.67,10.73,65.06,51.68,0.0
4.83,3.04,13.61,9.0,0.56,4.2,4.62,501.16,148.98,0.91,236.55,10.82,64.8,52.39,33.0
3.35,4.89,6.9,9.0,1.51,4.88,4.28,517.59,121.78,0.9,251.5,10.66,65.15,51.39,0.0
2.87,5.8,8.43,9.0,1.01,6.6,4.29,498.53,127.98,0.89,231.95,11.01,65.23,53.1,0.0
3.21,2.37,3.89,9.0,1.66,2.8,4.43,533.7,124.88,0.93,278.15,9.91,62.56,49.08,0.0
3.89,3.37,3.91,9.0,0.66,6.21,4.53,483.92,130.29,0.88,221.9,10.8,64.13,53.2,7.0
4.05,2.76,6.73,9.0,0.62,7.62,4.35,461.23,113.15,0.82,197.66,10.83,64.51,52.1,24.0
1.82,2.53,10.87,9.0,1.21,6.34,5.41,644.97,227.15,1.08,374.81,10.43,66.81,49.25,0.0
1.79,4.24,6.45,9.0,0.66,2.75,4.0,442.48,88.76,0.78,177.44,10.89,64.92,51.88,40.0
3.6,2.46,6.87,9.0,1.39,2.09,4.66,577.13,166.79,1.01,319.32,9.97,63.17,49.68,0.0
2.9,5.11,14.12,9.0,1.74,3.84,4.41,508.49,115.53,0.92,248.86,10.53,63.51,51.81,0.0
4.6,5.12,13.33,9.0,1.85,5.2,4.36,518.42,118.3,0.91,253.91,10.53,64.73,51.21,0.0
2.42,3.8,5.9,9.0,1.21,2.11,4.45,509.45,123.38,0.93,251.7,10.38,63.09,51.83,0.0
4.58,3.09,13.08,9.0,1.53,3.18,4.66,583.61,172.01,1.0,318.85,10.35,65.11,50.05,0.0
1.52,2.62,8.47,9.0,1.51,2.17,4.54,547.55,136.71,0.94,288.56,10.07,63.4,49.08,0.0
4.41,5.79,12.12,9.0,1.4,6.07,4.52,509.29,125.24,0.91,243.97,10.87,64.91,52.8,0.0
3.41,5.75,14.6,9.0,1.98,4.4,4.82,483.7,93.74,0.86,222.43,10.48,63.87,51.23,0.0
3.73,5.16,7.96,9.0,1.86,5.92,4.27,523.38,119.83,0.9,259.12,10.49,64.7,50.72,0.0
2.22,5.42,8.2,9.0,1.76,3.63,4.27,490.05,103.67,0.88,229.97,10.51,63.59,51.59,0.0
2.01,1.88,4.04,9.0,1.85,5.19,5.14,590.35,154.73,0.99,331.61,9.78,63.72,47.59,0.0
2.29,1.87,8.22,9.0,1.06,7.71,4.61,516.67,136.43,0.91,255.83,10.41,64.02,50.99,0.0
3.12,3.19,7.33,9.0,0.9,5.82,4.91,494.04,127.36,0.86,226.91,10.77,65.66,51.59,0.0
2.49,2.79,5.24,9.0,1.3,6.61,4.5,520.29,132.12,0.94,260.68,10.48,63.59,51.35,0.0
3.24,3.69,12.38,9.0,1.31,5.78,4.49,519.68,137.27,0.94,256.56,10.69,64.38,51.99,0.0
3.45,5.4,4.7,9.0,0.62,2.47,4.4,475.32,120.76,0.85,212.01,10.86,64.42,52.7,27.0
1.93,3.21,9.64,9.0,0.93,7.55,4.43,471.68,109.5,0.84,206.56,10.88,64.99,52.19,0.0
2.51,1.59,4.07,9.0,1.03,7.46,4.95,662.2,241.54,1.12,398.14,10.06,65.36,48.04,0.0
4.51,4.05,13.1,9.0,1.79,6.46,4.96,567.79,149.51,0.94,299.29,10.5,66.5,50.31,0.0
3.45,1.8,14.31,9.0,1.2,3.52,4.9,614.75,207.5,1.03,351.08,10.13,65.13,48.77,0.0
3.33,2.44,14.48,9.0,0.84,5.32,4.63,556.35,185.42,0.99,293.97,10.59,64.44,50.82,1.0
4.09,4.27,8.11,9.0,0.8,3.94,4.43,517.21,155.4,0.95,253.46,10.81,64.56,52.76,0.0
3.74,3.65,8.47,9.0,0.88,3.42,4.69,460.26,104.07,0.81,197.94,10.78,64.26,52.28,0.0
4.81,4.01,10.34,9.0,0.61,6.34,4.36,478.65,130.82,0.86,211.66,11.06,65.3,53.14,28.0
1.84,3.05,3.97,9.0,1.7,2.49,4.86,486.64,95.83,0.88,234.15,10.03,61.57,50.52,0.0
2.01,3.14,13.79,9.0,0.62,6.54,4.17,432.03,87.2,0.78,168.29,10.98,64.63,52.81,54.0
3.75,4.4,7.5,9.0,1.93,2.43,4.44,558.86,135.79,0.95,298.33,10.13,63.87,48.94,0.0
4.55,2.57,9.7,9.0,0.69,2.88,5.07,517.36,154.53,0.92,254.8,10.5,64.34,51.53,1.0
1.27,4.57,3.96,9.0,0.53,6.37,4.27,421.3,77.69,0.76,157.54,11.08,64.51,53.16,132.0
1.96,2.01,10.13,9.0,0.99,5.82,4.86,621.78,218.02,1.07,356.82,10.38,65.52,48.96,0.0
2.92,3.83,6.19,9.0,1.78,4.48,4.37,534.12,126.46,0.94,272.6,10.35,64.04,50.36,0.0
4.99,4.79,13.49,9.0,1.5,3.4,4.5,562.86,154.42,0.97,295.66,10.58,65.57,51.04,0.0
2.26,4.69,12.45,9.0,1.44,5.93,4.37,483.42,109.67,0.88,223.22,10.79,63.67,52.65,0.0
3.25,4.47,13.41,9.0,1.01,3.27,4.64,544.32,165.48,0.98,279.55,10.76,64.82,51.94,0.0
1.96,5.11,13.47,9.0,0.76,2.25,4.43,435.86,85.86,0.8,172.5,10.96,64.44,53.92,12.0
1.82,4.54,8.4,9.0,1.84,6.39,4.31,523.39,127.55,0.93,262.79,10.5,63.79,51.13,0.0
1.51,3.66,11.32,9.0,1.78,2.7,4.38,504.46,111.46,0.88,245.41,10.32,63.36,49.99,0.0
2.85,2.64,9.36,9.0,0.66,3.54,4.46,513.77,147.52,0.91,249.08,10.63,65.0,51.46,20.0
1.44,5.6,10.78,9.0,0.54,4.84,4.14,421.11,78.93,0.76,155.39,11.23,65.04,53.96,130.0
2.89,4.21,14.9,9.0,1.38,3.04,4.61,524.67,135.2,0.93,262.28,10.6,64.25,51.43,0.0
3.74,3.07,5.3,9.0,1.37,2.53,4.39,535.04,140.1,0.95,277.58,10.21,63.06,50.31,0.0
1.59,3.81,9.84,9.0,0.91,7.54,4.25,447.4,92.97,0.81,183.69,10.98,64.63,52.69,0.0
2.83,3.79,6.63,9.0,0.6,7.86,4.13,429.64,87.41,0.78,166.23,11.02,64.48,53.35,32.0
2.71,3.31,5.43,9.0,0.69,3.67,4.3,440.78,90.24,0.79,179.54,10.77,64.0,52.64,8.0
3.74,3.23,4.72,9.0,1.48,6.93,4.29,507.36,121.27,0.89,247.73,10.47,63.59,50.79,1.0
3.41,5.46,6.8,9.0,0.96,3.35,4.76,467.97,104.69,0.84,201.35,10.87,65.24,52.86,0.0
4.46,1.67,5.16,9.0,1.04,4.19,4.86,582.89,189.61,1.01,322.74,10.06,63.81,49.56,0.0
2.83,4.03,8.05,9.0,1.57,2.09,4.39,509.22,114.62,0.89,249.76,10.32,63.51,50.74,0.0
4.5,4.9,11.54,9.0,0.82,4.9,4.65,549.37,181.12,0.99,281.99,10.96,65.5,52.64,0.0
1.62,4.63,8.93,9.0,1.92,2.61,4.66,572.93,159.38,1.02,312.25,10.26,63.69,50.26,0.0
2.99,5.27,6.46,9.0,1.33,5.02,4.28,499.64,118.68,0.89,233.89,10.76,65.08,52.02,0.0
3.84,5.6,7.6,9.0,0.89,4.96,4.3,495.25,127.64,0.87,226.57,10.97,65.88,52.52,0.0
1.54,3.15,10.79,9.0,1.59,5.06,4.55,513.34,123.22,0.92,255.71,10.48,63.12,51.18,0.0
2.45,3.74,9.85,9.0,1.18,2.67,4.57,538.15,146.77,0.98,275.46,10.57,64.33,51.92,0.0
3.79,4.57,7.09,9.0,0.94,3.97,4.34,505.83,135.72,0.9,238.93,10.81,65.45,52.31,0.0
4.06,5.09,8.05,9.0,1.63,4.24,4.72,507.93,113.0,0.88,243.47,10.6,64.68,51.37,0.0
4.44,3.99,14.01,9.0,1.68,4.36,5.02,571.93,158.19,0.99,305.0,10.46,65.38,50.87,0.0
4.53,3.52,10.85,9.0,1.23,7.81,4.61,580.41,182.29,1.01,312.8,10.68,65.8,50.99,0.0
4.16,2.94,9.25,9.0,1.09,4.24,4.63,566.44,177.96,0.99,301.4,10.53,65.21,50.95,0.0
4.03,4.66,4.69,9.0,0.85,7.33,4.38,529.45,163.11,0.96,265.5,10.86,64.66,52.86,0.0
3.56,3.03,15.0,9.0,0.92,6.69,4.84,523.84,154.86,0.93,257.58,10.79,65.4,51.79,0.0
3.4,1.46,7.22,9.0,1.83,7.51,5.46,773.44,301.59,1.18,509.08,9.68,65.82,46.02,0.0
3.0,3.37,6.49,9.0,1.04,6.35,4.62,526.48,149.0,0.97,264.3,10.71,64.29,52.22,0.0
4.96,3.13,6.78,9.0,0.79,2.44,4.63,517.04,151.31,0.94,256.33,10.51,63.91,52.28,0.0
3.14,1.84,5.73,9.0,0.82,4.27,5.22,632.26,239.38,1.04,366.79,10.07,65.81,48.04,0.0
2.82,2.12,7.32,9.0,1.77,3.88,4.82,656.03,207.33,1.09,393.79,9.93,64.83,47.76,0.0
1.79,5.76,3.83,9.0,1.51,7.18,4.42,500.61,122.11,0.87,235.55,10.65,64.9,51.24,0.0
2.73,4.39,3.76,9.0,1.32,7.56,4.25,478.8,103.39,0.85,215.1,10.69,64.52,51.9,0.0
3.88,2.97,9.39,9.0,1.1,6.67,4.7,597.57,200.4,1.04,329.49,10.6,66.19,50.75,0.0
2.8,2.61,4.17,9.0,0.59,3.56,4.28,454.84,99.96,0.82,194.42,10.59,63.76,51.85,15.0
4.27,5.79,6.52,9.0,1.67,3.17,4.23,514.86,117.86,0.9,253.67,10.48,63.86,50.98,0.0
4.49,1.72,6.56,9.0,0.54,5.7,4.58,530.35,167.33,0.95,270.81,10.39,63.83,51.49,38.0
2.44,1.54,4.53,9.0,1.22,5.72,4.89,624.47,204.47,1.09,365.7,9.87,63.75,48.37,0.0
3.15,3.29,4.09,9.0,1.85,4.06,4.55,538.72,129.72,0.97,284.3,10.11,62.19,50.21,0.0
3.48,2.72,4.39,9.0,1.09,6.32,4.31,460.15,95.61,0.82,200.29,10.57,63.58,51.43,0.0
4.82,5.76,7.88,9.0,0.68,7.87,4.62,585.21,218.93,1.03,314.39,10.97,66.51,52.5,12.0
1.28,1.45,7.72,9.0,1.81,4.04,5.0,714.74,232.54,1.12,450.58,9.55,65.73,45.12,0.0
4.17,2.93,12.08,9.0,1.26,5.02,4.99,671.59,252.6,1.13,404.11,10.45,66.09,50.25,0.0
2.66,1.97,4.07,9.0,0.65,3.06,4.86,487.36,120.33,0.86,229.28,10.25,63.08,50.81,10.0
3.96,3.74,11.06,9.0,1.66,7.4,4.65,479.63,101.04,0.85,220.53,10.57,63.37,51.87,0.0
1.26,3.2,9.72,9.0,1.03,4.75,4.38,465.67,103.61,0.85,205.25,10.76,63.8,52.86,0.0
2.08,2.56,11.86,9.0,1.95,7.33,4.59,568.68,144.47,1.0,310.06,10.2,63.52,49.85,0.0
2.95,4.31,7.57,9.0,1.34,7.68,4.65,477.06,105.65,0.86,214.46,10.78,64.28,52.72,0.0
4.26,4.12,8.19,9.0,0.56,2.04,4.41,465.91,113.43,0.83,201.54,10.78,64.82,52.07,21.0
1.36,5.73,12.34,9.0,0.9,7.09,4.11,460.81,104.45,0.82,192.34,11.13,65.96,52.76,0.0
1.46,2.15,11.87,9.0,1.88,6.7,4.78,595.74,165.07,1.06,337.65,10.14,63.28,49.39,0.0
1.83,3.91,4.25,9.0,1.77,6.93,4.31,508.96,112.88,0.91,250.18,10.38,63.29,50.79,0.0
1.61,4.56,14.7,9.0,1.13,4.82,4.76,529.78,151.24,0.98,265.86,10.88,64.52,53.43,0.0
2.72,3.39,7.13,9.0,0.68,6.53,4.13,447.01,96.89,0.8,181.83,10.95,64.96,52.66,14.0
2.35,2.86,9.17,9.0,0.52,3.71,4.21,430.91,86.85,0.77,168.98,10.82,64.15,52.35,71.0
1.62,2.83,14.49,9.0,1.93,3.13,5.14,562.26,142.08,1.0,305.52,10.06,62.83,49.47,0.0
1.7,5.79,9.96,9.0,1.45,7.74,4.34,504.3,132.04,0.92,241.54,10.82,64.36,52.82,0.0
4.4,5.12,12.43,9.0,1.96,6.75,4.68,614.17,170.78,1.04,346.76,10.42,65.63,50.45,0.0
1.39,5.69,12.99,9.0,0.64,3.06,4.01,424.16,77.32,0.76,157.82,11.16,65.2,53.4,54.0
4.43,1.61,3.92,9.0,1.86,3.06,5.02,717.81,249.22,1.1,456.97,9.43,64.59,45.27,0.0
2.45,3.12,6.35,9.0,1.33,4.99,4.44,512.37,126.32,0.93,254.25,10.5,63.27,51.84,0.0
2.99,1.97,13.51,9.0,0.71,6.74,4.75,556.5,186.79,1.0,295.2,10.53,64.1,51.28,23.0
3.59,4.34,12.82,9.0,1.71,7.97,5.24,636.74,203.04,1.07,367.8,10.54,66.66,50.03,0.0
3.73,5.29,5.84,9.0,0.97,6.65,4.49,492.22,124.6,0.88,223.85,10.94,65.72,52.72,0.0
4.95,5.65,11.59,9.0,1.92,2.67,4.87,551.54,133.53,0.95,290.23,10.33,63.84,50.41,1.0
2.74,1.88,8.88,9.0,1.45,2.98,4.94,654.41,219.97,1.09,393.34,9.91,64.54,48.19,0.0
1.8,5.18,12.1,9.0,0.95,4.58,4.39,502.5,135.3,0.9,236.2,10.97,65.27,52.65,0.0
4.42,3.02,4.31,9.0,0.86,5.76,4.44,517.78,149.5,0.92,255.42,10.62,64.28,51.22,0.0
3.94,4.45,6.34,9.0,0.61,6.24,4.44,479.92,131.53,0.87,215.48,11.01,64.73,53.28,34.0
4.47,4.48,4.74,9.0,1.83,6.0,4.82,669.56,222.11,1.08,401.21,10.3,66.64,48.68,0.0
3.4,3.59,4.76,9.0,1.33,2.17,4.44,536.22,141.22,0.97,279.49,10.19,62.81,50.44,0.0
4.65,4.69,8.5,9.0,1.49,4.3,4.47,528.35,135.2,0.94,265.53,10.61,64.37,51.83,0.0
4.06,2.9,4.37,9.0,0.51,2.02,4.25,459.88,106.88,0.82,201.47,10.45,63.27,51.41,15.0
4.95,1.75,8.24,9.0,1.95,7.3,5.71,838.43,344.21,1.25,568.8,9.69,67.18,45.82,0.0
1.87,4.42,9.62,9.0,1.96,5.96,4.52,523.97,122.62,0.93,261.2,10.48,64.35,50.93,0.0
1.78,4.67,9.95,9.0,0.53,2.6,4.27,428.58,84.05,0.78,164.86,11.01,64.43,53.63,89.0
