minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions
2.66,3.25,11.46,9.0,1.37,3.08,4.84,564.89,182.3,1.01,301.07,10.53,64.67,51.36,1.0
2.85,2.09,14.83,9.0,0.51,3.86,4.55,492.47,137.78,0.9,232.34,10.65,63.89,52.69,28.0
2.38,3.68,8.36,9.0,0.89,2.93,4.48,508.89,143.94,0.91,246.09,10.71,64.5,52.06,0.0
2.46,1.54,9.4,9.0,1.54,5.58,4.75,582.52,187.56,1.03,317.9,10.42,65.25,50.79,0.0
3.17,1.79,9.32,9.0,0.88,5.61,4.66,533.39,163.68,0.94,269.88,10.56,64.77,51.4,0.0
1.36,2.27,5.85,9.0,1.69,6.95,4.59,504.76,133.75,0.91,245.22,10.51,63.59,51.96,0.0
1.63,1.96,14.99,9.0,1.99,3.71,4.98,661.13,234.57,1.08,390.23,10.35,67.3,48.57,0.0
2.04,1.72,9.15,9.0,0.84,6.21,4.76,549.12,176.36,1.0,286.14,10.55,64.51,51.95,1.0
4.37,2.03,8.39,9.0,0.82,4.52,4.67,543.99,174.52,0.98,280.92,10.56,64.64,51.66,0.0
1.37,1.79,7.89,9.0,0.54,2.96,4.35,465.53,110.64,0.83,203.53,10.62,64.37,51.91,44.0
3.08,2.61,11.62,9.0,0.98,2.14,4.49,494.28,132.18,0.9,233.91,10.61,63.69,52.69,0.0
3.3,3.8,6.56,9.0,1.67,7.76,4.5,513.38,141.06,0.93,251.99,10.62,64.09,52.6,0.0
3.74,5.5,4.65,9.0,1.48,7.06,4.39,489.14,126.23,0.89,228.97,10.71,63.73,52.66,0.0
2.83,4.53,6.65,9.0,0.75,7.7,4.32,472.02,118.87,0.85,208.17,10.84,64.73,52.85,0.0
4.6,3.43,14.57,9.0,0.79,2.62,4.66,548.57,180.93,0.99,283.08,10.65,65.24,51.77,0.0
1.37,3.83,12.97,9.0,0.72,2.54,4.3,478.64,119.36,0.83,212.56,10.76,65.54,51.34,16.0
1.27,5.09,8.99,9.0,1.48,2.46,5.08,535.91,165.61,0.96,274.17,10.59,64.12,51.78,0.0
3.54,3.49,11.17,9.0,1.48,3.74,4.54,484.06,121.11,0.86,222.0,10.67,64.37,51.86,0.0
1.8,4.06,10.1,9.0,1.71,7.66,4.76,578.31,184.45,1.04,312.43,10.59,65.2,51.6,0.0
2.78,5.55,10.01,9.0,1.83,3.95,4.52,550.05,162.71,0.97,285.47,10.63,64.83,51.27,0.0
4.35,5.5,10.72,9.0,0.59,6.24,4.54,462.72,116.84,0.85,200.62,10.85,64.17,53.56,3.0
3.97,5.04,11.81,9.0,1.24,5.5,4.71,550.39,174.33,0.99,286.69,10.67,64.74,51.61,0.0
1.56,5.06,13.72,9.0,1.49,5.36,4.36,470.98,112.37,0.82,206.33,10.77,65.03,51.59,0.0
2.71,3.4,13.81,9.0,1.84,6.75,4.91,644.85,231.07,1.09,373.86,10.56,67.2,49.72,0.0
4.17,4.67,5.42,9.0,0.6,7.23,4.33,482.42,127.71,0.85,216.68,10.87,65.32,52.37,4.0
3.58,5.57,5.27,9.0,1.68,7.46,4.7,534.43,154.32,0.97,272.82,10.66,64.16,51.82,0.0
4.93,2.6,9.29,9.0,1.95,3.53,4.86,518.26,140.88,0.92,258.54,10.42,63.65,51.54,0.0
3.76,4.0,10.44,9.0,0.8,6.72,4.64,531.13,165.29,0.94,265.89,10.77,65.32,52.14,0.0
2.37,4.43,8.83,9.0,0.51,4.99,4.4,444.91,100.26,0.81,181.97,10.88,64.36,53.39,28.0
2.17,3.97,4.14,9.0,1.92,3.26,4.59,558.97,166.49,0.98,294.55,10.46,65.17,50.51,0.0
3.34,3.02,5.95,9.0,0.88,5.09,4.58,509.18,146.8,0.91,247.12,10.65,64.19,51.76,0.0
2.07,4.1,13.59,9.0,1.96,7.71,4.45,499.91,128.15,0.89,238.17,10.65,64.26,51.63,0.0
3.55,3.6,7.58,9.0,0.52,5.06,4.73,492.75,137.68,0.87,227.78,10.8,65.29,51.69,14.0
2.18,4.58,5.6,9.0,1.28,4.14,4.4,495.51,130.26,0.88,230.65,10.73,64.92,51.94,0.0
3.28,2.72,11.87,9.0,1.84,6.03,4.94,511.7,140.62,0.93,250.85,10.53,63.99,51.66,0.0
3.65,1.89,13.67,9.0,0.53,4.44,4.76,527.86,165.23,0.95,264.5,10.64,64.58,52.46,25.0
3.96,5.6,4.67,9.0,0.82,2.93,4.32,466.46,113.33,0.84,203.83,10.79,64.3,52.79,0.0
3.52,1.79,13.26,9.0,1.82,5.27,4.55,526.53,147.53,0.93,266.1,10.41,64.07,50.86,0.0
3.15,2.64,5.44,9.0,1.3,4.56,4.57,500.0,133.55,0.9,238.14,10.61,64.12,52.1,0.0
1.68,4.42,14.53,9.0,1.47,4.81,4.45,481.95,119.38,0.87,220.83,10.7,63.95,52.42,0.0
4.7,4.47,12.19,9.0,1.09,2.35,4.54,479.93,122.28,0.88,219.38,10.68,63.84,53.16,0.0
2.62,2.63,12.59,9.0,1.66,3.35,4.44,489.56,122.11,0.87,228.53,10.58,63.97,51.92,0.0
2.8,3.83,13.36,9.0,1.1,3.12,4.48,466.17,112.22,0.85,204.86,10.72,64.09,52.55,0.0
1.84,2.13,4.61,9.0,0.6,4.24,4.28,462.72,110.09,0.82,201.2,10.66,64.24,51.69,13.0
2.7,4.1,11.08,9.0,0.91,2.07,4.32,469.54,111.99,0.83,205.26,10.75,64.77,51.92,0.0
4.14,2.52,14.14,9.0,1.1,2.46,4.46,492.16,131.31,0.87,230.41,10.6,64.18,51.98,0.0
2.19,5.45,11.78,9.0,1.3,5.06,5.15,522.65,152.26,0.94,259.58,10.71,64.55,52.58,0.0
4.81,4.31,7.08,9.0,0.59,2.93,4.57,541.6,178.03,0.96,277.01,10.72,64.95,51.95,3.0
1.33,4.02,14.55,9.0,1.94,5.09,4.91,560.79,177.36,1.03,297.94,10.55,64.46,52.16,0.0
2.32,2.74,11.59,9.0,1.59,2.95,4.65,586.88,190.2,1.01,319.01,10.5,66.05,50.14,0.0
3.42,3.17,14.5,9.0,0.88,4.93,4.71,554.89,183.77,0.98,289.87,10.65,65.08,51.76,0.0
2.59,2.83,13.12,9.0,1.61,3.31,4.57,492.86,123.54,0.89,231.8,10.6,63.96,52.73,0.0
1.86,1.98,8.65,9.0,1.75,6.18,4.96,640.96,236.55,1.12,375.98,10.34,65.45,49.79,0.0
4.71,2.38,9.57,9.0,1.51,7.44,4.64,582.18,195.41,1.02,318.04,10.51,65.02,50.81,0.0
4.67,4.31,4.57,9.0,1.0,6.42,4.6,579.08,201.25,1.02,311.75,10.66,65.94,50.98,1.0
2.12,5.57,9.05,9.0,1.92,3.98,4.7,555.13,172.25,0.99,291.41,10.59,64.68,51.48,0.0
4.49,2.95,4.43,9.0,1.68,7.6,4.7,560.01,177.46,0.99,297.68,10.51,64.62,50.89,0.0
2.73,4.69,7.44,9.0,1.62,6.22,4.47,521.19,145.34,0.92,257.23,10.68,64.79,51.79,0.0
3.61,2.49,5.09,9.0,0.89,3.99,4.54,511.3,146.16,0.9,247.82,10.62,64.76,51.38,0.0
3.42,1.83,5.62,9.0,1.66,2.91,4.52,531.79,150.67,0.93,272.4,10.34,63.71,50.71,0.0
2.1,4.64,9.91,9.0,1.6,3.82,4.45,506.86,136.41,0.91,245.54,10.64,64.08,51.87,0.0
1.47,2.32,4.53,9.0,2.0,7.46,5.09,551.0,157.66,0.96,288.87,10.42,64.32,50.55,0.0
4.21,3.22,14.21,9.0,1.42,4.8,4.92,592.35,208.8,1.07,328.72,10.56,64.71,51.6,0.0
1.35,3.77,6.96,9.0,0.82,2.34,5.0,475.2,117.91,0.86,213.08,10.71,64.16,52.44,2.0
3.14,2.15,13.05,9.0,1.3,3.27,4.75,597.87,204.7,1.02,331.49,10.49,65.71,50.26,0.0
1.73,2.83,6.3,9.0,1.01,7.5,4.46,507.25,141.08,0.91,242.13,10.72,65.02,51.98,0.0
2.95,4.9,11.08,9.0,1.5,2.01,4.96,508.47,137.36,0.91,248.33,10.61,63.74,52.14,0.0
4.11,3.9,8.57,9.0,1.67,4.93,4.49,508.31,138.93,0.92,248.23,10.62,63.84,52.08,0.0
1.51,1.76,10.42,9.0,1.16,6.46,4.69,535.18,158.62,0.95,271.99,10.56,64.61,51.54,0.0
4.44,5.66,8.86,9.0,0.57,4.04,4.53,478.77,126.82,0.86,214.3,10.84,64.84,52.69,5.0
3.32,4.41,11.87,9.0,1.74,6.33,4.66,564.65,179.29,1.0,300.13,10.59,64.98,51.21,0.0
4.41,3.4,8.73,9.0,0.52,4.54,4.57,516.53,159.67,0.93,253.99,10.72,64.45,52.07,8.0
4.73,5.35,5.59,9.0,1.19,5.76,4.55,522.36,150.7,0.93,257.29,10.77,65.15,52.34,0.0
3.77,1.9,4.96,9.0,1.91,3.01,4.63,544.37,154.93,0.94,282.21,10.3,64.4,50.0,0.0
3.75,3.03,11.26,9.0,1.94,3.91,5.2,531.84,147.66,0.96,271.54,10.46,63.77,51.9,0.0
1.35,1.98,5.83,9.0,1.22,3.93,4.54,501.68,133.88,0.91,241.9,10.53,63.52,52.32,0.0
4.54,1.89,7.97,9.0,0.72,5.1,4.52,504.3,146.43,0.93,244.29,10.63,63.6,52.84,0.0
3.78,5.41,4.14,9.0,0.67,7.45,4.47,476.35,123.27,0.85,211.88,10.82,64.89,52.55,1.0
4.94,5.63,7.47,9.0,0.74,2.63,4.57,534.02,168.43,0.94,268.56,10.74,65.24,51.64,0.0
2.03,2.05,13.73,9.0,1.23,6.76,4.93,519.45,146.03,0.93,255.51,10.6,64.7,51.52,0.0
4.63,3.73,8.31,9.0,1.48,6.21,4.61,508.21,140.13,0.92,246.94,10.66,64.07,52.5,0.0
3.34,5.63,11.33,9.0,0.78,2.53,4.32,466.59,115.61,0.84,203.81,10.82,64.41,52.72,1.0
3.92,2.05,14.05,9.0,1.09,7.74,4.7,529.78,160.88,0.95,266.16,10.63,64.64,52.09,0.0
4.91,4.76,12.17,9.0,1.82,4.71,4.95,538.36,156.06,0.98,276.33,10.58,64.18,51.98,0.0
3.48,5.52,6.12,9.0,1.85,5.87,4.43,495.82,125.68,0.88,233.3,10.67,64.36,52.18,0.0
4.13,3.79,7.65,9.0,1.84,7.26,4.65,544.11,161.17,0.98,282.12,10.55,64.24,52.18,0.0
2.08,5.36,7.95,9.0,1.12,6.61,4.72,522.17,153.02,0.94,257.43,10.75,64.92,52.41,0.0
4.82,4.83,5.0,9.0,2.0,6.59,4.79,555.31,162.37,1.0,293.18,10.58,64.35,51.83,0.0
3.63,2.38,9.12,9.0,0.57,5.64,4.51,527.07,163.76,0.95,263.68,10.7,64.84,51.88,16.0
3.68,4.37,10.09,9.0,0.54,7.6,4.41,481.57,130.03,0.87,217.43,10.84,64.72,53.2,13.0
2.01,4.56,6.97,9.0,0.76,4.5,4.32,451.76,103.79,0.81,188.78,10.83,64.41,52.83,0.0
3.58,3.97,12.45,9.0,1.8,2.09,4.62,557.12,167.04,0.97,292.61,10.47,64.8,50.7,0.0
1.88,4.13,9.43,9.0,1.96,4.95,4.23,452.75,94.53,0.8,190.83,10.64,64.3,51.44,0.0
2.76,2.59,10.48,9.0,1.39,7.46,4.56,522.07,149.93,0.93,259.29,10.61,64.62,51.7,0.0
4.96,2.02,13.06,9.0,1.47,5.35,5.39,650.44,252.09,1.09,381.78,10.43,66.63,49.43,0.0
4.53,2.42,5.28,9.0,0.55,6.4,4.35,462.25,113.68,0.84,199.01,10.71,64.51,52.91,4.0
1.96,3.22,3.98,9.0,0.84,6.92,4.44,479.16,121.29,0.85,216.02,10.73,64.59,51.77,0.0
1.49,4.38,9.54,9.0,1.2,5.31,4.46,504.6,141.8,0.91,242.29,10.72,64.27,52.26,0.0
4.87,5.42,11.44,9.0,1.27,4.87,4.58,544.07,172.89,0.99,282.51,10.67,64.12,52.26,0.0
2.76,2.57,8.88,9.0,0.68,5.19,4.83,502.46,143.01,0.9,239.48,10.7,64.39,52.34,5.0
4.94,2.68,7.24,9.0,1.87,2.21,5.17,602.25,199.92,1.03,336.93,10.34,65.41,50.07,0.0
2.14,3.21,14.64,9.0,0.55,2.39,4.47,457.64,107.98,0.84,194.86,10.74,64.33,52.87,20.0
4.73,2.21,10.21,9.0,1.81,7.46,4.58,493.79,126.08,0.89,232.52,10.57,63.94,52.75,0.0
4.93,2.43,6.56,9.0,1.46,4.6,4.41,477.29,116.23,0.86,215.84,10.58,64.06,52.22,0.0
4.14,5.79,8.95,9.0,0.69,7.94,4.63,542.54,177.49,0.97,276.82,10.79,65.41,52.34,1.0
3.84,5.79,13.94,9.0,1.76,2.04,4.6,509.51,134.1,0.91,248.61,10.56,63.93,51.9,0.0
3.74,2.35,5.22,9.0,1.48,3.04,4.45,512.8,142.65,0.92,253.84,10.46,63.43,51.93,0.0
3.89,1.61,13.19,9.0,1.94,3.93,5.51,834.29,392.31,1.32,560.45,10.09,68.39,47.45,0.0
4.18,2.14,14.73,9.0,1.41,4.45,4.51,477.44,117.64,0.88,217.46,10.61,63.56,53.03,0.0
3.59,4.8,6.44,9.0,1.83,7.49,4.47,489.47,121.69,0.89,229.79,10.63,63.55,52.58,0.0
3.61,3.26,11.23,9.0,0.63,5.19,5.42,523.92,164.42,0.95,260.7,10.71,64.56,52.39,7.0
2.87,1.8,12.31,9.0,1.37,2.82,4.79,545.36,163.93,1.0,284.48,10.44,63.98,51.68,0.0
2.77,4.31,11.86,9.0,1.45,3.57,4.76,486.96,122.11,0.88,225.63,10.65,64.09,51.73,0.0
3.95,2.15,4.73,9.0,1.39,5.56,4.82,557.88,179.61,1.01,297.71,10.47,63.82,52.14,0.0
3.6,4.01,13.79,9.0,1.71,4.5,4.57,511.76,137.89,0.92,250.25,10.65,64.14,52.14,0.0
4.42,1.68,12.93,9.0,1.92,3.33,4.89,665.3,246.02,1.08,394.99,10.29,67.22,48.19,0.0
1.54,2.05,12.0,9.0,0.64,4.48,4.59,471.07,118.26,0.85,209.98,10.67,63.93,52.46,38.0
2.51,4.54,13.52,9.0,1.15,2.85,4.54,487.03,124.83,0.87,223.21,10.74,64.68,51.94,0.0
3.42,4.83,6.03,9.0,1.26,4.31,4.33,455.91,103.88,0.82,195.02,10.74,63.9,52.81,0.0
2.3,3.94,11.65,9.0,1.4,2.78,4.52,504.62,134.39,0.9,240.71,10.65,64.7,51.76,1.0
3.48,3.7,6.26,9.0,1.29,3.3,4.66,532.21,159.05,0.96,270.19,10.6,64.25,51.55,0.0
2.84,5.77,4.63,9.0,0.65,7.23,4.57,481.88,128.45,0.87,217.64,10.86,64.8,52.94,9.0
2.74,5.72,4.16,9.0,1.46,7.59,4.45,462.72,106.81,0.84,201.45,10.75,64.0,52.84,0.0
3.23,2.15,10.73,9.0,0.72,6.99,4.83,551.7,180.61,0.97,286.32,10.63,65.41,51.59,1.0
2.32,4.52,13.57,9.0,0.74,3.2,4.45,472.72,119.15,0.85,208.97,10.81,64.63,52.33,2.0
3.5,2.68,13.4,9.0,1.09,6.6,4.59,526.99,158.12,0.95,262.87,10.67,64.79,51.87,0.0
1.47,1.99,13.4,9.0,1.64,5.64,4.61,546.58,160.8,0.97,283.53,10.49,64.48,51.13,0.0
1.67,1.96,7.75,9.0,1.16,2.03,4.62,551.3,167.63,0.98,288.11,10.43,64.56,50.7,0.0
1.93,3.05,8.24,9.0,1.84,7.3,4.46,494.91,123.15,0.88,232.69,10.61,64.4,51.53,0.0
4.46,2.03,13.05,9.0,0.72,7.62,4.7,552.81,186.0,0.98,288.78,10.62,64.89,51.67,2.0
3.83,5.77,9.86,9.0,0.98,7.34,5.67,568.81,196.73,1.03,304.48,10.7,65.06,52.25,0.0
3.06,1.66,13.3,9.0,0.93,3.77,4.54,511.56,144.53,0.9,248.88,10.56,64.49,51.65,0.0
2.53,3.48,10.09,9.0,1.27,3.14,4.52,487.37,125.01,0.88,225.66,10.69,64.12,52.21,0.0
2.59,5.27,11.97,9.0,1.36,7.09,4.6,494.27,129.58,0.91,232.24,10.75,64.22,52.81,0.0
3.4,5.33,8.51,9.0,1.87,6.33,4.56,507.3,135.3,0.91,245.86,10.64,64.05,52.47,0.0
2.36,2.47,13.78,9.0,1.93,6.18,5.06,483.36,117.94,0.88,223.36,10.55,63.68,52.76,0.0
4.44,4.9,4.66,9.0,1.93,8.0,4.44,500.81,128.91,0.89,238.26,10.63,64.4,52.12,0.0
1.3,2.69,6.15,9.0,0.59,4.13,4.32,455.14,104.16,0.81,192.86,10.73,64.37,52.21,38.0
4.95,4.97,7.95,9.0,1.26,3.28,4.69,547.01,170.62,0.95,281.78,10.62,65.4,51.13,0.0
1.39,4.61,4.17,9.0,1.55,7.37,4.79,591.08,205.67,1.06,326.91,10.55,65.0,51.39,0.0
2.7,5.26,9.49,9.0,0.78,2.72,4.39,480.34,124.39,0.86,216.19,10.81,64.72,52.56,0.0
3.3,3.27,13.23,9.0,0.89,4.48,4.78,456.81,109.11,0.84,195.68,10.75,63.91,53.51,0.0
1.56,1.93,8.93,9.0,1.43,5.82,5.21,560.07,170.77,0.99,295.26,10.48,65.23,50.47,0.0
2.83,3.48,6.4,9.0,1.22,2.4,4.68,511.18,141.39,0.92,248.44,10.61,64.34,52.16,0.0
3.41,3.42,4.21,9.0,1.76,6.64,4.4,472.63,112.12,0.87,214.09,10.58,63.29,52.69,0.0
3.88,3.75,4.4,9.0,1.26,3.79,4.45,473.23,116.17,0.86,212.76,10.66,63.75,52.48,0.0
4.11,5.31,14.62,9.0,1.14,6.47,4.58,499.84,137.56,0.89,236.13,10.77,64.71,52.34,0.0
4.26,3.92,3.89,9.0,1.11,5.08,4.38,483.08,122.8,0.87,220.53,10.67,64.3,52.29,0.0
2.97,4.95,11.08,9.0,0.88,3.23,4.56,497.8,138.19,0.88,233.95,10.77,64.75,52.37,0.0
4.59,1.81,9.73,9.0,0.93,6.45,4.74,542.99,172.53,0.97,280.53,10.58,64.51,51.67,1.0
1.64,2.96,11.84,9.0,0.75,6.85,4.72,497.13,139.68,0.91,234.75,10.78,64.24,53.42,17.0
3.23,4.5,9.72,9.0,1.35,5.6,4.56,498.98,133.84,0.88,235.18,10.75,64.88,51.81,0.0
4.33,2.36,6.44,9.0,1.73,4.73,4.83,654.34,247.29,1.1,388.4,10.3,65.75,49.06,0.0
1.71,5.8,8.14,9.0,1.97,5.36,4.42,495.01,132.43,0.91,234.44,10.63,63.74,52.25,0.0
3.38,3.36,4.65,9.0,1.48,5.58,4.51,495.24,129.35,0.9,234.19,10.64,63.97,52.64,0.0
2.53,5.05,13.15,9.0,1.52,6.97,4.63,508.35,139.28,0.92,247.24,10.7,64.0,52.47,0.0
3.63,4.73,4.13,9.0,1.12,6.94,4.34,491.03,128.44,0.87,227.16,10.71,64.82,51.57,0.0
4.65,2.05,6.13,9.0,0.91,2.78,4.51,571.2,195.3,1.0,306.85,10.5,65.17,50.32,0.0
1.9,2.31,6.42,9.0,1.02,2.72,4.47,479.2,119.97,0.87,219.47,10.57,63.54,52.35,0.0
3.88,2.96,5.41,9.0,1.34,7.74,4.48,502.13,135.58,0.9,239.81,10.65,64.21,52.12,0.0
3.19,4.39,7.67,9.0,2.0,7.91,4.59,549.36,160.34,0.96,287.24,10.53,64.57,50.45,0.0
4.33,5.01,9.49,9.0,1.71,6.02,4.77,593.66,200.99,1.05,328.53,10.59,65.3,51.17,0.0
3.24,4.4,14.09,9.0,0.92,7.03,4.5,539.0,170.66,0.96,273.46,10.77,65.19,52.1,0.0
4.48,1.63,14.84,9.0,1.84,7.97,4.69,565.71,179.94,0.99,303.66,10.4,64.55,50.29,0.0
1.57,2.91,14.41,9.0,1.43,7.47,4.51,523.73,149.57,0.93,260.21,10.65,64.86,51.62,0.0
1.68,4.91,8.46,9.0,1.36,5.16,5.3,543.16,166.47,1.0,280.11,10.68,64.39,52.59,0.0
3.2,4.65,12.07,9.0,0.66,6.19,4.42,497.74,138.53,0.87,231.28,10.84,65.61,51.66,3.0
4.85,1.66,7.23,9.0,1.85,4.18,4.83,565.23,174.59,1.0,304.92,10.29,63.86,50.92,0.0
4.33,5.19,13.82,9.0,0.86,4.06,4.41,464.15,115.16,0.85,202.29,10.84,64.18,53.42,0.0
2.58,1.65,7.9,9.0,1.91,6.61,4.92,677.95,254.07,1.11,408.99,10.3,66.81,48.23,0.0
1.86,2.05,5.16,9.0,1.35,4.0,4.59,479.48,115.3,0.87,218.25,10.56,63.9,52.66,0.0
4.91,1.97,5.8,9.0,1.03,2.17,4.58,512.41,144.35,0.92,252.47,10.47,63.54,52.14,0.0
4.51,5.61,13.25,9.0,1.13,3.76,4.4,506.13,141.2,0.9,242.64,10.78,64.46,52.66,1.0
4.64,4.02,14.84,9.0,1.76,4.73,4.56,503.58,133.17,0.9,241.43,10.59,64.45,51.48,0.0
4.32,1.97,12.14,9.0,0.68,5.3,4.66,562.09,192.04,1.0,298.07,10.56,65.01,51.12,3.0
2.16,4.38,5.7,9.0,1.5,5.7,4.59,543.64,162.47,0.95,277.08,10.62,65.67,51.01,0.0
1.75,5.59,5.88,9.0,0.83,7.53,4.52,490.94,133.63,0.89,228.04,10.83,64.33,53.06,1.0
4.76,2.93,4.34,9.0,1.58,5.5,4.47,509.54,138.37,0.92,248.62,10.52,64.16,51.47,0.0
2.75,4.32,10.82,9.0,0.77,4.69,4.56,491.1,134.62,0.89,228.32,10.8,64.28,52.73,0.0
1.57,4.96,13.5,9.0,1.72,4.72,4.55,463.88,108.9,0.86,203.63,10.66,63.68,52.79,0.0
2.79,1.75,12.31,9.0,1.78,3.69,4.79,592.65,198.44,1.05,330.31,10.39,64.47,50.37,0.0
1.4,5.2,9.72,9.0,1.03,6.49,4.54,536.42,166.83,0.98,272.52,10.74,64.74,52.27,0.0
2.92,4.51,4.7,9.0,1.2,7.44,4.46,521.1,153.42,0.95,258.75,10.71,64.22,52.27,0.0
3.2,2.05,11.62,9.0,1.61,6.74,4.88,602.16,208.08,1.06,337.58,10.49,65.12,50.88,0.0
4.15,2.8,12.21,9.0,1.63,2.28,5.04,547.56,162.96,0.98,284.78,10.42,64.4,51.23,0.0
3.92,5.76,11.02,9.0,0.68,3.75,4.34,470.17,118.07,0.83,205.18,10.83,65.05,52.33,1.0
1.6,2.31,10.31,9.0,0.78,3.46,4.47,495.01,131.5,0.88,231.04,10.7,64.88,52.05,3.0
2.1,4.66,11.71,9.0,1.97,4.52,4.44,529.41,149.03,0.93,265.71,10.63,64.65,51.24,0.0
4.95,2.49,9.04,9.0,1.55,7.09,4.56,543.73,167.21,0.96,280.57,10.56,64.54,51.16,0.0
3.29,5.42,4.69,9.0,1.54,6.16,4.76,586.92,195.24,1.02,319.33,10.58,65.97,50.54,0.0
3.23,5.43,9.11,9.0,1.18,6.27,4.4,487.75,126.08,0.88,224.27,10.79,64.53,52.49,0.0
3.66,2.61,8.65,9.0,1.37,2.43,4.57,537.12,158.46,0.95,274.62,10.5,64.47,50.99,0.0
3.58,5.67,7.7,9.0,0.8,4.23,4.69,545.8,179.21,0.97,280.14,10.75,65.4,51.84,0.0
3.2,4.18,5.21,9.0,1.14,5.0,4.52,479.63,118.87,0.87,217.03,10.74,64.29,52.95,0.0
2.83,2.39,13.39,9.0,1.46,7.12,4.6,497.28,129.97,0.88,234.74,10.63,64.36,51.6,0.0
3.16,1.76,3.76,9.0,0.87,2.82,4.72,559.03,181.76,1.01,299.09,10.4,63.86,51.02,1.0
2.42,2.66,5.54,9.0,1.93,6.9,4.36,488.38,118.74,0.86,226.96,10.53,64.08,51.56,0.0
4.14,5.36,12.02,9.0,0.94,2.14,5.15,551.61,179.99,0.99,288.11,10.66,64.74,51.79,0.0
4.0,5.0,10.8,9.0,1.92,4.67,5.15,541.08,160.1,0.98,280.76,10.57,63.84,51.96,1.0
2.94,3.72,6.18,9.0,0.99,4.29,4.4,493.15,131.36,0.88,230.0,10.7,64.59,51.94,0.0
1.35,1.91,4.59,9.0,1.43,3.43,4.49,509.07,134.16,0.89,248.54,10.45,63.89,51.22,0.0
4.59,5.21,8.6,9.0,1.99,2.35,4.64,561.45,168.76,0.97,296.16,10.48,65.26,50.42,0.0
1.51,4.19,10.93,9.0,0.94,6.35,4.98,484.89,129.46,0.89,223.23,10.74,64.19,52.6,0.0
1.41,4.39,5.37,9.0,1.36,3.65,4.56,542.93,163.14,0.95,276.47,10.64,65.47,51.34,0.0
1.62,5.79,9.53,9.0,0.95,2.85,4.42,475.81,120.44,0.86,213.72,10.77,64.17,53.11,0.0
1.9,4.35,5.57,9.0,0.5,2.67,4.36,438.79,94.93,0.78,176.58,10.84,64.29,52.8,36.0
3.33,2.47,11.38,9.0,1.71,2.06,4.77,564.38,173.32,0.99,300.67,10.37,64.84,50.39,0.0
3.86,3.47,5.38,9.0,1.71,4.55,5.1,553.2,168.42,0.98,290.75,10.47,64.46,50.96,0.0
3.35,2.2,5.51,9.0,1.74,3.3,4.64,573.24,179.37,1.02,309.93,10.41,64.63,50.95,0.0
3.02,1.65,12.53,9.0,0.86,5.42,4.87,506.37,141.9,0.89,242.47,10.6,64.92,51.6,0.0
4.3,4.21,7.83,9.0,1.58,4.52,4.57,539.32,159.4,0.97,276.47,10.62,64.36,51.73,0.0
1.42,4.98,4.85,9.0,1.79,6.35,4.81,616.73,227.46,1.12,351.36,10.54,65.45,50.72,0.0
1.69,1.95,6.84,9.0,0.85,3.63,4.76,524.08,154.28,0.93,261.42,10.57,64.45,51.99,0.0
3.58,4.91,8.22,9.0,1.41,7.33,4.63,530.48,156.57,0.96,268.05,10.7,64.38,52.13,0.0
3.74,4.81,14.45,9.0,0.7,5.03,4.78,482.51,129.26,0.87,218.93,10.81,64.61,52.87,0.0
3.13,1.48,9.53,9.0,1.04,2.56,4.73,505.57,138.44,0.9,245.25,10.4,63.76,51.44,0.0
1.77,2.05,14.94,9.0,0.82,6.11,4.89,590.52,207.95,1.06,323.91,10.61,65.73,51.37,4.0
1.72,3.27,3.92,9.0,1.15,4.68,4.65,519.43,151.49,0.94,259.71,10.61,63.6,51.9,0.0
2.37,1.87,11.82,9.0,0.66,3.76,4.62,504.69,143.22,0.9,242.27,10.61,64.4,51.86,17.0
2.36,3.7,11.58,9.0,1.04,5.08,4.5,472.61,117.47,0.85,210.0,10.72,64.42,52.53,0.0
1.71,3.71,9.71,9.0,1.34,2.48,4.64,525.94,152.0,0.94,263.28,10.61,64.48,51.62,0.0
4.69,5.03,8.96,9.0,1.56,4.01,4.55,505.16,134.67,0.9,244.57,10.63,63.84,51.91,0.0
3.79,2.23,11.52,9.0,1.59,4.28,4.6,564.45,177.54,0.98,298.91,10.48,65.42,50.52,0.0
3.01,3.48,12.61,9.0,1.6,3.78,4.59,563.66,177.25,0.98,298.54,10.55,65.22,50.77,0.0
2.07,2.91,9.29,9.0,1.83,4.02,4.5,503.79,129.98,0.92,244.08,10.54,63.63,52.51,0.0
2.48,4.72,4.18,9.0,1.52,6.44,4.43,510.78,137.12,0.9,247.1,10.67,64.73,51.71,0.0
2.47,4.73,6.88,9.0,1.11,3.05,4.83,488.99,127.4,0.87,226.57,10.73,64.35,52.03,0.0
3.52,5.26,13.5,9.0,1.11,5.77,4.62,505.08,140.87,0.91,241.26,10.8,64.78,53.1,0.0
2.8,3.16,13.93,9.0,1.31,6.0,4.55,494.94,129.14,0.88,230.0,10.72,64.98,52.17,1.0
4.33,3.35,5.9,9.0,0.92,6.08,4.54,549.93,180.79,0.98,285.45,10.64,65.04,51.46,0.0
3.14,1.83,9.02,9.0,1.25,5.05,4.57,515.7,145.24,0.91,254.59,10.51,64.05,51.7,0.0
2.77,2.65,5.03,9.0,0.74,4.06,4.85,478.65,123.23,0.88,216.72,10.7,64.14,52.72,0.0
