minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions
4.83,2.16,12.94,9.0,0.66,5.09,4.7,552.24,185.65,1.0,288.49,10.59,64.87,51.66,9.0
1.34,2.47,6.29,9.0,1.21,7.36,4.44,499.54,126.77,0.9,239.12,10.57,63.89,51.72,0.0
2.62,5.41,4.25,9.0,1.67,7.23,4.8,519.65,135.45,0.94,258.59,10.59,63.9,51.79,0.0
2.59,2.8,12.25,9.0,1.76,5.73,4.71,556.81,155.42,0.98,291.99,10.43,65.01,50.46,0.0
3.83,3.84,12.85,9.0,0.9,4.46,4.57,543.0,173.25,0.98,278.94,10.74,64.85,51.67,0.0
1.85,4.27,5.07,9.0,1.07,7.37,4.75,484.71,121.12,0.87,222.01,10.77,64.43,52.32,0.0
1.92,5.38,8.04,9.0,0.77,2.79,4.83,444.92,95.88,0.81,182.37,10.86,64.27,52.95,6.0
3.33,4.15,13.49,9.0,1.83,2.96,4.7,581.82,171.97,1.02,317.39,10.42,65.13,50.36,0.0
1.96,4.38,4.48,9.0,0.57,3.34,4.18,444.21,96.54,0.8,181.81,10.87,64.23,53.02,63.0
1.82,2.24,5.01,9.0,0.92,7.41,4.62,545.36,170.71,1.01,285.47,10.5,63.76,51.61,0.0
4.04,3.39,8.46,9.0,1.76,3.54,4.63,566.57,168.22,1.04,307.95,10.33,63.34,50.75,0.0
2.84,1.46,5.45,9.0,0.73,7.35,4.95,498.53,132.88,0.89,239.86,10.37,63.32,51.36,4.0
4.39,3.23,14.22,9.0,0.89,6.03,5.15,670.95,280.49,1.17,401.12,10.63,66.61,50.81,0.0
1.47,4.96,7.56,9.0,1.37,7.79,4.33,469.25,106.2,0.85,205.3,10.82,64.66,52.8,0.0
2.94,2.24,6.8,9.0,1.88,6.41,4.87,555.73,150.64,0.95,293.43,10.29,64.42,49.86,0.0
3.46,3.28,11.08,9.0,1.69,7.55,4.91,489.3,113.86,0.89,229.75,10.57,63.55,52.55,0.0
2.17,2.27,8.42,9.0,1.54,4.21,5.16,560.6,159.64,0.98,298.3,10.3,64.5,49.8,0.0
2.95,4.71,14.18,9.0,1.42,3.51,4.68,480.27,110.55,0.85,216.94,10.71,64.52,51.82,0.0
1.86,5.01,6.63,9.0,1.3,6.15,4.49,563.41,171.02,0.98,295.96,10.68,65.89,50.63,0.0
2.55,5.0,4.07,9.0,1.6,7.68,4.48,530.23,141.6,0.97,268.37,10.54,64.02,51.78,0.0
3.34,2.34,6.48,9.0,1.7,7.62,4.64,560.79,161.33,0.98,300.41,10.35,63.99,49.94,0.0
3.72,2.76,9.34,9.0,1.01,6.85,4.62,566.43,184.58,1.0,299.86,10.68,65.39,51.27,0.0
3.84,2.48,9.68,9.0,1.4,4.55,4.61,509.48,134.52,0.89,247.33,10.44,64.58,50.45,0.0
3.31,4.44,9.51,9.0,1.8,5.84,4.56,538.7,145.24,0.97,277.26,10.52,64.06,51.58,0.0
4.95,2.34,10.7,9.0,1.08,6.8,4.99,612.78,223.13,1.07,348.09,10.51,65.24,51.15,0.0
3.69,1.59,7.96,9.0,0.63,7.93,5.19,550.15,180.81,0.96,288.35,10.44,64.34,51.02,18.0
2.58,4.21,13.17,9.0,1.63,7.29,4.75,625.86,208.82,1.1,357.46,10.55,66.36,50.25,0.0
1.26,5.29,5.77,9.0,1.79,6.75,4.52,553.14,169.08,0.99,289.16,10.55,64.68,50.95,0.0
3.2,4.68,10.47,9.0,1.07,3.74,4.58,527.31,151.59,0.95,261.63,10.75,65.11,52.06,0.0
1.96,3.86,5.79,9.0,1.74,2.14,4.36,474.54,97.71,0.84,215.84,10.33,63.33,51.03,0.0
3.34,1.9,5.06,9.0,1.74,7.61,5.15,611.94,193.27,1.04,347.98,10.14,65.23,48.33,0.0
3.13,2.91,8.87,9.0,1.04,3.05,4.8,609.44,209.37,1.03,338.45,10.51,67.07,49.92,0.0
4.47,1.98,10.84,9.0,1.58,3.18,4.75,536.19,148.67,0.96,278.79,10.2,63.12,51.05,0.0
3.12,1.89,13.83,9.0,0.74,5.72,4.84,547.45,179.41,1.01,286.67,10.52,63.85,52.32,11.0
3.19,2.92,8.68,9.0,1.78,3.65,4.76,572.52,165.0,1.02,312.08,10.31,63.84,50.47,0.0
1.29,1.58,10.3,9.0,1.81,4.39,4.76,609.95,184.2,1.04,349.59,10.01,64.19,48.2,0.0
3.63,4.21,6.35,9.0,0.63,2.06,4.41,529.81,164.73,0.93,264.87,10.68,64.86,51.49,13.0
2.67,2.23,13.56,9.0,1.46,3.65,5.19,583.02,179.86,1.01,319.62,10.29,64.82,49.54,0.0
2.85,5.52,11.03,9.0,1.75,3.5,4.37,489.65,109.21,0.89,228.48,10.61,63.94,52.41,0.0
2.43,3.98,12.19,9.0,1.69,2.89,4.59,543.02,144.66,0.99,280.9,10.51,64.22,51.78,0.0
3.73,1.91,7.46,9.0,1.12,6.62,4.61,547.67,167.24,0.97,285.94,10.45,64.22,51.06,0.0
2.34,4.45,13.72,9.0,1.85,4.98,4.42,513.51,125.46,0.91,251.28,10.59,64.29,51.18,0.0
2.06,3.91,10.04,9.0,1.77,5.39,4.53,508.24,123.01,0.91,247.88,10.59,63.81,51.82,0.0
1.98,1.67,8.61,9.0,1.46,7.27,4.9,585.07,182.92,1.03,325.01,10.23,64.05,49.72,0.0
1.69,5.24,12.51,9.0,0.59,2.2,4.81,459.4,108.28,0.82,195.17,10.89,64.82,52.48,82.0
2.62,1.52,13.22,9.0,0.88,3.47,4.73,527.6,151.28,0.94,267.64,10.3,63.85,50.73,0.0
3.03,3.53,5.96,9.0,1.4,2.54,4.43,461.12,94.62,0.82,200.75,10.54,63.72,51.9,0.0
1.46,1.87,4.28,9.0,1.05,3.52,4.61,524.62,141.76,0.93,264.93,10.32,63.59,51.0,0.0
3.64,2.07,4.7,9.0,1.07,7.69,4.6,549.67,170.46,0.98,289.2,10.43,64.08,50.87,0.0
4.44,5.06,8.55,9.0,1.94,7.64,4.49,515.0,123.32,0.9,252.37,10.57,64.35,51.43,0.0
3.25,2.31,8.59,9.0,0.52,7.79,4.45,456.94,110.03,0.82,194.09,10.74,64.45,52.02,59.0
2.07,5.0,13.98,9.0,1.37,2.34,4.41,472.61,105.94,0.85,210.47,10.69,64.25,52.32,0.0
4.06,2.63,7.97,9.0,1.51,5.71,4.82,584.21,184.29,1.02,320.38,10.43,64.87,50.68,0.0
4.33,2.08,14.27,9.0,1.46,3.72,4.67,601.68,191.81,1.01,335.28,10.32,65.92,49.15,0.0
3.54,2.66,6.05,9.0,0.58,6.8,4.43,463.59,115.28,0.84,202.4,10.79,63.91,52.69,22.0
4.01,2.84,8.33,9.0,1.38,4.25,4.6,563.65,168.6,0.97,297.73,10.5,65.52,50.23,0.0
4.09,4.17,9.62,9.0,0.64,7.3,4.36,479.62,127.93,0.86,213.2,10.93,65.19,52.76,6.0
2.54,5.52,7.08,9.0,1.61,5.86,4.42,539.38,143.25,0.97,273.54,10.66,65.08,51.61,0.0
3.18,2.1,14.29,9.0,1.46,6.43,4.62,547.32,160.26,1.0,287.25,10.44,63.76,51.49,0.0
1.63,1.73,9.39,9.0,0.56,4.3,4.65,472.71,116.08,0.87,214.45,10.5,63.09,52.43,72.0
3.37,3.71,11.18,9.0,1.88,3.34,4.96,541.15,143.28,0.95,278.0,10.38,64.5,50.43,0.0
1.39,2.68,11.46,9.0,0.69,3.69,4.31,457.29,104.37,0.83,195.54,10.73,64.0,52.48,36.0
3.36,5.05,4.99,9.0,0.95,5.35,4.46,486.74,128.69,0.89,225.48,10.8,63.95,53.0,0.0
3.39,3.81,13.26,9.0,1.24,7.23,4.49,526.73,150.66,0.96,264.23,10.74,64.4,52.39,0.0
4.98,3.24,4.18,9.0,1.52,7.49,4.58,517.98,136.19,0.92,257.33,10.52,63.87,51.28,0.0
2.95,4.38,4.97,9.0,1.19,7.7,4.27,466.82,105.85,0.85,204.42,10.8,64.25,53.05,0.0
2.79,2.62,14.58,9.0,1.32,2.87,4.42,518.8,135.92,0.9,254.45,10.48,64.85,50.75,0.0
2.0,1.86,9.03,9.0,1.44,4.74,4.86,545.62,153.7,0.98,286.04,10.26,63.66,51.11,0.0
4.34,4.75,6.13,9.0,1.77,6.76,4.77,491.82,115.19,0.86,228.7,10.6,64.49,51.58,0.0
2.73,2.04,5.8,9.0,1.77,4.15,4.97,543.42,143.59,0.98,286.69,10.15,62.88,50.84,0.0
3.43,1.66,5.03,9.0,1.7,2.34,5.01,528.16,133.84,0.94,274.29,9.9,62.06,50.07,0.0
2.82,4.35,10.65,9.0,1.93,3.81,4.57,514.89,124.14,0.94,255.83,10.48,63.39,52.06,0.0
4.61,4.04,11.63,9.0,0.86,3.73,5.17,569.83,195.51,1.02,303.09,10.67,65.65,51.54,0.0
2.83,3.6,10.71,9.0,1.88,2.49,4.57,545.38,142.84,0.97,286.31,10.31,63.52,50.66,0.0
2.07,1.54,11.02,9.0,1.87,2.88,4.68,545.78,140.68,0.97,290.36,9.95,62.54,49.63,0.0
4.92,3.21,14.71,9.0,1.36,3.64,4.57,537.25,157.26,0.98,276.51,10.52,63.97,51.44,0.0
4.67,2.09,7.14,9.0,0.81,3.3,4.85,502.47,141.0,0.89,241.75,10.49,63.88,51.75,0.0
2.32,1.8,5.5,9.0,2.0,3.68,4.75,584.5,163.37,1.0,325.67,9.97,63.51,48.74,0.0
4.85,4.15,13.71,9.0,1.61,7.53,4.42,508.45,129.01,0.91,245.71,10.67,64.35,52.3,0.0
2.44,5.53,6.19,9.0,1.93,7.19,4.6,510.28,124.14,0.94,250.13,10.58,63.65,52.48,0.0
4.47,2.85,5.81,9.0,0.62,2.44,4.54,478.7,125.7,0.87,219.28,10.55,63.52,52.2,0.0
3.9,1.6,11.94,9.0,1.13,5.2,5.45,769.48,344.42,1.23,495.11,10.16,68.43,47.85,0.0
4.63,3.12,14.57,9.0,1.95,2.35,4.77,578.08,166.79,1.0,316.24,10.25,64.18,49.88,0.0
3.23,4.24,14.2,9.0,1.9,3.15,4.65,560.76,154.57,0.97,296.87,10.44,64.8,50.24,0.0
4.07,3.28,10.6,9.0,1.8,2.06,4.63,533.63,138.61,0.95,275.26,10.27,63.32,50.75,0.0
4.97,3.56,9.22,9.0,1.92,2.19,4.49,535.6,134.13,0.94,277.4,10.23,63.29,50.34,0.0
4.3,2.76,8.0,9.0,1.62,2.46,4.53,500.87,120.34,0.89,242.56,10.31,63.26,51.04,0.0
4.3,2.17,11.55,9.0,0.57,4.72,4.88,507.24,152.39,0.92,246.46,10.61,63.9,52.28,18.0
3.19,3.97,8.33,9.0,1.04,6.37,4.73,473.56,114.08,0.85,209.9,10.83,64.6,52.45,0.0
4.12,3.56,6.29,9.0,1.11,5.94,4.47,548.94,168.39,0.97,283.49,10.7,65.14,51.38,0.0
3.08,1.67,10.32,9.0,1.89,2.87,4.65,563.22,154.04,0.97,305.39,9.99,63.2,49.3,0.0
3.26,3.39,13.03,9.0,1.59,5.96,4.62,564.93,168.73,1.01,302.21,10.52,64.46,51.33,0.0
2.53,1.56,7.5,9.0,1.81,7.23,5.03,641.74,212.69,1.11,381.4,10.05,64.01,48.99,0.0
1.78,4.41,14.01,9.0,1.87,7.1,4.55,527.09,137.73,0.95,266.69,10.58,63.87,51.75,0.0
1.46,5.54,13.52,9.0,0.85,5.23,4.31,471.47,116.79,0.86,207.17,10.97,64.7,52.95,2.0
3.97,4.77,5.29,9.0,1.95,3.03,4.85,506.36,119.1,0.9,248.61,10.35,63.14,51.23,0.0
2.01,5.22,7.5,9.0,0.64,4.68,4.1,443.91,95.89,0.78,177.94,11.03,65.18,52.7,41.0
2.43,5.63,13.22,9.0,1.74,3.25,5.01,514.27,128.19,0.93,252.14,10.55,64.08,51.77,0.0
4.55,5.54,4.62,9.0,1.49,3.03,4.31,511.73,131.37,0.92,251.86,10.51,63.61,51.92,0.0
1.7,4.22,6.08,9.0,0.79,3.85,4.31,466.37,111.73,0.85,204.76,10.83,64.04,53.14,7.0
1.58,1.78,14.45,9.0,1.0,5.05,5.38,601.89,206.2,1.07,337.16,10.39,65.25,50.4,0.0
3.07,4.07,6.32,9.0,1.67,6.21,4.35,490.44,112.5,0.88,229.78,10.59,63.69,51.77,0.0
2.53,2.3,14.78,9.0,1.28,5.15,4.86,584.06,184.31,1.05,320.05,10.51,64.89,51.08,0.0
1.87,4.21,8.16,9.0,0.71,4.41,4.19,473.34,115.87,0.82,205.77,10.91,65.88,51.77,20.0
2.26,3.72,7.18,9.0,1.17,6.46,4.62,540.97,159.36,0.96,275.98,10.7,65.13,51.5,0.0
2.19,4.08,8.96,9.0,1.11,2.13,4.59,499.31,129.22,0.91,238.96,10.61,63.81,52.29,0.0
4.08,2.21,8.57,9.0,1.1,6.85,4.66,544.87,169.71,0.99,284.47,10.49,63.92,51.53,0.0
2.28,5.55,14.79,9.0,1.7,6.65,4.59,545.82,151.74,0.99,282.59,10.66,64.48,52.58,0.0
3.16,5.48,4.7,9.0,1.16,6.2,4.36,473.46,111.77,0.86,211.71,10.79,64.14,52.95,0.0
2.7,5.02,9.28,9.0,1.85,3.42,4.63,564.35,156.09,1.0,302.34,10.46,64.28,51.09,0.0
3.07,2.61,10.1,9.0,0.94,2.93,4.63,521.72,151.95,0.93,260.6,10.53,64.0,52.12,0.0
4.02,5.21,6.1,9.0,1.01,2.51,4.3,495.46,125.67,0.87,227.64,10.72,65.82,51.59,0.0
2.09,2.94,5.06,9.0,1.39,6.12,4.42,512.5,132.89,0.91,251.32,10.53,63.96,51.35,0.0
2.35,2.85,8.86,9.0,0.94,2.81,4.64,545.3,164.97,0.96,281.49,10.55,64.78,50.97,0.0
3.35,2.02,11.64,9.0,1.1,3.34,5.02,562.93,179.74,0.99,302.26,10.33,64.0,50.66,0.0
2.64,1.67,5.77,9.0,0.61,5.35,4.43,460.8,106.68,0.83,202.41,10.49,63.13,52.11,22.0
3.36,3.51,14.21,9.0,0.63,3.58,4.74,450.05,103.36,0.81,186.51,10.85,64.56,52.32,10.0
3.68,4.39,7.88,9.0,1.13,3.78,4.4,496.01,128.67,0.9,233.51,10.72,64.34,52.2,0.0
4.05,2.0,13.12,9.0,1.42,7.07,4.63,545.78,159.34,0.97,284.22,10.44,64.13,51.02,0.0
4.69,2.47,11.58,9.0,1.66,4.59,4.7,576.5,175.3,0.99,313.31,10.34,64.87,49.84,0.0
1.53,3.59,6.56,9.0,0.66,4.66,4.28,451.1,100.76,0.8,187.95,10.85,64.7,52.06,44.0
4.02,4.33,5.35,9.0,1.45,5.56,4.98,516.22,135.78,0.93,254.55,10.61,64.04,51.97,0.0
4.04,3.71,7.98,9.0,0.79,2.91,4.51,531.89,164.53,0.96,268.59,10.68,64.59,51.6,0.0
4.09,5.54,7.49,9.0,1.31,7.51,4.45,487.1,118.14,0.87,224.09,10.78,64.47,52.22,0.0
3.39,3.97,6.69,9.0,1.11,4.68,4.41,484.87,119.19,0.88,222.72,10.72,64.27,52.53,0.0
1.6,4.94,9.92,9.0,0.73,7.1,4.35,482.21,127.87,0.87,218.07,10.94,64.81,52.68,32.0
4.24,3.43,13.53,9.0,0.91,5.01,4.96,543.86,170.37,0.95,275.92,10.74,66.0,51.07,0.0
2.68,4.61,13.79,9.0,1.16,5.32,4.58,489.84,124.52,0.9,226.57,10.85,64.54,53.17,0.0
3.07,4.79,5.15,9.0,1.62,5.66,4.79,475.26,105.83,0.88,216.3,10.61,63.44,52.74,0.0
1.85,3.25,7.65,9.0,0.93,6.92,4.57,524.87,154.13,0.93,260.58,10.75,64.85,51.94,0.0
4.71,2.28,13.19,9.0,1.54,5.76,5.18,632.68,218.29,1.04,363.69,10.41,66.65,49.31,0.0
3.92,3.99,13.46,9.0,1.75,4.96,4.63,542.42,152.41,0.97,282.0,10.5,63.86,51.26,0.0
1.36,2.88,7.53,9.0,1.29,6.18,4.51,519.05,140.35,0.92,257.32,10.61,64.18,51.19,0.0
2.92,5.35,11.86,9.0,1.19,4.91,4.5,486.81,122.13,0.88,223.72,10.83,64.35,52.69,0.0
3.24,2.46,11.78,9.0,0.75,3.02,4.61,489.36,130.82,0.89,228.56,10.63,63.82,52.79,3.0
3.22,1.48,9.76,9.0,1.89,7.22,5.15,739.6,281.48,1.17,470.34,9.96,67.18,46.97,0.0
4.22,4.73,6.22,9.0,0.67,6.08,4.44,478.42,123.91,0.85,211.76,10.95,65.26,52.95,3.0
3.51,2.55,7.95,9.0,1.34,6.95,4.88,490.47,121.79,0.87,230.11,10.54,63.87,51.17,0.0
1.28,1.65,6.74,9.0,0.78,3.1,5.18,496.78,128.69,0.91,240.36,10.28,62.59,52.01,11.0
2.02,4.39,4.04,9.0,0.75,7.82,4.23,487.44,128.04,0.87,222.23,10.9,64.87,52.45,4.0
3.56,2.02,4.27,9.0,1.23,5.39,4.69,555.49,167.17,0.98,293.82,10.31,64.25,50.19,0.0
3.46,2.5,7.77,9.0,0.82,5.66,4.45,503.77,144.09,0.91,243.66,10.65,63.78,52.38,0.0
3.92,4.72,14.56,9.0,1.91,6.38,4.61,579.95,169.99,0.99,313.18,10.48,65.73,50.25,0.0
2.32,4.73,14.12,9.0,0.68,7.51,4.26,450.44,103.22,0.8,185.62,10.97,64.87,52.92,27.0
1.5,2.23,9.58,9.0,1.32,4.7,4.6,574.92,175.87,0.98,309.89,10.41,65.37,49.61,0.0
3.75,3.21,8.84,9.0,1.63,5.47,4.72,572.86,173.69,1.0,308.82,10.45,64.98,50.58,0.0
3.34,4.78,12.17,9.0,1.09,2.97,4.39,502.1,133.68,0.88,238.66,10.76,64.56,51.54,0.0
4.47,4.98,14.34,9.0,0.62,4.29,4.47,479.3,131.56,0.87,216.92,10.91,64.16,53.19,11.0
2.51,3.71,4.2,9.0,1.81,3.39,4.48,508.09,117.72,0.9,248.79,10.36,63.46,51.02,2.0
2.37,4.44,7.84,9.0,1.67,4.27,4.53,482.31,109.47,0.88,222.88,10.55,63.43,52.09,0.0
3.59,4.68,10.38,9.0,0.61,2.59,4.38,482.38,128.32,0.87,218.45,10.88,64.65,53.09,14.0
2.85,3.14,7.25,9.0,0.65,3.9,4.38,445.89,97.38,0.81,183.5,10.81,64.23,52.7,11.0
3.09,1.46,5.81,9.0,0.97,2.6,4.79,644.3,235.23,1.07,378.95,10.04,65.49,48.3,0.0
4.87,2.74,11.19,9.0,1.15,2.3,4.68,544.85,165.23,0.97,284.61,10.42,63.84,51.4,0.0
4.46,2.63,14.56,9.0,1.69,3.94,4.64,525.62,138.75,0.96,267.99,10.38,63.06,52.0,0.0
3.53,2.13,14.21,9.0,1.81,3.53,4.92,527.9,136.03,0.94,268.48,10.24,63.59,50.97,0.0
2.68,3.23,6.24,9.0,0.5,2.63,4.58,474.48,125.05,0.88,214.1,10.66,63.69,52.94,71.0
4.78,3.85,14.86,9.0,0.52,5.55,4.77,467.93,124.4,0.86,204.65,10.92,64.45,53.81,21.0
2.25,4.82,11.98,9.0,1.19,3.84,4.51,478.06,114.61,0.88,215.76,10.77,64.3,52.74,0.0
2.96,2.05,7.51,9.0,0.95,2.92,4.61,543.36,162.99,0.96,283.56,10.32,63.84,50.5,0.0
4.94,4.52,4.7,9.0,1.63,2.39,4.3,483.02,105.65,0.87,224.51,10.44,63.29,51.9,0.0
1.72,3.72,8.42,9.0,1.84,5.15,4.57,614.15,193.41,1.05,345.45,10.42,66.48,49.53,0.0
4.69,1.96,14.26,9.0,1.92,3.82,5.33,771.89,307.5,1.19,499.39,10.03,67.9,47.26,0.0
3.61,3.85,11.53,9.0,1.19,4.62,4.74,580.96,192.05,1.02,313.04,10.66,66.05,51.18,0.0
3.62,5.54,14.53,9.0,1.76,6.61,4.77,512.46,127.49,0.91,248.3,10.65,64.76,51.55,0.0
4.47,4.24,7.33,9.0,0.85,2.04,4.51,481.41,123.31,0.88,220.95,10.65,63.81,52.58,0.0
4.44,5.7,4.06,9.0,1.57,7.21,4.51,552.54,158.93,0.96,286.03,10.62,65.3,51.26,0.0
2.34,4.16,13.95,9.0,1.75,3.94,4.72,543.01,145.01,0.97,281.68,10.53,64.03,51.55,0.0
1.44,4.81,9.26,9.0,1.27,7.26,4.28,472.99,110.42,0.84,208.95,10.81,64.72,52.25,0.0
4.13,5.71,13.81,9.0,0.51,2.29,4.7,489.46,136.26,0.87,223.66,10.91,65.19,52.34,34.0
1.41,3.0,9.45,9.0,1.98,5.33,5.1,512.56,120.83,0.92,253.47,10.4,63.35,51.25,0.0
4.22,3.76,12.79,9.0,0.81,7.21,4.56,523.83,160.5,0.93,259.02,10.83,65.17,51.97,0.0
4.82,2.76,10.18,9.0,1.26,5.61,4.49,518.45,142.99,0.92,255.71,10.63,64.61,51.58,0.0
4.12,1.68,6.4,9.0,1.09,5.67,4.73,534.6,158.48,0.96,275.87,10.35,63.46,51.57,0.0
4.1,4.12,6.91,9.0,0.76,2.8,4.48,484.9,129.28,0.87,222.86,10.76,64.1,52.82,0.0
3.62,4.5,9.91,9.0,0.81,5.53,4.44,488.83,131.98,0.88,224.91,10.9,64.64,52.64,0.0
1.72,2.89,13.54,9.0,0.71,3.63,4.41,448.8,97.48,0.8,185.33,10.79,64.62,52.22,25.0
1.48,5.01,12.03,9.0,0.76,2.8,4.36,479.03,122.55,0.86,215.16,10.87,64.74,52.51,25.0
3.09,2.01,11.39,9.0,0.67,3.9,4.72,518.51,155.5,0.94,257.9,10.49,63.92,51.72,12.0
2.35,4.73,9.86,9.0,0.81,7.87,4.74,456.98,106.51,0.81,192.95,10.96,64.74,52.84,0.0
1.82,3.18,10.03,9.0,0.58,3.86,4.09,434.26,88.3,0.77,171.12,10.85,64.47,52.1,62.0
4.1,5.48,11.28,9.0,1.7,5.25,4.73,644.84,219.69,1.09,374.32,10.52,66.82,50.02,0.0
2.4,3.1,6.78,9.0,1.57,5.08,4.47,498.55,120.41,0.9,239.89,10.51,63.31,52.1,0.0
3.04,4.18,13.05,9.0,1.63,4.06,4.36,494.66,116.23,0.86,229.84,10.63,64.88,51.61,0.0
1.85,4.76,14.76,9.0,1.8,8.0,4.62,510.83,129.06,0.91,247.38,10.69,64.57,52.21,0.0
4.93,5.15,13.55,9.0,1.6,7.95,4.73,599.73,191.36,1.04,332.38,10.66,65.9,50.87,0.0
4.8,5.31,4.16,9.0,0.72,3.66,4.35,468.77,114.88,0.83,204.6,10.86,64.66,52.51,0.0
4.87,5.17,4.18,9.0,1.6,4.54,4.43,492.91,115.36,0.88,229.89,10.58,64.39,51.59,0.0
4.95,1.62,11.7,9.0,1.52,6.64,5.31,767.04,326.47,1.18,492.76,10.17,68.43,46.89,0.0
4.01,3.53,4.27,9.0,1.7,7.34,4.46,480.39,106.44,0.86,220.1,10.51,63.72,51.47,0.0
3.56,5.06,8.16,9.0,1.06,4.81,4.49,492.77,130.95,0.9,231.23,10.78,64.03,52.87,0.0
4.14,3.68,7.51,9.0,1.6,7.07,4.43,505.39,124.3,0.89,241.4,10.61,64.75,51.44,0.0
2.83,2.55,9.79,9.0,0.62,3.49,4.42,473.09,119.9,0.84,210.75,10.66,64.36,51.82,20.0
4.6,4.83,12.25,9.0,1.65,2.51,4.48,487.35,111.68,0.88,228.04,10.53,63.52,52.08,0.0
1.34,2.54,14.6,9.0,0.97,7.97,4.68,479.26,120.46,0.88,218.14,10.72,63.94,52.87,0.0
3.46,3.07,8.05,9.0,0.54,2.24,4.3,479.86,126.1,0.85,216.58,10.68,64.46,51.66,14.0
2.68,1.74,4.93,9.0,1.06,3.46,4.68,539.01,153.9,0.93,279.92,10.19,63.61,49.76,0.0
4.3,5.67,10.56,9.0,1.82,3.29,4.52,535.15,139.26,0.94,271.02,10.48,64.71,51.06,0.0
1.91,5.11,10.84,9.0,1.29,5.96,5.14,531.44,151.61,0.95,266.27,10.76,65.2,51.61,0.0
4.91,2.2,12.92,9.0,1.55,3.26,4.67,593.25,186.51,1.01,329.88,10.29,64.93,50.01,0.0
2.58,2.91,14.64,9.0,1.32,3.45,4.81,513.89,134.55,0.9,251.61,10.54,64.34,51.09,0.0
3.35,1.89,5.32,9.0,1.94,2.97,4.8,635.6,201.69,1.08,373.98,9.94,64.61,47.99,0.0
3.98,2.55,6.75,9.0,1.98,4.9,4.85,614.14,188.33,1.06,352.12,10.18,64.41,49.42,0.0
2.4,2.15,7.69,9.0,0.55,3.78,4.43,450.42,101.67,0.81,190.77,10.61,63.61,52.21,39.0
2.9,3.99,5.34,9.0,1.97,3.13,5.09,574.06,163.36,1.0,313.01,10.28,63.99,50.01,0.0
3.93,3.15,10.55,9.0,1.81,6.02,4.45,520.65,131.55,0.91,257.68,10.54,64.45,51.06,0.0
3.32,3.91,5.76,9.0,1.69,6.93,4.56,544.8,149.04,0.98,282.11,10.51,64.29,51.41,0.0
2.7,5.58,10.4,9.0,1.42,5.91,4.43,509.68,128.56,0.9,244.12,10.79,64.99,52.27,0.0
3.96,3.8,6.79,9.0,0.8,7.48,4.57,509.17,148.68,0.92,245.97,10.82,64.52,52.43,0.0
1.61,3.83,11.17,9.0,1.35,4.28,4.55,472.34,108.92,0.87,213.02,10.7,63.4,52.83,0.0
1.72,2.42,5.58,9.0,1.62,2.5,5.07,542.81,145.02,0.95,283.58,10.18,63.54,50.17,0.0
1.69,4.09,12.81,9.0,1.66,7.49,4.66,540.39,147.73,0.95,275.87,10.66,64.92,51.3,0.0
3.96,2.61,14.3,9.0,1.26,3.11,4.67,596.08,199.93,1.01,329.75,10.43,65.81,49.68,0.0
1.93,4.5,6.21,9.0,1.42,4.8,4.32,483.02,109.76,0.87,220.06,10.72,64.47,52.06,0.0
4.19,3.58,12.85,9.0,0.78,5.72,4.4,531.69,167.81,0.96,266.03,10.81,65.35,51.94,0.0
1.94,4.88,14.42,9.0,1.35,6.74,4.56,503.32,130.73,0.91,240.48,10.79,64.47,52.38,0.0
2.42,2.93,10.43,9.0,0.71,7.7,4.93,460.53,111.94,0.85,198.79,10.81,64.02,53.06,14.0
2.22,4.15,10.49,9.0,1.24,6.7,4.4,443.34,89.91,0.8,181.61,10.85,64.12,53.02,0.0
2.06,3.76,9.6,9.0,1.01,6.65,4.41,490.31,127.44,0.88,227.18,10.82,64.57,52.26,0.0
2.64,2.7,9.17,9.0,0.93,3.52,4.35,453.04,96.67,0.8,190.94,10.66,64.27,51.96,0.0
2.17,3.03,12.1,9.0,1.66,7.58,4.34,460.71,95.81,0.82,200.62,10.6,63.78,51.85,0.0
1.68,4.22,14.08,9.0,0.97,5.1,5.44,464.19,109.47,0.84,200.37,10.85,64.55,53.04,0.0
3.78,1.9,11.08,9.0,1.38,4.22,4.95,641.42,233.54,1.06,375.5,10.26,65.92,48.58,0.0
3.73,2.58,8.25,9.0,0.69,7.42,4.54,462.02,113.6,0.84,200.99,10.77,63.97,52.97,3.0
3.99,4.31,7.18,9.0,1.11,4.88,4.65,561.75,176.4,0.97,292.47,10.69,66.38,50.93,0.0
2.95,4.74,7.83,9.0,1.03,5.81,4.52,489.73,127.76,0.89,226.01,10.81,64.52,52.61,0.0
3.34,5.7,7.66,9.0,0.97,7.02,4.53,550.27,176.39,0.97,282.5,10.84,65.65,52.05,0.0
2.14,3.32,4.72,9.0,1.76,6.28,4.47,506.13,117.85,0.91,245.97,10.48,63.7,51.65,0.0
3.04,4.22,9.75,9.0,1.67,5.27,4.59,509.13,125.75,0.91,247.35,10.61,64.11,51.81,0.0
3.39,1.47,3.93,9.0,1.65,2.6,4.65,549.66,143.78,0.94,292.53,9.83,63.01,49.1,0.0
1.84,4.12,7.78,9.0,1.67,2.59,4.43,500.27,117.22,0.9,241.1,10.47,63.41,51.56,0.0
1.47,5.46,7.7,9.0,1.13,7.65,4.39,506.99,141.14,0.9,243.04,10.89,64.53,52.88,0.0
