minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions
3.27,4.76,4.94,9.0,1.64,5.29,4.8,525.62,121.22,0.95,266.58,10.38,63.18,51.28,0.0
3.74,3.82,10.85,9.0,1.37,4.1,4.56,531.34,133.8,0.97,269.5,10.61,64.05,51.9,0.0
4.23,4.68,11.82,9.0,1.38,2.77,4.73,546.0,141.91,0.97,283.67,10.51,64.16,51.75,0.0
2.2,5.7,13.89,9.0,0.96,3.79,4.34,477.72,109.9,0.84,207.92,11.11,65.97,52.58,0.0
4.34,5.02,5.84,9.0,1.22,3.29,4.7,535.94,140.85,0.95,270.78,10.62,64.81,51.96,0.0
1.95,4.38,13.84,9.0,1.36,2.05,4.39,454.55,83.0,0.83,198.3,10.47,62.61,51.89,0.0
3.35,5.08,8.1,9.0,0.59,3.79,4.25,446.85,99.7,0.8,179.07,11.16,65.5,53.51,61.0
2.85,3.57,13.35,9.0,1.57,4.8,4.75,624.79,191.12,1.09,356.51,10.5,66.2,50.17,0.0
3.98,1.82,12.48,9.0,1.31,4.13,4.96,684.96,249.74,1.09,420.16,9.94,65.77,47.39,0.0
2.82,4.38,6.76,9.0,1.24,5.7,4.17,470.69,98.18,0.85,210.42,10.82,63.7,52.87,0.0
1.37,4.01,4.59,9.0,1.41,2.08,4.32,492.74,98.62,0.88,236.16,10.16,62.53,50.3,0.0
2.39,2.64,12.96,9.0,1.89,2.4,4.55,625.86,158.71,1.03,363.67,9.78,64.47,47.19,0.0
4.68,5.69,14.02,9.0,0.61,6.72,4.22,453.67,114.14,0.83,186.35,11.36,65.26,54.8,28.0
2.46,2.25,7.43,9.0,1.99,6.21,4.73,640.4,169.31,1.06,380.01,9.82,64.28,47.44,0.0
2.24,2.6,9.93,9.0,0.98,6.84,4.38,492.95,120.22,0.9,232.37,10.7,63.85,52.23,0.0
3.53,4.37,5.3,9.0,1.73,5.28,4.45,568.23,141.94,0.99,306.47,10.31,63.99,50.3,0.0
2.92,3.02,13.07,9.0,1.64,5.03,4.55,568.47,150.33,1.03,309.03,10.32,63.55,50.43,0.0
2.02,1.81,14.54,9.0,1.54,2.4,4.79,628.78,179.52,1.04,369.92,9.61,63.85,46.61,0.0
1.69,3.9,5.33,9.0,0.88,4.6,4.21,476.16,110.3,0.87,212.72,10.87,64.46,52.75,0.0
3.8,5.76,10.66,9.0,1.64,6.69,4.89,735.45,267.6,1.18,461.53,10.48,68.01,49.04,0.0
2.06,3.07,12.15,9.0,0.98,5.65,4.46,520.47,140.83,0.93,255.7,10.81,64.85,52.04,0.0
2.38,3.4,5.65,9.0,1.47,5.1,4.3,501.3,106.38,0.91,244.28,10.4,62.77,51.18,0.0
2.26,5.58,11.75,9.0,1.58,6.95,4.34,480.96,95.02,0.87,218.61,10.8,64.05,52.84,0.0
2.76,3.93,14.51,9.0,1.69,2.94,4.76,530.64,121.77,0.95,272.54,10.28,63.04,50.37,0.0
2.48,5.78,14.72,9.0,0.67,2.65,4.78,449.26,97.72,0.82,182.11,11.14,65.21,53.51,36.0
4.78,2.25,5.18,9.0,1.96,4.55,4.92,691.19,213.85,1.09,430.73,9.62,64.16,47.02,0.0
2.01,1.54,8.17,9.0,1.36,6.82,5.31,614.72,183.62,1.03,354.54,9.83,64.2,47.6,0.0
3.73,1.73,8.83,9.0,1.34,6.26,5.21,688.36,246.4,1.06,420.49,9.98,66.66,46.85,0.0
3.13,3.85,5.41,9.0,0.54,5.23,4.22,436.36,91.52,0.79,170.79,11.1,64.86,53.82,60.0
2.64,5.26,12.46,9.0,1.55,3.22,4.27,491.29,100.85,0.87,229.58,10.61,63.9,51.58,0.0
2.65,5.59,9.48,9.0,1.03,6.1,4.03,462.61,96.83,0.82,193.41,11.12,65.84,52.78,0.0
1.42,2.42,8.0,9.0,0.93,5.09,4.67,509.66,131.86,0.91,249.1,10.53,63.82,51.29,0.0
4.59,2.66,4.34,9.0,1.69,2.72,4.71,550.75,126.85,0.97,298.9,9.71,61.25,49.16,0.0
3.56,2.66,8.97,9.0,0.77,4.09,4.65,524.71,157.52,0.93,262.25,10.63,64.23,52.27,4.0
1.87,1.47,12.49,9.0,1.48,7.76,5.02,611.72,175.78,1.02,350.0,9.85,64.74,47.38,0.0
4.4,4.81,12.19,9.0,0.81,3.22,4.19,444.94,94.66,0.81,180.06,11.06,64.73,53.68,0.0
3.45,4.64,11.94,9.0,1.96,7.7,4.35,559.26,131.77,0.97,295.91,10.41,64.56,50.2,0.0
2.71,3.01,5.26,9.0,0.73,4.25,4.39,474.79,113.83,0.86,212.66,10.75,64.14,52.61,12.0
4.63,4.73,11.91,9.0,0.83,5.16,4.3,485.21,127.34,0.87,217.9,11.13,65.41,53.24,1.0
2.55,2.07,14.62,9.0,1.18,7.14,4.64,546.95,147.19,0.96,283.27,10.44,65.04,50.42,0.0
4.14,3.21,8.48,9.0,1.88,6.33,4.52,588.93,145.94,0.99,326.49,10.2,64.43,49.5,0.0
4.54,4.15,7.17,9.0,1.56,3.39,4.52,561.56,141.37,0.96,297.89,10.34,64.53,50.33,0.0
2.05,4.19,9.0,9.0,1.43,3.65,4.52,497.36,108.94,0.9,236.55,10.6,63.75,51.94,0.0
1.5,5.1,9.8,9.0,1.16,3.84,4.25,462.86,96.12,0.85,199.21,10.95,64.46,53.1,0.0
3.81,3.79,6.19,9.0,0.93,6.26,4.34,486.73,118.71,0.87,220.09,10.87,65.25,52.5,0.0
4.71,3.92,6.47,9.0,1.82,4.25,4.48,561.09,134.18,0.98,303.4,10.18,62.89,50.35,0.0
2.69,4.69,12.76,9.0,1.28,7.45,4.26,500.76,115.84,0.89,233.16,10.94,65.5,52.61,0.0
1.83,3.69,7.23,9.0,1.99,2.27,4.54,561.19,122.34,0.97,305.7,9.84,62.21,48.64,0.0
4.28,1.71,11.24,9.0,1.12,2.21,5.44,763.06,318.08,1.15,496.1,9.55,66.17,45.81,0.0
2.82,4.55,7.72,9.0,1.66,7.64,4.56,579.76,150.85,1.02,313.57,10.53,65.32,50.74,0.0
4.12,4.93,8.66,9.0,1.53,5.25,4.47,560.22,142.1,0.97,293.01,10.62,65.58,51.04,0.0
4.1,1.45,6.49,9.0,1.39,4.91,5.15,741.5,284.91,1.13,477.96,9.58,65.43,46.06,0.0
3.36,3.05,5.07,9.0,1.98,6.89,4.9,696.78,218.18,1.14,433.67,9.91,64.92,47.35,0.0
3.14,2.79,14.6,9.0,0.66,4.56,4.46,522.36,159.12,0.93,255.45,10.79,65.47,51.76,34.0
4.87,4.81,13.72,9.0,1.96,6.97,4.65,540.28,121.23,0.97,279.75,10.39,63.59,51.38,0.0
1.39,1.97,8.82,9.0,1.24,7.68,5.09,550.18,148.32,0.97,291.51,10.21,63.39,49.56,0.0
2.93,3.65,4.45,9.0,1.51,7.74,4.6,597.9,171.45,1.03,332.84,10.37,65.1,50.11,0.0
2.67,5.55,5.08,9.0,1.27,5.4,4.31,492.95,113.62,0.9,232.41,10.74,63.6,52.79,0.0
4.41,4.5,4.34,9.0,0.89,2.31,4.36,528.34,146.86,0.95,264.2,10.56,64.59,51.67,0.0
3.9,3.42,5.0,9.0,1.26,7.75,4.47,595.03,177.6,1.01,326.74,10.52,66.47,49.73,0.0
2.19,5.24,5.59,9.0,0.78,5.85,4.17,474.1,115.97,0.86,208.38,11.13,64.95,53.58,17.0
4.73,3.62,5.46,9.0,0.63,6.96,4.2,455.98,109.16,0.82,189.97,11.02,65.01,53.56,6.0
1.74,1.91,13.19,9.0,1.81,4.51,5.3,586.8,150.21,1.01,331.15,9.81,62.73,48.2,0.0
2.98,2.11,10.55,9.0,1.08,6.92,4.68,545.43,156.92,0.97,284.45,10.42,63.93,50.93,0.0
3.42,4.3,5.49,9.0,1.89,6.3,4.47,590.49,147.74,1.0,327.52,10.24,64.67,49.41,0.0
4.69,2.49,8.4,9.0,1.02,5.93,5.25,687.71,272.73,1.1,415.46,10.4,67.77,48.47,0.0
3.54,4.19,12.45,9.0,1.67,7.41,4.53,563.07,142.58,0.98,298.77,10.56,64.71,51.08,0.0
4.26,2.7,4.42,9.0,0.85,6.66,4.73,512.26,146.86,0.95,253.28,10.57,63.45,52.43,0.0
2.03,1.71,9.43,9.0,1.58,2.62,4.88,660.48,202.14,1.09,404.04,9.47,63.33,46.13,0.0
1.73,1.58,6.74,9.0,1.03,6.79,5.14,551.66,154.02,1.0,296.84,9.99,62.41,49.67,0.0
3.03,1.73,10.5,9.0,0.76,2.76,4.76,509.81,133.39,0.9,252.98,10.02,62.95,49.76,1.0
3.88,5.03,11.79,9.0,1.15,5.95,4.15,452.08,88.61,0.81,186.07,11.02,65.05,53.15,0.0
3.36,4.64,5.83,9.0,0.84,5.2,4.64,459.49,102.49,0.84,194.53,11.07,64.8,54.01,0.0
1.32,3.73,13.82,9.0,1.99,3.3,4.75,617.43,177.61,1.06,355.66,10.1,64.27,48.71,0.0
4.74,3.48,7.75,9.0,1.18,3.63,4.42,495.45,117.52,0.89,234.96,10.59,63.7,52.23,0.0
2.63,5.51,14.61,9.0,0.54,7.6,4.07,418.87,82.74,0.77,151.83,11.45,65.25,54.91,92.0
2.15,2.31,10.9,9.0,1.77,3.17,4.81,619.35,166.92,1.05,360.52,9.82,63.66,47.87,0.0
2.65,2.78,5.45,9.0,1.86,2.37,4.53,573.89,133.18,0.99,320.27,9.66,62.02,47.53,0.0
1.63,3.97,13.56,9.0,0.66,7.92,4.28,430.44,84.26,0.77,163.96,11.2,65.15,53.09,67.0
3.96,3.42,14.61,9.0,0.57,7.97,4.55,453.07,112.88,0.83,187.01,11.13,65.05,53.91,49.0
1.65,1.93,9.45,9.0,1.04,6.12,4.74,562.47,162.19,0.98,302.06,10.3,64.15,49.92,0.0
3.6,2.28,13.44,9.0,0.71,7.41,5.12,577.81,206.55,1.0,311.62,10.6,65.63,51.2,12.0
2.19,1.81,10.61,9.0,0.83,6.72,4.78,538.05,158.97,0.97,279.27,10.35,63.49,50.82,4.0
4.46,3.88,8.87,9.0,0.98,7.16,4.48,481.65,115.16,0.85,215.08,10.97,65.18,52.78,0.0
3.6,5.79,5.41,9.0,0.76,4.25,4.13,482.66,122.93,0.85,215.07,11.04,65.4,53.03,2.0
4.83,3.99,4.96,9.0,1.99,5.97,5.05,802.63,313.62,1.28,535.98,9.85,66.09,47.17,0.0
1.44,4.04,8.27,9.0,1.4,4.86,4.19,466.27,87.01,0.83,203.49,10.67,64.21,51.8,0.0
3.46,4.78,12.52,9.0,1.7,7.94,4.59,574.6,153.72,1.03,310.29,10.56,64.69,50.95,0.0
3.33,2.17,9.49,9.0,1.47,3.37,5.5,740.73,273.46,1.16,472.02,9.9,66.79,46.81,0.0
3.81,5.04,12.28,9.0,1.29,2.77,4.3,505.34,114.62,0.9,239.95,10.72,64.76,52.31,0.0
4.39,3.45,13.58,9.0,1.64,6.79,4.92,714.09,247.59,1.11,439.48,10.36,68.23,48.4,0.0
2.39,2.93,9.84,9.0,1.08,5.25,4.91,510.43,129.43,0.95,250.96,10.64,63.56,52.29,0.0
1.89,4.45,6.22,9.0,0.97,4.67,4.81,480.57,111.58,0.87,215.8,10.93,64.78,52.99,0.0
1.3,3.41,4.68,9.0,1.74,3.27,4.36,496.75,97.79,0.89,243.02,10.06,61.65,49.76,0.0
4.71,1.86,12.64,9.0,1.25,7.35,4.9,657.25,239.12,1.04,389.32,10.17,66.74,47.65,0.0
3.07,1.49,7.78,9.0,1.82,2.89,5.55,1260.67,623.4,1.24,959.91,8.99,77.35,37.15,0.0
2.04,3.03,13.55,9.0,0.91,2.13,4.87,480.94,111.27,0.89,222.5,10.47,63.18,52.11,0.0
3.38,2.95,10.77,9.0,1.29,5.73,4.83,644.04,219.5,1.07,375.81,10.47,66.11,50.05,0.0
1.57,4.19,11.02,9.0,1.48,6.26,4.54,559.18,147.06,1.01,294.54,10.66,64.77,51.65,0.0
4.72,2.32,10.07,9.0,0.58,5.41,4.67,545.19,187.57,0.99,282.81,10.64,64.43,51.91,69.0
2.79,2.07,5.04,9.0,1.51,2.29,4.65,569.03,138.6,0.95,313.36,9.55,62.71,47.25,0.0
4.86,1.76,8.3,9.0,0.86,7.9,4.96,669.96,272.09,1.09,403.44,10.22,66.22,48.33,40.0
3.56,5.79,4.17,9.0,1.15,3.09,4.18,481.18,102.4,0.85,216.88,10.69,64.63,52.2,0.0
2.2,4.9,12.91,9.0,1.3,5.43,4.38,511.81,123.13,0.91,246.01,10.89,65.02,52.46,0.0
3.39,4.26,9.75,9.0,1.99,2.51,4.47,531.21,112.85,0.89,274.96,10.05,62.43,49.52,0.0
4.02,4.47,9.6,9.0,1.87,7.26,4.57,591.2,148.82,1.01,327.37,10.4,64.68,50.55,0.0
4.83,2.63,6.91,9.0,1.25,7.87,4.9,622.53,214.72,1.07,357.31,10.37,65.47,50.53,0.0
4.3,3.38,14.51,9.0,1.6,5.52,4.59,564.46,144.89,0.99,302.94,10.45,64.03,50.94,0.0
1.37,3.8,5.28,9.0,0.91,3.8,4.4,495.66,124.55,0.9,235.21,10.72,63.57,52.72,0.0
2.73,5.35,6.4,9.0,0.71,3.74,4.11,456.32,101.89,0.82,189.5,11.1,65.21,53.12,14.0
2.85,2.51,5.39,9.0,0.61,2.69,4.68,473.81,112.1,0.85,215.38,10.4,63.19,51.47,31.0
1.53,2.91,4.75,9.0,0.52,4.77,4.12,425.15,72.98,0.75,160.1,10.89,64.83,52.15,96.0
4.76,3.82,5.85,9.0,1.79,2.06,4.56,561.68,131.86,0.98,308.28,9.84,61.75,48.98,0.0
3.03,3.79,8.69,9.0,1.51,6.65,4.45,517.54,119.4,0.93,255.03,10.56,64.23,51.59,0.0
2.95,4.75,10.25,9.0,1.83,5.48,4.36,497.52,99.81,0.89,238.76,10.47,63.15,51.44,0.0
3.56,5.23,11.61,9.0,0.84,7.26,4.29,490.92,128.41,0.86,220.77,11.18,66.32,53.05,1.0
4.48,3.57,12.75,9.0,1.69,6.29,4.38,492.71,100.54,0.87,230.82,10.51,64.07,51.39,0.0
3.59,2.03,6.87,9.0,0.8,2.1,4.7,571.85,181.83,0.99,315.68,9.92,62.56,49.84,0.0
2.9,4.46,7.14,9.0,1.52,2.67,4.36,509.3,113.99,0.92,252.9,10.34,62.51,51.28,0.0
2.38,2.68,7.96,9.0,1.31,6.46,5.06,551.85,145.51,1.0,290.7,10.43,64.01,50.6,0.0
4.64,5.5,12.53,9.0,1.25,6.8,4.25,488.38,111.25,0.88,221.61,11.01,65.22,53.54,0.0
3.86,3.23,4.33,9.0,1.07,2.61,4.45,557.46,160.77,0.98,296.79,10.29,63.79,50.31,0.0
2.42,4.42,9.38,9.0,1.87,2.4,4.52,602.08,151.2,1.02,338.17,10.06,64.71,48.76,0.0
4.57,2.61,11.42,9.0,1.56,4.05,4.88,710.72,248.86,1.09,440.75,10.12,67.04,47.72,0.0
1.69,3.63,14.04,9.0,0.62,4.31,4.13,423.18,78.17,0.77,158.91,11.11,64.48,54.12,61.0
1.97,2.14,5.43,9.0,0.7,3.39,4.71,463.51,99.6,0.84,207.01,10.3,62.83,51.14,17.0
4.61,5.6,6.11,9.0,1.04,2.13,5.43,871.83,440.71,1.37,596.96,10.13,68.33,48.12,0.0
2.14,1.68,5.52,9.0,1.95,5.11,5.17,678.63,190.03,1.07,418.74,9.44,64.61,45.08,0.0
2.33,2.78,12.99,9.0,1.63,6.87,4.73,575.49,150.3,1.02,316.42,10.37,63.53,50.27,0.0
2.95,2.66,11.3,9.0,1.16,2.01,4.77,554.54,157.2,1.01,299.84,10.07,62.14,50.32,0.0
4.24,4.45,12.28,9.0,0.53,2.6,4.17,454.98,108.49,0.81,188.41,11.04,65.21,53.24,48.0
3.9,3.5,6.6,9.0,0.82,6.05,4.6,502.63,135.18,0.89,234.81,10.86,65.67,52.17,1.0
1.44,3.53,13.05,9.0,1.58,3.28,4.46,528.5,121.85,0.95,271.77,10.37,62.76,50.83,0.0
2.73,2.46,9.62,9.0,0.91,5.46,4.68,557.97,177.14,1.02,296.44,10.53,64.06,51.5,0.0
1.46,5.41,12.55,9.0,0.59,3.03,4.02,414.75,71.44,0.75,148.88,11.3,64.9,54.12,68.0
3.5,3.05,9.95,9.0,1.35,5.69,5.01,573.05,164.2,0.98,307.67,10.51,64.99,51.22,0.0
2.83,4.63,12.16,9.0,1.7,6.17,4.16,469.2,84.55,0.84,208.16,10.65,63.84,52.01,0.0
3.7,4.64,7.25,9.0,1.45,4.59,4.81,548.45,140.08,0.97,283.09,10.54,64.93,51.16,0.0
4.43,2.87,4.0,9.0,1.71,3.68,4.81,658.06,201.59,1.09,398.28,9.79,63.75,47.98,0.0
1.81,3.76,4.72,9.0,1.44,6.27,4.34,531.96,126.39,0.93,268.81,10.5,64.45,50.8,0.0
3.24,4.91,4.22,9.0,1.87,5.16,4.65,502.06,98.22,0.9,244.85,10.25,62.66,50.5,0.0
4.56,5.34,4.95,9.0,1.08,6.35,4.17,485.66,112.17,0.87,219.3,10.93,65.14,53.02,0.0
1.57,5.07,8.65,9.0,0.53,6.17,4.11,416.58,73.92,0.74,148.84,11.37,65.5,53.96,103.0
3.81,2.28,5.76,9.0,1.87,5.95,5.45,773.78,269.73,1.16,504.05,9.77,67.0,45.94,0.0
1.93,3.69,9.94,9.0,1.52,7.03,4.52,553.4,143.18,0.98,288.91,10.58,64.71,51.24,0.0
2.48,1.92,9.63,9.0,0.92,7.4,4.58,539.65,155.45,0.96,279.09,10.39,63.97,50.52,0.0
3.93,4.59,10.44,9.0,1.07,7.56,4.51,476.65,109.84,0.85,209.57,11.02,65.34,53.07,0.0
1.98,3.85,5.38,9.0,1.4,2.96,4.31,486.99,99.63,0.88,231.11,10.37,62.42,51.27,0.0
1.97,3.37,6.55,9.0,0.97,6.35,4.18,453.0,90.63,0.82,190.03,10.84,64.38,52.65,1.0
3.56,3.26,14.71,9.0,1.08,6.71,4.4,519.23,139.66,0.93,252.78,10.85,65.23,52.44,0.0
2.34,3.4,6.19,9.0,0.51,5.53,3.99,417.35,75.29,0.75,153.6,11.07,64.5,53.43,82.0
2.11,2.35,5.58,9.0,1.0,4.7,4.82,500.78,121.32,0.9,242.67,10.37,63.21,51.09,0.0
1.76,2.21,8.91,9.0,0.9,6.37,4.37,454.68,92.66,0.84,196.29,10.57,63.28,52.33,0.0
4.52,2.48,14.21,9.0,0.71,3.62,4.65,487.84,134.71,0.89,227.79,10.58,63.6,52.58,4.0
2.59,3.85,4.27,9.0,1.83,2.55,4.79,568.22,127.53,0.97,311.13,9.88,62.74,48.48,0.0
2.14,4.62,11.92,9.0,0.53,6.99,3.92,420.69,80.28,0.76,153.12,11.36,65.4,53.9,111.0
2.36,4.2,14.92,9.0,1.11,2.64,4.55,487.41,111.25,0.9,225.76,10.77,63.94,53.17,0.0
3.57,2.84,7.5,9.0,1.77,7.36,4.62,589.92,154.73,0.99,329.43,10.15,64.0,49.27,0.0
2.32,5.79,6.1,9.0,0.77,5.08,4.19,458.41,103.25,0.83,191.81,11.16,65.16,54.05,11.0
2.69,1.45,12.85,9.0,1.7,5.46,5.13,709.21,235.4,1.14,448.28,9.57,64.62,46.21,0.0
3.57,2.51,5.78,9.0,1.15,6.86,4.69,582.86,178.62,0.99,319.29,10.4,64.74,50.54,0.0
2.28,3.73,14.81,9.0,0.89,2.57,4.56,520.05,145.03,0.94,256.26,10.74,64.48,52.51,0.0
1.36,2.88,7.66,9.0,1.84,3.55,4.72,561.71,128.79,0.98,305.86,9.97,62.53,49.01,0.0
1.42,2.11,8.28,9.0,1.04,7.45,4.68,500.11,118.74,0.89,239.46,10.46,63.87,50.52,0.0
2.91,1.77,14.98,9.0,0.89,6.37,4.8,508.32,139.17,0.95,251.74,10.36,62.64,52.27,0.0
2.34,4.74,14.96,9.0,1.01,3.0,4.38,470.28,102.47,0.86,204.22,10.97,65.1,53.57,0.0
3.43,1.85,14.23,9.0,1.36,7.96,5.48,713.63,270.24,1.14,445.68,10.08,66.65,47.72,0.0
1.87,1.51,12.99,9.0,1.26,4.68,4.96,584.82,169.02,1.03,328.79,9.87,62.63,48.9,0.0
3.95,4.81,5.08,9.0,1.94,3.16,4.13,506.63,94.59,0.88,249.04,10.1,62.68,49.66,0.0
3.55,1.86,10.8,9.0,1.08,6.1,5.36,673.44,255.14,1.12,407.94,10.18,65.66,49.13,0.0
2.44,1.45,9.96,9.0,1.35,6.26,4.9,585.38,164.65,1.0,327.86,9.83,63.38,47.92,0.0
3.61,5.23,13.24,9.0,1.54,5.22,4.76,658.42,221.16,1.13,389.5,10.6,66.49,50.48,0.0
4.18,3.8,7.02,9.0,0.96,3.14,4.15,466.44,99.51,0.83,202.07,10.76,64.63,52.22,0.0
2.09,1.56,4.12,9.0,0.6,7.03,4.52,498.1,126.78,0.88,242.83,10.13,62.48,50.19,44.0
3.09,3.02,6.27,9.0,1.97,6.28,4.4,513.26,104.59,0.89,258.81,10.13,62.01,50.25,0.0
2.13,3.25,14.71,9.0,1.42,4.62,4.57,531.58,129.79,0.94,269.24,10.6,64.25,51.12,0.0
2.12,5.66,9.24,9.0,0.77,4.52,4.18,475.17,117.93,0.87,208.59,11.17,65.18,53.78,23.0
4.66,2.32,7.35,9.0,1.17,4.31,4.63,580.53,181.3,1.0,319.7,10.23,64.15,49.67,0.0
1.78,3.38,4.65,9.0,1.78,6.08,4.35,499.57,96.59,0.9,245.6,10.23,61.87,50.8,0.0
3.93,5.71,13.15,9.0,0.52,5.42,4.0,435.83,97.6,0.77,166.26,11.42,66.11,54.07,70.0
2.1,4.59,6.77,9.0,0.61,5.11,4.08,437.62,87.54,0.77,169.67,11.18,65.49,53.0,82.0
3.72,5.5,12.49,9.0,1.08,7.36,4.24,484.6,112.96,0.88,215.65,11.09,65.9,53.22,0.0
1.69,5.77,10.79,9.0,1.67,6.27,4.35,478.21,105.09,0.87,216.76,10.72,63.9,52.25,0.0
3.12,1.7,9.24,9.0,1.06,2.66,5.15,742.21,302.85,1.13,476.11,9.71,65.96,46.49,0.0
2.95,2.02,11.08,9.0,1.79,5.98,5.57,790.28,290.95,1.21,517.56,9.86,67.7,46.0,0.0
1.68,5.37,11.61,9.0,1.81,3.89,4.46,548.07,145.7,0.98,287.17,10.43,63.8,50.71,0.0
4.85,1.82,14.43,9.0,1.76,5.79,5.29,859.74,349.87,1.22,587.33,9.68,67.93,45.05,0.0
2.59,5.7,8.35,9.0,0.57,3.88,4.05,439.38,90.92,0.78,169.7,11.26,66.09,53.4,85.0
3.83,3.74,11.52,9.0,1.93,3.73,5.03,694.39,221.67,1.14,428.9,10.02,65.46,48.29,0.0
3.01,1.84,9.09,9.0,1.03,6.67,5.02,650.1,234.76,1.04,383.54,10.23,66.1,48.47,0.0
4.09,4.09,9.14,9.0,1.71,2.91,4.69,540.1,125.46,0.95,283.04,10.19,62.75,50.34,0.0
4.75,4.99,14.34,9.0,1.44,3.61,4.45,553.8,146.11,0.97,286.59,10.65,65.43,52.02,0.0
3.62,5.4,6.87,9.0,0.77,6.67,4.51,469.61,111.36,0.84,199.48,11.18,66.11,53.51,1.0
4.81,5.37,10.29,9.0,1.69,5.7,4.66,629.49,188.18,1.04,361.69,10.5,65.88,50.41,0.0
4.86,3.22,6.66,9.0,1.83,5.01,5.08,730.06,269.41,1.19,464.76,9.94,65.68,48.06,0.0
2.82,4.06,11.33,9.0,0.57,2.16,4.22,440.58,91.77,0.8,176.63,10.91,64.48,53.12,50.0
2.48,5.71,14.26,9.0,1.37,3.93,4.41,543.3,137.01,0.97,276.34,10.8,65.33,51.65,0.0
4.68,2.39,11.82,9.0,1.88,3.18,5.19,784.69,293.71,1.18,517.73,9.73,66.23,46.53,0.0
4.17,3.2,12.51,9.0,0.54,7.67,4.31,443.83,104.95,0.81,178.27,11.1,64.95,53.75,64.0
3.34,1.63,11.56,9.0,1.59,6.19,5.15,712.46,256.17,1.12,447.86,9.73,65.85,46.62,0.0
4.47,2.57,11.16,9.0,1.0,5.09,4.75,587.9,198.34,1.04,324.9,10.5,64.62,51.17,0.0
1.35,4.09,12.96,9.0,0.94,7.43,4.21,467.04,103.68,0.84,200.25,11.09,65.25,52.87,0.0
3.5,3.58,13.1,9.0,0.88,3.62,4.54,525.83,156.77,0.97,263.17,10.78,64.25,53.06,0.0
1.48,2.51,6.43,9.0,1.03,7.54,4.82,483.85,108.11,0.87,222.63,10.59,63.96,51.44,0.0
1.76,4.44,14.15,9.0,1.01,5.29,4.59,529.78,147.66,0.94,260.08,11.0,66.27,52.5,0.0
3.46,4.01,12.73,9.0,0.64,3.57,4.35,475.78,121.99,0.84,207.82,10.99,65.7,52.44,27.0
1.36,2.44,12.99,9.0,1.45,7.07,4.69,544.23,140.94,0.99,286.32,10.37,63.2,50.94,0.0
3.93,2.02,7.01,9.0,1.6,7.57,5.05,712.84,255.16,1.11,446.85,9.9,66.05,46.88,0.0
1.74,1.8,7.81,9.0,0.8,6.44,4.59,484.2,113.62,0.87,226.2,10.33,63.18,50.73,2.0
3.79,3.53,12.53,9.0,0.6,3.45,4.31,454.27,107.44,0.81,188.96,10.94,64.87,52.47,19.0
2.12,3.45,7.04,9.0,1.55,4.23,4.86,468.94,87.57,0.84,210.82,10.4,63.07,51.12,0.0
2.01,2.35,14.82,9.0,1.33,3.14,4.6,536.08,134.9,0.95,278.82,10.21,63.01,50.09,0.0
3.92,3.56,10.49,9.0,1.01,7.05,4.67,494.15,125.34,0.9,230.1,10.9,64.64,53.52,0.0
3.59,2.21,12.74,9.0,1.83,4.56,5.27,739.3,255.87,1.15,472.53,9.81,66.25,46.49,0.0
4.37,5.46,8.23,9.0,1.11,2.61,4.09,459.91,91.26,0.82,197.0,10.8,64.22,52.66,0.0
3.56,4.83,11.76,9.0,0.85,7.96,4.36,471.46,115.44,0.85,204.48,11.18,65.24,53.96,1.0
3.51,5.0,9.02,9.0,1.96,7.28,4.55,595.39,153.67,1.05,332.62,10.37,64.45,50.3,0.0
1.74,5.47,13.43,9.0,1.3,5.72,4.66,459.34,88.5,0.8,190.2,10.98,65.95,52.12,0.0
1.79,3.62,9.06,9.0,0.66,5.67,4.06,430.68,80.3,0.77,163.82,11.11,65.18,53.25,63.0
4.35,3.29,6.94,9.0,0.74,2.01,4.42,501.91,134.73,0.9,240.63,10.47,63.93,51.78,0.0
2.9,4.54,10.09,9.0,1.01,3.69,4.38,532.87,150.26,0.98,266.9,10.85,65.04,52.66,0.0
4.98,3.59,5.4,9.0,1.09,5.97,4.3,508.7,132.41,0.91,245.84,10.67,64.33,51.72,0.0
1.98,5.57,8.53,9.0,0.68,7.01,4.29,440.91,92.4,0.8,173.48,11.28,65.36,53.94,51.0
2.5,4.6,12.85,9.0,0.91,7.78,4.76,482.28,120.29,0.88,215.67,11.16,65.2,53.61,1.0
4.44,4.1,12.0,9.0,1.69,7.86,4.43,563.53,139.73,0.97,298.49,10.54,65.07,50.9,0.0
3.19,1.59,6.75,9.0,1.34,3.92,4.95,677.66,234.08,1.07,416.8,9.65,64.6,46.59,0.0
3.13,4.24,8.3,9.0,1.82,7.21,4.23,481.45,89.73,0.86,221.7,10.49,63.45,51.12,0.0
3.3,2.51,7.77,9.0,1.24,5.96,4.67,588.03,177.7,0.98,324.38,10.39,64.8,49.96,0.0
4.7,3.37,3.79,9.0,1.41,2.5,4.37,505.11,109.39,0.89,251.21,10.03,61.86,50.12,0.0
3.37,1.48,14.69,9.0,1.18,6.68,5.42,880.44,413.25,1.19,596.78,9.83,71.43,43.82,0.0
3.14,2.12,10.89,9.0,1.97,6.72,5.23,652.17,190.97,1.06,391.1,9.87,64.26,47.83,0.0
2.53,5.74,5.36,9.0,1.58,4.31,4.31,513.63,106.45,0.91,250.5,10.57,64.29,51.62,0.0
