minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions
2.88,5.17,4.72,9.0,0.9,5.85,4.09,460.24,101.97,0.84,196.93,11.02,64.38,53.56,0.0
2.88,3.79,13.99,9.0,1.18,5.96,4.34,503.37,119.84,0.88,234.02,10.89,66.01,52.39,0.0
2.27,5.17,13.64,9.0,0.86,3.18,4.42,480.8,117.39,0.87,213.89,11.1,65.21,53.71,0.0
3.82,4.63,13.64,9.0,1.16,2.64,4.61,483.07,108.4,0.87,221.59,10.71,63.99,52.66,0.0
2.77,5.17,10.6,9.0,1.16,5.14,4.61,570.41,172.57,1.04,302.93,10.83,65.47,52.18,0.0
2.47,2.12,5.16,9.0,1.79,6.58,4.88,524.5,108.58,0.93,271.73,9.87,61.67,49.09,0.0
2.77,5.38,3.87,9.0,0.89,4.53,4.35,491.62,119.34,0.86,222.67,10.93,65.83,52.2,0.0
2.77,3.48,3.87,9.0,1.16,7.73,4.23,486.89,109.05,0.89,228.12,10.64,63.25,52.2,0.0
2.24,4.98,3.87,9.0,1.75,5.54,4.64,489.6,91.84,0.88,232.08,10.35,62.72,50.66,0.0
2.77,3.03,6.71,9.0,1.09,6.3,4.63,529.78,143.53,0.96,267.84,10.64,64.1,51.88,0.0
2.77,2.3,14.21,9.0,1.16,6.75,4.61,530.35,141.1,0.94,268.07,10.52,64.3,51.19,0.0
3.32,5.17,9.93,9.0,1.7,4.53,4.56,585.62,155.09,1.02,320.31,10.47,65.09,50.55,0.0
2.02,5.17,14.35,9.0,0.82,7.08,4.27,489.51,128.83,0.87,220.81,11.24,65.93,53.56,13.0
1.32,5.17,14.15,9.0,1.19,2.11,4.34,510.59,131.9,0.92,247.1,10.74,64.29,52.25,0.0
2.88,4.88,4.55,9.0,0.82,6.18,4.24,542.64,167.09,0.96,273.5,10.94,66.35,52.05,1.0
2.81,5.17,9.91,9.0,0.82,6.18,4.08,446.09,90.8,0.8,176.26,11.2,65.98,53.4,0.0
2.88,5.17,10.86,9.0,0.82,4.42,4.29,483.31,120.69,0.87,213.91,11.13,65.93,53.52,1.0
2.88,5.17,14.15,9.0,1.97,6.18,4.41,572.86,137.14,1.03,311.3,10.42,63.94,50.8,0.0
1.68,4.38,6.79,9.0,0.8,6.77,4.24,490.16,123.85,0.87,220.96,11.11,65.94,52.97,25.0
3.17,2.56,14.15,9.0,0.82,5.81,4.51,498.6,136.29,0.89,235.77,10.73,64.28,51.97,0.0
2.88,3.6,8.57,9.0,1.84,2.16,4.53,550.95,124.28,0.97,296.3,9.88,62.01,48.7,0.0
1.72,5.17,5.68,9.0,0.82,4.19,4.1,471.1,106.8,0.82,202.82,11.06,65.66,52.51,8.0
2.79,3.67,5.62,9.0,0.82,7.95,4.39,493.96,128.96,0.88,228.06,10.94,65.05,52.6,1.0
2.88,5.17,11.72,9.0,1.83,8.0,4.36,548.9,129.87,0.98,285.28,10.58,64.48,51.35,0.0
4.26,5.17,14.15,9.0,0.82,3.48,4.23,455.07,102.48,0.81,188.29,11.1,65.2,53.07,0.0
2.12,3.44,14.15,9.0,1.9,6.18,4.64,571.51,137.58,1.01,310.02,10.31,64.04,49.96,0.0
4.51,3.0,14.15,9.0,0.62,7.42,4.74,477.49,133.17,0.87,214.09,10.95,64.48,53.41,28.0
4.3,5.17,4.92,9.0,0.82,4.78,4.43,462.88,104.0,0.84,195.15,11.04,65.46,53.43,0.0
4.9,3.44,11.24,9.0,1.9,6.18,4.72,646.51,193.67,1.06,380.65,10.17,65.56,49.02,0.0
2.12,3.44,14.15,9.0,0.7,6.18,4.41,463.36,107.62,0.82,195.07,11.08,65.71,52.63,46.0
2.12,3.44,14.15,9.0,1.39,6.18,4.45,545.77,140.11,0.98,280.39,10.68,64.97,51.49,0.0
3.23,3.44,7.58,9.0,1.39,4.05,4.45,510.67,118.39,0.91,250.16,10.49,63.75,51.23,0.0
2.12,5.18,14.15,9.0,1.9,7.49,4.31,520.71,116.56,0.92,258.59,10.56,64.08,51.29,0.0
2.12,2.38,14.15,9.0,0.71,6.66,4.44,458.55,103.36,0.83,196.14,10.79,64.3,51.96,20.0
2.12,3.4,14.15,9.0,1.9,6.18,4.26,485.37,90.4,0.86,224.41,10.4,63.86,50.44,0.0
1.37,5.49,14.15,9.0,1.9,7.1,4.74,484.32,109.96,0.88,225.13,10.61,63.17,52.23,0.0
2.88,5.17,4.56,9.0,0.82,6.18,4.18,515.08,144.69,0.89,244.63,10.97,67.01,51.49,0.0
2.88,5.5,14.15,9.0,0.82,2.64,4.79,496.88,130.89,0.89,228.03,11.02,65.64,53.1,0.0
2.88,2.54,14.15,9.0,0.95,6.18,4.52,545.59,162.52,0.96,280.24,10.64,65.18,51.0,0.0
2.88,3.02,3.92,9.0,0.82,2.17,4.42,465.03,98.41,0.84,210.09,10.26,62.29,51.46,0.0
2.88,2.81,14.15,9.0,1.6,7.6,4.68,577.75,160.84,1.05,316.66,10.38,64.07,50.39,0.0
4.86,4.16,4.48,9.0,0.82,6.18,4.18,483.55,123.34,0.86,217.52,10.93,65.07,52.94,0.0
2.08,5.17,5.36,9.0,1.01,2.04,4.37,539.72,150.79,0.96,275.88,10.58,64.47,51.49,0.0
2.88,4.4,14.13,9.0,0.82,5.14,4.27,449.59,97.77,0.8,183.97,11.1,64.97,52.79,0.0
2.88,2.33,6.02,9.0,1.46,6.05,4.39,502.05,110.84,0.91,247.25,10.17,62.28,50.57,0.0
2.88,4.4,14.13,9.0,1.21,5.69,4.31,505.71,125.35,0.91,240.47,10.96,64.89,53.14,0.0
2.88,5.17,14.69,9.0,0.82,2.99,4.31,496.21,129.39,0.88,227.27,11.04,66.01,52.7,0.0
2.88,5.17,14.15,9.0,0.76,6.18,4.13,457.27,105.08,0.82,189.55,11.24,65.35,53.48,5.0
2.31,4.4,14.13,9.0,0.82,6.18,4.62,442.89,90.84,0.8,175.93,11.17,65.22,53.24,1.0
2.88,4.47,14.15,9.0,1.98,6.17,4.48,610.51,157.42,1.05,344.34,10.36,65.63,49.22,0.0
2.88,5.17,14.15,9.0,1.59,3.18,4.28,508.83,111.52,0.92,248.5,10.55,63.66,51.65,0.0
2.88,4.4,14.13,9.0,0.82,6.18,4.37,487.72,128.38,0.89,221.45,11.14,65.06,53.65,1.0
3.56,5.17,10.18,9.0,1.98,2.58,4.65,575.37,138.28,1.01,320.19,10.07,62.02,50.2,0.0
2.88,3.46,4.77,9.0,0.82,5.86,4.26,495.51,127.92,0.9,230.92,10.82,64.73,52.7,1.0
2.88,1.54,14.15,9.0,0.67,6.64,4.85,555.9,182.53,0.98,298.39,10.22,63.31,50.27,26.0
2.29,4.42,11.59,9.0,1.98,4.78,4.35,511.18,97.15,0.93,255.4,10.33,62.31,50.71,0.0
2.88,4.47,10.02,9.0,0.93,3.4,4.23,476.27,107.4,0.84,207.94,10.94,65.65,52.38,0.0
2.88,4.47,11.11,9.0,1.3,6.17,4.33,502.08,118.84,0.93,240.24,10.86,63.98,53.48,0.0
3.99,4.47,14.15,9.0,1.93,6.18,4.57,570.9,137.42,1.0,309.27,10.4,63.99,51.17,0.0
2.02,4.71,14.15,9.0,0.82,6.17,4.34,465.78,109.5,0.85,199.01,11.17,65.19,53.71,9.0
2.41,4.47,11.15,9.0,1.47,6.18,4.76,580.96,159.72,1.05,313.8,10.66,65.62,51.41,0.0
1.65,2.55,14.15,9.0,1.93,6.18,4.62,553.97,128.64,0.97,297.18,10.13,62.98,49.38,0.0
4.79,4.47,14.15,9.0,1.93,3.86,4.57,572.58,136.22,0.96,307.98,10.28,64.91,49.96,0.0
3.99,4.47,10.31,9.0,1.93,6.57,4.61,595.11,154.04,1.03,332.65,10.36,64.16,50.51,0.0
2.53,2.36,9.21,9.0,0.63,6.18,4.16,451.82,98.47,0.79,188.27,10.75,64.52,51.34,49.0
3.54,1.84,14.15,9.0,1.93,2.59,5.63,782.63,290.04,1.19,520.9,9.31,64.74,45.26,0.0
3.99,4.47,14.15,9.0,1.65,6.18,4.66,573.8,150.64,1.0,307.76,10.6,65.1,51.62,0.0
4.51,2.72,10.06,9.0,1.42,6.18,4.77,646.96,216.33,1.06,378.91,10.34,66.41,49.0,0.0
1.68,5.17,4.52,9.0,0.82,6.18,4.27,452.28,94.43,0.82,186.49,11.11,64.93,53.62,9.0
4.39,2.31,7.05,9.0,0.82,7.12,4.75,505.99,142.93,0.93,245.54,10.56,63.84,52.34,1.0
4.1,5.17,14.15,9.0,0.72,6.18,4.21,452.38,105.69,0.82,184.36,11.27,65.5,53.85,6.0
2.88,5.17,14.15,9.0,0.82,6.18,4.03,441.62,91.92,0.8,174.72,11.22,65.28,53.63,0.0
2.31,5.2,14.15,9.0,0.82,6.18,4.63,445.75,95.98,0.81,179.44,11.2,65.07,54.03,6.0
3.5,5.17,14.15,9.0,0.82,6.18,4.38,481.67,123.29,0.86,213.11,11.17,65.62,53.42,2.0
4.65,5.17,4.09,9.0,0.82,2.56,4.32,528.61,151.48,0.9,259.25,10.65,66.51,50.97,1.0
2.88,1.8,13.51,9.0,0.82,5.31,4.84,547.0,171.56,1.0,288.65,10.29,63.34,50.89,1.0
1.71,5.17,11.99,9.0,0.65,2.16,4.2,439.46,82.48,0.78,170.48,11.09,65.72,52.81,53.0
2.88,5.17,11.89,9.0,1.36,6.18,4.28,466.48,93.87,0.86,202.84,10.91,64.45,53.27,0.0
2.88,4.63,14.15,9.0,0.82,2.91,4.14,458.59,101.26,0.82,192.24,11.0,65.06,52.74,0.0
2.6,5.17,7.83,9.0,0.87,5.43,4.39,489.12,122.44,0.89,221.4,11.1,65.45,53.29,0.0
2.88,5.17,14.15,9.0,1.55,6.18,4.33,499.27,108.8,0.89,236.43,10.78,64.29,52.7,0.0
2.88,5.17,14.15,9.0,0.82,7.07,4.22,478.7,120.88,0.85,211.23,11.19,65.33,53.17,0.0
3.96,5.79,8.86,9.0,1.66,6.18,4.33,545.44,131.45,0.96,281.48,10.59,64.58,51.4,0.0
4.73,5.17,14.85,9.0,0.82,5.02,4.31,484.62,127.62,0.86,215.84,11.12,65.8,53.28,0.0
2.76,2.56,8.86,9.0,1.76,6.18,4.73,609.63,170.44,1.07,350.94,10.07,63.56,48.99,0.0
3.96,5.79,8.86,9.0,1.66,6.18,4.33,545.44,131.45,0.96,281.48,10.59,64.58,51.4,0.0
1.77,5.79,6.13,9.0,1.66,6.18,4.75,468.63,95.35,0.84,206.7,10.63,63.91,51.9,0.0
4.22,3.01,11.97,9.0,0.63,6.18,4.25,458.29,111.0,0.81,191.83,10.95,65.26,52.14,27.0
2.88,5.17,14.61,9.0,1.64,6.18,4.59,546.44,135.95,1.02,285.33,10.63,63.85,51.77,0.0
3.96,5.37,11.35,9.0,1.66,6.18,4.69,640.21,195.1,1.08,371.98,10.57,66.17,50.5,0.0
1.78,2.92,7.75,9.0,1.47,6.18,4.9,526.63,124.49,0.94,267.73,10.41,63.42,50.46,0.0
2.64,5.79,13.2,9.0,1.82,4.7,4.31,495.54,93.06,0.9,236.54,10.56,63.18,52.03,0.0
2.84,4.85,8.86,9.0,0.94,4.21,4.23,488.79,122.75,0.88,222.84,10.97,65.05,52.97,0.0
3.96,1.63,4.29,9.0,1.66,6.18,5.12,819.48,305.93,1.17,552.72,9.45,66.47,44.64,0.0
2.2,5.79,13.89,9.0,1.66,6.44,4.27,528.27,127.58,0.94,264.77,10.7,64.5,51.22,0.0
3.96,3.41,8.86,9.0,1.66,2.78,4.36,510.34,106.44,0.92,256.59,10.12,61.83,50.52,0.0
3.56,5.79,8.86,9.0,1.73,3.03,4.2,467.63,82.1,0.83,209.35,10.44,62.97,51.19,0.0
4.4,2.05,6.26,9.0,1.66,6.18,5.25,713.94,250.43,1.12,448.36,9.8,65.92,46.93,0.0
3.86,5.79,13.62,9.0,1.66,6.37,4.12,500.54,104.41,0.87,235.45,10.74,64.87,51.64,0.0
1.61,2.07,8.86,9.0,1.66,6.18,4.65,551.65,132.31,0.97,295.19,10.02,62.78,49.21,0.0
2.84,1.89,8.86,9.0,0.94,3.43,4.71,603.29,202.27,1.05,342.7,10.09,64.18,49.2,0.0
2.84,1.78,10.55,9.0,1.39,7.97,4.95,700.04,245.62,1.1,430.07,10.02,67.19,46.78,0.0
1.98,4.12,8.09,9.0,1.1,2.48,4.49,534.93,144.72,0.96,272.42,10.57,64.19,51.23,0.0
3.14,4.85,14.94,9.0,1.85,4.21,4.57,584.15,149.68,1.02,318.54,10.39,65.16,50.39,0.0
2.84,4.78,9.62,9.0,0.83,7.1,4.32,508.07,141.92,0.9,238.69,11.11,66.11,52.85,1.0
2.84,4.49,8.86,9.0,0.94,4.21,4.39,487.8,119.22,0.88,222.29,10.98,64.95,53.49,0.0
2.84,2.35,5.44,9.0,0.61,4.21,4.23,468.69,110.6,0.83,209.16,10.51,63.53,51.32,37.0
2.84,3.63,11.16,9.0,0.94,3.16,4.58,565.55,178.73,1.02,300.19,10.71,64.97,51.86,0.0
3.76,1.89,8.86,9.0,0.94,3.43,4.94,658.75,249.23,1.09,395.46,10.05,64.96,48.55,0.0
4.88,5.21,8.86,9.0,0.6,3.43,4.12,450.61,104.15,0.79,181.13,11.16,65.75,53.23,22.0
2.84,1.93,4.12,9.0,0.94,2.84,4.93,536.15,144.14,0.95,281.66,9.88,62.18,49.75,0.0
2.84,5.79,13.27,9.0,0.94,2.64,4.33,490.46,117.77,0.87,221.75,10.96,65.74,52.92,0.0
2.84,1.89,8.86,9.0,1.56,3.43,5.42,721.41,254.31,1.16,458.2,9.71,65.13,46.41,0.0
2.84,1.89,12.28,9.0,0.94,3.43,4.75,553.31,166.87,0.99,294.68,10.17,63.28,50.28,0.0
2.84,1.89,8.86,9.0,1.9,3.43,5.08,729.86,236.21,1.1,467.06,9.51,65.21,45.37,0.0
4.02,3.09,8.86,9.0,1.78,3.43,4.6,572.44,139.99,0.96,314.21,10.08,63.18,49.34,0.0
2.88,5.17,14.95,9.0,1.97,6.18,4.47,562.65,131.09,1.01,300.25,10.46,64.2,50.81,0.0
4.83,5.14,14.15,9.0,1.48,4.05,4.39,528.98,127.19,0.94,263.65,10.68,64.9,52.29,0.0
2.88,5.72,14.15,9.0,0.82,3.42,4.32,464.17,107.31,0.85,197.78,11.16,65.11,53.89,0.0
4.19,1.65,14.15,9.0,0.82,3.15,5.53,830.78,403.67,1.25,559.54,9.81,67.82,46.04,18.0
3.22,5.17,6.5,9.0,0.82,6.18,4.17,481.18,120.45,0.86,213.41,11.07,65.5,52.82,2.0
2.88,1.95,14.15,9.0,1.92,6.18,5.65,746.17,259.86,1.2,483.57,9.77,65.25,46.87,0.0
2.88,5.17,4.92,9.0,1.59,6.18,4.24,511.24,109.79,0.91,248.84,10.54,64.15,51.52,0.0
3.16,5.17,14.15,9.0,0.75,6.18,4.38,474.58,118.66,0.84,204.08,11.25,66.23,53.57,11.0
2.88,1.87,14.15,9.0,1.75,7.65,5.05,673.58,210.35,1.06,409.91,9.94,65.53,47.15,0.0
2.88,5.17,14.15,9.0,1.04,6.18,4.29,486.87,116.17,0.86,217.33,11.13,65.92,52.81,0.0
2.88,2.01,12.85,9.0,1.59,7.37,4.98,649.33,200.51,1.07,384.54,10.08,65.69,48.0,0.0
3.93,5.17,12.51,9.0,0.59,7.2,4.09,442.85,101.01,0.8,173.76,11.31,65.95,53.92,62.0
2.88,5.71,10.08,9.0,1.78,4.25,4.07,477.5,90.02,0.86,219.57,10.54,62.96,51.72,0.0
2.88,3.48,4.92,9.0,1.59,6.18,4.27,482.08,94.35,0.86,226.18,10.38,62.39,51.21,0.0
4.13,5.17,14.15,9.0,0.82,6.18,4.42,502.59,139.49,0.9,232.67,11.14,66.09,53.19,0.0
2.88,5.17,4.24,9.0,1.17,5.8,4.26,525.28,134.72,0.94,258.67,10.77,65.21,51.95,0.0
2.88,2.93,4.92,9.0,1.91,6.18,4.5,576.56,134.32,0.98,315.77,10.0,64.16,48.33,0.0
2.88,2.72,12.04,9.0,1.89,6.18,5.15,645.65,187.28,1.09,382.74,10.09,64.77,48.36,0.0
2.88,1.96,9.4,9.0,1.59,7.97,5.31,781.97,298.92,1.2,510.0,9.95,67.49,46.54,0.0
2.88,5.17,4.92,9.0,1.59,3.82,4.47,478.21,89.42,0.85,218.96,10.43,63.24,51.11,0.0
2.88,2.5,13.64,9.0,1.24,6.18,5.0,575.38,171.14,1.01,311.92,10.45,64.59,50.79,0.0
3.6,5.17,4.92,9.0,1.59,4.97,4.33,550.7,137.61,0.99,290.23,10.41,63.65,51.29,0.0
2.94,5.17,4.5,9.0,1.5,6.18,4.41,495.84,105.04,0.89,235.06,10.62,63.68,52.36,0.0
2.56,5.17,10.77,9.0,1.04,6.82,4.18,477.2,107.36,0.86,208.71,11.12,65.62,53.09,0.0
4.7,5.17,14.15,9.0,0.82,4.92,4.62,518.98,157.7,0.95,251.24,11.05,65.38,53.29,1.0
4.01,3.93,14.15,9.0,1.79,6.18,4.57,565.08,137.14,0.96,298.33,10.44,65.52,50.07,0.0
3.34,4.89,14.97,9.0,0.82,7.39,4.38,471.68,116.83,0.86,204.38,11.19,65.31,54.01,0.0
4.41,5.17,12.29,9.0,0.98,6.18,4.41,510.77,138.84,0.91,242.91,11.06,65.52,53.13,0.0
3.95,5.17,9.4,9.0,0.82,3.82,4.31,490.32,126.77,0.86,220.91,10.99,66.1,52.45,0.0
1.48,3.1,12.29,9.0,1.59,7.97,4.45,531.0,125.85,0.94,270.31,10.51,63.82,51.02,0.0
1.5,1.96,11.09,9.0,1.02,7.97,4.62,501.13,121.5,0.91,242.04,10.45,63.41,51.41,0.0
2.88,5.63,8.15,9.0,0.75,7.97,4.68,471.75,115.69,0.83,201.75,11.17,66.25,53.17,14.0
1.88,5.38,11.09,9.0,1.94,7.18,4.58,534.79,136.37,0.96,274.32,10.46,63.6,51.28,0.0
4.07,5.54,11.09,9.0,1.86,7.97,4.27,510.98,104.82,0.91,248.62,10.57,64.1,51.44,0.0
1.5,2.34,11.8,9.0,1.02,2.0,4.52,544.14,144.25,0.95,284.94,10.08,63.44,49.7,0.0
2.89,5.39,5.66,9.0,1.02,7.97,4.3,491.56,118.54,0.86,222.45,11.05,65.84,52.7,0.0
1.5,2.79,11.15,9.0,2.0,4.33,4.58,581.16,135.86,0.99,322.33,9.98,63.55,48.41,0.0
1.5,1.96,5.89,9.0,1.02,7.97,5.01,515.7,132.51,0.93,260.44,10.27,62.54,50.82,0.0
1.5,1.96,4.83,9.0,1.85,7.97,4.58,539.24,114.7,0.95,288.92,9.79,61.06,48.81,0.0
3.17,1.96,7.05,9.0,1.68,4.74,5.0,695.02,227.19,1.09,432.48,9.71,65.23,46.43,0.0
1.5,2.79,7.6,9.0,1.39,6.59,4.53,583.68,164.46,1.05,321.98,10.39,64.25,49.98,0.0
2.38,5.17,11.15,9.0,1.16,6.18,4.47,559.2,160.7,0.99,289.05,10.96,66.34,52.23,0.0
4.27,5.16,11.15,9.0,1.35,4.33,4.69,662.5,229.13,1.07,389.51,10.63,67.66,49.74,0.0
2.82,5.57,14.68,9.0,1.21,4.33,4.45,544.43,148.47,0.97,274.53,10.89,66.12,52.06,0.0
2.88,5.17,12.4,9.0,0.82,6.18,4.37,506.98,141.96,0.89,236.69,11.13,66.41,52.76,2.0
3.1,5.17,8.16,9.0,0.62,6.18,4.01,433.96,88.11,0.77,164.98,11.26,65.87,53.23,51.0
1.43,5.17,11.15,9.0,0.82,6.18,4.08,447.4,93.56,0.81,179.39,11.26,65.53,53.57,16.0
1.64,2.79,13.46,9.0,2.0,4.33,4.42,533.84,110.6,0.93,277.26,10.08,62.73,49.21,0.0
4.27,5.16,11.15,9.0,1.35,7.7,4.97,666.46,234.87,1.13,396.23,10.74,66.88,51.38,0.0
4.46,5.16,6.47,9.0,1.35,4.33,4.38,521.52,123.85,0.93,256.05,10.67,64.83,52.13,0.0
4.27,2.97,11.15,9.0,1.35,2.45,4.48,552.53,144.56,0.96,292.8,10.22,63.53,50.35,0.0
4.27,5.16,6.22,9.0,0.93,2.21,4.55,478.11,112.7,0.87,217.27,10.71,63.69,52.84,0.0
1.76,5.16,4.21,9.0,1.35,5.65,4.83,512.54,121.31,0.93,250.56,10.68,63.97,52.33,0.0
2.1,5.16,11.15,9.0,1.35,4.33,4.52,512.59,121.83,0.91,246.36,10.81,65.11,52.53,0.0
2.38,4.8,4.3,9.0,1.35,5.82,4.61,493.83,105.7,0.88,231.54,10.64,64.02,51.71,0.0
4.27,1.86,14.08,9.0,1.56,4.33,5.17,725.64,265.16,1.12,460.03,9.92,65.89,47.36,0.0
2.88,4.49,4.36,9.0,0.82,6.18,4.24,475.35,112.17,0.85,208.17,11.0,65.31,53.05,0.0
2.22,5.37,5.24,9.0,1.07,6.18,4.36,515.57,134.86,0.93,248.75,10.93,65.29,52.9,0.0
1.28,5.17,5.32,9.0,0.82,6.18,4.05,449.43,89.96,0.79,179.79,11.14,65.98,52.78,13.0
3.7,5.17,14.15,9.0,0.82,2.68,4.42,534.33,163.13,0.97,265.53,10.93,65.79,52.61,0.0
2.88,5.17,14.15,9.0,1.21,6.18,4.09,470.26,98.59,0.83,202.09,11.05,65.65,52.79,0.0
3.12,2.81,13.0,9.0,0.59,3.41,4.31,462.59,113.77,0.84,201.07,10.76,63.95,52.53,34.0
2.06,3.45,14.15,9.0,0.83,2.26,4.56,509.02,137.24,0.92,246.31,10.67,64.18,52.26,0.0
2.88,5.17,14.15,9.0,0.82,3.21,4.21,454.95,98.69,0.81,187.73,11.12,65.26,53.28,0.0
2.88,2.73,14.15,9.0,1.83,7.83,4.93,688.64,230.38,1.16,422.29,10.14,66.01,48.1,0.0
1.37,1.76,9.99,9.0,1.7,4.63,4.96,636.28,182.2,1.06,377.6,9.73,63.86,46.92,0.0
4.72,5.17,12.57,9.0,0.82,6.18,4.36,505.22,144.15,0.91,236.61,11.13,65.63,53.42,0.0
2.88,5.45,8.84,9.0,0.82,6.18,4.69,463.33,106.82,0.84,195.56,11.19,65.54,53.63,1.0
4.14,5.17,13.25,9.0,0.82,6.18,4.45,460.78,107.86,0.83,192.6,11.17,65.52,53.54,0.0
2.61,4.52,14.15,9.0,1.74,6.18,4.26,495.3,98.87,0.9,235.41,10.62,63.47,52.07,0.0
4.1,3.89,14.15,9.0,0.82,6.18,4.42,498.84,138.9,0.89,231.84,11.04,65.23,53.42,2.0
2.88,5.37,14.15,9.0,0.82,7.42,4.53,461.54,106.14,0.83,192.43,11.19,65.86,53.43,0.0
2.88,5.17,5.85,9.0,0.82,6.18,4.75,484.35,121.81,0.87,216.18,11.04,65.59,53.08,2.0
2.88,5.17,11.12,9.0,1.84,6.48,4.38,546.79,127.2,0.97,285.19,10.48,63.95,50.92,0.0
1.82,5.29,8.11,9.0,1.92,7.0,4.43,532.42,132.05,0.96,271.96,10.43,63.71,50.85,0.0
2.88,3.43,13.88,9.0,1.25,6.18,4.55,553.59,153.34,0.99,287.51,10.76,65.09,52.35,0.0
2.22,5.17,7.65,9.0,0.82,6.18,4.1,445.0,89.75,0.79,176.69,11.17,65.7,53.35,3.0
2.88,5.17,14.15,9.0,1.48,6.18,4.78,503.67,113.28,0.9,238.68,10.82,64.88,52.45,0.0
2.88,3.79,8.78,9.0,0.82,6.18,4.47,494.13,131.69,0.91,228.93,10.98,64.85,53.41,5.0
2.88,5.17,14.15,9.0,1.19,6.18,4.21,472.06,101.19,0.85,204.99,11.04,65.34,53.11,0.0
2.88,1.77,8.51,9.0,1.1,6.18,4.77,578.54,177.88,1.01,318.7,10.13,63.91,49.44,0.0
1.25,5.17,13.38,9.0,1.19,6.18,4.82,481.84,117.88,0.87,215.55,11.03,65.04,53.19,0.0
3.92,2.87,13.24,9.0,1.19,6.18,5.85,982.77,516.59,1.44,701.41,10.18,70.36,46.98,0.0
2.88,5.17,5.71,9.0,1.19,7.46,4.39,499.52,120.5,0.9,234.36,10.86,64.79,52.65,0.0
3.76,5.17,14.15,9.0,0.78,6.18,4.32,467.56,112.7,0.83,197.89,11.22,65.93,53.48,2.0
3.75,5.17,14.15,9.0,1.19,6.18,4.25,456.5,92.62,0.83,191.21,11.05,64.89,53.84,0.0
2.88,3.49,14.15,9.0,0.57,6.18,4.08,444.58,101.31,0.8,178.05,11.16,65.1,53.24,75.0
2.88,1.54,7.33,9.0,1.31,6.18,5.12,704.04,250.37,1.06,437.15,9.82,66.44,46.16,0.0
2.88,5.17,4.89,9.0,0.95,4.77,4.29,494.35,121.54,0.89,227.69,10.92,65.2,53.08,0.0
3.16,5.55,14.15,9.0,1.14,6.18,4.21,463.56,96.97,0.84,196.52,11.14,65.28,53.93,0.0
3.67,5.17,12.61,9.0,1.03,4.5,4.45,463.24,99.79,0.82,194.81,11.04,65.69,52.94,0.0
3.77,2.97,5.71,9.0,1.19,7.46,4.45,517.64,134.32,0.96,259.88,10.52,63.14,51.73,0.0
4.19,2.04,8.45,9.0,1.26,2.13,5.13,754.79,302.94,1.13,487.29,9.64,66.6,46.17,0.0
2.79,4.33,6.97,9.0,0.89,6.49,4.2,471.03,109.82,0.86,205.71,11.07,64.9,53.95,0.0
2.17,5.17,12.65,9.0,0.9,5.36,4.85,473.04,110.8,0.86,204.94,11.17,65.52,53.5,0.0
2.96,2.09,9.03,9.0,0.91,6.18,4.54,488.56,119.77,0.88,229.23,10.47,63.55,51.8,0.0
2.56,2.39,14.68,9.0,1.24,4.75,4.66,548.19,145.37,0.98,285.72,10.46,64.31,50.75,0.0
3.36,3.69,14.15,9.0,1.63,7.37,4.61,577.81,159.52,1.04,315.28,10.51,64.26,51.19,0.0
1.51,5.17,14.15,9.0,1.09,4.84,4.35,471.42,106.65,0.87,206.14,11.05,64.91,53.51,0.0
2.88,5.17,13.99,9.0,0.82,7.8,4.23,452.45,97.71,0.81,182.75,11.25,65.91,53.51,0.0
2.88,3.26,4.57,9.0,1.19,6.18,4.28,466.69,95.31,0.85,207.8,10.59,63.33,51.69,0.0
4.5,5.59,14.15,9.0,0.82,6.18,4.63,494.62,135.21,0.88,224.34,11.17,66.02,53.57,0.0
3.04,1.47,9.06,9.0,0.82,2.32,5.63,739.11,308.91,1.17,476.02,9.46,65.2,45.82,0.0
3.62,4.41,14.4,9.0,1.89,5.05,4.89,587.42,151.39,1.02,325.02,10.33,64.23,50.32,0.0
1.51,3.2,14.89,9.0,1.09,5.35,4.61,503.86,124.2,0.92,238.77,10.82,64.89,52.64,0.0
1.51,5.17,14.15,9.0,1.75,4.84,4.26,510.85,121.52,0.92,247.52,10.6,64.42,51.43,0.0
1.51,5.17,14.15,9.0,1.09,4.84,4.37,506.1,132.17,0.91,239.36,11.07,65.25,53.41,0.0
1.51,4.25,14.15,9.0,1.09,4.84,4.43,529.1,142.96,0.93,260.92,10.96,65.68,52.22,0.0
1.51,1.63,3.88,9.0,1.09,2.15,4.54,553.24,134.84,0.95,300.84,9.41,61.58,47.87,0.0
2.63,5.17,10.55,9.0,1.55,2.98,4.27,519.99,115.74,0.91,256.17,10.51,64.55,51.08,0.0
1.9,3.78,14.15,9.0,1.09,7.76,4.35,490.76,117.81,0.9,224.97,10.97,64.99,53.07,0.0
1.51,5.73,14.15,9.0,1.37,4.84,4.36,514.01,135.88,0.92,247.32,10.87,65.25,52.07,0.0
1.9,4.63,8.25,9.0,0.56,7.76,4.11,442.82,92.72,0.78,171.92,11.27,66.45,53.1,146.0
1.98,3.78,4.35,9.0,0.62,7.76,4.03,442.26,90.21,0.79,176.17,11.09,65.0,53.36,56.0
1.9,4.04,14.15,9.0,0.57,6.5,4.21,431.06,85.89,0.78,163.47,11.28,65.43,53.9,127.0
3.8,3.99,14.15,9.0,1.09,2.96,4.48,529.6,145.3,0.97,264.93,10.74,64.77,52.55,0.0
