minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions,fitness
4.17,5.72,3.95,9.0,0.8,4.93,4.67,602.65,223.94,1.09,333.42,10.82,66.07,52.27,1.0,4.0
2.62,3.97,3.95,9.0,1.68,4.53,4.33,488.83,89.99,0.89,233.48,10.27,62.21,51.16,0.0,-0.02
4.48,4.66,5.31,9.0,0.8,6.65,4.13,463.58,104.58,0.81,194.69,11.06,65.79,52.54,0.0,-0.39
4.48,5.26,12.46,9.0,0.84,4.08,4.23,460.02,105.72,0.83,193.21,11.1,65.28,53.4,0.0,-0.42
4.48,1.67,14.18,9.0,0.8,4.72,4.97,637.82,246.03,1.03,372.12,10.17,65.7,48.96,20.0,4.0
4.76,5.72,12.17,9.0,1.26,2.24,4.65,530.16,133.66,0.95,267.2,10.64,64.19,52.4,0.0,0.01
4.48,5.72,6.7,9.0,1.59,4.72,4.57,510.43,112.13,0.9,249.12,10.49,63.81,51.48,0.0,0.03
1.43,4.37,3.93,9.0,1.99,6.18,4.24,542.45,128.21,0.92,280.42,10.19,64.38,48.95,0.0,0.18
4.14,4.64,4.53,9.0,1.25,3.16,4.33,495.39,109.62,0.88,232.64,10.56,64.21,51.88,0.0,-0.11
3.01,4.51,3.88,9.0,0.8,6.18,4.25,469.26,107.58,0.84,203.2,10.96,65.03,52.93,0.0,-0.33
4.89,5.72,13.44,9.0,0.8,2.61,4.27,485.55,124.2,0.87,216.47,11.02,65.7,53.12,0.0,-0.32
2.84,5.72,6.99,9.0,1.43,3.3,4.68,508.51,114.22,0.92,246.82,10.62,63.84,52.21,0.0,-0.0
4.31,5.72,3.92,9.0,0.8,6.18,5.1,756.94,368.76,1.27,483.85,10.6,67.62,50.21,0.0,0.82
3.4,2.33,8.55,9.0,0.8,6.18,4.77,597.34,210.45,1.0,330.86,10.48,65.76,49.82,0.0,0.42
1.83,4.68,3.93,9.0,1.08,3.97,4.06,453.08,85.24,0.82,191.18,10.76,63.96,52.11,0.0,-0.34
1.71,5.72,6.99,9.0,1.43,7.3,4.35,523.44,137.86,0.94,258.88,10.8,64.74,52.22,0.0,-0.14
4.15,5.72,6.99,9.0,1.21,4.51,4.67,506.05,122.22,0.91,240.28,10.83,64.99,52.97,0.0,-0.1
2.08,5.72,6.99,9.0,1.43,3.3,4.28,529.57,128.93,0.94,265.6,10.6,64.61,51.2,0.0,-0.06
2.84,5.72,4.36,9.0,1.43,3.3,4.62,509.29,109.56,0.89,244.28,10.53,64.83,51.09,0.0,0.06
2.84,5.49,6.99,9.0,1.35,3.3,4.31,519.9,120.94,0.92,253.96,10.65,65.07,51.55,0.0,-0.1
1.37,5.72,11.22,9.0,1.43,6.8,4.43,535.18,156.48,0.95,269.22,10.83,65.1,52.31,0.0,-0.08
2.84,5.09,6.99,9.0,0.84,7.0,4.07,454.96,96.51,0.8,185.58,11.15,65.87,52.91,0.0,-0.48
2.28,5.72,9.59,9.0,1.43,3.57,4.35,529.77,128.79,0.95,267.13,10.69,64.18,52.06,0.0,-0.11
4.96,5.72,10.61,9.0,1.57,6.18,4.46,495.7,107.0,0.89,233.77,10.67,64.04,52.16,0.0,-0.12
1.81,5.72,12.58,9.0,0.8,4.09,4.47,479.43,119.64,0.87,212.17,11.2,65.34,54.31,18.0,4.0
2.0,1.61,3.93,9.0,0.8,7.64,5.0,641.15,233.35,1.11,379.93,9.92,64.51,47.64,4.0,4.0
4.89,2.66,3.93,9.0,0.61,7.16,4.86,574.08,205.87,1.05,310.3,10.57,64.78,51.31,9.0,4.0
4.89,5.72,7.4,9.0,0.8,6.18,4.16,460.79,106.19,0.82,192.31,11.14,65.62,53.48,0.0,-0.46
4.89,5.72,3.93,9.0,1.24,6.18,4.88,690.49,270.41,1.19,420.46,10.57,66.83,50.51,0.0,0.52
4.89,5.72,3.93,9.0,1.1,6.18,4.78,646.85,244.14,1.13,376.58,10.67,67.03,50.62,0.0,0.39
4.89,2.87,3.93,9.0,1.56,5.94,4.55,577.22,158.88,1.02,318.71,10.11,63.33,49.51,0.0,0.36
4.02,5.59,3.93,9.0,0.8,6.18,5.4,701.97,318.24,1.19,432.82,10.66,66.7,51.34,0.0,0.75
4.89,5.72,3.93,9.0,1.97,5.56,4.2,535.66,110.87,0.95,276.55,10.2,63.23,50.01,0.0,0.06
3.59,5.72,3.93,9.0,0.8,6.18,4.3,473.77,115.39,0.85,208.0,11.07,64.99,53.78,3.0,4.0
1.29,5.72,13.08,9.0,0.91,2.84,4.5,455.52,99.76,0.83,188.45,11.09,65.3,53.67,0.0,-0.34
4.89,5.72,3.93,9.0,0.8,6.18,4.03,440.45,88.37,0.8,174.17,11.13,65.06,53.87,0.0,-0.57
3.44,5.72,3.93,9.0,1.94,6.18,4.62,555.91,125.7,0.98,295.4,10.25,63.64,50.01,0.0,0.24
3.12,5.72,3.93,9.0,0.8,5.49,4.98,567.8,192.44,1.05,298.88,10.87,66.02,52.0,8.0,4.0
4.89,5.72,10.99,9.0,1.32,5.1,4.53,491.63,109.05,0.88,224.28,10.87,65.45,52.3,0.0,-0.15
4.89,5.72,14.11,9.0,1.72,6.18,4.45,571.62,149.92,1.02,307.41,10.59,64.55,51.27,0.0,0.05
3.51,1.55,3.93,9.0,1.74,6.18,5.38,1132.61,570.64,1.26,844.37,9.14,73.3,39.38,0.0,2.46
4.89,5.72,6.83,9.0,1.02,6.18,4.3,500.31,128.81,0.92,234.91,10.97,64.9,53.39,0.0,-0.3
4.91,4.4,5.22,9.0,0.8,5.55,4.72,605.95,227.86,1.09,336.01,10.75,66.57,51.77,0.0,0.24
4.89,5.72,9.4,9.0,0.8,6.18,4.16,455.63,103.54,0.82,187.63,11.2,65.43,53.77,1.0,4.0
4.89,2.81,6.99,9.0,0.83,6.18,4.63,566.08,190.8,1.0,298.87,10.65,65.88,51.12,1.0,4.0
4.89,2.76,3.93,9.0,0.8,6.18,4.71,607.09,226.21,1.08,343.69,10.43,64.85,50.81,0.0,0.39
3.68,3.99,4.66,9.0,0.8,6.18,4.71,572.99,197.37,1.06,305.97,10.75,65.36,52.38,4.0,4.0
4.36,5.72,3.93,9.0,0.8,6.18,4.57,561.53,188.3,1.02,292.86,10.96,65.72,52.71,0.0,-0.03
2.21,5.72,3.93,9.0,0.8,6.18,4.07,468.28,106.26,0.83,199.55,11.12,65.82,52.67,4.0,4.0
4.11,1.74,3.93,9.0,0.8,6.18,4.63,582.97,191.56,0.98,322.11,10.06,64.26,48.82,1.0,4.0
1.69,4.26,3.93,9.0,1.94,6.18,4.86,568.21,140.33,0.97,306.36,10.14,64.31,49.16,0.0,0.45
4.89,5.72,3.93,9.0,0.8,6.18,4.03,440.45,88.37,0.8,174.17,11.13,65.06,53.87,0.0,-0.57
1.32,4.52,8.13,9.0,0.8,6.18,4.23,452.83,96.0,0.83,185.88,11.15,65.3,53.24,27.0,4.0
4.89,5.35,3.93,9.0,0.8,6.18,4.39,487.02,124.04,0.85,219.35,11.02,65.52,52.75,0.0,-0.25
4.89,2.36,3.93,9.0,1.96,6.18,4.8,719.83,234.7,1.14,454.33,9.64,65.81,45.91,0.0,0.98
4.89,5.72,3.93,9.0,0.62,6.18,4.07,457.19,105.86,0.8,187.23,11.2,65.98,53.01,15.0,4.0
2.64,2.34,3.93,9.0,1.9,5.92,4.95,602.75,150.93,1.02,344.9,9.75,63.33,47.35,0.0,0.74
4.89,5.72,6.52,9.0,0.8,6.18,4.05,502.17,131.53,0.84,225.11,11.11,68.53,51.39,0.0,-0.31
4.89,5.28,3.93,9.0,0.55,6.18,4.1,434.02,91.38,0.78,166.33,11.22,65.37,53.79,25.0,4.0
4.89,5.72,3.93,9.0,0.8,6.18,4.03,440.45,88.37,0.8,174.17,11.13,65.06,53.87,0.0,-0.57
4.89,5.72,10.37,9.0,0.8,6.08,4.26,479.09,123.79,0.86,211.22,11.2,65.43,54.0,0.0,-0.43
4.89,2.99,3.93,9.0,0.8,6.18,4.71,629.91,243.73,1.09,361.4,10.47,66.57,49.57,0.0,0.49
4.89,3.68,13.48,9.0,0.8,4.13,4.44,545.16,172.83,0.95,273.94,10.85,66.95,51.25,0.0,0.01
4.89,5.72,12.57,9.0,0.8,8.0,4.13,445.17,98.6,0.82,177.46,11.28,65.47,54.23,0.0,-0.58
4.89,3.97,3.93,9.0,1.17,6.18,4.52,505.61,124.9,0.9,243.52,10.64,64.06,51.87,0.0,-0.03
4.89,5.42,14.91,9.0,0.8,6.18,4.78,560.62,190.19,1.01,289.49,11.06,66.59,52.85,1.0,4.0
2.0,5.72,3.93,9.0,0.8,6.18,4.2,507.88,141.87,0.9,240.16,11.08,65.53,52.99,22.0,4.0
4.89,4.5,3.93,9.0,0.8,5.23,4.53,489.62,129.83,0.89,226.16,10.91,64.41,53.23,0.0,-0.18
4.89,5.72,3.93,9.0,1.7,3.53,4.52,575.49,146.17,1.02,314.68,10.21,63.75,50.34,0.0,0.24
3.7,2.53,3.93,9.0,1.27,7.98,4.79,541.1,146.23,0.94,283.83,10.27,62.92,50.48,0.0,0.32
1.28,5.72,3.93,9.0,0.99,6.18,4.09,459.9,104.48,0.84,196.04,10.99,64.55,53.03,0.0,-0.42
2.12,5.42,13.1,9.0,0.61,6.18,4.11,425.29,78.91,0.75,154.46,11.36,66.25,53.72,81.0,4.0
4.04,3.32,14.91,9.0,0.72,3.27,4.54,527.24,162.51,0.94,260.08,10.78,65.34,51.91,4.0,4.0
4.89,5.42,14.91,9.0,0.97,5.84,4.48,504.6,136.7,0.87,232.36,11.06,67.29,52.08,0.0,-0.16
4.89,5.62,14.91,9.0,1.58,6.18,4.43,563.89,147.7,0.97,294.84,10.71,66.21,51.28,0.0,-0.0
4.89,5.42,11.43,9.0,0.8,3.14,4.32,483.91,126.5,0.89,218.99,11.04,64.75,53.59,0.0,-0.33
2.95,1.82,14.91,9.0,0.8,6.18,4.71,552.24,174.12,0.96,290.53,10.37,64.37,50.31,1.0,4.0
4.89,2.43,14.91,9.0,1.46,4.59,5.18,770.48,309.3,1.19,496.37,10.1,68.31,46.66,0.0,1.1
4.89,5.42,14.91,9.0,1.01,6.18,4.43,463.11,103.39,0.84,195.25,11.12,65.5,53.58,0.0,-0.36
1.74,1.46,5.7,9.0,1.45,6.18,5.06,726.13,252.12,1.16,464.14,9.59,65.23,45.32,0.0,1.17
3.78,1.75,4.35,9.0,1.58,6.18,4.85,698.42,230.82,1.07,433.28,9.65,65.86,45.74,0.0,1.0
4.89,2.96,14.91,9.0,0.69,6.18,4.53,541.36,178.19,0.94,271.0,10.81,66.55,51.33,3.0,4.0
4.89,5.62,14.91,9.0,1.58,6.18,4.43,563.89,147.7,0.97,294.84,10.71,66.21,51.28,0.0,-0.0
4.89,1.77,14.91,9.0,0.98,6.18,5.81,941.33,501.33,1.42,664.42,10.01,69.42,46.91,105.0,4.0
1.64,5.62,14.91,9.0,1.66,6.18,5.39,481.46,108.93,0.88,220.68,10.71,63.7,52.39,0.0,0.22
1.87,5.62,10.65,9.0,1.58,4.75,4.19,490.78,110.39,0.88,229.66,10.71,63.8,52.14,0.0,-0.23
3.1,1.47,11.2,9.0,1.58,4.71,5.11,904.48,372.69,1.13,623.48,9.47,70.96,41.9,0.0,1.68
1.87,5.72,12.8,9.0,1.58,8.0,5.02,532.85,140.58,0.95,267.25,10.75,65.01,51.61,0.0,0.18
3.31,5.66,12.57,9.0,0.8,4.75,4.66,461.71,108.27,0.85,194.68,11.17,65.24,53.99,0.0,-0.3
4.49,3.3,10.25,9.0,0.51,4.75,4.18,446.24,104.53,0.79,179.76,11.04,65.17,53.09,53.0,4.0
1.87,5.63,10.76,9.0,1.48,5.58,4.41,519.05,130.19,0.93,254.92,10.77,64.63,52.33,0.0,-0.13
1.82,4.45,12.57,9.0,0.8,4.75,4.36,487.28,123.79,0.88,219.68,11.1,65.34,52.92,16.0,4.0
4.89,5.62,10.65,9.0,1.58,5.21,4.29,517.5,119.91,0.93,255.88,10.62,63.87,51.89,0.0,-0.12
1.87,3.57,10.65,9.0,1.58,7.64,4.83,580.28,157.1,1.02,314.48,10.5,65.22,50.53,0.0,0.28
1.87,5.62,10.65,9.0,1.76,6.93,4.31,493.19,110.33,0.9,233.95,10.64,63.22,52.23,0.0,-0.16
4.89,5.73,12.57,9.0,0.61,8.0,4.17,456.64,113.59,0.82,186.55,11.34,66.19,54.13,30.0,4.0
4.31,3.46,9.6,9.0,0.8,8.0,4.35,485.62,131.03,0.88,220.39,10.94,64.82,53.12,3.0,4.0
4.89,5.09,12.57,9.0,1.26,2.73,4.75,572.97,164.02,1.0,304.35,10.61,66.01,51.25,0.0,0.19
1.83,1.68,6.52,9.0,0.8,8.0,4.75,507.05,134.47,0.93,252.78,10.23,62.1,51.56,12.0,4.0
4.89,5.61,12.57,9.0,0.8,7.95,4.66,571.33,202.41,1.08,301.43,11.08,66.19,53.26,2.0,4.0
4.89,5.72,12.57,9.0,0.98,2.28,4.49,546.76,162.7,1.0,280.75,10.81,64.99,52.52,0.0,-0.05
4.9,5.72,8.65,9.0,1.79,8.0,4.41,538.14,124.96,0.99,277.47,10.53,63.6,51.9,0.0,-0.04
4.59,5.72,8.97,9.0,0.8,8.0,4.24,462.88,110.53,0.85,195.19,11.22,65.42,54.28,1.0,4.0
4.91,3.78,8.65,9.0,1.79,8.0,4.68,635.14,189.1,1.07,368.95,10.31,65.67,49.18,0.0,0.43
4.9,5.12,4.67,9.0,1.55,8.0,4.43,554.19,141.06,0.98,288.23,10.53,65.21,50.82,0.0,0.07
1.53,3.12,8.65,9.0,1.51,6.12,4.46,553.63,139.7,0.97,290.78,10.42,64.5,50.39,0.0,0.14
1.98,5.72,13.34,9.0,0.89,8.0,4.07,460.95,103.36,0.82,192.42,11.26,65.68,53.46,0.0,-0.54
2.45,5.72,8.65,9.0,1.9,2.53,4.23,530.4,111.86,0.94,271.77,10.21,63.07,49.93,0.0,0.08
4.75,3.98,11.12,9.0,1.41,8.0,4.48,562.65,154.67,0.97,292.68,10.7,66.48,51.16,0.0,0.04
4.9,5.72,8.65,9.0,1.7,7.66,4.64,602.45,168.63,1.06,337.55,10.54,64.84,50.92,0.0,0.2
2.95,5.72,7.03,9.0,1.79,8.0,4.49,533.23,123.02,0.99,274.82,10.53,62.99,52.0,0.0,-0.02
4.89,5.72,4.39,9.0,0.8,2.29,4.36,513.34,143.84,0.92,249.85,10.72,64.36,52.24,0.0,-0.1
4.89,5.72,12.57,9.0,0.8,4.17,4.23,482.72,125.86,0.87,215.28,11.15,65.33,54.02,0.0,-0.43
4.74,2.57,10.57,9.0,1.25,8.0,4.71,586.58,185.12,1.0,322.76,10.48,65.0,50.51,0.0,0.3
4.89,5.7,9.75,9.0,1.02,4.81,4.27,480.94,113.84,0.87,213.53,11.04,65.39,53.27,0.0,-0.36
1.38,5.72,11.75,9.0,0.8,8.0,4.4,451.74,99.97,0.83,184.39,11.3,65.34,54.3,25.0,4.0
2.29,5.72,5.62,9.0,0.52,8.0,4.05,420.83,79.49,0.75,153.4,11.36,65.39,54.43,106.0,4.0
4.89,4.28,4.74,9.0,0.8,2.36,4.49,571.31,185.56,1.0,301.99,10.54,66.7,50.06,0.0,0.23
2.43,2.19,12.57,9.0,1.69,7.09,4.84,634.08,185.39,1.06,370.75,10.12,65.14,48.05,0.0,0.61
4.64,4.98,12.57,9.0,1.78,8.0,4.69,637.2,188.94,1.05,368.47,10.49,66.5,50.01,0.0,0.33
4.89,1.53,10.53,9.0,0.8,6.22,5.03,697.16,293.35,1.07,431.14,10.12,66.23,47.8,74.0,4.0
4.6,2.59,10.05,9.0,0.8,8.0,4.5,504.4,144.61,0.91,240.83,10.77,64.55,52.41,1.0,4.0
3.85,5.72,12.57,9.0,0.8,8.0,4.22,459.16,108.13,0.84,192.35,11.21,65.25,53.93,0.0,-0.48
3.18,4.85,12.57,9.0,0.8,8.0,4.3,485.34,128.8,0.89,217.95,11.19,65.33,53.92,2.0,4.0
4.89,1.87,12.57,9.0,1.01,2.55,5.22,737.28,313.12,1.21,470.86,9.75,66.19,46.88,0.0,1.21
4.89,5.72,9.23,9.0,0.8,6.32,4.26,462.61,108.23,0.83,193.04,11.22,65.9,53.55,0.0,-0.44
4.89,5.4,12.47,9.0,1.97,3.36,4.26,496.91,89.77,0.88,238.52,10.29,62.91,50.71,0.0,-0.03
3.76,5.72,12.57,9.0,1.63,6.32,4.51,623.39,182.45,1.09,354.27,10.63,66.37,50.83,0.0,0.15
4.89,5.72,10.45,9.0,0.96,8.0,4.28,500.09,133.57,0.91,232.46,11.07,65.54,53.32,0.0,-0.32
4.89,3.16,11.06,9.0,0.8,4.2,4.57,502.34,142.72,0.9,237.36,10.75,64.85,52.03,1.0,4.0
4.18,3.07,12.57,9.0,0.56,8.0,4.21,438.8,99.1,0.78,172.45,11.09,65.31,52.89,42.0,4.0
4.89,5.72,13.66,9.0,0.8,4.88,4.1,457.34,104.94,0.81,188.07,11.22,65.72,53.49,0.0,-0.51
3.58,5.72,9.88,9.0,0.8,8.0,4.34,490.47,131.7,0.87,221.07,11.2,65.95,53.09,2.0,4.0
3.72,5.72,12.57,9.0,0.8,4.91,4.35,474.56,119.01,0.85,207.01,11.17,65.32,53.46,1.0,4.0
1.41,1.75,12.57,9.0,0.89,8.0,5.33,562.06,168.05,0.97,298.28,10.31,65.02,49.74,1.0,4.0
1.98,1.8,13.66,9.0,0.8,4.88,4.81,561.69,179.43,1.02,303.54,10.27,63.37,50.49,12.0,4.0
1.94,5.72,13.66,9.0,1.91,2.39,4.34,505.3,112.09,0.91,248.87,10.31,62.31,51.15,0.0,0.02
4.89,4.32,6.53,9.0,0.8,4.88,4.37,505.5,143.72,0.9,238.95,10.96,65.13,52.92,0.0,-0.21
2.59,3.0,11.49,9.0,0.8,7.41,4.42,466.38,109.37,0.84,201.91,10.92,64.67,52.42,0.0,-0.22
2.11,4.89,13.66,9.0,0.8,4.88,4.19,444.5,91.69,0.8,177.31,11.18,65.28,53.38,5.0,4.0
4.89,5.24,13.66,9.0,0.8,5.57,4.38,507.45,146.21,0.92,238.51,11.15,65.88,53.27,1.0,4.0
4.89,5.42,6.15,9.0,0.8,4.88,4.19,476.43,114.61,0.82,204.93,11.1,66.71,52.42,0.0,-0.35
4.89,5.72,13.66,9.0,1.73,7.43,4.58,598.57,165.18,1.03,330.98,10.58,65.84,50.92,0.0,0.15
3.14,5.0,12.57,9.0,0.8,8.0,4.14,453.65,100.46,0.8,184.56,11.21,65.92,53.24,2.0,4.0
4.97,5.72,12.57,9.0,1.54,2.43,4.38,522.24,118.15,0.94,261.97,10.46,63.51,51.6,0.0,-0.03
4.56,5.72,4.25,9.0,0.93,5.77,4.71,525.38,150.29,0.93,256.4,10.88,65.94,52.42,0.0,-0.01
1.35,2.33,4.19,9.0,0.8,8.0,4.34,452.93,88.92,0.82,193.21,10.58,63.57,51.72,6.0,4.0
2.97,2.14,12.57,9.0,0.68,4.42,4.52,498.02,138.16,0.9,238.62,10.51,63.56,51.59,23.0,4.0
4.89,5.72,12.57,9.0,0.61,8.0,4.24,482.96,138.42,0.88,215.69,11.28,65.45,54.06,47.0,4.0
1.91,1.46,5.08,9.0,1.96,8.0,5.0,697.96,208.33,1.12,441.41,9.34,63.67,44.83,0.0,1.16
3.8,2.5,4.7,9.0,1.72,2.09,4.74,638.98,184.63,1.0,383.4,9.48,62.52,46.6,0.0,0.86
4.89,5.72,13.9,9.0,1.32,8.0,4.4,485.56,111.19,0.89,220.79,11.02,64.77,53.95,0.0,-0.35
2.8,5.42,14.1,9.0,0.51,3.26,4.04,441.11,96.12,0.78,171.39,11.34,66.16,53.64,91.0,4.0
3.44,4.43,12.8,9.0,0.58,8.0,4.24,435.95,96.54,0.79,168.78,11.3,65.28,54.01,60.0,4.0
3.34,1.46,5.08,9.0,1.3,6.96,5.56,990.44,495.37,1.29,711.53,9.47,70.37,42.32,0.0,2.09
1.91,5.72,12.57,9.0,0.8,8.0,4.14,451.22,97.85,0.83,183.46,11.29,65.42,54.33,10.0,4.0
4.49,1.46,12.44,9.0,1.96,8.0,5.58,1033.37,448.19,1.31,756.45,9.28,69.78,42.2,0.0,2.06
1.91,1.46,5.08,9.0,1.93,6.05,4.95,698.65,210.33,1.12,440.89,9.32,64.16,44.57,0.0,1.16
2.01,5.72,12.57,9.0,1.59,2.12,4.27,486.6,102.55,0.88,229.45,10.46,62.66,51.67,0.0,-0.11
1.5,2.39,7.82,9.0,0.8,8.0,4.65,517.42,144.87,0.94,255.2,10.64,64.12,51.63,15.0,4.0
3.39,3.96,14.86,9.0,1.84,8.0,4.62,557.69,135.8,0.94,293.77,10.49,64.57,51.0,0.0,0.13
4.89,5.72,10.33,9.0,0.8,8.0,4.29,470.76,118.24,0.85,202.39,11.24,65.55,54.34,0.0,-0.47
4.89,4.87,12.57,9.0,0.8,3.66,4.18,463.21,107.2,0.81,194.25,11.04,65.96,52.6,0.0,-0.37
4.9,5.72,5.7,9.0,0.95,8.0,4.19,477.81,110.76,0.82,206.04,11.06,67.18,52.25,0.0,-0.34
2.34,2.69,14.42,9.0,0.8,4.68,4.64,532.03,158.28,0.95,267.49,10.69,64.97,51.58,4.0,4.0
4.01,5.72,12.57,9.0,0.8,8.0,4.48,471.7,118.19,0.84,201.74,11.25,66.01,53.82,1.0,4.0
4.89,5.72,4.34,9.0,1.78,8.0,4.49,594.43,153.46,1.0,327.44,10.41,65.82,49.32,0.0,0.24
4.89,2.43,9.33,9.0,0.8,2.48,5.0,610.42,226.53,1.1,349.98,10.15,63.79,50.46,1.0,4.0
4.89,3.82,12.57,9.0,1.19,8.0,4.62,489.89,116.31,0.88,224.16,10.92,64.97,53.05,0.0,-0.17
3.2,5.72,6.64,9.0,0.8,3.93,4.31,483.52,124.34,0.86,216.51,11.02,65.27,53.03,3.0,4.0
4.1,5.75,5.38,9.0,0.8,8.0,4.21,466.08,112.03,0.86,200.26,11.19,65.01,54.31,0.0,-0.49
2.11,5.72,12.57,9.0,0.8,6.7,4.17,460.11,105.64,0.85,192.43,11.31,65.36,54.33,8.0,4.0
4.89,5.72,8.38,9.0,0.8,4.64,4.3,497.48,137.77,0.9,229.64,11.1,65.55,53.72,0.0,-0.34
2.53,1.77,8.89,9.0,1.99,8.0,5.0,675.58,196.94,1.1,416.89,9.67,64.05,46.27,0.0,0.95
4.89,3.55,12.57,9.0,1.91,6.37,4.5,549.72,125.72,0.97,292.29,10.31,62.92,50.85,0.0,0.13
3.69,3.6,12.57,9.0,2.0,8.0,4.88,704.33,223.16,1.13,434.69,10.21,66.8,48.22,0.0,0.67
4.89,3.41,12.57,9.0,1.14,8.0,4.57,559.59,169.06,1.0,291.52,10.75,65.66,52.02,0.0,0.04
3.03,5.72,12.57,9.0,0.8,6.53,4.61,476.28,118.84,0.86,206.98,11.22,65.81,53.58,2.0,4.0
2.43,3.53,5.4,9.0,1.5,7.88,4.84,509.21,112.18,0.91,248.51,10.49,63.75,51.24,0.0,0.15
4.89,2.56,12.57,9.0,0.8,8.0,4.99,593.67,218.72,1.03,325.38,10.63,66.3,50.75,0.0,0.42
4.04,2.24,9.08,9.0,0.8,8.0,4.52,546.12,174.27,0.96,282.5,10.55,64.97,50.91,1.0,4.0
4.89,5.72,12.57,9.0,0.8,8.0,4.13,445.17,98.6,0.82,177.46,11.28,65.47,54.23,0.0,-0.58
3.24,5.51,12.57,9.0,1.64,8.0,4.33,546.56,137.38,1.0,282.79,10.7,64.58,51.67,0.0,-0.08
4.89,4.57,12.57,9.0,0.8,8.0,4.78,619.34,237.22,1.1,347.21,10.93,67.24,52.03,0.0,0.21
1.67,5.72,12.57,9.0,0.8,8.0,4.35,458.56,105.14,0.85,191.54,11.3,65.29,54.22,28.0,4.0
4.01,5.72,9.45,9.0,0.8,8.0,4.28,468.68,112.71,0.83,198.17,11.21,66.21,53.38,5.0,4.0
4.47,5.72,12.57,9.0,0.73,8.0,4.45,532.05,173.88,0.97,262.63,11.17,65.99,53.36,14.0,4.0
2.98,5.72,10.33,9.0,0.8,8.0,4.63,466.11,110.58,0.84,196.6,11.21,66.09,53.32,4.0,4.0
4.89,4.74,13.77,9.0,0.97,6.11,4.96,587.63,202.38,1.04,316.18,10.91,66.91,52.05,0.0,0.21
4.39,3.52,12.57,9.0,1.63,8.0,4.57,581.67,152.95,0.99,313.34,10.54,66.24,50.5,0.0,0.16
4.89,3.57,12.57,9.0,1.9,7.49,4.58,563.8,136.81,0.96,300.12,10.36,64.63,50.36,0.0,0.2
4.89,5.72,5.52,9.0,0.8,8.0,4.42,468.92,112.14,0.83,199.72,11.17,65.95,53.03,0.0,-0.33
4.89,4.32,7.72,9.0,1.53,7.24,4.69,637.87,202.19,1.08,367.63,10.53,66.87,49.88,0.0,0.35
4.67,5.72,12.57,9.0,1.2,2.4,4.5,562.28,162.08,0.98,295.5,10.65,65.31,51.64,0.0,0.05
1.77,5.72,11.54,9.0,0.8,8.0,4.07,452.29,96.55,0.82,182.49,11.3,66.08,53.76,18.0,4.0
4.89,5.72,12.57,9.0,0.8,6.55,4.5,533.23,167.43,0.99,263.39,11.11,66.03,53.3,1.0,4.0
4.89,5.8,13.07,9.0,1.59,4.73,4.59,542.98,134.35,0.95,279.4,10.59,64.5,51.31,0.0,0.07
4.89,3.83,12.27,9.0,0.8,8.0,4.39,507.72,147.6,0.92,240.45,11.03,65.48,52.89,1.0,4.0
4.22,5.72,4.64,9.0,1.11,8.0,4.47,540.15,150.94,0.98,272.72,10.87,65.45,52.99,0.0,-0.13
4.89,5.35,9.02,9.0,0.52,8.0,4.13,438.27,101.47,0.79,170.03,11.35,65.75,54.12,82.0,4.0
3.36,1.5,12.57,9.0,0.62,8.0,5.08,630.02,243.38,1.02,366.35,10.18,65.21,48.82,36.0,4.0
2.24,5.72,6.38,9.0,0.8,6.96,4.19,462.86,103.19,0.82,193.8,11.2,65.83,52.98,7.0,4.0
4.89,4.18,5.52,9.0,0.96,8.0,4.34,500.67,130.56,0.89,232.78,10.92,65.62,52.85,0.0,-0.23
4.17,5.72,13.56,9.0,1.51,8.0,4.5,564.8,153.08,1.0,298.52,10.77,65.15,52.06,0.0,-0.03
4.89,5.72,5.52,9.0,1.2,4.71,4.35,516.57,131.05,0.93,249.4,10.78,65.39,52.24,0.0,-0.15
3.01,5.72,5.52,9.0,0.8,5.79,4.34,476.49,115.95,0.86,208.19,11.11,65.55,53.51,2.0,4.0
2.08,5.12,12.19,9.0,0.8,3.16,4.35,488.84,126.73,0.89,222.76,11.06,64.93,53.21,10.0,4.0
4.25,5.76,5.52,9.0,1.37,2.39,4.41,527.48,126.56,0.93,265.84,10.43,63.91,51.33,0.0,0.03
3.87,4.18,4.73,9.0,1.1,8.0,4.53,537.04,147.89,0.96,270.23,10.82,65.35,52.48,0.0,-0.07
2.1,4.18,13.21,9.0,0.96,5.92,4.5,502.63,130.3,0.89,234.09,11.04,65.76,52.61,0.0,-0.19
4.81,4.18,5.52,9.0,0.96,8.0,4.27,486.88,121.99,0.87,221.7,10.95,64.88,53.09,0.0,-0.3
4.89,4.18,5.52,9.0,0.96,5.84,4.31,489.79,124.46,0.89,225.77,10.88,64.59,53.74,0.0,-0.3
4.89,4.18,5.83,9.0,1.04,5.28,4.28,496.04,122.97,0.87,230.46,10.81,64.96,52.41,0.0,-0.21
4.89,4.18,9.44,9.0,0.72,3.49,4.3,472.32,116.63,0.83,204.34,10.98,65.48,52.53,4.0,4.0
4.89,4.18,5.52,9.0,0.96,8.0,4.34,500.67,130.56,0.89,232.78,10.92,65.62,52.85,0.0,-0.23
4.89,4.18,9.32,9.0,0.98,2.95,4.28,484.82,115.52,0.87,220.2,10.79,64.72,52.37,0.0,-0.22
