minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions
1.76,5.66,12.0,9.0,1.48,5.51,4.46,535.29,145.15,0.98,272.66,10.79,64.22,52.83,0.0
2.17,2.25,12.0,9.0,1.91,3.78,5.41,671.12,197.7,1.11,410.55,9.71,64.62,46.48,0.0
2.23,2.96,11.53,9.0,1.81,3.78,5.54,565.71,137.7,1.01,310.15,10.06,62.52,49.36,0.0
4.07,5.66,6.82,9.0,0.97,3.78,4.21,467.68,103.11,0.84,200.95,11.01,65.15,53.06,0.0
2.23,5.66,12.0,9.0,0.97,3.78,4.31,460.32,99.16,0.83,193.21,11.09,65.31,53.45,0.0
2.23,1.72,12.0,9.0,0.97,3.78,4.93,583.33,179.67,1.02,323.46,10.07,63.88,49.56,0.0
2.41,5.66,12.0,9.0,1.91,3.78,4.37,501.99,100.69,0.9,242.34,10.43,63.25,51.2,0.0
2.23,3.99,7.07,9.0,1.08,3.78,4.71,522.3,135.77,0.93,257.64,10.72,64.72,51.88,0.0
2.9,5.66,4.02,9.0,0.97,4.95,4.52,547.09,163.48,0.99,279.75,10.85,65.46,52.65,0.0
2.23,3.17,12.0,9.0,0.97,4.63,4.43,481.32,113.98,0.89,219.15,10.8,64.1,52.93,0.0
2.23,5.66,12.0,9.0,0.97,3.78,4.31,460.32,99.16,0.83,193.21,11.09,65.31,53.45,0.0
2.16,2.33,12.0,9.0,0.97,3.78,4.68,506.57,128.31,0.93,248.26,10.41,63.25,51.68,0.0
1.76,5.09,12.0,9.0,0.97,3.78,4.51,499.61,128.31,0.91,233.26,11.04,65.15,53.51,0.0
4.5,3.48,12.0,9.0,1.65,3.78,4.52,579.58,151.02,0.98,314.44,10.31,65.12,49.64,0.0
1.76,3.89,13.4,9.0,0.97,4.25,4.45,500.96,126.92,0.9,234.86,10.93,65.06,52.82,0.0
4.8,5.66,11.48,9.0,0.81,4.8,4.62,545.86,177.09,1.0,277.07,11.07,65.67,53.6,0.0
1.76,2.35,4.57,9.0,0.81,3.78,4.33,464.93,98.68,0.83,208.23,10.38,62.8,50.9,1.0
4.5,5.66,12.0,9.0,0.69,3.78,4.29,499.82,144.49,0.9,232.03,11.13,65.38,53.33,13.0
4.32,4.69,5.17,9.0,1.07,4.41,4.39,529.62,143.63,0.94,264.66,10.76,64.82,52.33,0.0
2.84,5.66,6.03,9.0,1.76,3.78,4.26,506.66,103.14,0.91,248.18,10.35,63.04,50.78,0.0
2.9,4.98,12.0,9.0,0.97,4.95,4.39,480.91,117.93,0.88,215.61,11.06,64.91,53.73,0.0
2.9,5.66,8.41,9.0,1.65,4.68,5.02,624.1,185.01,1.06,353.74,10.45,66.89,49.19,0.0
4.5,3.48,4.02,9.0,1.47,4.06,5.12,692.74,253.45,1.1,427.61,10.04,65.6,48.24,0.0
2.84,5.66,6.03,9.0,1.11,4.81,4.11,493.23,114.66,0.87,227.24,10.9,65.11,52.42,0.0
2.0,3.12,14.11,9.0,1.76,3.78,4.71,643.86,192.26,1.09,380.01,10.14,65.14,48.59,0.0
2.84,5.66,6.03,9.0,1.76,4.0,5.07,525.64,114.01,0.91,263.33,10.37,64.11,50.4,0.0
4.47,1.89,6.03,9.0,1.76,4.22,5.75,895.53,376.95,1.25,622.36,9.46,68.13,44.15,0.0
3.67,5.66,6.03,9.0,0.94,3.78,4.43,534.76,157.16,0.98,267.84,10.89,65.2,53.15,0.0
2.16,4.73,6.26,9.0,0.97,3.78,4.32,503.08,129.18,0.92,239.46,10.9,64.39,53.41,0.0
4.5,2.31,14.11,9.0,1.76,3.78,5.29,816.99,321.94,1.23,545.24,9.77,67.44,46.21,0.0
2.0,1.96,4.69,9.0,1.76,3.78,4.99,527.58,110.27,0.93,278.75,9.6,60.46,48.82,0.0
1.54,3.12,12.0,9.0,1.75,3.78,4.39,521.39,110.14,0.91,263.82,10.27,63.0,50.09,0.0
2.0,3.47,12.75,9.0,0.97,3.78,4.8,501.59,128.42,0.91,238.29,10.8,64.45,53.12,0.0
4.8,5.7,6.63,9.0,0.97,3.78,4.43,550.96,166.64,0.95,279.25,10.87,66.85,51.82,0.0
3.18,5.66,11.04,9.0,0.97,3.78,4.38,500.88,128.17,0.88,231.91,11.02,65.8,52.9,0.0
2.84,1.81,8.95,9.0,1.76,4.89,5.5,763.94,272.92,1.15,498.14,9.63,66.08,45.43,0.0
2.78,5.66,6.03,9.0,1.1,5.05,4.32,498.92,120.13,0.89,231.61,10.95,65.41,52.93,0.0
1.45,5.66,11.04,9.0,0.97,7.37,4.82,467.04,104.67,0.84,196.93,11.19,66.05,53.24,0.0
3.18,1.64,11.04,9.0,0.97,4.64,4.9,664.73,248.93,1.05,398.98,10.01,65.94,47.35,0.0
3.18,5.66,6.03,9.0,1.53,3.78,4.1,461.53,80.39,0.82,199.97,10.6,63.81,51.68,0.0
2.9,2.86,11.04,9.0,0.97,3.78,4.5,504.42,131.58,0.91,243.15,10.62,63.94,52.2,0.0
3.51,1.64,9.49,9.0,0.69,5.33,5.28,629.73,239.02,1.07,367.58,10.12,64.59,49.12,17.0
3.18,2.47,12.0,9.0,0.97,4.64,4.73,558.36,173.8,0.99,294.38,10.48,64.92,51.01,0.0
3.18,2.55,11.04,9.0,1.66,4.64,4.77,565.12,147.91,1.01,310.1,10.13,62.38,50.69,0.0
1.76,5.66,12.0,9.0,0.97,3.78,4.43,477.74,112.36,0.87,211.25,11.12,65.16,54.07,0.0
1.46,2.78,11.04,9.0,0.97,4.64,4.61,465.87,102.4,0.87,207.09,10.69,63.3,53.12,0.0
3.18,1.64,11.98,9.0,0.97,3.78,4.91,596.2,196.77,0.99,335.81,10.01,64.22,48.78,0.0
1.65,5.66,10.0,9.0,1.38,6.43,4.26,494.83,119.01,0.9,230.14,10.91,64.73,52.78,0.0
1.76,5.66,12.0,9.0,1.47,3.78,4.31,485.26,109.77,0.89,224.82,10.74,63.6,52.54,0.0
2.22,5.66,8.42,9.0,1.7,4.31,4.27,492.1,102.81,0.89,230.94,10.56,63.75,51.83,0.0
1.76,5.66,11.66,9.0,0.97,6.56,4.7,496.92,127.39,0.89,227.2,11.16,66.02,53.16,0.0
1.76,1.59,12.0,9.0,1.11,3.78,5.04,508.66,120.42,0.92,256.62,9.94,61.6,50.48,0.0
3.91,4.76,12.0,9.0,0.97,3.78,4.27,479.3,112.72,0.86,212.69,10.98,65.18,53.03,0.0
2.81,2.41,12.0,9.0,0.97,3.78,4.68,590.79,193.88,1.04,327.22,10.43,64.79,50.34,0.0
2.83,5.66,12.0,9.0,1.98,3.78,4.27,493.7,89.63,0.9,236.92,10.38,62.48,51.42,0.0
3.08,1.56,12.0,9.0,0.62,4.14,4.87,551.9,176.23,0.98,293.61,10.11,63.22,50.36,35.0
2.84,2.91,6.61,9.0,1.65,6.52,4.51,590.96,159.86,1.02,328.41,10.21,64.52,49.45,0.0
1.76,5.79,12.0,9.0,1.16,3.78,4.19,492.06,116.35,0.87,223.57,11.0,65.73,52.46,0.0
3.04,5.54,12.0,9.0,0.97,2.76,4.5,574.91,186.34,1.01,305.62,10.82,66.16,51.9,0.0
3.04,1.47,12.0,9.0,0.6,2.76,4.99,626.14,227.23,0.99,364.87,9.82,64.24,48.07,24.0
1.76,5.57,13.62,9.0,1.12,2.81,4.41,506.14,126.08,0.92,240.43,10.88,64.93,52.8,0.0
1.76,5.66,12.0,9.0,1.1,6.19,4.23,472.78,104.84,0.86,205.5,11.16,65.39,53.7,0.0
2.08,5.66,12.98,9.0,0.97,3.01,4.24,483.69,112.62,0.86,215.3,11.06,65.66,52.9,0.0
3.95,2.66,10.25,9.0,0.97,2.76,4.63,565.6,175.82,0.99,304.02,10.32,64.1,50.29,0.0
1.76,5.66,9.96,9.0,1.24,3.55,4.3,500.89,118.62,0.89,234.2,10.89,65.2,52.72,0.0
4.84,5.54,12.0,9.0,0.97,2.76,4.56,548.93,170.34,0.99,282.98,10.78,65.06,52.43,0.0
3.04,5.54,12.0,9.0,0.97,2.65,4.46,507.84,132.62,0.9,240.47,10.92,65.38,52.86,0.0
3.59,1.54,12.0,9.0,1.03,2.76,5.42,784.91,347.34,1.21,518.87,9.57,66.24,45.86,0.0
3.22,5.34,12.0,9.0,0.63,3.42,4.26,456.61,104.04,0.82,186.47,11.17,66.0,53.45,42.0
3.04,2.46,12.48,9.0,0.97,5.31,4.61,602.24,201.4,1.01,332.75,10.51,66.88,49.15,0.0
1.35,5.54,9.88,9.0,0.73,2.01,4.16,440.89,85.98,0.81,175.64,11.02,64.85,53.29,32.0
4.86,2.61,12.0,9.0,0.82,2.65,4.79,546.75,173.34,0.98,284.11,10.41,64.39,50.99,0.0
2.1,2.62,12.0,9.0,1.29,6.57,4.82,604.47,189.22,1.09,340.75,10.46,64.92,50.65,0.0
4.85,5.54,14.87,9.0,1.42,5.62,4.68,544.46,141.31,0.95,274.61,10.8,66.26,52.01,0.0
3.04,5.54,12.0,9.0,0.85,7.67,4.04,462.04,102.92,0.8,190.0,11.23,66.86,52.68,0.0
3.04,5.54,12.0,9.0,0.97,5.45,4.67,470.35,107.82,0.85,202.68,11.09,65.45,53.36,0.0
3.04,2.8,13.0,9.0,0.97,2.76,4.47,540.0,153.39,0.94,275.76,10.45,64.99,50.36,0.0
1.76,5.15,12.0,9.0,0.97,3.78,4.7,465.52,102.47,0.85,199.48,11.04,65.06,53.37,0.0
3.91,5.26,12.0,9.0,1.59,6.84,4.63,603.3,166.73,1.04,333.86,10.67,66.3,51.32,0.0
4.86,2.61,14.72,9.0,0.9,2.65,4.83,629.62,234.96,1.06,363.53,10.28,65.71,49.1,0.0
4.86,5.23,12.0,9.0,0.82,2.65,4.5,543.04,170.24,1.0,274.96,10.9,65.47,52.87,0.0
2.59,5.66,12.0,9.0,1.63,3.78,4.5,528.72,119.01,0.96,267.04,10.59,63.82,51.93,0.0
2.43,2.95,10.12,9.0,0.82,2.93,4.49,475.29,108.23,0.86,212.02,10.68,64.37,52.37,0.0
2.43,5.18,12.0,9.0,0.97,2.93,4.25,475.86,107.36,0.86,210.05,11.0,65.02,53.26,0.0
1.76,4.06,10.12,9.0,0.82,3.78,4.46,479.19,116.18,0.87,214.1,10.95,64.81,53.23,12.0
3.81,5.66,10.64,9.0,1.6,3.47,4.27,503.02,104.19,0.9,241.64,10.59,63.78,51.65,0.0
1.76,5.66,5.55,9.0,1.43,3.78,4.18,479.17,103.31,0.86,217.9,10.62,63.76,51.9,0.0
3.04,3.48,12.0,9.0,0.97,3.78,4.37,453.75,94.49,0.82,191.61,10.84,64.08,53.03,0.0
2.73,4.38,12.0,9.0,0.72,5.1,4.68,453.73,100.88,0.81,185.08,11.17,65.72,53.11,17.0
3.67,5.66,12.0,9.0,0.97,4.9,4.16,488.83,119.43,0.85,218.29,11.09,66.22,52.9,0.0
1.84,5.66,12.0,9.0,0.97,3.78,4.3,525.12,145.59,0.92,253.95,11.03,66.7,52.17,0.0
3.02,5.66,12.0,9.0,1.97,3.78,4.07,466.91,76.92,0.84,209.97,10.4,62.58,51.04,0.0
1.76,3.92,12.0,9.0,0.97,4.5,4.98,478.44,109.23,0.87,211.73,10.96,65.19,53.15,0.0
1.76,5.66,12.0,9.0,0.97,3.78,4.43,477.74,112.36,0.87,211.25,11.12,65.16,54.07,0.0
3.08,5.66,12.0,9.0,0.97,3.78,4.43,502.61,131.32,0.9,234.9,11.05,65.44,53.37,0.0
4.89,5.66,7.59,9.0,1.91,3.78,4.53,598.86,154.08,1.04,336.7,10.23,64.38,49.62,0.0
1.76,1.94,12.0,9.0,0.97,3.78,4.79,519.53,134.21,0.93,261.67,10.25,63.04,50.91,0.0
1.84,5.66,12.0,9.0,0.97,3.78,4.3,525.12,145.59,0.92,253.95,11.03,66.7,52.17,0.0
1.84,3.7,12.0,9.0,0.97,3.78,4.33,509.16,131.23,0.9,242.91,10.87,65.18,52.22,0.0
1.84,2.84,12.0,9.0,0.57,7.39,4.3,435.19,89.49,0.78,171.47,11.0,64.59,52.71,114.0
1.86,5.66,11.7,9.0,1.58,3.78,4.67,493.5,110.52,0.87,231.12,10.64,64.05,51.63,0.0
2.23,5.66,11.7,9.0,1.58,2.09,4.38,494.2,101.18,0.89,235.49,10.45,63.1,51.4,0.0
4.63,5.66,11.7,9.0,1.58,7.41,4.39,520.51,123.63,0.93,256.7,10.72,64.55,52.38,0.0
1.86,5.66,11.7,9.0,1.21,3.78,4.59,517.49,132.12,0.92,250.26,10.89,65.42,52.3,0.0
1.86,4.59,11.7,9.0,1.58,3.78,4.36,499.17,102.95,0.89,238.38,10.58,63.69,51.65,0.0
2.37,4.43,11.7,9.0,1.58,2.66,4.49,540.01,123.68,0.95,276.25,10.41,64.47,50.91,0.0
2.88,5.66,12.27,9.0,1.8,7.15,4.3,480.29,90.85,0.86,219.13,10.64,63.72,52.14,0.0
4.94,5.66,9.55,9.0,1.58,3.78,4.51,496.65,103.1,0.9,235.82,10.55,63.73,52.2,0.0
3.82,5.66,11.7,9.0,1.38,3.78,4.32,500.96,114.83,0.9,238.56,10.82,64.16,53.07,0.0
2.88,5.24,10.04,9.0,1.79,2.97,4.3,521.16,108.33,0.94,262.28,10.31,63.01,50.86,0.0
1.86,5.4,4.65,9.0,1.58,3.3,4.7,487.4,102.08,0.88,230.4,10.41,62.62,51.55,0.0
1.52,5.66,12.0,9.0,0.97,6.05,4.51,534.35,156.64,0.96,264.07,11.12,66.14,53.02,0.0
1.76,4.69,11.82,9.0,1.1,6.9,4.73,466.73,97.47,0.83,198.03,11.05,65.83,52.66,0.0
1.57,5.66,3.84,9.0,1.39,3.78,4.28,530.48,141.91,0.94,267.91,10.53,64.1,51.12,0.0
2.55,1.66,12.16,9.0,1.58,2.47,5.08,717.64,236.4,1.13,456.44,9.44,64.68,45.18,0.0
4.94,1.45,4.75,9.0,1.58,5.83,5.52,1036.72,506.11,1.34,761.81,9.24,69.1,42.39,0.0
4.94,5.66,9.2,9.0,1.58,3.78,4.28,495.14,102.5,0.9,234.68,10.58,63.62,52.3,0.0
4.94,2.77,7.54,9.0,1.58,3.78,4.51,559.29,143.2,0.95,300.56,10.12,63.29,49.72,0.0
3.31,2.44,10.66,9.0,0.9,2.09,4.43,500.94,124.68,0.89,242.76,10.23,63.14,50.76,0.0
3.73,1.57,7.0,9.0,1.39,6.89,5.17,843.2,353.84,1.11,566.51,9.68,69.28,43.62,0.0
1.57,2.07,7.21,9.0,1.59,2.78,4.86,597.88,160.24,1.03,342.53,9.69,62.63,47.88,0.0
1.57,5.47,8.42,9.0,1.91,3.78,4.24,495.45,111.91,0.9,239.15,10.38,62.32,51.39,0.0
1.69,3.34,3.84,9.0,1.38,5.69,4.22,518.72,119.56,0.92,259.6,10.39,63.34,50.79,0.0
3.31,5.59,12.0,9.0,1.12,2.09,4.42,535.57,145.8,0.96,270.64,10.68,64.72,51.96,0.0
1.76,5.66,10.66,9.0,0.9,3.78,4.31,514.35,141.4,0.91,244.1,11.06,66.14,52.58,0.0
1.57,5.66,3.84,9.0,1.39,5.48,4.29,471.12,100.33,0.85,209.17,10.69,63.9,52.09,0.0
1.57,3.8,6.98,9.0,1.39,5.92,4.34,473.95,97.64,0.87,215.84,10.65,63.09,52.5,0.0
3.0,4.66,3.84,9.0,1.39,6.55,4.08,456.2,81.96,0.82,195.78,10.66,63.65,52.26,0.0
3.97,2.06,3.84,9.0,1.84,6.95,4.69,675.22,201.01,1.05,414.07,9.64,64.78,46.11,0.0
4.89,4.19,10.26,9.0,1.09,5.69,4.39,518.67,137.66,0.93,251.3,10.89,65.46,52.8,0.0
1.65,5.66,7.17,9.0,1.39,4.18,4.12,465.91,96.93,0.83,202.87,10.77,64.2,52.25,0.0
1.76,2.34,14.04,9.0,0.83,6.95,4.76,537.02,161.14,0.96,273.45,10.64,64.69,51.54,5.0
1.76,3.21,7.12,9.0,0.97,3.78,4.45,519.9,138.81,0.93,257.82,10.64,64.14,51.79,0.0
1.76,5.75,5.66,9.0,1.6,5.76,4.73,481.25,103.85,0.87,218.69,10.65,64.05,52.05,0.0
4.24,5.66,4.02,9.0,0.97,3.78,4.56,491.36,117.96,0.86,224.35,10.87,65.31,52.56,0.0
1.76,5.66,12.0,9.0,0.97,4.6,5.33,480.77,115.33,0.87,213.13,11.09,65.48,53.29,0.0
3.27,5.66,12.0,9.0,1.76,4.88,4.66,601.6,171.51,1.1,338.38,10.48,64.27,51.64,0.0
1.76,3.75,8.37,9.0,1.73,3.78,4.64,564.95,140.27,0.99,302.62,10.24,64.24,49.96,0.0
1.76,3.85,12.0,9.0,0.97,3.78,4.39,456.83,95.32,0.84,194.09,10.91,64.2,53.23,0.0
1.76,1.55,11.45,9.0,0.97,6.68,4.81,534.84,144.76,0.95,277.18,10.16,63.05,50.05,0.0
3.49,3.87,12.0,9.0,1.82,3.78,4.44,530.34,115.92,0.9,269.33,10.33,63.78,50.63,0.0
1.62,5.66,12.0,9.0,0.66,7.69,4.12,423.82,78.39,0.77,155.24,11.39,65.64,54.05,65.0
1.76,2.41,13.7,9.0,0.97,3.92,4.71,531.02,144.29,0.94,267.47,10.5,64.54,50.81,0.0
1.84,3.75,6.13,9.0,1.63,5.37,4.33,497.6,100.93,0.88,237.94,10.45,63.5,50.97,0.0
1.76,5.66,10.74,9.0,1.73,3.78,4.28,492.54,110.96,0.88,232.2,10.54,63.52,51.39,0.0
2.78,2.56,8.37,9.0,1.73,3.48,5.11,619.25,173.33,1.07,359.93,9.9,63.7,48.43,0.0
2.0,3.75,8.37,9.0,1.73,7.25,4.39,461.39,80.88,0.84,204.88,10.5,62.67,51.44,0.0
1.76,3.63,14.8,9.0,1.73,3.78,4.65,618.72,171.91,1.04,352.24,10.27,65.88,48.57,0.0
1.76,4.37,8.37,9.0,0.97,3.78,4.46,508.67,133.61,0.9,242.85,10.9,64.99,52.45,0.0
1.76,4.37,6.41,9.0,1.16,3.78,4.32,491.47,110.32,0.88,228.13,10.74,64.34,52.02,0.0
1.76,5.44,8.37,9.0,1.32,3.78,4.6,475.12,98.13,0.84,208.67,10.82,65.22,52.2,0.0
1.76,4.37,12.64,9.0,1.95,4.55,4.5,576.25,146.84,1.0,312.51,10.32,64.74,49.77,0.0
2.02,5.74,12.53,9.0,0.97,3.78,4.37,515.77,140.67,0.91,246.85,11.05,65.78,52.73,0.0
3.81,4.37,12.0,9.0,0.97,3.78,4.52,572.43,183.72,1.0,303.44,10.8,66.28,51.63,0.0
2.11,4.58,8.37,9.0,0.97,3.78,4.63,549.04,164.17,1.0,281.75,10.86,65.37,52.65,0.0
1.76,5.66,12.0,9.0,1.13,4.06,4.51,534.6,146.99,0.94,264.26,10.99,66.48,52.1,0.0
1.64,4.92,8.37,9.0,0.97,3.78,4.78,506.49,129.59,0.9,237.89,10.95,65.69,52.74,0.0
3.68,5.12,8.37,9.0,0.97,3.78,4.23,479.04,112.4,0.85,213.44,10.99,64.97,53.46,0.0
3.11,4.56,7.26,9.0,0.99,6.12,4.13,463.39,100.14,0.84,198.43,11.03,64.82,53.55,0.0
1.76,5.66,12.0,9.0,1.12,3.78,4.37,512.32,130.44,0.91,242.91,11.01,65.92,52.79,0.0
3.46,5.66,11.36,9.0,0.97,7.24,4.28,491.69,126.09,0.88,223.79,11.15,65.52,53.51,0.0
3.8,5.12,12.22,9.0,0.97,3.78,4.19,451.81,95.25,0.82,187.03,11.06,64.76,53.74,0.0
2.33,5.23,8.37,9.0,0.97,2.24,4.33,500.73,123.8,0.91,237.57,10.79,64.33,52.6,0.0
4.33,3.28,12.0,9.0,1.7,4.9,4.49,540.49,128.62,0.96,281.41,10.33,63.4,50.72,0.0
1.76,5.66,12.0,9.0,1.77,3.78,4.23,509.88,119.55,0.9,246.88,10.52,64.29,50.67,0.0
3.47,4.62,12.0,9.0,1.07,7.23,4.27,482.72,114.85,0.89,218.4,11.05,64.68,53.8,0.0
1.76,5.12,9.1,9.0,1.08,3.78,4.13,448.25,85.9,0.82,184.96,10.97,64.4,53.43,0.0
2.07,5.66,12.0,9.0,0.97,5.25,5.0,503.32,132.23,0.91,235.29,11.08,65.6,53.41,0.0
1.76,5.36,10.68,9.0,0.97,3.78,4.28,501.55,130.25,0.91,234.34,11.07,65.35,53.31,0.0
1.35,4.97,12.0,9.0,0.97,3.78,4.88,485.12,116.61,0.88,217.54,11.03,65.36,53.15,0.0
1.76,5.66,12.0,9.0,1.97,4.12,4.24,538.53,139.5,0.96,278.02,10.38,63.65,50.8,0.0
1.76,2.43,12.93,9.0,1.45,3.78,4.55,514.63,115.2,0.91,257.14,10.27,63.05,50.05,0.0
1.76,5.23,12.0,9.0,0.97,3.78,4.4,492.7,124.23,0.89,227.03,11.05,64.96,53.24,0.0
1.76,5.66,4.85,9.0,0.97,3.78,4.69,499.48,124.64,0.89,231.65,10.95,65.5,52.82,0.0
4.96,5.61,12.0,9.0,0.62,3.78,4.21,475.46,127.76,0.85,207.35,11.19,65.41,53.46,31.0
4.22,5.66,12.0,9.0,0.97,2.51,5.12,663.86,257.47,1.12,391.53,10.69,67.53,50.79,0.0
1.76,3.74,12.0,9.0,0.97,4.13,4.38,452.66,90.79,0.82,187.47,10.95,64.9,53.32,0.0
1.76,5.66,12.0,9.0,0.56,4.04,3.92,423.61,76.26,0.75,153.79,11.34,66.3,53.39,108.0
4.54,5.66,12.0,9.0,0.97,6.88,4.52,577.59,192.17,1.02,305.67,11.04,67.03,52.24,0.0
4.75,5.11,12.0,9.0,1.03,2.51,4.51,534.47,150.66,0.96,270.21,10.75,64.61,52.87,0.0
2.77,5.66,12.0,9.0,0.97,2.51,4.21,498.71,122.9,0.87,230.24,10.93,65.68,52.53,0.0
1.33,5.66,5.42,9.0,0.97,2.51,4.1,453.41,92.92,0.82,189.83,10.86,64.34,52.4,0.0
4.22,2.04,12.0,9.0,0.97,2.51,4.67,571.69,179.2,0.98,311.68,10.05,64.01,49.35,0.0
1.76,5.66,12.0,9.0,0.97,3.78,4.43,477.74,112.36,0.87,211.25,11.12,65.16,54.07,0.0
3.44,5.66,9.24,9.0,1.69,5.1,4.45,562.24,142.06,1.01,300.27,10.52,64.08,51.21,0.0
4.75,1.7,4.36,9.0,1.81,6.3,5.19,862.76,329.97,1.18,593.63,9.46,66.93,44.34,0.0
4.75,5.11,12.0,9.0,1.95,6.36,4.51,616.38,166.76,1.01,350.25,10.37,65.62,49.17,0.0
4.75,5.11,7.65,9.0,1.03,2.51,4.34,503.5,126.82,0.9,240.88,10.71,64.24,52.61,0.0
4.75,5.11,12.0,9.0,1.67,6.57,4.43,531.46,124.86,0.95,268.54,10.64,64.26,52.0,0.0
3.69,4.43,12.0,9.0,1.63,2.51,4.5,555.72,137.11,0.95,293.87,10.32,63.95,50.8,0.0
2.37,5.11,5.38,9.0,1.03,2.51,4.37,491.13,114.69,0.88,228.6,10.72,64.23,52.19,0.0
3.69,4.75,4.46,9.0,1.63,3.16,4.53,498.51,97.21,0.87,239.4,10.28,63.14,50.38,0.0
3.69,4.43,12.0,9.0,0.62,4.3,4.19,443.06,96.75,0.79,174.96,11.18,65.43,53.19,26.0
2.54,5.41,10.18,9.0,0.97,3.78,4.31,442.37,84.85,0.8,176.46,11.09,65.06,53.54,0.0
2.37,3.66,12.0,9.0,0.97,3.78,4.41,534.5,150.59,0.97,268.48,10.81,65.12,51.98,0.0
1.39,4.43,11.16,9.0,1.63,2.51,4.76,492.41,102.94,0.87,233.11,10.38,63.32,50.57,0.0
4.7,4.43,12.0,9.0,1.63,2.58,4.6,535.39,123.67,0.94,274.54,10.3,63.69,50.74,0.0
4.7,4.43,5.82,9.0,1.41,2.58,4.37,521.91,123.29,0.92,263.64,10.33,62.99,51.15,0.0
4.7,3.8,5.84,9.0,1.14,5.24,4.41,543.92,152.22,0.94,276.87,10.62,65.6,51.02,0.0
4.04,4.43,8.41,9.0,1.63,5.96,4.64,618.76,179.52,1.05,352.58,10.44,65.37,50.47,0.0
4.7,5.2,12.0,9.0,1.38,2.88,4.58,581.91,166.37,0.99,314.06,10.58,65.79,51.04,0.0
4.7,5.66,10.26,9.0,0.97,4.11,4.2,478.36,111.76,0.84,208.98,11.04,65.91,52.87,0.0
1.76,5.15,9.1,9.0,1.1,2.58,4.25,467.27,97.57,0.84,204.59,10.82,64.21,52.66,0.0
2.55,5.36,12.0,9.0,1.22,7.22,4.43,485.41,109.49,0.87,217.65,11.03,65.53,53.24,0.0
4.93,4.04,13.73,9.0,0.96,2.88,4.33,513.66,138.14,0.9,247.13,10.79,65.27,51.87,0.0
3.31,3.72,12.9,9.0,0.56,2.88,4.23,464.41,112.46,0.82,196.27,10.99,65.61,52.63,46.0
4.7,2.46,12.0,9.0,1.38,3.08,4.95,669.01,235.09,1.07,402.48,10.14,65.75,48.54,0.0
4.37,5.2,12.54,9.0,1.38,2.88,4.32,524.14,123.51,0.94,261.46,10.63,64.22,52.08,0.0
3.92,4.03,8.52,9.0,1.14,5.24,4.63,561.54,165.85,1.0,295.45,10.72,65.06,52.3,0.0
1.76,4.82,6.49,9.0,0.97,3.78,4.39,508.07,132.59,0.92,243.65,10.91,64.64,52.85,0.0
4.4,1.91,12.0,9.0,0.97,4.79,4.97,681.06,273.0,1.09,414.97,10.19,65.99,48.24,0.0
1.59,3.53,11.43,9.0,0.97,7.11,4.42,522.09,142.27,0.91,253.68,10.92,66.06,51.78,0.0
1.76,5.2,12.44,9.0,1.38,2.88,4.31,466.44,91.94,0.85,204.88,10.72,63.89,52.25,0.0
1.76,5.2,9.39,9.0,1.59,3.78,5.07,571.73,162.5,1.04,308.49,10.49,64.32,51.19,0.0
4.37,5.53,12.0,9.0,1.07,2.88,4.5,475.87,103.59,0.85,209.75,10.92,65.03,53.02,0.0
1.76,5.04,13.65,9.0,1.07,2.88,4.24,487.34,110.66,0.87,219.43,10.94,65.58,52.57,0.0
4.37,5.53,9.34,9.0,0.97,3.78,4.17,473.05,107.14,0.84,205.32,10.99,65.54,52.81,0.0
1.76,5.09,9.39,9.0,1.59,3.78,4.19,452.67,83.08,0.83,194.9,10.59,62.9,52.06,0.0
1.76,5.28,11.2,9.0,1.09,5.91,4.26,518.06,137.35,0.92,249.09,11.07,65.85,52.93,0.0
1.76,5.2,6.41,9.0,0.87,5.48,4.2,480.17,115.45,0.87,213.44,11.09,65.19,53.55,0.0
2.77,5.2,8.71,9.0,1.59,3.78,4.3,548.43,133.43,0.95,282.61,10.48,65.43,50.03,0.0
1.76,3.92,4.66,9.0,1.93,3.78,4.44,517.13,102.99,0.92,263.85,10.07,61.59,49.76,0.0
3.97,5.74,13.18,9.0,0.97,3.78,4.2,462.66,103.04,0.84,196.82,11.11,65.0,53.91,0.0
1.76,5.66,11.49,9.0,1.45,3.78,5.42,502.71,122.88,0.91,241.0,10.7,63.9,52.37,0.0
1.76,4.25,14.44,9.0,1.1,3.78,4.29,504.92,124.08,0.91,239.59,10.9,64.89,52.84,0.0
1.76,5.66,12.0,9.0,0.97,3.78,4.43,477.74,112.36,0.87,211.25,11.12,65.16,54.07,0.0
2.13,5.66,9.19,9.0,0.97,3.78,4.47,519.25,144.18,0.96,252.49,11.01,65.25,53.9,0.0
3.97,5.74,13.18,9.0,0.97,3.78,4.2,462.66,103.04,0.84,196.82,11.11,65.0,53.91,0.0
3.07,3.77,13.18,9.0,0.75,2.89,4.58,469.64,114.4,0.86,206.63,10.87,64.27,53.09,3.0
1.76,5.09,13.19,9.0,1.59,3.78,4.45,504.46,115.06,0.89,242.52,10.6,63.93,51.51,0.0
4.4,5.09,9.39,9.0,1.97,3.78,4.77,578.83,136.36,0.98,317.4,10.18,64.07,49.77,0.0
4.58,5.74,10.52,9.0,0.97,7.22,4.96,554.54,174.15,0.99,284.12,11.02,66.31,53.03,0.0
