minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions
4.49,3.09,9.19,9.0,1.06,3.7,4.55,533.57,152.29,0.98,272.44,10.55,63.89,51.96,0.0
1.3,5.79,5.1,9.0,1.52,3.7,4.12,457.42,90.54,0.8,194.81,10.57,64.19,51.27,0.0
4.49,1.91,10.64,9.0,0.81,5.54,5.51,782.76,365.82,1.22,504.75,10.29,69.29,47.86,30.0
4.49,4.46,4.2,9.0,0.7,3.7,4.48,474.65,117.78,0.86,210.26,10.89,64.58,52.97,6.0
2.99,4.46,9.08,9.0,1.06,3.7,4.54,549.52,158.88,0.98,281.86,10.81,65.51,52.49,0.0
1.66,3.9,6.89,9.0,1.07,3.7,4.38,492.49,115.33,0.89,230.76,10.74,64.08,52.45,0.0
1.37,2.63,10.64,9.0,1.06,3.72,4.41,476.6,102.27,0.88,219.11,10.49,63.07,51.73,0.0
4.49,1.91,10.64,9.0,1.06,3.7,4.95,712.86,288.98,1.08,441.2,10.07,67.67,46.8,0.0
4.36,4.46,4.2,9.0,1.52,3.7,4.5,607.81,170.99,1.02,341.88,10.22,65.48,49.2,0.0
4.49,2.31,8.56,9.0,1.49,2.37,5.18,772.79,305.26,1.18,507.83,9.68,65.71,46.62,0.0
4.49,1.64,4.2,9.0,1.02,7.37,5.19,806.3,367.49,1.19,536.32,9.78,67.33,45.44,0.0
4.49,4.46,4.2,9.0,1.06,3.7,4.31,464.32,95.8,0.82,201.53,10.68,64.25,52.04,0.0
3.36,1.98,3.94,9.0,1.06,3.7,4.79,599.55,190.6,1.01,342.32,9.9,63.12,48.6,0.0
4.49,4.46,13.1,9.0,1.92,5.44,4.87,578.52,142.95,0.99,315.66,10.3,64.45,50.17,0.0
4.17,2.63,4.2,9.0,1.97,3.7,4.36,546.77,111.31,0.94,293.99,9.73,61.53,48.33,0.0
2.76,4.46,10.57,9.0,1.06,4.67,4.34,498.76,123.9,0.9,233.58,10.93,64.87,52.94,0.0
3.54,5.79,14.98,9.0,1.06,3.7,4.51,483.06,113.03,0.86,214.16,11.01,65.8,53.09,0.0
4.49,4.46,11.12,9.0,1.16,3.7,4.71,526.76,140.0,0.95,262.29,10.75,64.67,52.48,0.0
4.49,3.32,4.2,9.0,1.06,3.7,4.28,486.43,114.62,0.89,229.4,10.47,62.83,52.04,0.0
2.21,5.72,4.2,9.0,1.16,3.7,4.36,511.1,127.84,0.93,249.89,10.71,63.79,52.3,0.0
1.68,4.58,4.2,9.0,1.65,6.79,4.27,478.33,93.8,0.87,220.6,10.49,62.86,51.36,0.0
4.49,5.79,12.12,9.0,0.89,3.7,4.29,469.76,110.98,0.84,201.83,11.05,65.57,53.25,0.0
4.49,2.95,4.2,9.0,1.06,2.9,4.32,518.93,132.24,0.88,258.3,10.26,63.91,49.84,0.0
4.49,3.16,4.2,9.0,0.67,6.51,4.26,472.06,116.5,0.84,207.05,10.87,64.84,52.65,4.0
2.87,4.54,4.2,9.0,0.89,3.7,4.11,453.0,90.9,0.82,190.17,10.86,64.26,53.21,0.0
4.49,5.79,14.58,9.0,1.06,3.7,4.57,498.17,123.85,0.9,231.35,10.99,65.25,53.6,0.0
4.49,5.79,8.86,9.0,1.26,3.7,4.34,512.84,125.29,0.91,247.38,10.8,64.93,52.93,0.0
4.36,3.67,7.74,9.0,0.69,3.7,4.32,473.69,119.01,0.85,208.0,10.89,64.93,52.77,13.0
2.71,2.13,4.2,9.0,1.97,2.07,4.89,698.51,205.27,1.1,442.8,9.14,62.99,44.72,0.0
3.71,2.63,13.3,9.0,1.97,4.21,5.48,649.8,185.33,1.06,388.62,9.89,64.3,47.83,0.0
2.82,5.79,12.09,9.0,1.07,6.86,4.18,484.15,114.47,0.86,214.59,11.15,65.93,53.44,0.0
4.17,2.89,11.61,9.0,1.97,3.7,4.74,652.69,183.76,1.03,387.98,9.94,65.5,47.43,0.0
4.49,1.91,4.2,9.0,0.8,3.7,4.65,561.49,174.54,0.96,301.33,10.06,63.85,49.44,1.0
2.14,5.79,7.16,9.0,1.11,5.93,4.92,471.4,105.89,0.88,208.88,11.01,64.13,53.99,0.0
4.49,5.79,4.2,9.0,1.36,5.32,4.33,519.61,124.69,0.93,256.43,10.66,64.2,52.51,1.0
2.82,5.79,12.09,9.0,1.06,3.76,4.26,471.47,101.93,0.83,201.54,11.05,66.05,52.93,0.0
4.93,5.79,5.36,9.0,1.74,6.86,4.41,545.26,126.24,0.99,283.86,10.48,63.79,51.34,0.0
2.82,5.79,8.24,9.0,0.8,6.86,4.26,469.75,112.13,0.85,200.55,11.24,65.85,53.56,4.0
4.44,5.79,8.53,9.0,1.74,6.86,4.78,577.83,147.76,1.01,313.39,10.47,64.66,51.1,0.0
3.49,5.79,5.71,9.0,1.77,6.86,4.47,540.88,125.36,0.98,280.09,10.44,63.75,51.31,0.0
4.93,2.4,5.36,9.0,1.74,5.04,4.95,689.38,230.77,1.14,427.36,9.82,64.76,47.15,0.0
2.14,5.79,6.8,9.0,1.55,6.05,4.2,503.6,111.52,0.9,241.25,10.69,64.11,51.85,0.0
2.14,5.79,5.36,9.0,1.74,5.93,4.06,459.7,84.22,0.83,200.54,10.57,63.19,51.69,0.0
4.93,5.79,7.16,9.0,1.42,6.86,4.22,505.38,113.66,0.9,239.55,10.77,65.05,52.21,0.0
3.46,5.79,8.43,9.0,1.06,4.09,4.29,471.0,102.82,0.85,204.28,11.03,65.23,53.56,0.0
4.49,4.68,4.2,9.0,1.63,4.1,4.41,531.64,121.42,0.94,271.9,10.31,63.31,50.85,0.0
2.14,5.79,14.2,9.0,0.77,5.93,4.15,449.09,97.5,0.83,181.07,11.3,65.49,54.3,23.0
2.14,1.66,10.21,9.0,1.11,6.14,4.74,539.0,143.67,0.95,282.01,10.1,62.93,49.57,0.0
1.7,5.79,7.16,9.0,0.5,6.86,4.33,423.48,81.21,0.77,155.1,11.41,65.55,54.76,143.0
4.66,4.06,4.2,9.0,1.42,4.62,4.32,542.32,137.26,0.95,278.93,10.38,64.42,50.61,0.0
4.49,5.79,4.2,9.0,1.06,5.0,4.2,474.24,106.37,0.83,208.07,10.87,65.15,52.4,0.0
2.48,5.79,9.92,9.0,1.06,3.7,4.23,473.42,101.26,0.85,204.41,11.05,65.77,53.14,0.0
4.24,5.79,4.2,9.0,0.67,3.6,4.22,469.74,114.46,0.84,203.64,11.06,65.01,53.71,19.0
2.2,4.02,9.07,9.0,1.06,3.7,4.39,480.62,108.72,0.88,218.86,10.82,64.0,52.93,0.0
1.87,2.05,12.34,9.0,1.06,5.2,4.72,561.26,162.93,1.0,299.86,10.36,64.05,50.69,0.0
2.89,5.79,13.3,9.0,1.06,2.03,4.28,487.95,113.13,0.89,225.21,10.84,64.15,53.47,0.0
4.49,5.67,4.2,9.0,1.06,3.7,4.29,504.6,125.07,0.91,239.91,10.76,64.7,52.55,0.0
4.83,5.79,4.2,9.0,1.35,3.7,4.33,521.87,130.29,0.96,262.47,10.53,63.3,52.03,0.0
4.49,5.79,6.63,9.0,1.74,4.08,4.27,504.73,101.9,0.9,243.8,10.44,63.69,51.43,0.0
4.49,5.79,4.2,9.0,1.06,4.61,4.74,610.1,214.22,1.09,342.57,10.7,65.5,51.96,0.0
4.49,5.33,10.08,9.0,1.06,3.7,4.54,616.21,213.26,1.04,343.45,10.75,67.58,50.39,0.0
4.49,5.79,8.15,9.0,0.95,3.7,4.29,480.85,114.58,0.86,212.71,11.02,65.58,53.16,0.0
4.04,5.33,7.96,9.0,1.06,3.7,4.53,496.07,119.03,0.88,228.38,10.87,65.52,52.64,0.0
3.16,2.93,7.34,9.0,1.06,3.7,4.63,557.96,164.1,1.0,294.47,10.46,64.58,50.82,0.0
4.98,2.34,10.08,9.0,1.06,3.7,5.02,681.97,269.0,1.17,414.81,10.22,66.1,48.84,0.0
4.49,5.44,4.2,9.0,0.68,3.7,4.14,466.89,112.31,0.84,200.21,11.03,65.17,53.68,10.0
4.49,5.79,4.2,9.0,1.06,3.7,3.99,452.41,85.87,0.8,188.22,10.83,64.61,52.87,0.0
4.49,5.79,13.91,9.0,1.06,3.7,4.37,486.64,116.24,0.88,221.58,11.01,64.86,53.9,0.0
3.04,5.79,10.97,9.0,1.06,3.7,4.18,494.09,116.63,0.86,223.2,11.01,66.52,52.27,0.0
4.49,5.79,4.2,9.0,1.29,5.86,4.3,511.97,117.81,0.88,241.84,10.76,66.5,51.46,0.0
2.61,5.79,4.2,9.0,1.06,3.7,4.21,477.24,103.71,0.86,212.83,10.87,64.57,52.97,0.0
3.88,5.79,13.94,9.0,1.06,3.7,4.05,459.8,94.79,0.82,192.76,11.05,65.32,53.0,0.0
4.49,5.79,13.42,9.0,1.06,3.7,4.27,490.76,119.96,0.88,224.68,11.03,65.1,53.79,0.0
1.81,5.79,4.2,9.0,1.06,4.93,4.27,452.94,86.98,0.81,187.75,10.94,64.82,52.43,0.0
3.1,4.35,9.61,9.0,1.14,3.7,4.32,497.15,118.93,0.88,233.19,10.82,64.57,52.38,0.0
3.04,1.67,4.51,9.0,1.63,3.7,5.44,784.6,293.92,1.18,520.31,9.31,65.68,44.07,0.0
4.49,5.79,14.43,9.0,0.94,5.94,4.36,507.9,138.8,0.91,238.61,11.13,65.78,53.43,0.0
4.49,5.79,13.42,9.0,1.1,4.6,4.12,479.83,109.58,0.85,212.25,11.04,65.43,53.17,0.0
4.49,4.78,13.32,9.0,0.69,3.48,4.62,479.46,127.56,0.88,212.71,11.08,65.11,53.85,9.0
1.73,5.79,12.32,9.0,1.84,2.13,4.15,467.38,90.22,0.84,211.17,10.32,62.2,50.7,0.0
1.81,5.79,10.04,9.0,0.85,4.93,4.18,457.86,97.59,0.81,187.97,11.22,66.11,53.06,3.0
4.3,1.65,4.2,9.0,1.22,7.78,4.9,659.24,234.1,1.04,396.56,9.84,65.46,46.82,0.0
3.39,1.67,4.11,9.0,1.86,2.99,5.02,712.29,236.24,1.06,454.19,9.16,63.69,44.67,0.0
3.04,5.55,4.51,9.0,1.19,4.46,4.2,479.59,100.04,0.83,212.66,10.79,65.52,51.46,0.0
1.81,4.95,3.77,9.0,1.63,4.93,4.42,571.48,156.24,1.03,310.98,10.34,63.62,50.42,0.0
2.49,1.67,4.28,9.0,1.41,4.21,5.04,604.59,168.13,1.01,347.76,9.6,63.02,46.82,0.0
2.58,1.65,4.43,9.0,1.22,7.53,4.71,598.19,175.86,1.04,340.82,9.86,63.29,48.2,0.0
4.43,5.79,4.2,9.0,1.06,3.7,4.22,482.11,106.79,0.86,217.02,10.83,64.79,52.89,0.0
4.3,1.65,4.2,9.0,0.85,7.78,5.1,750.49,331.85,1.15,481.51,9.97,67.15,46.96,38.0
2.13,1.65,4.2,9.0,0.65,7.78,4.62,494.88,124.46,0.89,238.98,10.19,62.59,50.78,20.0
4.3,2.17,4.2,9.0,1.77,3.7,4.93,710.34,230.19,1.09,448.97,9.54,64.68,46.15,0.0
4.49,3.79,5.28,9.0,1.06,5.75,4.26,502.29,127.93,0.9,239.96,10.72,64.22,52.17,0.0
4.43,1.65,8.27,9.0,0.76,5.43,5.24,752.77,342.36,1.17,483.33,10.1,67.35,47.4,66.0
4.3,2.71,7.25,9.0,1.22,4.15,5.22,804.02,361.29,1.23,532.11,10.12,67.5,47.78,0.0
2.49,1.76,10.68,9.0,0.84,4.21,4.74,563.02,173.69,1.0,302.72,10.15,64.1,49.68,2.0
2.99,1.67,13.47,9.0,1.46,4.36,5.2,713.13,259.72,1.13,448.57,9.81,65.56,46.91,0.0
2.08,1.67,4.28,9.0,0.93,7.78,4.74,565.46,169.75,1.02,310.13,10.03,62.58,49.66,0.0
2.49,1.66,4.28,9.0,1.33,4.21,5.06,606.29,174.89,1.02,348.89,9.63,63.31,46.98,0.0
1.41,1.67,13.47,9.0,1.46,4.36,4.74,567.11,147.18,0.99,311.43,9.86,62.66,48.83,0.0
3.03,5.34,13.47,9.0,0.9,7.77,4.65,449.16,95.88,0.81,180.93,11.22,65.55,53.61,0.0
4.19,3.17,4.2,9.0,1.18,3.1,4.48,482.95,103.72,0.86,225.38,10.33,62.98,50.93,0.0
4.49,5.79,13.47,9.0,1.16,4.32,4.42,559.51,165.24,0.98,290.84,10.9,65.81,52.42,0.0
2.39,5.68,14.83,9.0,1.46,4.67,4.31,493.34,104.95,0.88,225.1,10.86,65.61,52.06,0.0
2.99,5.79,4.2,9.0,1.27,3.7,4.19,476.85,98.76,0.86,216.5,10.7,63.59,52.47,0.0
2.86,4.98,4.2,9.0,1.46,3.7,4.18,453.81,77.54,0.81,195.13,10.52,63.09,51.61,0.0
2.99,3.42,4.2,9.0,1.27,2.35,4.33,511.52,115.38,0.91,255.41,10.15,62.53,50.17,0.0
2.33,5.79,8.2,9.0,1.27,3.98,4.44,525.79,131.54,0.96,259.91,10.81,65.0,52.44,0.0
3.74,5.79,6.28,9.0,1.06,7.25,4.24,460.39,97.03,0.82,192.95,11.06,65.4,53.1,0.0
2.99,5.0,4.2,9.0,0.76,6.94,4.27,477.5,117.75,0.86,210.87,11.08,65.19,53.37,4.0
2.99,5.79,4.2,9.0,1.27,3.7,4.19,476.85,98.76,0.86,216.5,10.7,63.59,52.47,0.0
4.07,4.98,4.2,9.0,1.58,6.84,4.25,508.42,112.01,0.9,246.98,10.5,63.88,51.6,0.0
4.32,4.98,12.43,9.0,1.46,7.11,4.3,492.32,108.01,0.89,229.03,10.83,64.39,52.91,0.0
2.71,2.87,8.4,9.0,1.46,6.27,4.44,490.02,104.44,0.88,232.86,10.46,62.87,51.15,0.0
1.96,4.98,4.2,9.0,1.18,3.7,4.18,490.06,111.61,0.89,230.78,10.69,63.33,52.26,0.0
2.86,4.7,4.2,9.0,1.46,3.7,4.09,478.15,94.29,0.86,221.55,10.43,62.59,51.32,0.0
3.89,4.98,12.34,9.0,0.71,6.51,4.52,457.44,108.14,0.82,188.6,11.2,65.75,53.35,10.0
4.31,2.87,8.06,9.0,1.33,4.05,4.98,637.38,204.91,1.06,369.82,10.32,66.0,49.66,0.0
2.71,4.66,8.4,9.0,1.87,4.38,4.47,570.48,139.91,0.98,307.78,10.28,64.66,49.61,0.0
2.71,2.16,8.47,9.0,1.58,6.33,4.62,542.39,134.12,0.95,285.65,10.1,62.94,49.48,0.0
4.05,2.87,6.45,9.0,1.06,3.7,4.71,531.66,144.43,0.94,271.23,10.43,63.75,50.85,0.0
2.71,3.3,12.29,9.0,1.14,6.27,4.48,479.3,108.71,0.88,218.23,10.8,63.95,53.11,0.0
1.64,2.87,8.4,9.0,1.46,3.23,4.41,479.62,93.03,0.86,224.54,10.23,62.38,50.58,0.0
2.87,5.79,4.2,9.0,1.36,4.9,4.09,447.22,77.52,0.81,186.88,10.71,63.59,52.66,0.0
4.49,3.57,4.43,9.0,1.06,3.7,4.52,542.73,153.6,0.96,279.65,10.49,64.38,51.14,0.0
4.49,4.44,14.87,9.0,1.06,2.53,4.62,582.74,182.17,1.01,313.7,10.63,66.2,50.76,0.0
4.49,5.79,4.2,9.0,1.44,7.78,4.3,473.89,93.73,0.86,211.31,10.74,64.05,52.81,0.0
3.16,2.84,14.45,9.0,1.99,4.25,4.51,546.68,121.22,0.92,290.46,10.08,62.67,49.41,0.0
4.49,5.79,4.2,9.0,1.08,3.7,5.45,769.51,348.64,1.25,496.63,10.38,67.77,49.39,0.0
4.36,3.57,10.95,9.0,1.06,4.38,4.51,523.95,144.07,0.94,259.15,10.72,64.79,52.22,0.0
3.96,4.4,7.63,9.0,1.87,4.07,4.57,589.51,144.59,0.99,324.85,10.23,65.16,49.41,0.0
2.37,3.57,6.45,9.0,1.27,5.35,4.48,499.24,114.76,0.9,239.18,10.63,63.68,51.96,0.0
4.49,2.87,5.77,9.0,1.06,6.56,4.69,587.87,191.38,1.04,321.94,10.49,65.45,50.71,0.0
4.05,2.87,8.73,9.0,1.06,5.93,4.63,575.91,181.54,0.99,308.36,10.6,65.95,51.13,0.0
4.27,2.87,9.02,9.0,1.06,3.7,4.7,595.91,195.8,1.02,330.13,10.44,65.58,50.14,0.0
4.05,3.78,4.47,9.0,1.27,4.1,4.74,566.48,158.6,0.97,300.55,10.43,65.33,50.36,0.0
2.37,3.27,6.45,9.0,1.2,3.7,4.66,592.26,179.09,1.03,327.62,10.39,64.89,50.42,1.0
4.05,2.23,14.22,9.0,1.02,3.7,4.87,586.4,194.7,1.0,323.68,10.3,64.67,50.28,0.0
4.05,2.87,6.45,9.0,0.66,3.7,4.33,476.32,120.94,0.85,214.26,10.67,64.09,52.14,12.0
4.54,5.45,6.45,9.0,0.92,5.91,4.22,485.99,118.21,0.86,215.93,11.06,66.14,52.63,0.0
2.7,2.87,6.45,9.0,1.06,3.7,4.52,543.77,153.03,0.98,283.79,10.42,63.63,50.56,0.0
4.67,1.76,8.92,9.0,1.67,5.35,5.16,785.25,285.87,1.15,516.95,9.72,66.69,45.91,0.0
2.37,3.57,5.65,9.0,0.81,2.15,4.86,495.13,126.18,0.91,237.69,10.49,62.92,52.17,0.0
1.5,4.06,10.95,9.0,1.27,5.35,4.69,568.55,163.29,1.03,301.79,10.76,65.26,52.29,0.0
2.37,4.87,6.32,9.0,1.27,3.59,4.11,461.03,87.49,0.82,199.04,10.71,64.0,52.15,0.0
2.46,3.57,6.45,9.0,1.45,5.33,4.45,533.92,128.1,0.95,273.87,10.46,63.6,51.16,0.0
2.37,3.13,6.45,9.0,1.27,4.17,4.45,496.77,111.97,0.9,238.37,10.45,63.24,51.25,0.0
4.84,5.67,4.47,9.0,0.76,3.7,5.13,662.34,275.96,1.18,390.3,10.68,67.33,50.93,0.0
4.49,4.73,4.4,9.0,1.27,4.1,4.57,499.99,115.57,0.91,238.05,10.6,64.09,52.34,0.0
2.03,5.79,4.2,9.0,1.47,3.7,4.47,531.32,131.85,0.96,269.7,10.5,63.9,51.3,0.0
4.28,1.6,4.2,9.0,0.65,2.84,4.87,626.16,226.85,1.03,366.36,9.76,64.16,47.71,63.0
4.49,4.98,13.57,9.0,1.27,2.77,4.41,566.99,157.82,0.97,298.04,10.66,65.98,51.33,0.0
4.18,3.78,4.47,9.0,1.06,3.86,4.41,513.15,135.73,0.95,254.92,10.53,63.09,52.22,0.0
4.18,3.78,4.2,9.0,1.21,3.86,4.29,491.97,110.54,0.87,232.23,10.51,63.5,51.72,0.0
4.38,5.79,4.47,9.0,1.06,3.78,4.46,526.82,144.68,0.97,263.04,10.75,64.41,52.91,0.0
4.49,2.1,4.47,9.0,1.09,3.86,4.74,614.12,203.35,1.03,352.09,10.04,64.56,48.61,0.0
4.18,5.08,4.37,9.0,1.06,3.78,4.42,462.74,95.76,0.82,201.21,10.75,63.93,52.25,0.0
4.77,3.78,4.2,9.0,0.94,3.29,4.84,568.42,184.26,1.0,304.38,10.49,64.64,51.07,0.0
4.28,4.6,4.33,9.0,1.02,3.86,4.27,491.12,116.78,0.87,227.01,10.71,64.52,51.87,0.0
4.49,2.1,4.2,9.0,0.98,3.86,4.68,606.23,206.43,1.02,344.94,10.04,64.12,48.86,0.0
4.49,3.18,4.46,9.0,1.09,3.8,4.54,511.14,125.29,0.88,248.03,10.43,64.52,50.37,0.0
4.49,4.39,4.2,9.0,1.23,6.17,4.27,479.45,99.98,0.84,213.29,10.72,65.16,51.76,0.0
5.0,3.78,4.2,9.0,1.06,3.7,4.45,478.62,107.3,0.84,217.73,10.61,63.88,52.19,0.0
4.49,2.1,3.98,9.0,1.09,2.9,4.87,594.87,188.35,0.99,335.94,9.82,63.54,48.12,0.0
4.49,2.1,4.46,9.0,1.09,3.86,4.74,604.56,201.23,1.05,345.49,10.01,63.57,49.38,0.0
4.49,2.76,4.2,9.0,1.42,3.8,4.37,505.97,112.94,0.91,252.35,10.07,61.83,50.17,0.0
4.49,2.1,4.26,9.0,0.98,3.85,4.72,534.89,150.91,0.95,278.53,10.08,62.78,50.3,0.0
4.49,3.18,4.2,9.0,1.09,3.8,4.55,577.12,178.66,1.02,314.64,10.34,64.39,50.06,0.0
2.23,2.91,4.4,9.0,1.04,3.86,4.56,535.5,142.92,0.95,274.75,10.42,63.81,50.66,0.0
2.17,2.1,7.61,9.0,0.98,6.07,4.59,503.35,126.34,0.91,245.66,10.37,63.14,51.47,0.0
2.04,2.9,14.79,9.0,1.09,3.86,4.59,496.09,116.25,0.89,233.69,10.63,64.21,51.83,0.0
4.27,3.25,4.2,9.0,1.11,3.7,4.54,497.93,117.58,0.89,238.32,10.4,63.54,51.13,0.0
3.63,5.79,4.2,9.0,1.82,3.7,4.2,525.9,109.6,0.93,264.85,10.21,63.76,50.02,0.0
4.82,2.43,4.2,9.0,1.4,3.7,4.58,536.8,137.83,0.93,283.47,9.94,61.91,49.61,0.0
1.79,5.79,9.16,9.0,1.06,3.7,4.42,531.69,150.85,0.95,263.86,10.91,65.54,52.87,0.0
4.49,5.79,9.13,9.0,1.06,6.07,4.11,459.61,94.51,0.81,190.0,11.12,66.04,52.99,0.0
3.22,2.05,14.94,9.0,1.06,5.56,4.7,540.73,157.64,0.95,280.96,10.4,63.65,51.24,0.0
4.49,3.3,14.18,9.0,1.06,5.51,4.64,557.16,170.88,0.99,289.73,10.76,65.6,52.01,0.0
4.49,5.79,9.13,9.0,1.06,6.07,4.11,459.61,94.51,0.81,190.0,11.12,66.04,52.99,0.0
2.62,3.75,8.4,9.0,1.93,6.07,4.45,619.2,164.53,1.05,354.05,10.22,65.38,48.51,0.0
4.53,3.51,9.13,9.0,1.06,6.07,4.39,484.26,114.79,0.87,219.28,10.85,64.83,52.8,0.0
1.89,4.91,9.13,9.0,1.04,6.07,4.11,471.19,104.98,0.85,204.56,11.06,65.23,53.14,0.0
4.49,5.79,6.03,9.0,0.5,6.07,4.05,442.11,95.03,0.76,167.91,11.3,67.48,53.15,73.0
4.49,3.3,11.98,9.0,1.53,4.03,4.73,631.88,191.61,1.06,364.51,10.35,65.81,49.96,0.0
4.49,3.3,7.14,9.0,1.99,5.51,4.82,603.26,150.19,1.0,340.75,10.04,64.64,48.45,0.0
4.59,2.72,6.17,9.0,1.88,2.55,4.92,724.26,232.06,1.08,457.3,9.61,66.12,45.53,0.0
4.49,3.76,9.13,9.0,1.06,5.54,4.76,536.66,152.14,0.96,269.99,10.77,65.3,52.35,0.0
4.49,5.79,6.07,9.0,1.29,2.19,4.33,496.42,109.65,0.9,235.98,10.5,63.67,51.77,0.0
4.49,5.59,14.18,9.0,1.06,5.51,4.33,502.17,129.04,0.91,234.81,11.07,65.39,53.7,0.0
4.49,4.38,14.18,9.0,1.06,2.71,4.45,516.01,135.8,0.92,251.28,10.76,64.78,52.65,0.0
3.84,3.3,14.18,9.0,1.95,5.51,4.78,544.91,121.96,0.93,287.82,10.22,62.89,50.12,0.0
3.46,4.18,4.17,9.0,1.75,2.04,4.77,558.26,131.83,0.97,305.15,9.85,61.51,49.07,0.0
3.02,3.3,11.13,9.0,1.59,5.51,4.96,553.29,144.36,1.0,293.61,10.44,63.58,51.31,0.0
4.63,5.38,14.18,9.0,1.08,3.79,4.35,490.55,118.93,0.89,224.35,11.0,65.12,53.51,0.0
2.91,4.95,4.81,9.0,1.06,4.98,4.66,471.23,102.22,0.86,207.38,10.89,64.43,52.8,0.0
4.49,3.41,6.75,9.0,0.97,5.51,4.54,494.6,125.33,0.87,230.96,10.76,64.53,51.87,0.0
4.49,3.3,14.18,9.0,1.25,7.44,4.53,548.33,151.72,0.95,280.38,10.71,66.05,51.37,0.0
4.49,5.79,4.2,9.0,1.53,6.58,4.36,522.88,125.26,0.94,263.27,10.55,63.38,51.87,0.0
2.07,5.79,4.2,9.0,1.06,3.7,4.79,476.56,102.43,0.85,210.39,10.86,65.08,52.67,0.0
1.26,1.62,4.2,9.0,1.87,5.51,4.95,567.15,123.16,0.94,314.68,9.43,62.08,46.0,0.0
4.49,5.79,14.18,9.0,1.06,3.7,4.33,512.35,135.86,0.93,246.13,10.94,65.13,52.89,0.0
4.49,5.79,4.2,9.0,1.53,4.96,4.17,496.15,103.96,0.89,235.59,10.53,63.51,51.9,0.0
2.78,3.79,4.2,9.0,1.06,3.7,4.38,466.52,100.05,0.86,209.99,10.6,62.72,52.76,0.0
4.49,5.79,8.22,9.0,1.53,6.58,4.11,455.34,80.25,0.81,192.32,10.79,64.24,52.57,0.0
1.82,3.76,4.2,9.0,1.14,6.58,4.13,465.32,95.33,0.85,206.04,10.73,63.4,52.41,0.0
2.07,5.79,4.2,9.0,1.06,7.94,4.71,477.8,105.86,0.87,210.14,11.04,65.46,53.33,0.0
4.49,2.36,6.9,9.0,1.53,6.58,4.96,727.62,264.12,1.11,456.31,10.09,67.42,47.44,0.0
4.49,4.54,4.2,9.0,1.66,6.58,4.65,622.54,185.76,1.04,357.92,10.25,65.14,49.55,0.0
2.73,2.94,4.2,9.0,1.53,6.58,4.27,520.35,118.6,0.92,263.36,10.25,62.74,50.18,0.0
4.49,5.79,4.2,9.0,1.06,4.83,4.29,498.24,118.57,0.89,231.02,10.87,65.42,52.6,0.0
1.5,1.54,4.48,9.0,1.53,6.02,5.7,583.01,151.29,1.02,331.26,9.55,61.64,47.77,0.0
2.09,3.79,13.31,9.0,1.13,6.67,4.29,477.72,105.53,0.87,212.65,10.94,64.86,53.25,0.0
2.78,2.19,4.2,9.0,1.06,3.7,5.0,588.81,182.65,1.03,330.6,10.0,63.26,49.14,0.0
4.49,3.49,4.2,9.0,1.06,3.7,4.13,462.83,94.28,0.82,202.91,10.57,63.68,51.64,0.0
4.49,5.79,4.2,9.0,0.66,3.7,4.03,455.13,100.96,0.8,185.96,11.08,65.9,52.72,6.0
3.06,4.09,4.2,9.0,1.06,4.87,4.69,489.57,115.21,0.88,226.97,10.68,64.21,51.74,0.0
2.61,5.79,10.12,9.0,1.06,7.33,4.35,511.46,132.15,0.91,241.88,11.11,65.97,53.12,0.0
4.49,5.79,4.2,9.0,0.73,3.7,4.03,456.44,100.68,0.81,188.78,11.01,65.41,53.39,2.0
4.49,4.0,8.46,9.0,1.06,3.7,4.75,515.4,136.02,0.94,252.11,10.71,64.41,52.65,0.0
2.61,5.79,7.78,9.0,1.06,4.7,4.2,494.84,119.03,0.89,228.4,11.04,65.14,53.42,0.0
3.32,1.64,6.87,9.0,1.06,5.69,4.95,656.1,242.69,1.07,393.67,9.93,64.89,47.76,0.0
4.0,2.14,9.34,9.0,1.06,3.7,4.75,621.13,214.82,1.01,356.85,10.18,65.27,48.77,0.0
3.8,5.79,7.71,9.0,1.06,7.33,4.22,483.8,114.75,0.88,216.98,11.07,65.25,53.89,0.0
2.61,5.79,10.12,9.0,0.76,4.96,4.75,479.14,118.7,0.85,209.07,11.18,66.24,52.85,10.0
3.46,5.79,4.2,9.0,1.08,3.7,4.12,461.01,92.74,0.83,197.45,10.85,64.45,53.11,0.0
4.0,2.14,13.62,9.0,1.06,3.31,4.76,571.23,178.27,0.96,310.26,10.26,64.11,50.03,1.0
4.0,2.14,13.98,9.0,1.06,5.52,4.81,595.15,201.54,0.99,330.71,10.38,65.32,50.23,0.0
4.0,2.14,9.34,9.0,1.87,7.62,5.08,703.46,227.71,1.1,439.8,9.89,65.45,46.99,0.0
2.81,5.68,9.34,9.0,1.52,4.66,4.49,563.16,150.99,1.0,297.59,10.65,64.93,51.11,0.0
4.0,4.95,9.26,9.0,1.06,3.72,4.36,498.84,123.58,0.89,231.58,10.85,65.46,52.33,0.0
3.56,2.14,6.17,9.0,1.06,3.7,4.79,626.96,212.88,1.06,363.5,10.14,64.94,48.98,0.0
2.61,5.79,12.44,9.0,1.06,3.21,4.36,523.04,137.49,0.92,254.35,10.93,65.81,52.3,0.0
2.61,2.04,7.7,9.0,1.99,4.7,4.87,716.38,221.77,1.13,454.42,9.6,64.97,45.22,0.0
